"pli0096_h","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Never","2006","Single parent ","Rural Area","","","","","5"
"Never","2006","Couple + C. LE 16 ","Urban Area","","","","","5"
"Never","2006","Couple + C. LE 16 ","Rural Area","","","","","5"
"Never","2006","Couple + C. GT 16 ","Urban Area","","","","","5"
"Never","2006","Couple + C. GT 16 ","Rural Area","","","","","5"
"Never","2006","Couple + C. LE and GT 16","Urban Area","","","","","5"
"Never","2006","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Rarely","2006","1-pers.-HH","Urban Area","","","","","4"
"Rarely","2006","1-pers.-HH","Rural Area","","","","","4"
"Rarely","2006","(Married) couple without C. ","Urban Area","","","","","4"
"Rarely","2006","(Married) couple without C. ","Rural Area","","","","","4"
"Rarely","2006","Single parent ","Urban Area","","","","","4"
"Rarely","2006","Single parent ","Rural Area","","","","","4"
"Rarely","2006","Couple + C. LE 16 ","Rural Area","","","","","4"
"Rarely","2006","Couple + C. LE 16 ","Urban Area","","","","","4"
"Rarely","2006","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Rarely","2006","Couple + C. GT 16 ","Urban Area","","","","","4"
"Rarely","2006","Couple + C. GT 16 ","Rural Area","","","","","4"
"Rarely","2006","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Daily","2007","1-pers.-HH","Urban Area","","","","","1"
"Daily","2007","1-pers.-HH","Rural Area","","","","","1"
"Daily","2007","(Married) couple without C. ","Urban Area","","","","","1"
"Daily","2007","(Married) couple without C. ","Rural Area","","","","","1"
"Daily","2007","Single parent ","Urban Area","","","","","1"
"Daily","2007","Single parent ","Rural Area","","","","","1"
"Daily","2007","Couple + C. LE 16 ","Urban Area","","","","","1"
"Daily","2007","Couple + C. LE 16 ","Rural Area","","","","","1"
"Daily","2007","Couple + C. GT 16 ","Urban Area","","","","","1"
"Daily","2007","Couple + C. GT 16 ","Rural Area","","","","","1"
"Daily","2007","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Daily","2007","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Min 1x per month","2007","1-pers.-HH","Urban Area","129","0.052699182532056","0.0432459764112638","0.0621523886528481","3"
"Min 1x per month","2007","1-pers.-HH","Rural Area","78","0.068863015605063","0.0531919895899861","0.08453404162014","3"
"Min 1x per month","2007","(Married) couple without C. ","Urban Area","380","0.0765193032546574","0.0690793145759387","0.0839592919333761","3"
"Min 1x per month","2007","(Married) couple without C. ","Rural Area","244","0.10340059786046","0.0912266355463319","0.115574560174588","3"
"Min 1x per month","2007","Single parent ","Urban Area","40","0.0367393471528448","0.0227129318042467","0.0507657625014429","3"
"Min 1x per month","2007","Single parent ","Rural Area","39","0.0841032341029122","0.0569045616890821","0.111301906516742","3"
"Min 1x per month","2007","Couple + C. LE 16 ","Urban Area","218","0.0799969971725697","0.069285277358116","0.0907087169870233","3"
"Min 1x per month","2007","Couple + C. LE 16 ","Rural Area","131","0.117711441941288","0.098795615491487","0.136627268391088","3"
"Min 1x per month","2007","Couple + C. GT 16 ","Urban Area","177","0.0618376640465276","0.0516423352783212","0.072032992814734","3"
"Min 1x per month","2007","Couple + C. LE and GT 16","Urban Area","79","0.0730602659668041","0.0559536705374807","0.0901668613961275","3"
"Min 1x per month","2007","Couple + C. GT 16 ","Rural Area","151","0.117665402053182","0.100590977008405","0.134739827097959","3"
"Min 1x per month","2007","Couple + C. LE and GT 16","Rural Area","56","0.0964869844017898","0.0692070446192163","0.123766924184363","3"
"Min 1x per week","2007","1-pers.-HH","Urban Area","186","0.0743695687516883","0.0632688863886149","0.0854702511147617","2"
"Min 1x per week","2007","1-pers.-HH","Rural Area","78","0.0903853383372717","0.0726403652711644","0.108130311403379","2"
"Min 1x per week","2007","(Married) couple without C. ","Rural Area","237","0.0939167012159643","0.0822532605810957","0.105580141850833","2"
"Min 1x per week","2007","(Married) couple without C. ","Urban Area","470","0.0840021727766441","0.0762385336196068","0.0917658119336813","2"
"Min 1x per week","2007","Single parent ","Rural Area","29","","","","2"
"Min 1x per week","2007","Single parent ","Urban Area","54","0.0687968824690974","0.0499249811363883","0.0876687838018065","2"
"Min 1x per week","2007","Couple + C. LE 16 ","Urban Area","263","0.105141247701471","0.09302992578999","0.117252569612951","2"
"Min 1x per week","2007","Couple + C. LE 16 ","Rural Area","109","0.0983385889336252","0.0808604822805106","0.11581669558674","2"
"Min 1x per week","2007","Couple + C. GT 16 ","Urban Area","249","0.109702341007886","0.0964738208362671","0.122930861179505","2"
"Min 1x per week","2007","Couple + C. GT 16 ","Rural Area","128","0.104734070022231","0.0885075622765032","0.120960577767958","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","Urban Area","109","0.11244067338121","0.0916744450241803","0.13320690173824","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","Rural Area","69","0.11519487536963","0.0856975778668201","0.144692172872441","2"
"Never","2007","1-pers.-HH","Urban Area","1621","0.782460745882066","0.765005204240912","0.79991628752322","5"
"Never","2007","(Married) couple without C. ","Urban Area","3520","0.731113825233806","0.718704459202009","0.743523191265602","5"
"Never","2007","(Married) couple without C. ","Rural Area","1596","0.660966925164368","0.642039911145485","0.67989393918325","5"
"Never","2007","1-pers.-HH","Rural Area","740","0.727878551665817","0.700335727312832","0.755421376018803","5"
"Never","2007","Single parent ","Urban Area","526","0.783392169955431","0.75267821405398","0.814106125856882","5"
"Never","2007","Single parent ","Rural Area","286","0.692348077736567","0.647119788876395","0.737576366596739","5"
"Never","2007","Couple + C. LE 16 ","Urban Area","1631","0.655575265524776","0.636812960801288","0.674337570248263","5"
"Never","2007","Couple + C. LE 16 ","Rural Area","704","0.632141638408898","0.603836963428383","0.660446313389414","5"
"Never","2007","Couple + C. GT 16 ","Urban Area","1412","0.692737174661772","0.673208401658459","0.712265947665085","5"
"Never","2007","Couple + C. GT 16 ","Rural Area","891","0.617226436539337","0.591469259116058","0.642983613962616","5"
"Never","2007","Couple + C. LE and GT 16","Urban Area","574","0.665630769928629","0.634618963964086","0.696642575893171","5"
"Never","2007","Couple + C. LE and GT 16","Rural Area","246","0.619924601001698","0.575076284040038","0.664772917963359","5"
"Rarely","2007","1-pers.-HH","Urban Area","210","0.0904705028341899","0.0783339562154789","0.102607049452901","4"
"Rarely","2007","1-pers.-HH","Rural Area","107","0.112873094391848","0.0932898016640385","0.132456387119658","4"
"Rarely","2007","(Married) couple without C. ","Urban Area","534","0.108364698734893","0.0996648760426826","0.117064521427103","4"
"Rarely","2007","(Married) couple without C. ","Rural Area","326","0.141715775759208","0.12777150298104","0.155660048537376","4"
"Rarely","2007","Single parent ","Urban Area","71","0.111071600422627","0.087643127997775","0.134500072847479","4"
"Rarely","2007","Single parent ","Rural Area","46","0.131798449051983","0.0986484497294289","0.164948448374536","4"
"Rarely","2007","Couple + C. LE 16 ","Urban Area","352","0.159286489601184","0.144837375412394","0.173735603789974","4"
"Rarely","2007","Couple + C. LE 16 ","Rural Area","171","0.151808330716189","0.130746046880376","0.172870614552001","4"
"Rarely","2007","Couple + C. GT 16 ","Rural Area","198","0.16037409138525","0.140928772821137","0.179819409949364","4"
"Rarely","2007","Couple + C. LE and GT 16","Urban Area","127","0.148868290723357","0.125469323082933","0.172267258363781","4"
"Rarely","2007","Couple + C. GT 16 ","Urban Area","306","0.135722820283814","0.121225469034459","0.15022017153317","4"
"Rarely","2007","Couple + C. LE and GT 16","Rural Area","79","0.168393539226881","0.133818436914307","0.202968641539456","4"
"Daily","2008","1-pers.-HH","Urban Area","22","","","","1"
"Daily","2008","1-pers.-HH","Rural Area","8","","","","1"
"Daily","2008","(Married) couple without C. ","Urban Area","74","0.0111303747747995","0.00813804459970217","0.0141227049498968","1"
"Daily","2008","(Married) couple without C. ","Rural Area","31","0.0122212110767711","0.00776568856448062","0.0166767335890615","1"
"Daily","2008","Single parent ","Urban Area","6","","","","1"
"Daily","2008","Single parent ","Rural Area","5","","","","1"
"Daily","2008","Couple + C. LE 16 ","Urban Area","23","","","","1"
"Daily","2008","Couple + C. LE 16 ","Rural Area","10","","","","1"
"Daily","2008","Couple + C. GT 16 ","Urban Area","36","0.0186140503765289","0.0128000537307878","0.02442804702227","1"
"Daily","2008","Couple + C. GT 16 ","Rural Area","25","","","","1"
"Daily","2008","Couple + C. LE and GT 16","Urban Area","14","","","","1"
"Daily","2008","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"Min 1x per month","2008","1-pers.-HH","Urban Area","124","0.0542447952769926","0.0445272790676577","0.0639623114863274","3"
"Min 1x per month","2008","(Married) couple without C. ","Urban Area","342","0.069367897967215","0.0621209793946456","0.0766148165397844","3"
"Min 1x per month","2008","1-pers.-HH","Rural Area","78","0.0741214012811128","0.0574891715842858","0.0907536309779397","3"
"Min 1x per month","2008","(Married) couple without C. ","Rural Area","207","0.0792646071988406","0.0683094466515009","0.0902197677461802","3"
"Min 1x per month","2008","Single parent ","Urban Area","39","0.0507261508216021","0.0343052209647353","0.0671470806784689","3"
"Min 1x per month","2008","Single parent ","Rural Area","31","0.0765421070375153","0.0504879605386133","0.102596253536417","3"
"Min 1x per month","2008","Couple + C. LE 16 ","Urban Area","189","0.0816958334415411","0.0702841263662278","0.0931075405168544","3"
"Min 1x per month","2008","Couple + C. LE 16 ","Rural Area","95","0.114806643886655","0.0950185894952903","0.134594698278019","3"
"Min 1x per month","2008","Couple + C. GT 16 ","Urban Area","168","0.0651022514842635","0.0544898303073721","0.0757146726611549","3"
"Min 1x per month","2008","Couple + C. GT 16 ","Rural Area","119","0.0965984720937984","0.0804340455574518","0.112762898630145","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","Urban Area","60","0.0720767407357801","0.0540883861331966","0.0900650953383636","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","Rural Area","52","0.10341389476929","0.0742231349480147","0.132604654590565","3"
"Min 1x per week","2008","1-pers.-HH","Urban Area","164","0.0705603907217865","0.0595734206055799","0.0815473608379931","2"
"Min 1x per week","2008","(Married) couple without C. ","Rural Area","208","0.0854674165170064","0.0741300665802004","0.0968047664538124","2"
"Min 1x per week","2008","1-pers.-HH","Rural Area","67","0.0772719865465273","0.0603188705995431","0.0942251024935115","2"
"Min 1x per week","2008","(Married) couple without C. ","Urban Area","376","0.0814715814562744","0.0736690689812307","0.089274093931318","2"
"Min 1x per week","2008","Single parent ","Urban Area","37","0.0514224043560063","0.0348952282733932","0.0679495804386193","2"
"Min 1x per week","2008","Single parent ","Rural Area","23","","","","2"
"Min 1x per week","2008","Couple + C. LE 16 ","Urban Area","199","0.0813150009637322","0.069927562784236","0.0927024391432283","2"
"Min 1x per week","2008","Couple + C. LE 16 ","Rural Area","96","0.0874472496568137","0.0699123785261614","0.104982120787466","2"
"Min 1x per week","2008","Couple + C. GT 16 ","Urban Area","224","0.0974600649735091","0.084702112545444","0.110218017401574","2"
"Min 1x per week","2008","Couple + C. GT 16 ","Rural Area","120","0.119791384857041","0.102023310495134","0.137559459218949","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","Urban Area","92","0.0942166423719234","0.0738971048149465","0.1145361799289","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","Rural Area","58","0.148521405764983","0.114430279989423","0.182612531540543","2"
"Never","2008","(Married) couple without C. ","Rural Area","1661","0.724597233146788","0.706481990440858","0.742712475852717","5"
"Never","2008","1-pers.-HH","Urban Area","1602","0.782560316623196","0.764862683794821","0.80025794945157","5"
"Never","2008","1-pers.-HH","Rural Area","718","0.768424574341141","0.741642235591088","0.795206913091195","5"
"Never","2008","(Married) couple without C. ","Urban Area","3459","0.735247121714378","0.722663023147437","0.747831220281319","5"
"Never","2008","Single parent ","Urban Area","538","0.798094873335","0.768055769857452","0.828133976812549","5"
"Never","2008","Single parent ","Rural Area","299","0.740878608070017","0.697940465176625","0.783816750963409","5"
"Never","2008","Couple + C. LE 16 ","Urban Area","1507","0.687791383119174","0.668484676731265","0.707098089507083","5"
"Never","2008","Couple + C. LE 16 ","Rural Area","682","0.69046868633891","0.661772459211702","0.719164913466118","5"
"Never","2008","Couple + C. GT 16 ","Urban Area","1404","0.721393149316163","0.702108296934151","0.740678001698175","5"
"Never","2008","Couple + C. GT 16 ","Rural Area","853","0.625609860160013","0.599127983621212","0.652091736698814","5"
"Never","2008","Couple + C. LE and GT 16","Urban Area","532","0.704067994363279","0.672318185888231","0.735817802838327","5"
"Never","2008","Couple + C. LE and GT 16","Rural Area","227","0.574947777920411","0.527556840922791","0.62233871491803","5"
"Rarely","2008","1-pers.-HH","Urban Area","175","0.0846435792288619","0.0727015262804959","0.096585632177228","4"
"Rarely","2008","(Married) couple without C. ","Urban Area","471","0.102783024087333","0.094121495633983","0.111444552540684","4"
"Rarely","2008","1-pers.-HH","Rural Area","82","0.0732808265980978","0.0567356695196972","0.0898259836764984","4"
"Rarely","2008","(Married) couple without C. ","Rural Area","229","0.0984495320605939","0.0863682361575014","0.110530827963687","4"
"Rarely","2008","Single parent ","Urban Area","66","0.0941710213001199","0.0723151674188797","0.11602687518136","4"
"Rarely","2008","Single parent ","Rural Area","42","0.114286915993313","0.083107865721341","0.145465966265286","4"
"Rarely","2008","Couple + C. LE 16 ","Urban Area","295","0.138116807737242","0.123741906953586","0.152491708520899","4"
"Rarely","2008","Couple + C. LE 16 ","Rural Area","114","0.0939305772079063","0.0758219826731429","0.11203917174267","4"
"Rarely","2008","Couple + C. GT 16 ","Rural Area","166","0.140670418249935","0.121645796389614","0.159695040110256","4"
"Rarely","2008","Couple + C. LE and GT 16","Urban Area","96","0.109845409376877","0.0880952965770947","0.13159552217666","4"
"Rarely","2008","Couple + C. GT 16 ","Urban Area","244","0.0974304838495359","0.0846742586780478","0.110186709021024","4"
"Rarely","2008","Couple + C. LE and GT 16","Rural Area","76","0.16782130426306","0.131995842830085","0.203646765696034","4"
"Daily","2009","Couple + C. LE 16 ","Urban Area","","","","","1"
