"pli0096_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2007","Not Working","(1b) general elementary school","","","",""
"Daily","2007","Not Working","(1c) basic vocational qualification","","","",""
"Daily","2007","Not Working","(2b) intermediate general qualification","","","",""
"Daily","2007","Not Working","(2a) intermediate vocational","","","",""
"Daily","2007","Not Working","(2c_gen) general maturity certificate","","","",""
"Daily","2007","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","2007","Not Working","(3a) lower tertiary education","","","",""
"Daily","2007","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","2007","Full Time","(0) in school","","","",""
"Min 1x per week","2007","Full Time","(1a) inadequately completed","","","",""
"Min 1x per week","2007","Full Time","(1b) general elementary school","15","","",""
"Min 1x per week","2007","Full Time","(1c) basic vocational qualification","191","0.10745366374509","0.0928562272656948","0.122051100224485"
"Min 1x per week","2007","Full Time","(2b) intermediate general qualification","16","","",""
"Min 1x per week","2007","Full Time","(2a) intermediate vocational","222","0.109479042926701","0.0966850045461199","0.122273081307282"
"Min 1x per week","2007","Full Time","(2c_gen) general maturity certificate","18","","",""
"Min 1x per week","2007","Full Time","(2c_voc) vocational maturity certificate","82","0.116252232143297","0.0931427248072262","0.139361739479367"
"Min 1x per week","2007","Full Time","(3a) lower tertiary education","106","0.123195410748803","0.101035479502048","0.145355341995558"
"Min 1x per week","2007","Full Time","(3b) higher tertiary education","159","0.0864639526796238","0.0719226763457772","0.10100522901347"
"Min 1x per week","2007","Part Time","(0) in school","8","","",""
"Min 1x per week","2007","Part Time","(1a) inadequately completed","2","","",""
"Min 1x per week","2007","Part Time","(1b) general elementary school","19","","",""
"Min 1x per week","2007","Part Time","(1c) basic vocational qualification","92","0.0961426759509428","0.0780074440457415","0.114277907856144"
"Min 1x per week","2007","Part Time","(2b) intermediate general qualification","12","","",""
"Min 1x per week","2007","Part Time","(2a) intermediate vocational","127","0.101911256659403","0.0855473711267003","0.118275142192107"
"Min 1x per week","2007","Part Time","(2c_gen) general maturity certificate","32","0.0857273024284476","0.0545120892104009","0.116942515646494"
"Min 1x per week","2007","Part Time","(2c_voc) vocational maturity certificate","42","0.0846601406045103","0.0579737013524918","0.111346579856529"
"Min 1x per week","2007","Part Time","(3a) lower tertiary education","43","0.140966324013762","0.104716221245989","0.177216426781535"
"Min 1x per week","2007","Part Time","(3b) higher tertiary education","93","0.130722509471279","0.103568019953196","0.157876998989362"
"Min 1x per week","2007","Not Working","(0) in school","36","0.122943227031986","0.0850845592702106","0.160801894793761"
"Min 1x per week","2007","Not Working","(1a) inadequately completed","1","","",""
"Min 1x per week","2007","Not Working","(1b) general elementary school","52","0.0400102843003837","0.0285324965714909","0.0514880720292766"
"Min 1x per week","2007","Not Working","(1c) basic vocational qualification","207","0.0690349434001871","0.0597422375557631","0.0783276492446111"
"Min 1x per week","2007","Not Working","(2b) intermediate general qualification","23","","",""
"Min 1x per week","2007","Not Working","(2a) intermediate vocational","107","0.0786094976637065","0.0637316595675452","0.0934873357598678"
"Min 1x per week","2007","Not Working","(2c_gen) general maturity certificate","41","0.100702420282484","0.0689014378958027","0.132503402669165"
"Min 1x per week","2007","Not Working","(2c_voc) vocational maturity certificate","51","0.115525643443198","0.0840023660056025","0.147048920880793"
"Min 1x per week","2007","Not Working","(3a) lower tertiary education","77","0.107343265809444","0.0802376753052081","0.134448856313679"
"Min 1x per week","2007","Not Working","(3b) higher tertiary education","118","0.157151287489577","0.129129594299896","0.185172980679259"
"Min 1x per month","2007","Full Time","(0) in school","","","",""
"Min 1x per month","2007","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per month","2007","Full Time","(1b) general elementary school","14","","",""
"Min 1x per month","2007","Full Time","(1c) basic vocational qualification","160","0.0826330619128501","0.0696553222091366","0.0956108016165636"
"Min 1x per month","2007","Full Time","(2b) intermediate general qualification","8","","",""
"Min 1x per month","2007","Full Time","(2a) intermediate vocational","205","0.0818859930030885","0.070650989879361","0.0931209961268159"
"Min 1x per month","2007","Full Time","(2c_gen) general maturity certificate","14","","",""
"Min 1x per month","2007","Full Time","(2c_voc) vocational maturity certificate","62","0.0754933644579324","0.0564459830410324","0.0945407458748323"
"Min 1x per month","2007","Full Time","(3a) lower tertiary education","85","0.0810529893675111","0.0626516476782013","0.0994543310568208"
"Min 1x per month","2007","Full Time","(3b) higher tertiary education","173","0.0917811330460183","0.0768430762053288","0.106719189886708"
"Min 1x per month","2007","Part Time","(0) in school","6","","",""
"Min 1x per month","2007","Part Time","(1a) inadequately completed","2","","",""
"Min 1x per month","2007","Part Time","(1b) general elementary school","15","","",""
"Min 1x per month","2007","Part Time","(1c) basic vocational qualification","78","0.0709121142111069","0.0551213304797623","0.0867028979424515"
"Min 1x per month","2007","Part Time","(2b) intermediate general qualification","6","","",""
"Min 1x per month","2007","Part Time","(2a) intermediate vocational","141","0.103242468123754","0.086784264407896","0.119700671839611"
"Min 1x per month","2007","Part Time","(2c_gen) general maturity certificate","25","","",""
"Min 1x per month","2007","Part Time","(2c_voc) vocational maturity certificate","42","0.0906356908191181","0.0631137835487414","0.118157598089495"
"Min 1x per month","2007","Part Time","(3a) lower tertiary education","42","0.0942918676486175","0.0638495500452136","0.124734185252021"
"Min 1x per month","2007","Part Time","(3b) higher tertiary education","67","0.100485869830815","0.0762675655875213","0.124704174074108"
"Min 1x per month","2007","Not Working","(0) in school","23","","",""
"Min 1x per month","2007","Not Working","(1a) inadequately completed","2","","",""
"Min 1x per month","2007","Not Working","(1b) general elementary school","48","0.032029640696673","0.0217175638090106","0.0423417175843354"
"Min 1x per month","2007","Not Working","(1c) basic vocational qualification","204","0.0753472362780693","0.0656719457918522","0.0850225267642863"
"Min 1x per month","2007","Not Working","(2b) intermediate general qualification","9","","",""
"Min 1x per month","2007","Not Working","(2a) intermediate vocational","107","0.0762091401199158","0.061541143089083","0.0908771371507486"
"Min 1x per month","2007","Not Working","(2c_gen) general maturity certificate","35","0.0905649495165983","0.060237576807346","0.120892322225851"
"Min 1x per month","2007","Not Working","(2c_voc) vocational maturity certificate","35","0.0877027182102735","0.0598078534263717","0.115597582994175"
"Min 1x per month","2007","Not Working","(3a) lower tertiary education","57","0.0882446262765191","0.0634068604607754","0.113082392092263"
"Min 1x per month","2007","Not Working","(3b) higher tertiary education","78","0.123825328551762","0.0984646610715327","0.149185996031991"
"Rarely","2007","Full Time","(0) in school","","","",""
"Rarely","2007","Full Time","(1a) inadequately completed","2","","",""
"Rarely","2007","Full Time","(1b) general elementary school","21","","",""
"Rarely","2007","Full Time","(1c) basic vocational qualification","208","0.125261857128767","0.109659182584182","0.140864531673353"
"Rarely","2007","Full Time","(2b) intermediate general qualification","15","","",""
"Rarely","2007","Full Time","(2a) intermediate vocational","311","0.14539150506736","0.130947979988571","0.159835030146148"
"Rarely","2007","Full Time","(2c_gen) general maturity certificate","19","","",""
"Rarely","2007","Full Time","(2c_voc) vocational maturity certificate","109","0.154228418884853","0.128188800270025","0.18026803749968"
"Rarely","2007","Full Time","(3a) lower tertiary education","136","0.137354283172436","0.114145248620474","0.160563317724398"
"Rarely","2007","Full Time","(3b) higher tertiary education","281","0.203125792188948","0.182309682787526","0.223941901590369"
"Rarely","2007","Part Time","(0) in school","7","","",""
"Rarely","2007","Part Time","(1a) inadequately completed","2","","",""
"Rarely","2007","Part Time","(1b) general elementary school","27","","",""
"Rarely","2007","Part Time","(1c) basic vocational qualification","135","0.124503219748418","0.104192157465709","0.144814282031128"
"Rarely","2007","Part Time","(2b) intermediate general qualification","25","","",""
"Rarely","2007","Part Time","(2a) intermediate vocational","201","0.179409685859375","0.158655683389389","0.200163688329362"
"Rarely","2007","Part Time","(2c_gen) general maturity certificate","55","0.147386184733981","0.107861044232678","0.186911325235283"
"Rarely","2007","Part Time","(2c_voc) vocational maturity certificate","51","0.135012328001151","0.102251744986138","0.167772911016165"
"Rarely","2007","Part Time","(3a) lower tertiary education","64","0.182349415869333","0.142125668913516","0.22257316282515"
"Rarely","2007","Part Time","(3b) higher tertiary education","112","0.207649269747668","0.174974602538976","0.240323936956361"
"Rarely","2007","Not Working","(0) in school","57","0.178295421753246","0.134166113597462","0.22242472990903"
"Rarely","2007","Not Working","(1a) inadequately completed","6","","",""
"Rarely","2007","Not Working","(1b) general elementary school","68","0.0630518307976363","0.0488172161753276","0.077286445419945"
"Rarely","2007","Not Working","(1c) basic vocational qualification","254","0.089229491890098","0.078779891012354","0.099679092767842"
"Rarely","2007","Not Working","(2b) intermediate general qualification","22","","",""
"Rarely","2007","Not Working","(2a) intermediate vocational","117","0.0901544093888275","0.0743216071998818","0.105987211577773"
"Rarely","2007","Not Working","(2c_gen) general maturity certificate","46","0.142102416576674","0.105205733681056","0.178999099472291"
"Rarely","2007","Not Working","(2c_voc) vocational maturity certificate","51","0.111971117622351","0.0808742893537022","0.143067945890999"
"Rarely","2007","Not Working","(3a) lower tertiary education","53","0.100592076932147","0.0742536720082192","0.126930481856075"
"Rarely","2007","Not Working","(3b) higher tertiary education","76","0.128406325855554","0.102648403328958","0.15416424838215"
"Never","2007","Full Time","(0) in school","","","",""
