"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","general elemantary","Female","7.18","8","340","3","6","9","10","10","6.9","7.46","0","10","8","8"
"2015","general elemantary","Male","7.5","8","213","5","5","10","10","10","7.17","7.83","0","10","8","8"
"2015","higher education","Female","7.42","8","710","4","7","9","10","10","7.27","7.57","0","10","8","8"
"2015","higher education","Male","7.54","8","645","5","7","9","10","10","7.4","7.68","0","10","8","8"
"2015","higher vocational","Female","7.39","8","113","4","6","9","10","10","6.96","7.82","0","10","8","8"
"2015","higher vocational","Male","7.2","7","198","5","7","9","9","10","6.93","7.47","0","10","7","8"
"2015","in school","Female","","","","","","","","","","","","","",""
"2015","in school","Male","","","","","","","","","","","","","",""
"2015","inadequately","Female","7.09","8","94","4","6","9","10","10","6.6","7.58","0","10","7","8"
"2015","inadequately","Male","6.08","5","62","3","5","8","9","10","5.4","6.76","0","10","6","8"
"2015","middle vocational","Female","7.15","8","1229","3","6","9","10","10","7.02","7.28","0","10","8","8"
"2015","middle vocational","Male","7.08","8","1018","3","6","9","10","10","6.95","7.21","0","10","8","8"
"2015","vocational + Abi","Female","7.64","8","368","4","7","9","10","10","7.42","7.86","0","10","8","8"
"2015","vocational + Abi","Male","7.83","8","198","6","7","9","9","10","7.55","8.11","0","10","8","8"
"2016","general elemantary","Female","7.6","8","292","5","7","9","10","10","7.31","7.89","0","10","8","8"
"2016","general elemantary","Male","6.99","8","201","4","5","9","10","10","6.67","7.31","0","10","8","8"
"2016","higher education","Female","7.63","8","689","4","7","9","10","10","7.48","7.78","0","10","8","8"
"2016","higher education","Male","7.58","8","618","5","6","9","10","10","7.43","7.73","0","10","8","8"
"2016","higher vocational","Female","7.07","8","103","3","6","9","10","10","6.61","7.53","0","10","7","8"
"2016","higher vocational","Male","7.58","8","159","5","7","9","10","10","7.29","7.87","1","10","8","8"
"2016","in school","Female","","","","","","","","","","","","","",""
"2016","in school","Male","","","","","","","","","","","","","",""
"2016","inadequately","Female","6.28","6","84","3","5","8","9","10","5.7","6.86","0","10","7","8"
"2016","inadequately","Male","7.11","7","56","5","6","8","10","10","6.51","7.71","0","10","7","8"
"2016","middle vocational","Female","7.1","8","1074","4","6","9","10","10","6.96","7.24","0","10","8","8"
"2016","middle vocational","Male","7.15","8","915","4","6","9","10","10","7.02","7.28","0","10","8","8"
"2016","vocational + Abi","Female","7.76","8","342","5","7","9","10","10","7.55","7.97","0","10","8","8"
"2016","vocational + Abi","Male","7.69","8","220","5","7","9","10","10","7.42","7.96","0","10","8","8"
"2017","general elemantary","Female","7.21","8","281","3","6","9","10","10","6.92","7.5","0","10","8","8"
"2017","general elemantary","Male","7.23","8","188","3","5","9","10","10","6.89","7.57","0","10","8","8"
"2017","higher education","Female","7.64","8","664","5","7","9","10","10","7.48","7.8","0","10","8","8"
"2017","higher education","Male","7.52","8","624","5","7","9","10","10","7.36","7.68","0","10","8","8"
"2017","higher vocational","Female","7.69","8","79","5","7","9","10","10","7.18","8.2","0","10","8","8"
"2017","higher vocational","Male","6.67","7","157","4","6","8","9","10","6.31","7.03","0","10","7","8"
"2017","in school","Female","","","","","","","","","","","","","",""
"2017","in school","Male","","","","","","","","","","","","","",""
"2017","inadequately","Female","7.66","8","83","5","7","10","10","10","7.1","8.22","0","10","7","9"
"2017","inadequately","Male","7.51","8","49","5","6","9","10","10","6.9","8.12","0","10","7","9"
"2017","middle vocational","Female","6.89","8","932","3","5","9","10","10","6.73","7.05","0","10","8","8"
"2017","middle vocational","Male","7.16","8","814","4","6","9","10","10","7.01","7.31","0","10","8","8"
"2017","vocational + Abi","Female","7.83","8","321","5","7","9","10","10","7.61","8.05","0","10","8","8"
"2017","vocational + Abi","Male","7.7","8","201","5","7","9","10","10","7.4","8","0","10","8","8"
"2018","general elemantary","Female","6.86","8","283","2","5","9","10","10","6.56","7.16","0","10","8","8"
"2018","general elemantary","Male","6.72","7","177","3","6","8","10","10","6.36","7.08","0","10","7","8"
"2018","higher education","Female","7.41","8","625","4","6","9","10","10","7.24","7.58","0","10","8","8"
"2018","higher education","Male","7.33","8","582","5","6","9","10","10","7.16","7.5","0","10","8","8"
"2018","higher vocational","Female","7.33","8","77","4","6","9","9","10","6.79","7.87","0","10","7","8"
"2018","higher vocational","Male","6.69","8","136","3","5","8","9","10","6.28","7.1","0","10","8","8"
"2018","in school","Female","","","","","","","","","","","","","",""
"2018","in school","Male","","","","","","","","","","","","","",""
"2018","inadequately","Female","7.16","8","94","2","6","10","10","10","6.61","7.71","0","10","7","8"
"2018","inadequately","Male","6.41","6","54","2","5","9","10","10","5.69","7.13","0","10","6","8"
"2018","middle vocational","Female","6.87","8","873","3","5","9","10","10","6.71","7.03","0","10","8","8"
"2018","middle vocational","Male","7.08","8","750","5","6","8","9","10","6.92","7.24","0","10","7","8"
"2018","vocational + Abi","Female","7.42","8","288","4","6","9","10","10","7.17","7.67","0","10","8","8"
"2018","vocational + Abi","Male","7.28","8","177","5","6","9","9","10","6.99","7.57","1","10","7","8"
"2019","general elemantary","Female","6.27","7","205","0","5","9","10","10","5.9","6.64","0","10","7","8"
"2019","general elemantary","Male","6.74","8","151","2","5","9","10","10","6.35","7.13","0","10","8","8"
"2019","higher education","Female","7.18","8","647","3","6","9","10","10","7.01","7.35","0","10","8","8"
"2019","higher education","Male","7.5","8","644","5","7","9","10","10","7.35","7.65","0","10","8","8"
"2019","higher vocational","Female","7.31","8","70","3","7","9","10","10","6.74","7.88","0","10","7","8"
"2019","higher vocational","Male","7.96","8","168","5","7","9","10","10","7.65","8.27","0","10","8","8"
"2019","in school","Female","","","","","","","","","","","","","",""
"2019","in school","Male","","","","","","","","","","","","","",""
"2019","inadequately","Female","7.07","8","71","1","7","9","10","10","6.46","7.68","0","10","7","9"
"2019","inadequately","Male","7.36","8","44","2","7","9","10","10","6.53","8.19","0","10","7","9"
"2019","middle vocational","Female","7.3","8","799","4","6","9","10","10","7.13","7.47","0","10","8","8"
"2019","middle vocational","Male","7.19","8","672","5","6","9","10","10","7.02","7.36","0","10","8","8"
"2019","vocational + Abi","Female","7.43","8","288","5","6","9","10","10","7.2","7.66","0","10","8","8"
"2019","vocational + Abi","Male","7.61","8","173","5","6","9","10","10","7.31","7.91","0","10","8","8"
