"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","1-pers.-HH","Urban Area","6.51","7","76","1","5","8","10","10","5.75","7.27","0","10","5","8"
"2013","Couple + C. GT 16 ","Rural Area","5.97","6","47","2","5","8","9","10","5.25","6.69","0","10","5","7"
"2013","Couple + C. GT 16 ","Urban Area","5.89","5","67","0","5","8","10","10","5.14","6.64","0","10","5","7"
"2013","Couple + C. LE 16","Rural Area","7.69","8","1652","5","7","9","10","10","7.6","7.78","0","10","8","8"
"2013","Couple + C. LE 16","Urban Area","7.41","8","3028","4","6","9","10","10","7.34","7.48","0","10","8","8"
"2013","Couple + C. LE and GT 16","Rural Area","6.84","7","177","4","5","9","10","10","6.5","7.18","0","10","8","9"
"2013","Couple + C. LE and GT 16","Urban Area","6.82","8","248","3","5","9","10","10","6.53","7.11","0","10","8","8"
"2013","Single parent","Rural Area","7.62","8","203","5","6","9","10","10","7.28","7.96","0","10","8","9"
"2013","Single parent","Urban Area","7.12","8","323","3","5","9","10","10","6.82","7.42","0","10","8","8"
"2014","(Married) couple without C.","Rural Area","5.73","6","80","0","5","8","9","10","5.02","6.44","0","10","6","8"
"2014","(Married) couple without C.","Urban Area","5.75","7","124","0","5","8","9","10","5.19","6.31","0","10","6","8"
"2014","1-pers.-HH","Rural Area","5.69","5","35","0","3","9","10","10","4.55","6.83","0","10","4","8"
"2014","1-pers.-HH","Urban Area","6.2","7","73","2","5","8","10","10","5.49","6.91","0","10","6","8"
"2014","Couple + C. GT 16 ","Rural Area","6.58","7","57","4","5","8","10","10","5.82","7.34","0","10","6","8"
"2014","Couple + C. GT 16 ","Urban Area","6.05","6","97","3","5","8","10","10","5.48","6.62","0","10","5","7"
"2014","Couple + C. LE 16","Rural Area","7.63","8","1571","5","7","9","10","10","7.53","7.73","0","10","8","8"
"2014","Couple + C. LE 16","Urban Area","7.41","8","3188","4","6","9","10","10","7.34","7.48","0","10","8","8"
"2014","Couple + C. LE and GT 16","Rural Area","7.05","7","171","4","6","9","10","10","6.76","7.34","0","10","8","8"
"2014","Couple + C. LE and GT 16","Urban Area","6.7","7","320","2","5","9","10","10","6.43","6.97","0","10","8","8"
"2014","Single parent","Rural Area","7.23","8","190","3","7","9","10","10","6.88","7.58","0","10","8","8"
"2014","Single parent","Urban Area","6.91","8","324","3","5","9","10","10","6.62","7.2","0","10","7","8"
"2015","(Married) couple without C.","Rural Area","6.87","8","66","2","5","9","9","10","6.23","7.51","0","10","7","8"
"2015","(Married) couple without C.","Urban Area","6.18","7","113","0","5","8","9","10","5.62","6.74","0","10","7","8"
"2015","1-pers.-HH","Rural Area","4.89","4.44","38","0","2","9","10","10","3.71","6.07","0","10","3","8"
"2015","1-pers.-HH","Urban Area","6.29","7","65","3","5","8","9","10","5.56","7.02","0","10","5","8"
"2015","Couple + C. GT 16 ","Rural Area","5.9","6.49","30","1","5","8","9","10","4.79","7.01","0","10","5","8"
"2015","Couple + C. GT 16 ","Urban Area","6.66","7","80","3","5","9","10","10","6.01","7.31","0","10","6","8"
"2015","Couple + C. LE 16","Rural Area","7.56","8","1367","5","7","9","10","10","7.46","7.66","0","10","8","8"
"2015","Couple + C. LE 16","Urban Area","7.72","8","2603","5","7","9","10","10","7.64","7.8","0","10","8","8"
"2015","Couple + C. LE and GT 16","Rural Area","6.54","7","147","3","5","9","9","10","6.18","6.9","0","10","7","8"
"2015","Couple + C. LE and GT 16","Urban Area","6.42","7","269","2","5","8","10","10","6.12","6.72","0","10","8","8"
"2015","Single parent","Rural Area","7.32","8","149","4","7","9","10","10","6.9","7.74","0","10","7","8"
"2015","Single parent","Urban Area","7.09","8","266","3","6","9","10","10","6.78","7.4","0","10","7","8"
"2016","(Married) couple without C.","Rural Area","6.9","8","68","3","5","9","9","10","6.3","7.5","0","10","6","8"
"2016","(Married) couple without C.","Urban Area","6.08","6","93","0","5","8","10","10","5.48","6.68","0","10","6","8"
"2016","1-pers.-HH","Rural Area","6.15","7.23","32","0","3","9","10","10","4.96","7.34","0","10","3","8"
"2016","1-pers.-HH","Urban Area","6.66","7.35","54","4","5","8","10","10","6.03","7.29","0","10","7","8"
"2016","Couple + C. GT 16 ","Rural Area","6.4","7","47","0","6","8","10","10","5.47","7.33","0","10","6","8"
"2016","Couple + C. GT 16 ","Urban Area","6.34","7","70","4","5","7","9","9","5.75","6.93","0","9","6","7"
"2016","Couple + C. LE 16","Rural Area","7.61","8","1239","5","7","9","10","10","7.5","7.72","0","10","8","8"
"2016","Couple + C. LE 16","Urban Area","7.59","8","2390","5","7","9","10","10","7.51","7.67","0","10","8","8"
"2016","Couple + C. LE and GT 16","Rural Area","7.61","8","137","5","7","9","9","10","7.3","7.92","1","10","8","8"
"2016","Couple + C. LE and GT 16","Urban Area","7.06","7","260","4","6","9","10","10","6.79","7.33","0","10","8","8"
"2016","Single parent","Rural Area","7.14","8","140","3","6","9","10","10","6.7","7.58","0","10","7","8"
"2016","Single parent","Urban Area","7.23","8","223","3","6","9","10","10","6.88","7.58","0","10","7","8"
"2017","(Married) couple without C.","Rural Area","6.99","7","61","4","5","9","10","10","6.29","7.69","0","10","7","9"
"2017","(Married) couple without C.","Urban Area","5.92","7","77","0","3","9","10","10","5.19","6.65","0","10","7","8"
"2017","1-pers.-HH","Rural Area","6.5","7.02","45","0","5","9","10","10","5.61","7.39","0","10","5","8"
"2017","1-pers.-HH","Urban Area","6.76","7.5","64","2","5","9","10","10","6.09","7.43","0","10","6","8"
"2017","Couple + C. GT 16 ","Rural Area","6.98","8","41","4","6","8","9","10","6.06","7.9","0","10","6","8"
"2017","Couple + C. GT 16 ","Urban Area","6.15","7","63","2","5","8","9","10","5.49","6.81","0","10","6","8"
"2017","Couple + C. LE 16","Rural Area","7.55","8","1160","5","7","9","10","10","7.44","7.66","0","10","8","8"
"2017","Couple + C. LE 16","Urban Area","7.47","8","2144","5","7","9","10","10","7.38","7.56","0","10","8","8"
"2017","Couple + C. LE and GT 16","Rural Area","7.45","8","134","5","7","9","10","10","7.05","7.85","0","10","7","8"
"2017","Couple + C. LE and GT 16","Urban Area","7.04","8","244","4","6","9","10","10","6.76","7.32","0","10","8","8"
"2017","Single parent","Rural Area","7.73","8","128","5","7","9","10","10","7.31","8.15","0","10","7","8"
"2017","Single parent","Urban Area","7","7.27","221","3","6","9","10","10","6.62","7.38","0","10","7","8"
"2018","(Married) couple without C.","Rural Area","5.5","6","66","0","3","8","9","10","4.7","6.3","0","10","5","8"
"2018","(Married) couple without C.","Urban Area","6.09","7","116","0","5","8","10","10","5.52","6.66","0","10","6","8"
"2018","1-pers.-HH","Rural Area","6.4","6","37","4","5","8","9","10","5.63","7.17","0","10","6","8"
"2018","1-pers.-HH","Urban Area","6.76","7","62","1","6","9","10","10","6.04","7.48","0","10","6","8"
"2018","Couple + C. GT 16 ","Rural Area","6.65","7","62","3","5","9","10","10","5.99","7.31","0","10","7","8"
"2018","Couple + C. GT 16 ","Urban Area","6.08","6","60","4","5","8","8","10","5.38","6.78","0","10","5","7"
"2018","Couple + C. LE 16","Rural Area","7.34","8","1061","5","6","9","10","10","7.22","7.46","0","10","8","8"
"2018","Couple + C. LE 16","Urban Area","7.33","8","1945","4","6","9","10","10","7.23","7.43","0","10","8","8"
"2018","Couple + C. LE and GT 16","Rural Area","7.2","8","136","5","5","9","9","10","6.8","7.6","0","10","7","8"
"2018","Couple + C. LE and GT 16","Urban Area","7.15","8","253","4","6","9","10","10","6.86","7.44","0","10","7","8"
"2018","Single parent","Rural Area","6.67","8","113","1","6","9","9","10","6.23","7.11","0","10","7","8"
"2018","Single parent","Urban Area","6.92","8","230","2","5","9","10","10","6.55","7.29","0","10","7","8"
"2019","(Married) couple without C.","Rural Area","7.39","8","83","0","7","10","10","10","6.78","8","0","10","8","9"
"2019","(Married) couple without C.","Urban Area","6.8","7","124","5","6","8","10","10","6.32","7.28","0","10","7","8"
"2019","1-pers.-HH","Rural Area","6.48","7","43","0","5","9","10","10","5.57","7.39","0","10","6","8"
"2019","1-pers.-HH","Urban Area","6.21","7","68","1","5","8","10","10","5.55","6.87","0","10","7","8"
"2019","Couple + C. GT 16 ","Rural Area","6.9","7","42","5","6","8","9","10","6.14","7.66","0","10","7","8"
"2019","Couple + C. GT 16 ","Urban Area","6.15","7","63","0","5","8","10","10","5.51","6.79","0","10","7","8"
"2019","Couple + C. LE 16","Rural Area","7.5","8","992","5","7","9","10","10","7.38","7.62","0","10","8","8"
"2019","Couple + C. LE 16","Urban Area","7.48","8","1712","5","7","9","10","10","7.38","7.58","0","10","8","8"
"2019","Couple + C. LE and GT 16","Rural Area","7.97","9","115","6","7","9","10","10","7.57","8.37","0","10","8","8"
"2019","Couple + C. LE and GT 16","Urban Area","7.31","8","220","3","6","10","10","10","7","7.62","0","10","8","8"
"2019","Single parent","Rural Area","7.23","7","119","5","5","9","10","10","6.78","7.68","0","10","8","8"
"2019","Single parent","Urban Area","7.16","8","192","4","6","9","10","10","6.78","7.54","0","10","8","8"
