"plh0186","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2019","secondary school degree","Female","283","0.0756589995058414","0.0676971489712029","0.0836208500404799"
"Rarely","2019","secondary school degree","Male","184","0.0652871687210711","0.0567173887903833","0.0738569486517588"
"Sometimes","2019","college entrance qualification","Female","1004","0.241906373397176","0.229061813402822","0.254750933391531"
"Sometimes","2019","college entrance qualification","Male","1170","0.304947724330046","0.291156687753822","0.318738760906269"
"Sometimes","2019","lower secondary degree","Female","860","0.359869367651275","0.341327624310783","0.378411110991767"
"Sometimes","2019","lower secondary degree","Male","884","0.355611011341616","0.33769030065273","0.373531722030502"
"Sometimes","2019","no degree/no degree yet","Female","103","0.287070346159338","0.243173277950642","0.330967414368035"
"Sometimes","2019","no degree/no degree yet","Male","87","0.278647510625094","0.233270716639194","0.324024304610994"
"Sometimes","2019","Other degree","Female","391","0.297336684767369","0.273444640083991","0.321228729450748"
"Sometimes","2019","Other degree","Male","382","0.306956731227389","0.280403026073939","0.333510436380839"
"Sometimes","2019","secondary school degree","Female","1185","0.295752422405633","0.282012178217132","0.309492666594133"
"Sometimes","2019","secondary school degree","Male","850","0.275609873068504","0.260109209280175","0.291110536856834"
"Very often","2019","college entrance qualification","Female","629","0.139594798908686","0.129199899626847","0.149989698190526"
"Very often","2019","college entrance qualification","Male","452","0.0943287002481005","0.0855731649148918","0.103084235581309"
"Very often","2019","lower secondary degree","Female","213","0.0753434418696676","0.0651468091868776","0.0855400745524577"
"Very often","2019","lower secondary degree","Male","247","0.0875395995215066","0.076959180591551","0.0981200184514622"
"Very often","2019","no degree/no degree yet","Female","69","0.137337946108403","0.103938933240495","0.17073695897631"
"Very often","2019","no degree/no degree yet","Male","53","0.137729273363239","0.102850001787566","0.172608544938913"
"Very often","2019","Other degree","Female","146","0.111557120087483","0.0951013264163292","0.128012913758638"
"Very often","2019","Other degree","Male","114","0.083862942143746","0.0679051925575174","0.0998206917299747"
"Very often","2019","secondary school degree","Female","457","0.0987207762936188","0.0897402544068307","0.107701298180407"
"Very often","2019","secondary school degree","Male","302","0.0826901322373303","0.0731357738984941","0.0922444905761666"
"Very rare","2019","college entrance qualification","Female","44","0.0104904797888762","0.00743456093655121","0.0135463986412013"
"Very rare","2019","college entrance qualification","Male","39","0.0107494042512053","0.007660383433293","0.0138384250691177"
"Very rare","2019","lower secondary degree","Female","64","0.0290216430517426","0.0225366488417252","0.0355066372617599"
"Very rare","2019","lower secondary degree","Male","63","0.0276019429247893","0.0214687667318186","0.03373511911776"
"Very rare","2019","no degree/no degree yet","Female","17","","",""
"Very rare","2019","no degree/no degree yet","Male","7","","",""
"Very rare","2019","Other degree","Female","37","0.0248829130959958","0.01674085071609","0.0330249754759015"
"Very rare","2019","Other degree","Male","41","0.0446949824031262","0.0327988226477409","0.0565911421585116"
"Very rare","2019","secondary school degree","Female","58","0.0183465216567074","0.0143061288553883","0.0223869144580265"
"Very rare","2019","secondary school degree","Male","52","0.0201894860589773","0.0153102668599454","0.0250687052580091"
