"plh0186","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2012","Single parent ","vocational + Abi","1","","","","1"
"Very rare","2012","Single parent ","higher vocational","2","","","","1"
"Very rare","2012","Single parent ","higher education","4","","","","1"
"Very rare","2012","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2012","Couple + C. LE 16 ","inadequately","1","","","","1"
"Very rare","2012","Couple + C. LE 16 ","general elemantary","1","","","","1"
"Very rare","2012","Couple + C. LE 16 ","middle vocational","10","","","","1"
"Very rare","2012","Couple + C. LE 16 ","vocational + Abi","3","","","","1"
"Very rare","2012","Couple + C. LE 16 ","higher vocational","2","","","","1"
"Very rare","2012","Couple + C. LE 16 ","higher education","4","","","","1"
"Very rare","2012","Couple + C. GT 16 ","in school","2","","","","1"
"Very rare","2012","Couple + C. GT 16 ","inadequately","","","","","1"
"Very rare","2012","Couple + C. GT 16 ","general elemantary","4","","","","1"
"Very rare","2012","Couple + C. GT 16 ","middle vocational","13","","","","1"
"Very rare","2012","Couple + C. GT 16 ","vocational + Abi","1","","","","1"
"Very rare","2012","Couple + C. GT 16 ","higher vocational","2","","","","1"
"Very rare","2012","Couple + C. GT 16 ","higher education","12","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","in school","","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","general elemantary","5","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","middle vocational","7","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","higher vocational","1","","","","1"
"Very rare","2012","Couple + C. LE and GT 16","higher education","2","","","","1"
"Often","2013","1-pers.-HH","in school","1","","","","4"
"Often","2013","1-pers.-HH","inadequately","14","","","","4"
"Often","2013","1-pers.-HH","general elemantary","115","0.242590560646299","0.202942018220312","0.282239103072286","4"
"Often","2013","1-pers.-HH","middle vocational","621","0.353095040651994","0.331028373367691","0.375161707936296","4"
"Often","2013","1-pers.-HH","vocational + Abi","78","0.322938694859988","0.260289536027105","0.38558785369287","4"
"Often","2013","1-pers.-HH","higher vocational","81","0.399339668645557","0.332132018710227","0.466547318580886","4"
"Often","2013","1-pers.-HH","higher education","355","0.426608213487907","0.392505985713943","0.46071044126187","4"
"Often","2013","(Married) couple without C. ","in school","4","","","","4"
"Often","2013","(Married) couple without C. ","inadequately","22","","","","4"
"Often","2013","(Married) couple without C. ","general elemantary","284","0.448227224268491","0.409698258278963","0.48675619025802","4"
"Often","2013","(Married) couple without C. ","middle vocational","2045","0.513261411008345","0.497717486897271","0.52880533511942","4"
"Often","2013","(Married) couple without C. ","vocational + Abi","189","0.565085142761253","0.513369752687084","0.616800532835423","4"
"Often","2013","(Married) couple without C. ","higher vocational","311","0.512192845668112","0.472362760008013","0.552022931328212","4"
"Often","2013","(Married) couple without C. ","higher education","1132","0.535011594924668","0.513425806313482","0.556597383535854","4"
"Often","2013","Single parent ","in school","73","0.639255832721347","0.555071728873946","0.723439936568748","4"
"Often","2013","Single parent ","inadequately","17","","","","4"
"Often","2013","Single parent ","general elemantary","169","0.440635258358219","0.392043448927483","0.489227067788955","4"
"Often","2013","Single parent ","middle vocational","528","0.371441804676324","0.344929902367106","0.397953706985541","4"
"Often","2013","Single parent ","vocational + Abi","100","0.509113073649229","0.441818814198184","0.576407333100274","4"
"Often","2013","Single parent ","higher vocational","34","0.465667732165361","0.359624635491552","0.57171082883917","4"
"Often","2013","Single parent ","higher education","177","0.431681716750672","0.381348549148601","0.482014884352742","4"
"Often","2013","Couple + C. LE 16 ","in school","1","","","","4"
"Often","2013","Couple + C. LE 16 ","inadequately","45","0.523215375682789","0.429451357190762","0.616979394174817","4"
"Often","2013","Couple + C. LE 16 ","general elemantary","249","0.502805876118717","0.457506905790339","0.548104846447095","4"
"Often","2013","Couple + C. LE 16 ","middle vocational","1757","0.578019310024796","0.560281368989148","0.595757251060444","4"
"Often","2013","Couple + C. LE 16 ","vocational + Abi","435","0.619360867111138","0.583184609096724","0.655537125125551","4"
"Often","2013","Couple + C. LE 16 ","higher vocational","262","0.566247532817499","0.520660187259181","0.611834878375817","4"
"Often","2013","Couple + C. LE 16 ","higher education","1057","0.588793629258886","0.565720148936214","0.611867109581557","4"
"Often","2013","Couple + C. GT 16 ","in school","68","0.505320796054341","0.418366379987861","0.592275212120821","4"
"Often","2013","Couple + C. GT 16 ","inadequately","4","","","","4"
"Often","2013","Couple + C. GT 16 ","general elemantary","128","0.464548576835755","0.405058871948335","0.524038281723175","4"
"Often","2013","Couple + C. GT 16 ","middle vocational","710","0.500699264765129","0.474748037087813","0.526650492442444","4"
"Often","2013","Couple + C. GT 16 ","vocational + Abi","81","0.532038755263804","0.452974724066639","0.611102786460969","4"
"Often","2013","Couple + C. GT 16 ","higher vocational","95","0.528080940076325","0.454744116534393","0.601417763618257","4"
"Often","2013","Couple + C. GT 16 ","higher education","274","0.512821950463682","0.469694836200909","0.555949064726456","4"
"Often","2013","Couple + C. LE and GT 16","in school","113","0.632315614188449","0.562834500074189","0.70179672830271","4"
"Often","2013","Couple + C. LE and GT 16","inadequately","10","","","","4"
"Often","2013","Couple + C. LE and GT 16","higher vocational","74","0.525716581697362","0.442101885572277","0.609331277822447","4"
"Often","2013","Couple + C. LE and GT 16","higher education","171","0.478719841162084","0.423289556953039","0.534150125371129","4"
"Often","2013","Couple + C. LE and GT 16","general elemantary","138","0.402626118303665","0.345887176744365","0.459365059862965","4"
"Often","2013","Couple + C. LE and GT 16","middle vocational","446","0.536107455109782","0.502057299183838","0.570157611035725","4"
"Often","2013","Couple + C. LE and GT 16","vocational + Abi","69","0.421176057187745","0.339094465055841","0.503257649319648","4"
"Rarely","2013","1-pers.-HH","general elemantary","82","0.176463920514335","0.14120295518544","0.211724885843231","2"
"Rarely","2013","1-pers.-HH","middle vocational","296","0.164742334553249","0.147615246097354","0.181869423009144","2"
"Rarely","2013","1-pers.-HH","vocational + Abi","19","","","","2"
"Rarely","2013","1-pers.-HH","in school","","","","","2"
"Rarely","2013","1-pers.-HH","inadequately","13","","","","2"
"Rarely","2013","1-pers.-HH","higher vocational","22","","","","2"
"Rarely","2013","1-pers.-HH","higher education","84","0.0974754709784292","0.0770242336379603","0.117926708318898","2"
"Rarely","2013","(Married) couple without C. ","in school","1","","","","2"
"Rarely","2013","(Married) couple without C. ","inadequately","5","","","","2"
"Rarely","2013","(Married) couple without C. ","general elemantary","51","0.0742717333576692","0.0539569756787964","0.094586491036542","2"
"Rarely","2013","(Married) couple without C. ","middle vocational","268","0.0707831609058769","0.0628074944545593","0.0787588273571944","2"
"Rarely","2013","(Married) couple without C. ","vocational + Abi","26","","","","2"
"Rarely","2013","(Married) couple without C. ","higher vocational","49","0.0805628202385931","0.0588758559168132","0.102249784560373","2"
"Rarely","2013","(Married) couple without C. ","higher education","112","0.0537711920186093","0.0440092061207776","0.0635331779164411","2"
"Rarely","2013","Single parent ","in school","8","","","","2"
"Rarely","2013","Single parent ","inadequately","7","","","","2"
"Rarely","2013","Single parent ","general elemantary","53","0.108345675670111","0.0779242224744823","0.13876712886574","2"
"Rarely","2013","Single parent ","middle vocational","164","0.126897353232701","0.108633950830297","0.145160755635104","2"
"Rarely","2013","Single parent ","vocational + Abi","21","","","","2"
"Rarely","2013","Single parent ","higher vocational","11","","","","2"
"Rarely","2013","Single parent ","higher education","42","0.109983942991667","0.07819030794642","0.141777578036914","2"
"Rarely","2013","Couple + C. LE 16 ","in school","","","","","2"
"Rarely","2013","Couple + C. LE 16 ","inadequately","5","","","","2"
"Rarely","2013","Couple + C. LE 16 ","general elemantary","31","0.0775766694959624","0.0533409526840883","0.101812386307836","2"
"Rarely","2013","Couple + C. LE 16 ","middle vocational","152","0.0454262325590702","0.0379472270698505","0.05290523804829","2"
"Rarely","2013","Couple + C. LE 16 ","vocational + Abi","22","","","","2"
"Rarely","2013","Couple + C. LE 16 ","higher vocational","21","","","","2"
"Rarely","2013","Couple + C. LE 16 ","higher education","57","0.0423600060054255","0.0329154666063678","0.0518045454044832","2"
"Rarely","2013","Couple + C. GT 16 ","in school","8","","","","2"
"Rarely","2013","Couple + C. GT 16 ","inadequately","1","","","","2"
"Rarely","2013","Couple + C. GT 16 ","general elemantary","19","","","","2"
"Rarely","2013","Couple + C. GT 16 ","middle vocational","109","0.0792161922445011","0.0651985766388548","0.0932338078501475","2"
"Rarely","2013","Couple + C. GT 16 ","vocational + Abi","16","","","","2"
"Rarely","2013","Couple + C. GT 16 ","higher vocational","18","","","","2"
"Rarely","2013","Couple + C. GT 16 ","higher education","31","0.0718050396259576","0.0495299065972426","0.0940801726546727","2"
"Rarely","2013","Couple + C. LE and GT 16","in school","3","","","","2"
"Rarely","2013","Couple + C. LE and GT 16","inadequately","3","","","","2"
"Rarely","2013","Couple + C. LE and GT 16","general elemantary","19","","","","2"
"Rarely","2013","Couple + C. LE and GT 16","middle vocational","51","0.0499590674713576","0.035083867750669","0.0648342671920462","2"
"Rarely","2013","Couple + C. LE and GT 16","vocational + Abi","12","","","","2"
"Rarely","2013","Couple + C. LE and GT 16","higher vocational","12","","","","2"
"Rarely","2013","Couple + C. LE and GT 16","higher education","14","","","","2"
"Sometimes","2013","(Married) couple without C. ","middle vocational","1280","0.322935802119166","0.308394058158666","0.337477546079666","3"
"Sometimes","2013","(Married) couple without C. ","vocational + Abi","92","0.264114944008546","0.218125070236888","0.310104817780204","3"
"Sometimes","2013","(Married) couple without C. ","higher vocational","187","0.300632383563034","0.264094697227221","0.337170069898847","3"
"Sometimes","2013","(Married) couple without C. ","higher education","636","0.332146996024436","0.311763866359281","0.352530125689592","3"
"Sometimes","2013","1-pers.-HH","middle vocational","641","0.357892828788909","0.335759284904067","0.380026372673751","3"
"Sometimes","2013","1-pers.-HH","vocational + Abi","82","0.418405840427707","0.35231365818349","0.484498022671925","3"
"Sometimes","2013","1-pers.-HH","in school","1","","","","3"
"Sometimes","2013","1-pers.-HH","inadequately","16","","","","3"
"Sometimes","2013","1-pers.-HH","general elemantary","182","0.409084876095574","0.363607627133543","0.454562125057606","3"
"Sometimes","2013","1-pers.-HH","higher vocational","84","0.451352630433668","0.383065691239312","0.519639569628024","3"
"Sometimes","2013","1-pers.-HH","higher education","289","0.374980107991465","0.341599561283668","0.408360654699262","3"
"Sometimes","2013","(Married) couple without C. ","in school","1","","","","3"
"Sometimes","2013","(Married) couple without C. ","inadequately","20","","","","3"
"Sometimes","2013","(Married) couple without C. ","general elemantary","229","0.362510810878757","0.325266924121145","0.399754697636369","3"
"Sometimes","2013","Single parent ","in school","23","","","","3"
"Sometimes","2013","Single parent ","inadequately","13","","","","3"
"Sometimes","2013","Single parent ","general elemantary","128","0.332179757428729","0.286080675543214","0.378278839314244","3"
"Sometimes","2013","Single parent ","middle vocational","437","0.357598363750665","0.331300296325024","0.383896431176306","3"
"Sometimes","2013","Single parent ","vocational + Abi","74","0.295237744556001","0.233835051620886","0.356640437491116","3"
"Sometimes","2013","Single parent ","higher vocational","30","0.299777493352844","0.202378117699016","0.397176869006673","3"
"Sometimes","2013","Single parent ","higher education","112","0.307885190946084","0.260975767831591","0.354794614060577","3"
"Sometimes","2013","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2013","Couple + C. LE 16 ","inadequately","36","0.260813100193702","0.17838473746638","0.343241462921025","3"
"Sometimes","2013","Couple + C. LE 16 ","general elemantary","117","0.284423752675549","0.243550796114317","0.325296709236781","3"
"Sometimes","2013","Couple + C. LE 16 ","middle vocational","681","0.24151882133354","0.226146705837072","0.256890936830009","3"
"Sometimes","2013","Couple + C. LE 16 ","vocational + Abi","167","0.221751950272911","0.190800016437718","0.252703884108105","3"
"Sometimes","2013","Couple + C. LE 16 ","higher vocational","111","0.282440172524106","0.241029483468328","0.323850861579884","3"
"Sometimes","2013","Couple + C. LE 16 ","higher education","390","0.219161873457249","0.199763529929241","0.238560216985256","3"
"Sometimes","2013","Couple + C. GT 16 ","vocational + Abi","43","0.312579476058115","0.23912912898428","0.38602982313195","3"
"Sometimes","2013","Couple + C. GT 16 ","higher vocational","53","0.326386548334704","0.257503938845057","0.395269157824351","3"
"Sometimes","2013","Couple + C. GT 16 ","higher education","171","0.324568959733755","0.28417027372632","0.36496764574119","3"
"Sometimes","2013","Couple + C. LE and GT 16","in school","37","0.16659180185696","0.112898770497461","0.220284833216459","3"
"Sometimes","2013","Couple + C. LE and GT 16","inadequately","23","","","","3"
"Sometimes","2013","Couple + C. LE and GT 16","vocational + Abi","51","0.457017552918704","0.374204265245956","0.539830840591452","3"
"Sometimes","2013","Couple + C. LE and GT 16","higher vocational","41","0.269277119825326","0.194998489446158","0.343555750204495","3"
"Sometimes","2013","Couple + C. LE and GT 16","higher education","108","0.387943953741684","0.333874636686798","0.442013270796569","3"
"Sometimes","2013","Couple + C. LE and GT 16","general elemantary","97","0.394170169558516","0.337634264809952","0.450706074307081","3"
"Sometimes","2013","Couple + C. LE and GT 16","middle vocational","255","0.311795367453428","0.280166902816174","0.343423832090681","3"
"Sometimes","2013","Couple + C. GT 16 ","in school","22","","","","3"
"Sometimes","2013","Couple + C. GT 16 ","inadequately","10","","","","3"
"Sometimes","2013","Couple + C. GT 16 ","general elemantary","91","0.368848794771007","0.311297234629489","0.426400354912525","3"
"Sometimes","2013","Couple + C. GT 16 ","middle vocational","459","0.328529222426644","0.304151737891004","0.352906706962283","3"
"Very often","2013","1-pers.-HH","in school","1","","","","5"
"Very often","2013","1-pers.-HH","inadequately","2","","","","5"
"Very often","2013","1-pers.-HH","general elemantary","26","","","","5"
"Very often","2013","1-pers.-HH","middle vocational","125","0.0622580226428186","0.0511019832813842","0.073414062004253","5"
"Very often","2013","1-pers.-HH","vocational + Abi","17","","","","5"
"Very often","2013","1-pers.-HH","higher vocational","13","","","","5"
"Very often","2013","1-pers.-HH","higher education","52","0.065386795152014","0.0483415444684502","0.0824320458355779","5"
"Very often","2013","(Married) couple without C. ","in school","","","","","5"
"Very often","2013","(Married) couple without C. ","inadequately","7","","","","5"
"Very often","2013","(Married) couple without C. ","general elemantary","59","0.0911957334500608","0.0688918471280047","0.113499619772117","5"
"Very often","2013","(Married) couple without C. ","middle vocational","330","0.0790222788812083","0.0706326488741503","0.0874119088882664","5"
"Very often","2013","(Married) couple without C. ","vocational + Abi","42","0.117591188868293","0.0839878023858122","0.151194575350775","5"
"Very often","2013","(Married) couple without C. ","higher vocational","50","0.0946152906038521","0.0712931910260909","0.117937390181613","5"
"Very often","2013","(Married) couple without C. ","higher education","161","0.0741783376039929","0.0628369164461909","0.0855197587617949","5"
"Very often","2013","Single parent ","in school","20","","","","5"
"Very often","2013","Single parent ","inadequately","4","","","","5"
"Very often","2013","Single parent ","general elemantary","35","0.0809145310152957","0.0542233915059333","0.107605670524658","5"
"Very often","2013","Single parent ","middle vocational","106","0.112301090612262","0.0949771141914804","0.129625067033045","5"
"Very often","2013","Single parent ","vocational + Abi","14","","","","5"
"Very often","2013","Single parent ","higher vocational","7","","","","5"
"Very often","2013","Single parent ","higher education","34","0.138089661051305","0.103031571340185","0.173147750762425","5"
"Very often","2013","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2013","Couple + C. LE 16 ","inadequately","19","","","","5"
"Very often","2013","Couple + C. LE 16 ","general elemantary","66","0.132513721089969","0.10179614828051","0.163231293899429","5"
"Very often","2013","Couple + C. LE 16 ","middle vocational","365","0.127078830810518","0.115116663777141","0.139040997843894","5"
"Very often","2013","Couple + C. LE 16 ","vocational + Abi","66","0.102669941929064","0.0800551388822614","0.125284744975868","5"
"Very often","2013","Couple + C. LE 16 ","higher vocational","56","0.116856926573349","0.087306556233026","0.146407296913672","5"
"Very often","2013","Couple + C. LE 16 ","higher education","229","0.141628161744772","0.125278296482543","0.157978027007","5"
"Very often","2013","Couple + C. GT 16 ","in school","28","","","","5"
"Very often","2013","Couple + C. GT 16 ","inadequately","2","","","","5"
"Very often","2013","Couple + C. GT 16 ","general elemantary","28","","","","5"
"Very often","2013","Couple + C. GT 16 ","middle vocational","131","0.0811087002387885","0.0669392135027451","0.0952781869748319","5"
"Very often","2013","Couple + C. GT 16 ","vocational + Abi","12","","","","5"
"Very often","2013","Couple + C. GT 16 ","higher vocational","8","","","","5"
"Very often","2013","Couple + C. GT 16 ","higher education","31","0.0679452304299023","0.0462320498253032","0.0896584110345015","5"
"Very often","2013","Couple + C. LE and GT 16","in school","29","","","","5"
"Very often","2013","Couple + C. LE and GT 16","inadequately","3","","","","5"
"Very often","2013","Couple + C. LE and GT 16","general elemantary","29","","","","5"
"Very often","2013","Couple + C. LE and GT 16","middle vocational","64","0.088445740682884","0.0690585800292716","0.107832901336496","5"
"Very often","2013","Couple + C. LE and GT 16","vocational + Abi","5","","","","5"
"Very often","2013","Couple + C. LE and GT 16","higher vocational","10","","","","5"
"Very often","2013","Couple + C. LE and GT 16","higher education","19","","","","5"
"Very rare","2013","1-pers.-HH","in school","","","","","1"
"Very rare","2013","1-pers.-HH","inadequately","3","","","","1"
"Very rare","2013","1-pers.-HH","general elemantary","44","0.0862129507342385","0.0602512180045241","0.112174683463953","1"
"Very rare","2013","1-pers.-HH","middle vocational","119","0.0620117733630293","0.050876356831476","0.0731471898945826","1"
"Very rare","2013","1-pers.-HH","vocational + Abi","18","","","","1"
"Very rare","2013","1-pers.-HH","higher vocational","4","","","","1"
"Very rare","2013","1-pers.-HH","higher education","28","","","","1"
"Very rare","2013","(Married) couple without C. ","in school","","","","","1"
"Very rare","2013","(Married) couple without C. ","inadequately","3","","","","1"
"Very rare","2013","(Married) couple without C. ","general elemantary","17","","","","1"
"Very rare","2013","(Married) couple without C. ","middle vocational","49","0.0139973470854036","0.010343878489009","0.0176508156817982","1"
"Very rare","2013","(Married) couple without C. ","vocational + Abi","4","","","","1"
"Very rare","2013","(Married) couple without C. ","higher vocational","8","","","","1"
"Very rare","2013","(Married) couple without C. ","higher education","10","","","","1"
"Very rare","2013","Single parent ","in school","1","","","","1"
"Very rare","2013","Single parent ","inadequately","3","","","","1"
"Very rare","2013","Single parent ","general elemantary","16","","","","1"
"Very rare","2013","Single parent ","middle vocational","41","0.0317613877280482","0.0221394246185698","0.0413833508375266","1"
"Very rare","2013","Single parent ","vocational + Abi","3","","","","1"
"Very rare","2013","Single parent ","higher vocational","3","","","","1"
"Very rare","2013","Single parent ","higher education","7","","","","1"
"Very rare","2013","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2013","Couple + C. LE 16 ","inadequately","4","","","","1"
"Very rare","2013","Couple + C. LE 16 ","general elemantary","5","","","","1"
"Very rare","2013","Couple + C. LE 16 ","middle vocational","23","","","","1"
"Very rare","2013","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"Very rare","2013","Couple + C. LE 16 ","higher vocational","4","","","","1"
"Very rare","2013","Couple + C. LE 16 ","higher education","14","","","","1"
"Very rare","2013","Couple + C. GT 16 ","in school","1","","","","1"
"Very rare","2013","Couple + C. GT 16 ","inadequately","2","","","","1"
"Very rare","2013","Couple + C. GT 16 ","general elemantary","4","","","","1"
"Very rare","2013","Couple + C. GT 16 ","middle vocational","17","","","","1"
"Very rare","2013","Couple + C. GT 16 ","vocational + Abi","1","","","","1"
"Very rare","2013","Couple + C. GT 16 ","higher vocational","4","","","","1"
"Very rare","2013","Couple + C. GT 16 ","higher education","9","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","in school","3","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","inadequately","1","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","general elemantary","4","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","middle vocational","8","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very rare","2013","Couple + C. LE and GT 16","higher education","","","","","1"
"Often","2014","1-pers.-HH","in school","2","","","","4"
"Often","2014","1-pers.-HH","inadequately","12","","","","4"
"Often","2014","1-pers.-HH","general elemantary","143","0.332222783780754","0.289226775932412","0.375218791629095","4"
"Often","2014","1-pers.-HH","middle vocational","663","0.382172050381115","0.359742866859631","0.404601233902599","4"
"Often","2014","1-pers.-HH","vocational + Abi","100","0.422913374591933","0.358788447837177","0.487038301346689","4"
"Often","2014","1-pers.-HH","higher vocational","71","0.358221967372549","0.291096304644613","0.425347630100485","4"
"Often","2014","1-pers.-HH","higher education","375","0.419105610058877","0.386262152515175","0.45194906760258","4"
"Often","2014","(Married) couple without C. ","in school","4","","","","4"
"Often","2014","(Married) couple without C. ","inadequately","24","","","","4"
"Often","2014","(Married) couple without C. ","general elemantary","295","0.437546078061767","0.399954513230755","0.475137642892779","4"
"Often","2014","(Married) couple without C. ","middle vocational","2126","0.523285803237256","0.507848210713733","0.538723395760779","4"
"Often","2014","(Married) couple without C. ","vocational + Abi","246","0.566514513584559","0.520574921941677","0.61245410522744","4"
"Often","2014","(Married) couple without C. ","higher vocational","295","0.499281642166772","0.458270714512043","0.540292569821501","4"
"Often","2014","(Married) couple without C. ","higher education","1207","0.570581045453827","0.549554906235113","0.59160718467254","4"
"Often","2014","Single parent ","in school","69","0.602087413900243","0.51451222545804","0.689662602342446","4"
"Often","2014","Single parent ","inadequately","21","","","","4"
"Often","2014","Single parent ","general elemantary","159","0.433804930460027","0.384040861109458","0.483568999810596","4"
"Often","2014","Single parent ","middle vocational","456","0.385449741966827","0.356971429890615","0.413928054043038","4"
"Often","2014","Single parent ","vocational + Abi","88","0.454926492008389","0.385389943670271","0.524463040346507","4"
"Often","2014","Single parent ","higher vocational","35","0.493783819621029","0.375816969220064","0.611750670021994","4"
"Often","2014","Single parent ","higher education","171","0.473366089151984","0.422491582502095","0.524240595801874","4"
"Often","2014","Couple + C. LE 16 ","in school","","","","","4"
"Often","2014","Couple + C. LE 16 ","inadequately","63","0.461049638645883","0.382574793271715","0.53952448402005","4"
"Often","2014","Couple + C. LE 16 ","general elemantary","309","0.461336671483902","0.422624630491462","0.500048712476342","4"
"Often","2014","Couple + C. LE 16 ","middle vocational","1680","0.562641265651221","0.544611686783674","0.580670844518769","4"
"Often","2014","Couple + C. LE 16 ","vocational + Abi","470","0.583641437371803","0.548617693189189","0.618665181554418","4"
"Often","2014","Couple + C. LE 16 ","higher vocational","256","0.65690103032392","0.611498179351794","0.702303881296047","4"
"Often","2014","Couple + C. LE 16 ","higher education","1115","0.595208199360042","0.573148827547272","0.617267571172812","4"
"Often","2014","Couple + C. GT 16 ","in school","74","0.547900177857585","0.463315799992348","0.632484555722822","4"
"Often","2014","Couple + C. GT 16 ","inadequately","26","","","","4"
"Often","2014","Couple + C. GT 16 ","general elemantary","165","0.431855160056833","0.38231230063793","0.481398019475736","4"
"Often","2014","Couple + C. GT 16 ","middle vocational","761","0.515777924692232","0.490099388570585","0.541456460813879","4"
"Often","2014","Couple + C. GT 16 ","vocational + Abi","99","0.531729556900317","0.462574034354216","0.600885079446417","4"
"Often","2014","Couple + C. GT 16 ","higher vocational","100","0.53751373908748","0.465860500987429","0.609166977187531","4"
"Often","2014","Couple + C. GT 16 ","higher education","271","0.498019348206556","0.455808866799284","0.540229829613828","4"
"Often","2014","Couple + C. LE and GT 16","in school","86","0.540592812836093","0.463374176817157","0.617811448855029","4"
"Often","2014","Couple + C. LE and GT 16","inadequately","31","0.280725743349225","0.175459905942464","0.385991580755987","4"
"Often","2014","Couple + C. LE and GT 16","general elemantary","191","0.484169747186406","0.432402054680461","0.535937439692352","4"
"Often","2014","Couple + C. LE and GT 16","middle vocational","479","0.554243426425909","0.521697754679901","0.586789098171917","4"
"Often","2014","Couple + C. LE and GT 16","vocational + Abi","101","0.689892032280101","0.619101823361403","0.760682241198798","4"
"Often","2014","Couple + C. LE and GT 16","higher vocational","73","0.546969075099963","0.45827375271091","0.635664397489016","4"
"Often","2014","Couple + C. LE and GT 16","higher education","180","0.492284468169534","0.43882843301552","0.545740503323548","4"
"Rarely","2014","1-pers.-HH","in school","","","","","2"
"Rarely","2014","1-pers.-HH","inadequately","8","","","","2"
"Rarely","2014","1-pers.-HH","general elemantary","79","0.156120655853951","0.122987104284546","0.189254207423356","2"
"Rarely","2014","1-pers.-HH","middle vocational","265","0.144399266333595","0.128174879402756","0.160623653264434","2"
"Rarely","2014","1-pers.-HH","vocational + Abi","25","","","","2"
"Rarely","2014","1-pers.-HH","higher vocational","21","","","","2"
"Rarely","2014","1-pers.-HH","higher education","102","0.116421513381781","0.0950725039511561","0.137770522812406","2"
"Rarely","2014","(Married) couple without C. ","in school","1","","","","2"
"Rarely","2014","(Married) couple without C. ","inadequately","9","","","","2"
"Rarely","2014","(Married) couple without C. ","general elemantary","61","0.0873053543114628","0.0659149879436372","0.108695720679288","2"
"Rarely","2014","(Married) couple without C. ","middle vocational","246","0.0644889014257713","0.0568970444817122","0.0720807583698303","2"
"Rarely","2014","(Married) couple without C. ","vocational + Abi","26","","","","2"
"Rarely","2014","(Married) couple without C. ","higher vocational","36","0.0556923761667507","0.0368825553349271","0.0745021969985743","2"
"Rarely","2014","(Married) couple without C. ","higher education","109","0.0532161504641041","0.0436814422179785","0.0627508587102297","2"
"Rarely","2014","Couple + C. GT 16 ","in school","3","","","","2"
"Rarely","2014","Couple + C. GT 16 ","inadequately","6","","","","2"
"Rarely","2014","Couple + C. GT 16 ","general elemantary","23","","","","2"
"Rarely","2014","Couple + C. GT 16 ","middle vocational","81","0.0593408813507472","0.0472011318466421","0.0714806308548523","2"
"Rarely","2014","Couple + C. GT 16 ","vocational + Abi","9","","","","2"
"Rarely","2014","Couple + C. GT 16 ","higher vocational","20","","","","2"
"Rarely","2014","Couple + C. GT 16 ","higher education","30","0.0587683346250028","0.0389131620984912","0.0786235071515144","2"
"Rarely","2014","Couple + C. LE and GT 16","in school","8","","","","2"
"Rarely","2014","Couple + C. LE and GT 16","inadequately","7","","","","2"
"Rarely","2014","Couple + C. LE and GT 16","general elemantary","20","","","","2"
"Rarely","2014","Couple + C. LE and GT 16","middle vocational","63","0.0677749150840591","0.0513164636698338","0.0842333664982843","2"
"Rarely","2014","Couple + C. LE and GT 16","vocational + Abi","9","","","","2"
"Rarely","2014","Couple + C. LE and GT 16","higher vocational","8","","","","2"
"Rarely","2014","Couple + C. LE and GT 16","higher education","22","","","","2"
"Rarely","2014","Single parent ","vocational + Abi","24","","","","2"
"Rarely","2014","Single parent ","higher vocational","8","","","","2"
"Rarely","2014","Single parent ","higher education","43","0.125212363955631","0.0914896782793243","0.158935049631937","2"
"Rarely","2014","Couple + C. LE 16 ","in school","","","","","2"
"Rarely","2014","Couple + C. LE 16 ","inadequately","14","","","","2"
"Rarely","2014","Single parent ","in school","3","","","","2"
"Rarely","2014","Single parent ","inadequately","10","","","","2"
"Rarely","2014","Single parent ","general elemantary","47","0.118578987319215","0.0861165464496887","0.151041428188741","2"
"Rarely","2014","Single parent ","middle vocational","132","0.113685460292403","0.0951117758971609","0.132259144687645","2"
"Rarely","2014","Couple + C. LE 16 ","general elemantary","38","0.0826735210916772","0.0612878168134787","0.104059225369876","2"
"Rarely","2014","Couple + C. LE 16 ","middle vocational","154","0.0489007151270434","0.0410624234080605","0.0567390068460263","2"
"Rarely","2014","Couple + C. LE 16 ","vocational + Abi","29","","","","2"
"Rarely","2014","Couple + C. LE 16 ","higher vocational","14","","","","2"
"Rarely","2014","Couple + C. LE 16 ","higher education","59","0.0294889283803012","0.0218861456916852","0.0370917110689171","2"
"Sometimes","2014","(Married) couple without C. ","middle vocational","1202","0.295618843253258","0.281514561474434","0.309723125032082","3"
"Sometimes","2014","(Married) couple without C. ","vocational + Abi","102","0.233264662646298","0.194059654775637","0.272469670516958","3"
