"plh0186","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very rare","2017","66 and older","vocational + Abi","1","","",""
"Very rare","2017","66 and older","higher vocational","4","","",""
"Very rare","2017","66 and older","higher education","17","","",""
"Rarely","2017","16-34 y.","in school","14","","",""
"Rarely","2017","16-34 y.","inadequately","14","","",""
"Rarely","2017","16-34 y.","general elemantary","66","0.0517646778036155","0.0378723305237725","0.0656570250834586"
"Rarely","2017","16-34 y.","middle vocational","97","0.0478991676096574","0.0394447851419762","0.0563535500773386"
"Rarely","2017","16-34 y.","vocational + Abi","17","","",""
"Rarely","2017","16-34 y.","higher vocational","5","","",""
"Rarely","2017","16-34 y.","higher education","23","","",""
"Rarely","2017","35-65 y.","in school","","","",""
"Rarely","2017","35-65 y.","inadequately","35","0.112078659569227","0.0751283750797212","0.149028944058733"
"Rarely","2017","35-65 y.","general elemantary","104","0.110348269706021","0.0921840078718576","0.128512531540185"
"Rarely","2017","35-65 y.","middle vocational","545","0.0847156706572238","0.0782133634784345","0.091217977836013"
"Rarely","2017","35-65 y.","vocational + Abi","103","0.0718217086138516","0.058947296146847","0.0846961210808561"
"Rarely","2017","35-65 y.","higher vocational","60","0.0599336769744703","0.0456913618701703","0.0741759920787702"
"Rarely","2017","35-65 y.","higher education","213","0.0458093127088982","0.0394924025503256","0.0521262228674708"
"Rarely","2017","66 and older","in school","","","",""
"Rarely","2017","66 and older","inadequately","5","","",""
"Rarely","2017","66 and older","general elemantary","70","0.10896871976993","0.0845005510096296","0.13343688853023"
"Rarely","2017","66 and older","middle vocational","217","0.0897687835797756","0.0787108573172692","0.100826709842282"
"Rarely","2017","66 and older","vocational + Abi","11","","",""
"Rarely","2017","66 and older","higher vocational","31","0.0948284023985044","0.0639578274752702","0.125698977321739"
"Rarely","2017","66 and older","higher education","97","0.0980746178697889","0.0817109409300811","0.114438294809497"
"Sometimes","2017","16-34 y.","in school","80","0.205755900317509","0.166139843764783","0.245371956870234"
"Sometimes","2017","16-34 y.","inadequately","39","0.318638170979974","0.236293910120902","0.400982431839045"
"Sometimes","2017","16-34 y.","general elemantary","220","0.234209519709348","0.207653800830514","0.260765238588182"
"Sometimes","2017","16-34 y.","middle vocational","493","0.232232092939638","0.215515316644734","0.248948869234542"
"Sometimes","2017","16-34 y.","vocational + Abi","79","0.141558355372763","0.111796093986352","0.171320616759174"
"Sometimes","2017","16-34 y.","higher vocational","21","","",""
"Sometimes","2017","16-34 y.","higher education","162","0.160630572010636","0.138431367637464","0.182829776383808"
"Sometimes","2017","35-65 y.","in school","","","",""
"Sometimes","2017","35-65 y.","inadequately","94","0.339260544543234","0.283804246729554","0.394716842356914"
"Sometimes","2017","35-65 y.","general elemantary","355","0.30021985066782","0.273647774573082","0.326791926762558"
"Sometimes","2017","35-65 y.","middle vocational","2049","0.306207360917131","0.295444437516048","0.316970284318215"
"Sometimes","2017","35-65 y.","vocational + Abi","453","0.323152351137016","0.299832113508186","0.346472588765846"
"Sometimes","2017","35-65 y.","higher vocational","337","0.338629566142323","0.310233988588102","0.367025143696545"
"Sometimes","2017","35-65 y.","higher education","1183","0.290833379002606","0.277111724089131","0.304555033916081"
"Sometimes","2017","66 and older","in school","","","",""
"Sometimes","2017","66 and older","inadequately","18","","",""
"Sometimes","2017","66 and older","general elemantary","267","0.419122388856074","0.380377286107629","0.457867491604519"
"Sometimes","2017","66 and older","middle vocational","894","0.369213407573367","0.350544662931237","0.387882152215496"
"Sometimes","2017","66 and older","vocational + Abi","46","0.314421335506157","0.23723768029295","0.391604990719364"
"Sometimes","2017","66 and older","higher vocational","132","0.394529499355768","0.343030798114221","0.446028200597315"
"Sometimes","2017","66 and older","higher education","392","0.331247845780145","0.305352220127969","0.357143471432321"
"Often","2017","16-34 y.","in school","233","0.616443708691545","0.568791902912144","0.664095514470946"
"Often","2017","16-34 y.","inadequately","46","0.385428560914699","0.299417625916724","0.471439495912673"
"Often","2017","16-34 y.","general elemantary","525","0.514817062381897","0.483478430351721","0.546155694412073"
"Often","2017","16-34 y.","middle vocational","1440","0.570912536046043","0.551318038192876","0.590507033899211"
"Often","2017","16-34 y.","vocational + Abi","349","0.686272693656128","0.646656996483218","0.725888390829038"
"Often","2017","16-34 y.","higher vocational","79","0.577016385740502","0.491431130309444","0.66260164117156"
"Often","2017","16-34 y.","higher education","670","0.626978356542417","0.597740870791862","0.656215842292972"
"Often","2017","35-65 y.","in school","","","",""
"Often","2017","35-65 y.","inadequately","112","0.411844511306861","0.354196836660669","0.469492185953052"
"Often","2017","35-65 y.","general elemantary","537","0.456788825663107","0.427910829186739","0.485666822139476"
"Often","2017","35-65 y.","middle vocational","3695","0.512455789689694","0.500783856416474","0.524127722962915"
"Often","2017","35-65 y.","vocational + Abi","819","0.50584163396482","0.480911523025411","0.53077174490423"
"Often","2017","35-65 y.","higher vocational","549","0.45955746184655","0.429654751444442","0.489460172248658"
"Often","2017","35-65 y.","higher education","2316","0.541724796602737","0.526670420476738","0.556779172728735"
"Often","2017","66 and older","in school","","","",""
"Often","2017","66 and older","inadequately","14","","",""
"Often","2017","66 and older","general elemantary","230","0.372696645060289","0.33472839208735","0.410664898033227"
"Often","2017","66 and older","middle vocational","1250","0.452212614247214","0.432958989347157","0.47146623914727"
"Often","2017","66 and older","vocational + Abi","74","0.537074032883545","0.454181857023401","0.619966208743689"
"Often","2017","66 and older","higher vocational","159","0.433699593315314","0.381480661243279","0.485918525387349"
"Often","2017","66 and older","higher education","692","0.500443122722415","0.472933342945912","0.527952902498919"
"Very often","2017","16-34 y.","in school","73","0.160043095788011","0.124112446168245","0.195973745407777"
"Very often","2017","16-34 y.","inadequately","17","","",""
"Very often","2017","16-34 y.","general elemantary","146","0.173271005627661","0.149538404414515","0.197003606840806"
"Very often","2017","16-34 y.","middle vocational","398","0.1404448071221","0.126689630775121","0.154199983469079"
"Very often","2017","16-34 y.","vocational + Abi","81","0.135121630385848","0.105935081900441","0.164308178871255"
"Very often","2017","16-34 y.","higher vocational","21","","",""
"Very often","2017","16-34 y.","higher education","190","0.181550139240225","0.15824557075828","0.204854707722171"
"Very often","2017","35-65 y.","in school","","","",""
"Very often","2017","35-65 y.","inadequately","30","0.102256172018549","0.0667674749668727","0.137744869070225"
"Very often","2017","35-65 y.","general elemantary","108","0.0845769430221461","0.0684459207369718","0.10070796530732"
"Very often","2017","35-65 y.","middle vocational","642","0.0779940593541563","0.0717321725264094","0.0842559461819032"
"Very often","2017","35-65 y.","vocational + Abi","149","0.0807370066472917","0.0671526192071721","0.0943213940874113"
"Very often","2017","35-65 y.","higher vocational","101","0.11507381779918","0.0959265123875048","0.134221123210855"
"Very often","2017","35-65 y.","higher education","442","0.107266379564044","0.0979165653326409","0.116616193795447"
"Very often","2017","66 and older","in school","","","",""
"Very often","2017","66 and older","inadequately","5","","",""
"Very often","2017","66 and older","general elemantary","34","0.0610850125274705","0.0422795275880223","0.0798904974669187"
"Very often","2017","66 and older","middle vocational","150","0.0596838830190607","0.0505195548650732","0.0688482111730481"
"Very often","2017","66 and older","vocational + Abi","7","","",""
"Very often","2017","66 and older","higher vocational","20","","",""
"Very often","2017","66 and older","higher education","71","0.049787907029734","0.0378207912841717","0.0617550227752964"
"Very rare","2018","16-34 y.","in school","","","",""
"Very rare","2018","16-34 y.","inadequately","9","","",""
"Very rare","2018","16-34 y.","general elemantary","20","","",""
"Very rare","2018","16-34 y.","middle vocational","15","","",""
"Very rare","2018","16-34 y.","vocational + Abi","6","","",""
"Very rare","2018","16-34 y.","higher vocational","","","",""
"Very rare","2018","16-34 y.","higher education","1","","",""
"Very rare","2018","35-65 y.","in school","","","",""
"Very rare","2018","35-65 y.","inadequately","17","","",""
"Very rare","2018","35-65 y.","general elemantary","25","","",""
"Very rare","2018","35-65 y.","middle vocational","135","0.020851359131101","0.0174083209431728","0.0242943973190293"
"Very rare","2018","35-65 y.","vocational + Abi","25","","",""
"Very rare","2018","35-65 y.","higher vocational","15","","",""
"Very rare","2018","35-65 y.","higher education","42","0.00834361554128041","0.00551766664890466","0.0111695644336561"
"Very rare","2018","66 and older","in school","","","",""
"Very rare","2018","66 and older","inadequately","2","","",""
"Very rare","2018","66 and older","general elemantary","20","","",""
"Very rare","2018","66 and older","middle vocational","62","0.0225614986188004","0.0168112420714888","0.028311755166112"
"Very rare","2018","66 and older","vocational + Abi","","","",""
"Very rare","2018","66 and older","higher vocational","6","","",""
"Very rare","2018","66 and older","higher education","24","","",""
"Rarely","2018","16-34 y.","in school","10","","",""
"Rarely","2018","16-34 y.","inadequately","14","","",""
"Rarely","2018","16-34 y.","general elemantary","61","0.0616903452966398","0.0464789837013616","0.0769017068919181"
"Rarely","2018","16-34 y.","middle vocational","89","0.038755576143583","0.0308709801158251","0.046640172171341"
"Rarely","2018","16-34 y.","vocational + Abi","9","","",""
"Rarely","2018","16-34 y.","higher vocational","5","","",""
"Rarely","2018","16-34 y.","higher education","29","","",""
"Rarely","2018","35-65 y.","in school","","","",""
"Rarely","2018","35-65 y.","inadequately","38","0.124504707300544","0.0867653743811686","0.162244040219919"
"Rarely","2018","35-65 y.","general elemantary","119","0.142885672691194","0.122214355513541","0.163556989868848"
"Rarely","2018","35-65 y.","middle vocational","522","0.083958970237127","0.0772764334603683","0.0906415070138856"
"Rarely","2018","35-65 y.","vocational + Abi","104","0.0797144648399487","0.0658069932796299","0.0936219364002674"
"Rarely","2018","35-65 y.","higher vocational","59","0.0951370951881787","0.0767109305045449","0.113563259871812"
"Rarely","2018","35-65 y.","higher education","204","0.0476441184339609","0.0410263611170731","0.0542618757508486"
"Rarely","2018","66 and older","in school","","","",""
"Rarely","2018","66 and older","inadequately","4","","",""
"Rarely","2018","66 and older","general elemantary","82","0.14650092286329","0.11825397335966","0.17474787236692"
"Rarely","2018","66 and older","middle vocational","233","0.105273626575796","0.0933896047719994","0.117157648379593"
"Rarely","2018","66 and older","vocational + Abi","18","","",""
"Rarely","2018","66 and older","higher vocational","29","","",""
"Rarely","2018","66 and older","higher education","100","0.096648622360234","0.0805555339790543","0.112741710741414"
"Sometimes","2018","16-34 y.","in school","50","0.169203660319114","0.129173686627579","0.209233634010648"
"Sometimes","2018","16-34 y.","inadequately","42","0.261630283898317","0.189592388469103","0.333668179327532"
"Sometimes","2018","16-34 y.","general elemantary","216","0.22866643734357","0.202113735160649","0.255219139526491"
"Sometimes","2018","16-34 y.","middle vocational","458","0.234720078688474","0.217406744506697","0.252033412870252"
"Sometimes","2018","16-34 y.","vocational + Abi","97","0.168170112001337","0.135484564386378","0.200855659616296"
"Sometimes","2018","16-34 y.","higher vocational","24","","",""
"Sometimes","2018","16-34 y.","higher education","191","0.205082645147976","0.180555433945308","0.229609856350645"
"Sometimes","2018","35-65 y.","in school","","","",""
"Sometimes","2018","35-65 y.","inadequately","94","0.316678166510948","0.263504557789669","0.369851775232227"
"Sometimes","2018","35-65 y.","general elemantary","367","0.328121883989123","0.300387579603094","0.355856188375152"
"Sometimes","2018","35-65 y.","middle vocational","2039","0.317434772814928","0.306218471385792","0.328651074244063"
"Sometimes","2018","35-65 y.","vocational + Abi","416","0.327810284430459","0.303707038376588","0.35191353048433"
"Sometimes","2018","35-65 y.","higher vocational","303","0.279785756428395","0.251594640579547","0.307976872277244"
"Sometimes","2018","35-65 y.","higher education","1168","0.299049575343542","0.284825573444838","0.313273577242246"
"Sometimes","2018","66 and older","in school","","","",""
"Sometimes","2018","66 and older","inadequately","17","","",""
"Sometimes","2018","66 and older","general elemantary","229","0.38190543021399","0.343094395060368","0.420716465367612"
"Sometimes","2018","66 and older","middle vocational","883","0.360110609054037","0.341522768378742","0.378698449729331"
"Sometimes","2018","66 and older","vocational + Abi","51","0.346213464412039","0.271072339296428","0.421354589527649"
"Sometimes","2018","66 and older","higher vocational","141","0.415647165374166","0.364162635858793","0.467131694889538"
"Sometimes","2018","66 and older","higher education","403","0.328743462834056","0.303158426759446","0.354328498908667"
"Often","2018","16-34 y.","in school","206","0.63931556157262","0.588046604725311","0.690584518419929"
"Often","2018","16-34 y.","inadequately","56","0.374084485573087","0.294775429856198","0.453393541289977"
"Often","2018","16-34 y.","general elemantary","506","0.550791567445856","0.519342773961481","0.582240360930231"
"Often","2018","16-34 y.","middle vocational","1343","0.572216217679399","0.552005223798944","0.592427211559855"
"Often","2018","16-34 y.","vocational + Abi","307","0.642629906758118","0.600750196567509","0.684509616948726"
"Often","2018","16-34 y.","higher vocational","74","0.571123614127452","0.483660152644153","0.658587075610751"
"Often","2018","16-34 y.","higher education","632","0.616800445362334","0.587267445497495","0.646333445227174"
"Often","2018","35-65 y.","in school","1","","",""
"Often","2018","35-65 y.","inadequately","108","0.364051692316147","0.309051164035967","0.419052220596327"
"Often","2018","35-65 y.","general elemantary","486","0.424463517318891","0.395268344863516","0.453658689774265"
"Often","2018","35-65 y.","middle vocational","3369","0.499198876317778","0.487150742304094","0.511247010331461"
"Often","2018","35-65 y.","vocational + Abi","768","0.503061269103949","0.477388058736435","0.528734479471463"
"Often","2018","35-65 y.","higher vocational","524","0.525343621057375","0.493983335752943","0.556703906361807"
"Often","2018","35-65 y.","higher education","2177","0.543680116739193","0.528205746749053","0.559154486729333"
"Often","2018","66 and older","in school","","","",""
"Often","2018","66 and older","inadequately","13","","",""
"Often","2018","66 and older","general elemantary","228","0.396713264977728","0.357633666344251","0.435792863611205"
"Often","2018","66 and older","middle vocational","1211","0.446805025711572","0.427553876239833","0.466056175183311"
"Often","2018","66 and older","vocational + Abi","71","0.446681892564704","0.368162967433499","0.525200817695908"
"Often","2018","66 and older","higher vocational","160","0.417548961606419","0.36603082157729","0.469067101635547"
"Often","2018","66 and older","higher education","700","0.510374956907872","0.483148589782286","0.537601324033457"
"Very often","2018","16-34 y.","in school","71","0.175255895787085","0.134664959514506","0.215846832059664"
"Very often","2018","16-34 y.","inadequately","22","","",""
"Very often","2018","16-34 y.","general elemantary","158","0.138992476359344","0.117120626464756","0.160864326253932"
"Very often","2018","16-34 y.","middle vocational","397","0.146461328617697","0.132017959264489","0.160904697970906"
"Very often","2018","16-34 y.","vocational + Abi","84","0.153072916941642","0.121607297338259","0.184538536545026"
"Very often","2018","16-34 y.","higher vocational","20","","",""
"Very often","2018","16-34 y.","higher education","188","0.15045124667523","0.128733499396336","0.172168993954124"
"Very often","2018","35-65 y.","in school","","","",""
"Very often","2018","35-65 y.","inadequately","37","0.133668780090407","0.0947704102926119","0.172567149888201"
"Very often","2018","35-65 y.","general elemantary","104","0.0808546903817396","0.0647519745684895","0.0969574061949898"
"Very often","2018","35-65 y.","middle vocational","551","0.0785560214990665","0.0720730434505703","0.0850389995475626"
"Very often","2018","35-65 y.","vocational + Abi","144","0.0698230782197945","0.0567372688044961","0.0829088876350929"
"Very often","2018","35-65 y.","higher vocational","73","0.0760132969024175","0.0593697356743325","0.0926568581305025"
"Very often","2018","35-65 y.","higher education","389","0.101282573942024","0.0919094253655137","0.110655722518535"
"Very often","2018","66 and older","in school","","","",""
"Very often","2018","66 and older","inadequately","2","","",""
"Very often","2018","66 and older","general elemantary","43","0.0548792141321625","0.0366865021290322","0.0730719261352928"
"Very often","2018","66 and older","middle vocational","173","0.0652492400397948","0.0556862397118432","0.0748122403677463"
"Very often","2018","66 and older","vocational + Abi","14","","",""
"Very often","2018","66 and older","higher vocational","16","","",""
"Very often","2018","66 and older","higher education","68","0.0463774250055219","0.0349234881520595","0.0578313618589842"
"Very rare","2019","16-34 y.","in school","2","","",""
"Very rare","2019","16-34 y.","inadequately","7","","",""
"Very rare","2019","16-34 y.","general elemantary","14","","",""
"Very rare","2019","16-34 y.","middle vocational","13","","",""
"Very rare","2019","16-34 y.","vocational + Abi","5","","",""
"Very rare","2019","16-34 y.","higher vocational","1","","",""
"Very rare","2019","16-34 y.","higher education","8","","",""
"Very rare","2019","35-65 y.","in school","","","",""
"Very rare","2019","35-65 y.","inadequately","13","","",""
"Very rare","2019","35-65 y.","general elemantary","22","","",""
"Very rare","2019","35-65 y.","middle vocational","114","0.0185431906358547","0.0152529557825557","0.0218334254891538"
"Very rare","2019","35-65 y.","vocational + Abi","28","","",""
"Very rare","2019","35-65 y.","higher vocational","16","","",""
"Very rare","2019","35-65 y.","higher education","41","0.00936230848062018","0.0065643351504524","0.012160281810788"
"Very rare","2019","66 and older","in school","","","",""
"Very rare","2019","66 and older","inadequately","2","","",""
"Very rare","2019","66 and older","general elemantary","19","","",""
"Very rare","2019","66 and older","middle vocational","84","0.0358500188354556","0.028677510173638","0.0430225274972731"
"Very rare","2019","66 and older","vocational + Abi","3","","",""
"Very rare","2019","66 and older","higher vocational","5","","",""
"Very rare","2019","66 and older","higher education","30","0.0284368438375865","0.0198990902045425","0.0369745974706305"
"Rarely","2019","16-34 y.","in school","9","","",""
"Rarely","2019","16-34 y.","inadequately","12","","",""
"Rarely","2019","16-34 y.","general elemantary","46","0.0574175564003353","0.0416853196264003","0.0731497931742704"
"Rarely","2019","16-34 y.","middle vocational","97","0.0608618635621056","0.0505825839233583","0.0711411432008529"
"Rarely","2019","16-34 y.","vocational + Abi","8","","",""
"Rarely","2019","16-34 y.","higher vocational","3","","",""
"Rarely","2019","16-34 y.","higher education","25","","",""
"Rarely","2019","35-65 y.","in school","","","",""
"Rarely","2019","35-65 y.","inadequately","29","","",""
"Rarely","2019","35-65 y.","general elemantary","115","0.115522016318414","0.0959150179051106","0.135129014731717"
"Rarely","2019","35-65 y.","middle vocational","459","0.0783981485096419","0.0718423794975106","0.0849539175217732"
"Rarely","2019","35-65 y.","vocational + Abi","93","0.0798178033745697","0.0662910770562121","0.0933445296929273"
"Rarely","2019","35-65 y.","higher vocational","61","0.0564471409257688","0.0430854976028955","0.069808784248642"
"Rarely","2019","35-65 y.","higher education","219","0.0511378671506327","0.0447380504387208","0.0575376838625446"
"Rarely","2019","66 and older","in school","","","",""
"Rarely","2019","66 and older","inadequately","5","","",""
"Rarely","2019","66 and older","general elemantary","62","0.107014829790418","0.0812731244633636","0.132756535117473"
"Rarely","2019","66 and older","middle vocational","248","0.111893343178062","0.0997317974695345","0.124054888886589"
"Rarely","2019","66 and older","vocational + Abi","15","","",""
"Rarely","2019","66 and older","higher vocational","33","0.0914605959536746","0.0627778236346573","0.120143368272692"
"Rarely","2019","66 and older","higher education","103","0.0875171881877118","0.0730018744325758","0.102032501942848"
"Sometimes","2019","16-34 y.","in school","48","0.128127903271571","0.092121284282902","0.164134522260239"
"Sometimes","2019","16-34 y.","inadequately","23","","",""
"Sometimes","2019","16-34 y.","general elemantary","208","0.256534864224304","0.227001566079897","0.286068162368711"
"Sometimes","2019","16-34 y.","middle vocational","439","0.218566182314711","0.200797185738207","0.236335178891215"
"Sometimes","2019","16-34 y.","vocational + Abi","91","0.213545529851971","0.176136222826563","0.250954836877378"
"Sometimes","2019","16-34 y.","higher vocational","28","","",""
"Sometimes","2019","16-34 y.","higher education","175","0.151474839264287","0.12930984247917","0.173639836049405"
"Sometimes","2019","35-65 y.","in school","","","",""
"Sometimes","2019","35-65 y.","inadequately","82","0.368668935644551","0.308745698083469","0.428592173205633"
"Sometimes","2019","35-65 y.","general elemantary","331","0.306778400856593","0.278491611752316","0.33506518996087"
"Sometimes","2019","35-65 y.","middle vocational","1937","0.32319921732108","0.311792395782262","0.334606038859898"
"Sometimes","2019","35-65 y.","vocational + Abi","427","0.318565386997123","0.295310336212005","0.34182043778224"
"Sometimes","2019","35-65 y.","higher vocational","327","0.276889499906662","0.250982843835395","0.30279615597793"
"Sometimes","2019","35-65 y.","higher education","1231","0.286140695675977","0.273009907366733","0.299271483985222"
"Sometimes","2019","66 and older","in school","","","",""
"Sometimes","2019","66 and older","inadequately","11","","",""
"Sometimes","2019","66 and older","general elemantary","208","0.398194513794736","0.357431253134854","0.438957774454618"
"Sometimes","2019","66 and older","middle vocational","854","0.360492523066381","0.341968938484912","0.37901610764785"
"Sometimes","2019","66 and older","vocational + Abi","51","0.362559313240288","0.289864592407569","0.435254034073006"
"Sometimes","2019","66 and older","higher vocational","117","0.387318519723021","0.338847323660283","0.435789715785758"
"Sometimes","2019","66 and older","higher education","426","0.345137749793305","0.320718146002737","0.369557353583873"
"Often","2019","16-34 y.","in school","205","0.6257567148738","0.573623577469831","0.677889852277769"
"Often","2019","16-34 y.","inadequately","39","0.409260452416534","0.316095167767053","0.502425737066015"
"Often","2019","16-34 y.","general elemantary","445","0.510873125035367","0.477068529875617","0.544677720195116"
"Often","2019","16-34 y.","middle vocational","1186","0.54832417495517","0.526926950639362","0.569721399270979"
"Often","2019","16-34 y.","vocational + Abi","275","0.603115679818532","0.558454529094741","0.647776830542324"
"Often","2019","16-34 y.","higher vocational","82","0.518231044542866","0.433943709009783","0.602518380075949"
"Often","2019","16-34 y.","higher education","584","0.617855482430984","0.58781393293367","0.647897031928298"
"Often","2019","35-65 y.","in school","","","",""
"Often","2019","35-65 y.","inadequately","103","0.371855641927303","0.311826057516441","0.431885226338165"
"Often","2019","35-65 y.","general elemantary","465","0.447557209297435","0.41705697652624","0.478057442068629"
"Often","2019","35-65 y.","middle vocational","3330","0.496415192252506","0.484220863122705","0.508609521382307"
"Often","2019","35-65 y.","vocational + Abi","841","0.500849007901937","0.475892990349876","0.525805025453998"
"Often","2019","35-65 y.","higher vocational","640","0.528411412240974","0.49950970351122","0.557313120970728"
"Often","2019","35-65 y.","higher education","2535","0.551956341013753","0.537508358598001","0.566404323429506"
"Often","2019","66 and older","in school","","","",""
"Often","2019","66 and older","inadequately","14","","",""
"Often","2019","66 and older","general elemantary","232","0.410761898674186","0.369794942648983","0.45172885469939"
"Often","2019","66 and older","middle vocational","1222","0.429846251013496","0.4107474258724","0.448945076154592"
"Often","2019","66 and older","vocational + Abi","86","0.48876583362559","0.41317766813231","0.56435399911887"
"Often","2019","66 and older","higher vocational","193","0.421177235171508","0.372048286050858","0.470306184292157"
"Often","2019","66 and older","higher education","793","0.492693030827526","0.467013266875468","0.518372794779585"
"Very often","2019","16-34 y.","in school","67","0.229067681739051","0.183796260327218","0.274339103150884"
"Very often","2019","16-34 y.","inadequately","26","","",""
"Very often","2019","16-34 y.","general elemantary","127","0.15103820531578","0.126822566549493","0.175253844082067"
"Very often","2019","16-34 y.","middle vocational","343","0.166835063043483","0.150805027818977","0.182865098267989"
"Very often","2019","16-34 y.","vocational + Abi","82","0.161501011794159","0.127908960597716","0.195093062990602"
"Very often","2019","16-34 y.","higher vocational","21","","",""
"Very often","2019","16-34 y.","higher education","213","0.194136922985681","0.169682931313746","0.218590914657615"
"Very often","2019","35-65 y.","in school","","","",""
"Very often","2019","35-65 y.","inadequately","22","","",""
"Very often","2019","35-65 y.","general elemantary","88","0.0915210322724421","0.0738340755312794","0.109207989013605"
"Very often","2019","35-65 y.","middle vocational","618","0.0834442512809177","0.0766993324974341","0.0901891700644013"
"Very often","2019","35-65 y.","vocational + Abi","153","0.0817599939723008","0.0680841406352905","0.0954358473093112"
"Very often","2019","35-65 y.","higher vocational","102","0.108888200371356","0.0908533605480011","0.126923040194711"
"Very often","2019","35-65 y.","higher education","525","0.101402787679016","0.0926327359711187","0.110172839386914"
"Very often","2019","66 and older","in school","","","",""
"Very often","2019","66 and older","inadequately","3","","",""
"Very often","2019","66 and older","general elemantary","33","0.0430793012702924","0.0261723419264787","0.059986260614106"
"Very often","2019","66 and older","middle vocational","173","0.0619178639066057","0.0526200145758454","0.0712157132373661"
"Very often","2019","66 and older","vocational + Abi","13","","",""
"Very often","2019","66 and older","higher vocational","40","0.0809080555867937","0.053774444857388","0.1080416663162"
"Very often","2019","66 and older","higher education","104","0.0462151873538708","0.0354310610940959","0.0569993136136456"
