"plh0186","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2017","direct migration background","Male","143","0.0837122878676397","0.0717233227265682","0.0957012530087113","2"
"Rarely","2017","indirect migration background","Female","59","0.0705326646977877","0.0539152719832052","0.0871500574123701","2"
"Rarely","2017","indirect migration background","Male","48","0.0627816895165598","0.0457367613870848","0.0798266176460348","2"
"Rarely","2017","no migration background","Male","551","0.0620005087760255","0.0571354955413727","0.0668655220106782","2"
"Rarely","2017","no migration background","Female","784","0.0814912945575965","0.0763412538042918","0.0866413353109012","2"
"Sometimes","2017","indirect migration background","Female","198","0.206049836914602","0.179799587719407","0.232300086109797","3"
"Sometimes","2017","direct migration background","Female","751","0.303841010266024","0.285926965551432","0.321755054980615","3"
"Sometimes","2017","direct migration background","Male","690","0.352166009517077","0.331489522930124","0.372842496104029","3"
"Sometimes","2017","indirect migration background","Male","192","0.293470313647557","0.261473584293381","0.325467043001733","3"
"Sometimes","2017","no migration background","Male","2734","0.305487676935742","0.296195404718888","0.314779949152596","3"
"Sometimes","2017","no migration background","Female","2905","0.289024743630354","0.280491617317626","0.297557869943082","3"
"Very often","2017","direct migration background","Female","295","0.116194713727738","0.103712611850022","0.128676815605455","5"
"Very often","2017","direct migration background","Male","194","0.0938665959349026","0.0812418465663635","0.106491345303442","5"
"Very often","2017","indirect migration background","Female","146","0.175085938644979","0.150420964784415","0.199750912505543","5"
"Very often","2017","indirect migration background","Male","100","0.107124688009332","0.0853927486248595","0.128856627393805","5"
"Very often","2017","no migration background","Female","1199","0.101144822824053","0.0954689832742884","0.106820662373818","5"
"Very often","2017","no migration background","Male","847","0.0844527388544345","0.0788431329549328","0.0900623447539361","5"
"Very rare","2017","direct migration background","Female","41","0.0201575514797581","0.0146834448327434","0.0256316581267728","1"
"Very rare","2017","direct migration background","Male","35","0.0217141989538933","0.0154049750231341","0.0280234228846524","1"
"Very rare","2017","indirect migration background","Female","17","","","","1"
"Very rare","2017","indirect migration background","Male","12","","","","1"
"Very rare","2017","no migration background","Female","187","0.0221576262414031","0.0193867989187222","0.024928453564084","1"
"Very rare","2017","no migration background","Male","133","0.0178204826510738","0.0151515337091978","0.0204894315929499","1"
"Often","2018","direct migration background","Female","1191","0.450257581942016","0.430476269812027","0.470038894072005","4"
"Often","2018","direct migration background","Male","907","0.443604027861146","0.421615354735105","0.465592700987187","4"
"Often","2018","indirect migration background","Female","484","0.518609170661272","0.48651381054527","0.550704530777275","4"
"Often","2018","no migration background","Male","4867","0.524961801119966","0.514694271950191","0.535229330289741","4"
"Often","2018","no migration background","Female","5510","0.511594821042367","0.502035113456171","0.521154528628562","4"
"Often","2018","indirect migration background","Male","429","0.565262834599212","0.53020330525011","0.600322363948315","4"
"Rarely","2018","direct migration background","Female","201","0.0926692361515343","0.0811401319613886","0.10419834034168","2"
"Rarely","2018","direct migration background","Male","154","0.0867316505673296","0.0742751141134738","0.0991881870211855","2"
"Rarely","2018","indirect migration background","Female","61","0.0666489643350423","0.0506278595828673","0.0826700690872174","2"
"Rarely","2018","indirect migration background","Male","41","0.0359153613290162","0.0227550797211437","0.0490756429368887","2"
"Rarely","2018","no migration background","Female","754","0.0833819113904412","0.0780947624695987","0.0886690603112837","2"
"Rarely","2018","no migration background","Male","560","0.0714816200007727","0.0661846163443848","0.0767786236571606","2"
"Sometimes","2018","direct migration background","Female","702","0.329499086732023","0.310810702754124","0.348187470709922","3"
"Sometimes","2018","indirect migration background","Female","222","0.24447408044248","0.216867390016388","0.272080770868573","3"
"Sometimes","2018","indirect migration background","Male","194","0.282210568396396","0.250379395057768","0.314041741735023","3"
"Sometimes","2018","no migration background","Male","2717","0.309268505349476","0.299765514654465","0.318771496044488","3"
"Sometimes","2018","direct migration background","Male","640","0.335597051525423","0.314697636132642","0.356496466918204","3"
"Sometimes","2018","no migration background","Female","2922","0.290024619361642","0.281346402759064","0.29870283596422","3"
"Very often","2018","direct migration background","Female","293","0.113164653825645","0.100568967086914","0.125760340564377","5"
"Very often","2018","direct migration background","Male","212","0.110745376821876","0.0968559231776882","0.124634830466064","5"
"Very often","2018","indirect migration background","Female","150","0.155728330677122","0.132436792373009","0.179019868981235","5"
"Very often","2018","indirect migration background","Male","90","0.101486497279268","0.0801298086083249","0.122843185950212","5"
"Very often","2018","no migration background","Female","1127","0.0961130124781904","0.0904761223449548","0.101749902611426","5"
"Very often","2018","no migration background","Male","818","0.0799311472541579","0.0743553623134842","0.0855069321948315","5"
"Very rare","2018","direct migration background","Female","43","0.0144094413487819","0.00967120420056538","0.0191476784969984","1"
"Very rare","2018","direct migration background","Male","48","0.0233218932242255","0.0166420399693867","0.0300017464790642","1"
"Very rare","2018","no migration background","Female","190","0.0188856357273593","0.0162823788184137","0.021488892636305","1"
"Very rare","2018","indirect migration background","Female","14","","","","1"
"Very rare","2018","indirect migration background","Male","14","","","","1"
"Very rare","2018","no migration background","Male","125","0.0143569262756273","0.0119110842706582","0.0168027682805965","1"
"Often","2019","direct migration background","Female","1055","0.472225743003491","0.45093958540278","0.493511900604202","4"
"Often","2019","no migration background","Female","5490","0.50353635156717","0.493960626222748","0.513112076911592","4"
"Often","2019","direct migration background","Male","873","0.483032167307146","0.459572643921157","0.506491690693134","4"
"Often","2019","indirect migration background","Male","418","0.522316092492925","0.487724636553885","0.556907548431965","4"
"Often","2019","indirect migration background","Female","491","0.514677022328266","0.4821512764852","0.547202768171332","4"
"Often","2019","no migration background","Male","5336","0.51310791974428","0.503206956248218","0.523008883240343","4"
"Rarely","2019","direct migration background","Female","175","0.0766604217712576","0.0653164621888523","0.0880043813536628","2"
"Rarely","2019","direct migration background","Male","110","0.077715169952215","0.0651466299803968","0.0902837099240331","2"
"Rarely","2019","indirect migration background","Female","59","0.0571812450664038","0.0420705181232487","0.0722919720095589","2"
"Rarely","2019","indirect migration background","Male","46","0.0500825236359355","0.0349776229480987","0.0651874243237723","2"
"Rarely","2019","no migration background","Male","572","0.071513434532859","0.0664091088686422","0.0766177601970757","2"
"Rarely","2019","no migration background","Female","723","0.0817189516970013","0.076472547541404","0.0869653558525986","2"
"Sometimes","2019","indirect migration background","Female","195","0.210148222412753","0.183633925956526","0.236662518868979","3"
"Sometimes","2019","no migration background","Male","2767","0.306918423167759","0.29778233248442","0.316054513851098","3"
"Sometimes","2019","direct migration background","Male","541","0.320208538402983","0.298305533302453","0.342111543503513","3"
"Sometimes","2019","no migration background","Female","2861","0.291264227263355","0.282562643796076","0.299965810730634","3"
"Sometimes","2019","direct migration background","Female","606","0.322987625409782","0.303049258315548","0.342925992504016","3"
"Sometimes","2019","indirect migration background","Male","216","0.277816570760987","0.246797079866897","0.308836061655077","3"
"Very often","2019","direct migration background","Female","232","0.105524308291587","0.0924246830663163","0.118623933516858","5"
"Very often","2019","direct migration background","Male","169","0.0845573192080909","0.0714958936763027","0.0976187447398791","5"
"Very often","2019","indirect migration background","Female","147","0.203507188723646","0.177305742998814","0.229708634448477","5"
"Very often","2019","indirect migration background","Male","109","0.131800053934584","0.108373980290843","0.155226127578325","5"
"Very often","2019","no migration background","Male","969","0.089379311265351","0.0837280679868861","0.0950305545438158","5"
"Very often","2019","no migration background","Female","1234","0.103867622553639","0.0980245844401703","0.109710660667108","5"
"Very rare","2019","direct migration background","Female","45","0.0226019015238824","0.0162645678160115","0.0289392352317533","1"
"Very rare","2019","direct migration background","Male","50","0.0344868051295655","0.0259202742319461","0.0430533360271849","1"
"Very rare","2019","indirect migration background","Female","15","","","","1"
"Very rare","2019","indirect migration background","Male","12","","","","1"
"Very rare","2019","no migration background","Female","165","0.0196128469188353","0.0169571307091528","0.0222685631285179","1"
"Very rare","2019","no migration background","Male","146","0.0190809112897506","0.0163708888040395","0.0217909337754617","1"
