"plh0186","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Very often","2017","no migration background","West Germany","1572","0.0958105535868529","0.0911198629510323","0.100501244222674","5"
"Very often","2017","no migration background","East Germany","474","0.0817889422847174","0.0743080687776914","0.0892698157917434","5"
"Very often","2017","direct migration background","West Germany","459","0.107881556653691","0.0985193189292276","0.117243794378154","5"
"Very often","2017","direct migration background","East Germany","30","0.0669827889170428","0.0413010847014772","0.0926644931326084","5"
"Very often","2017","indirect migration background","West Germany","226","0.13603870843053","0.11915573663574","0.152921680225321","5"
"Very often","2017","indirect migration background","East Germany","20","","","","5"
"Very rare","2017","no migration background","West Germany","237","0.0192953607594409","0.0171030810430618","0.02148764047582","1"
"Very rare","2017","no migration background","East Germany","83","0.022844123072541","0.0187655999762709","0.0269226461688111","1"
"Very rare","2017","direct migration background","West Germany","74","0.0210660320218616","0.0167322918228255","0.0253997722208978","1"
"Very rare","2017","indirect migration background","West Germany","28","","","","1"
"Very rare","2017","indirect migration background","East Germany","1","","","","1"
"Very rare","2017","direct migration background","East Germany","2","","","","1"
"Often","2018","no migration background","West Germany","7830","0.523552949737839","0.51543654069508","0.531669358780598","4"
"Often","2018","no migration background","East Germany","2547","0.497150927195441","0.483352693194561","0.510949161196321","4"
"Often","2018","direct migration background","West Germany","1940","0.444348071784605","0.429037260109543","0.459658883459667","4"
"Often","2018","direct migration background","East Germany","158","0.499752017717271","0.446991567308194","0.552512468126349","4"
"Often","2018","indirect migration background","West Germany","852","0.547526875704021","0.522961050385275","0.572092701022766","4"
"Often","2018","indirect migration background","East Germany","61","0.451213706863083","0.362913657672445","0.53951375605372","4"
"Rarely","2018","no migration background","West Germany","909","0.0735009288230614","0.0692601540557772","0.0777417035903456","2"
"Rarely","2018","no migration background","East Germany","405","0.0932665218271471","0.0852411850179317","0.101291858636363","2"
"Rarely","2018","direct migration background","West Germany","338","0.0923440012764968","0.0834232765698102","0.101264725983183","2"
"Rarely","2018","direct migration background","East Germany","17","","","","2"
"Rarely","2018","indirect migration background","West Germany","91","0.0499701167244902","0.0392164627107866","0.0607237707381937","2"
"Rarely","2018","indirect migration background","East Germany","11","","","","2"
"Sometimes","2018","no migration background","West Germany","4051","0.29380943690442","0.286407078228509","0.30121179558033","3"
"Sometimes","2018","direct migration background","West Germany","1225","0.333790992090123","0.319260587462508","0.348321396717738","3"
"Sometimes","2018","direct migration background","East Germany","117","0.3054118056615","0.256810811560662","0.354012799762339","3"
"Sometimes","2018","indirect migration background","East Germany","34","0.336204066856947","0.252376482646638","0.420031651067256","3"
"Sometimes","2018","no migration background","East Germany","1588","0.321448294907486","0.308559640216479","0.334336949598493","3"
"Sometimes","2018","indirect migration background","West Germany","382","0.25944837243112","0.237814443930326","0.281082300931915","3"
"Very often","2018","no migration background","West Germany","1529","0.0925228784686641","0.0878139866883388","0.0972317702489894","5"
"Very often","2018","no migration background","East Germany","416","0.0712738624415563","0.0641736795869864","0.0783740452961262","5"
"Very often","2018","indirect migration background","West Germany","226","0.128369723136589","0.11186038356664","0.144879062706539","5"
"Very often","2018","direct migration background","West Germany","458","0.110741470476765","0.101071963868348","0.120410977085181","5"
"Very often","2018","direct migration background","East Germany","47","0.136354997987487","0.100143898954662","0.172566097020312","5"
"Very often","2018","indirect migration background","East Germany","14","","","","5"
"Very rare","2018","no migration background","West Germany","227","0.0166138060660157","0.0145366318593052","0.0186909802727261","1"
"Very rare","2018","no migration background","East Germany","88","0.0168603936283695","0.0133073380332873","0.0204134492234516","1"
"Very rare","2018","direct migration background","West Germany","85","0.0187754643720101","0.014593169060907","0.0229577596831131","1"
"Very rare","2018","indirect migration background","East Germany","2","","","","1"
"Very rare","2018","indirect migration background","West Germany","26","","","","1"
"Very rare","2018","direct migration background","East Germany","6","","","","1"
"Often","2019","no migration background","West Germany","8128","0.514542325509547","0.506558018567245","0.522526632451848","4"
"Often","2019","no migration background","East Germany","2660","0.482733465746717","0.469084569272116","0.496382362221317","4"
"Often","2019","direct migration background","West Germany","1789","0.478766902792631","0.462361791319168","0.495172014266095","4"
"Often","2019","direct migration background","East Germany","139","0.453909340426805","0.396706376695587","0.511112304158023","4"
"Often","2019","indirect migration background","East Germany","71","0.541357471206148","0.456673444664787","0.626041497747509","4"
"Often","2019","indirect migration background","West Germany","834","0.516774240266157","0.492055648096767","0.541492832435546","4"
"Rarely","2019","no migration background","West Germany","914","0.0735702249596807","0.0693995314082097","0.0777409185111518","2"
"Rarely","2019","no migration background","East Germany","377","0.0889949495453829","0.0812176340309552","0.0967722650598107","2"
"Rarely","2019","direct migration background","West Germany","260","0.0787002799835621","0.0698574812219626","0.0875430787451615","2"
"Rarely","2019","direct migration background","East Germany","24","","","","2"
"Rarely","2019","indirect migration background","East Germany","11","","","","2"
"Rarely","2019","indirect migration background","West Germany","93","0.053766831596742","0.0426096482243851","0.0649240149690989","2"
"Sometimes","2019","direct migration background","West Germany","1053","0.319512370051018","0.304199553161432","0.334825186940604","3"
"Sometimes","2019","indirect migration background","East Germany","32","0.270591418240039","0.195088330220465","0.346094506259612","3"
"Sometimes","2019","no migration background","East Germany","1550","0.325840169191511","0.313038388223683","0.338641950159338","3"
"Sometimes","2019","indirect migration background","West Germany","378","0.243404677407518","0.222177387527751","0.264631967287285","3"
"Sometimes","2019","no migration background","West Germany","4069","0.292345950935705","0.285079706126074","0.299612195745335","3"
"Sometimes","2019","direct migration background","East Germany","92","0.362187025645107","0.30696469707721","0.417409354213005","3"
"Very often","2019","no migration background","West Germany","1706","0.100231770805455","0.0954342262712363","0.105029315339673","5"
"Very often","2019","no migration background","East Germany","489","0.0827803527808813","0.0752539586682233","0.0903067468935393","5"
"Very often","2019","direct migration background","West Germany","371","0.094937725566141","0.0853114170516282","0.104564034080654","5"
"Very often","2019","direct migration background","East Germany","30","0.108622524616153","0.0728711808093004","0.144373868423005","5"
"Very often","2019","indirect migration background","West Germany","240","0.172551696405303","0.153860878068329","0.191242514742277","5"
"Very often","2019","indirect migration background","East Germany","17","","","","5"
"Very rare","2019","no migration background","West Germany","235","0.0193097277896134","0.0171113364947423","0.0215081190844844","1"
"Very rare","2019","indirect migration background","West Germany","25","","","","1"
"Very rare","2019","no migration background","East Germany","73","0.0196510627355084","0.0158599211212485","0.0234422043497683","1"
"Very rare","2019","direct migration background","East Germany","6","","","","1"
"Very rare","2019","direct migration background","West Germany","89","0.0280827216066477","0.0226572763937435","0.033508166819552","1"
"Very rare","2019","indirect migration background","East Germany","2","","","","1"
