"plh0186","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very often","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"Very often","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Very often","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Very rare","2008","1-pers.-HH","(0) in school","","","",""
"Very rare","2008","1-pers.-HH","(1a) inadequately completed","1","","",""
"Very rare","2008","1-pers.-HH","(1b) general elementary school","31","0.0635237037342264","0.038433101885198","0.0886143055832548"
"Very rare","2008","1-pers.-HH","(1c) basic vocational qualification","71","0.0773318207106896","0.0599287577797923","0.0947348836415869"
"Very rare","2008","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Very rare","2008","1-pers.-HH","(2a) intermediate vocational","29","","",""
"Very rare","2008","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Very rare","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","13","","",""
"Very rare","2008","1-pers.-HH","(3a) lower tertiary education","9","","",""
"Very rare","2008","1-pers.-HH","(3b) higher tertiary education","14","","",""
"Very rare","2008","(Married) couple without C. ","(0) in school","","","",""
"Very rare","2008","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Very rare","2008","(Married) couple without C. ","(1b) general elementary school","16","","",""
"Very rare","2008","(Married) couple without C. ","(1c) basic vocational qualification","64","0.0286968324387817","0.0220243884915759","0.0353692763859875"
"Very rare","2008","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Very rare","2008","(Married) couple without C. ","(2a) intermediate vocational","23","","",""
"Very rare","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Very rare","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","6","","",""
"Very rare","2008","(Married) couple without C. ","(3a) lower tertiary education","9","","",""
"Very rare","2008","(Married) couple without C. ","(3b) higher tertiary education","10","","",""
"Very rare","2008","Single parent ","(0) in school","2","","",""
"Very rare","2008","Single parent ","(1a) inadequately completed","4","","",""
"Very rare","2008","Single parent ","(1b) general elementary school","9","","",""
"Very rare","2008","Single parent ","(1c) basic vocational qualification","14","","",""
"Very rare","2008","Single parent ","(2b) intermediate general qualification","1","","",""
"Very rare","2008","Single parent ","(2a) intermediate vocational","10","","",""
"Very rare","2008","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Very rare","2008","Single parent ","(2c_voc) vocational maturity certificate","5","","",""
"Very rare","2008","Single parent ","(3a) lower tertiary education","4","","",""
"Very rare","2008","Single parent ","(3b) higher tertiary education","2","","",""
"Very rare","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Very rare","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very rare","2008","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"Very rare","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","11","","",""
"Very rare","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Very rare","2008","Couple + C. LE 16 ","(2a) intermediate vocational","11","","",""
"Very rare","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"Very rare","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Very rare","2008","Couple + C. LE 16 ","(3a) lower tertiary education","5","","",""
"Very rare","2008","Couple + C. LE 16 ","(3b) higher tertiary education","3","","",""
"Very rare","2008","Couple + C. GT 16 ","(0) in school","1","","",""
"Very rare","2008","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Very rare","2008","Couple + C. GT 16 ","(1b) general elementary school","7","","",""
"Very rare","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","11","","",""
"Very rare","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very rare","2008","Couple + C. GT 16 ","(2a) intermediate vocational","17","","",""
"Very rare","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Very rare","2008","Couple + C. GT 16 ","(3a) lower tertiary education","7","","",""
"Very rare","2008","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Very rare","2008","Couple + C. LE and GT 16","(0) in school","","","",""
"Very rare","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very rare","2008","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"Very rare","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","4","","",""
"Very rare","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"Very rare","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","4","","",""
"Very rare","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Very rare","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Very rare","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Rarely","2008","1-pers.-HH","(0) in school","","","",""
"Rarely","2008","1-pers.-HH","(1a) inadequately completed","3","","",""
"Rarely","2008","1-pers.-HH","(1b) general elementary school","84","0.250505710607734","0.205931079479768","0.2950803417357"
"Rarely","2008","1-pers.-HH","(1c) basic vocational qualification","169","0.186140020216512","0.160781814165044","0.21149822626798"
"Rarely","2008","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Rarely","2008","1-pers.-HH","(2a) intermediate vocational","105","0.149072997419487","0.12167168355495","0.176474311284024"
"Rarely","2008","1-pers.-HH","(2c_gen) general maturity certificate","17","","",""
"Rarely","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","38","0.195148623347184","0.144478174486891","0.245819072207477"
"Rarely","2008","1-pers.-HH","(3a) lower tertiary education","37","0.170835368814355","0.124274560700478","0.217396176928233"
"Rarely","2008","1-pers.-HH","(3b) higher tertiary education","52","0.127458848523594","0.0932467579221911","0.161670939124997"
"Rarely","2008","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2008","(Married) couple without C. ","(1a) inadequately completed","13","","",""
"Rarely","2008","(Married) couple without C. ","(1b) general elementary school","88","0.177784725944262","0.145597137391463","0.209972314497061"
"Rarely","2008","(Married) couple without C. ","(1c) basic vocational qualification","195","0.0932770469733909","0.0816541269422959","0.104899967004486"
"Rarely","2008","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"Rarely","2008","(Married) couple without C. ","(2a) intermediate vocational","115","0.0697430606503449","0.0570707972061123","0.0824153240945776"
"Rarely","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","7","","",""
"Rarely","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","20","","",""
"Rarely","2008","(Married) couple without C. ","(3a) lower tertiary education","43","0.045669102549432","0.0306275397170768","0.0607106653817872"
"Rarely","2008","(Married) couple without C. ","(3b) higher tertiary education","57","0.0551094357255002","0.0412739731488798","0.0689448983021206"
"Rarely","2008","Single parent ","(0) in school","2","","",""
"Rarely","2008","Single parent ","(1a) inadequately completed","","","",""
"Rarely","2008","Single parent ","(1b) general elementary school","26","","",""
"Rarely","2008","Single parent ","(1c) basic vocational qualification","47","0.185729296489135","0.133987341267149","0.237471251711121"
"Rarely","2008","Single parent ","(2b) intermediate general qualification","4","","",""
"Rarely","2008","Single parent ","(2a) intermediate vocational","37","0.16324265407132","0.118911498638057","0.207573809504584"
"Rarely","2008","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Rarely","2008","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","2008","Single parent ","(3a) lower tertiary education","10","","",""
"Rarely","2008","Single parent ","(3b) higher tertiary education","7","","",""
"Rarely","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2008","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Rarely","2008","Couple + C. LE 16 ","(1b) general elementary school","12","","",""
"Rarely","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","40","0.0641052874328156","0.0450390988267114","0.0831714760389199"
"Rarely","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Rarely","2008","Couple + C. LE 16 ","(2a) intermediate vocational","51","0.0515063135857479","0.0380342142116905","0.0649784129598054"
"Rarely","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Rarely","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","18","","",""
"Rarely","2008","Couple + C. LE 16 ","(3a) lower tertiary education","6","","",""
"Rarely","2008","Couple + C. LE 16 ","(3b) higher tertiary education","35","0.0671699349581008","0.0454240076877345","0.0889158622284672"
"Rarely","2008","Couple + C. GT 16 ","(0) in school","4","","",""
"Rarely","2008","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Rarely","2008","Couple + C. GT 16 ","(1b) general elementary school","25","","",""
"Rarely","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","93","0.136185335925356","0.111896362171932","0.16047430967878"
"Rarely","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","9","","",""
"Rarely","2008","Couple + C. GT 16 ","(2a) intermediate vocational","68","0.0912622412482413","0.0709478275384302","0.111576654958052"
"Rarely","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","12","","",""
"Rarely","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2008","Couple + C. GT 16 ","(3a) lower tertiary education","18","","",""
"Rarely","2008","Couple + C. GT 16 ","(3b) higher tertiary education","18","","",""
"Rarely","2008","Couple + C. LE and GT 16","(0) in school","7","","",""
"Rarely","2008","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Rarely","2008","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"Rarely","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","14","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","17","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","5","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Rarely","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","9","","",""
"Sometimes","2008","1-pers.-HH","(0) in school","2","","",""
"Sometimes","2008","1-pers.-HH","(1a) inadequately completed","12","","",""
"Sometimes","2008","1-pers.-HH","(1b) general elementary school","154","0.423900420915116","0.373063939780614","0.474736902049618"
"Sometimes","2008","1-pers.-HH","(1c) basic vocational qualification","379","0.400999531225599","0.369068766851729","0.432930295599468"
"Sometimes","2008","1-pers.-HH","(2b) intermediate general qualification","16","","",""
"Sometimes","2008","1-pers.-HH","(2a) intermediate vocational","271","0.418104337825316","0.380156185153421","0.456052490497211"
"Sometimes","2008","1-pers.-HH","(2c_gen) general maturity certificate","39","0.303797346796042","0.225043410766849","0.382551282825236"
"Sometimes","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","84","0.364492739974657","0.302958214024622","0.426027265924692"
"Sometimes","2008","1-pers.-HH","(3a) lower tertiary education","118","0.449599802717267","0.388058940486723","0.511140664947811"
