"plh0186","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very often","2007","Mecklenburg-Western Pomerania","secondary school degree","18","","",""
"Very often","2007","Mecklenburg-Western Pomerania","college entrance qualification","11","","",""
"Very often","2007","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very often","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Very often","2007","Saxony","lower secondary degree","24","","",""
"Very often","2007","Saxony","secondary school degree","53","0.0673796507775282","0.0488754490632999","0.0858838524917564"
"Very often","2007","Saxony","college entrance qualification","23","","",""
"Very often","2007","Saxony","Other degree","1","","",""
"Very often","2007","Saxony","no degree/no degree yet","","","",""
"Very often","2007","Saxony-Anhalt","lower secondary degree","17","","",""
"Very often","2007","Saxony-Anhalt","secondary school degree","28","","",""
"Very often","2007","Saxony-Anhalt","college entrance qualification","21","","",""
"Very often","2007","Saxony-Anhalt","Other degree","2","","",""
"Very often","2007","Saxony-Anhalt","no degree/no degree yet","5","","",""
"Very often","2007","Thuringia","lower secondary degree","6","","",""
"Very often","2007","Thuringia","secondary school degree","21","","",""
"Very often","2007","Thuringia","college entrance qualification","12","","",""
"Very often","2007","Thuringia","Other degree","","","",""
"Very often","2007","Thuringia","no degree/no degree yet","3","","",""
"Very rare","2008","Schleswig-Holstein","lower secondary degree","11","","",""
"Very rare","2008","Schleswig-Holstein","secondary school degree","5","","",""
"Very rare","2008","Schleswig-Holstein","college entrance qualification","5","","",""
"Very rare","2008","Schleswig-Holstein","Other degree","","","",""
"Very rare","2008","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very rare","2008","Hamburg","lower secondary degree","3","","",""
"Very rare","2008","Hamburg","secondary school degree","1","","",""
"Very rare","2008","Hamburg","college entrance qualification","2","","",""
"Very rare","2008","Hamburg","Other degree","","","",""
"Very rare","2008","Hamburg","no degree/no degree yet","","","",""
"Very rare","2008","Lower Saxony","lower secondary degree","24","","",""
"Very rare","2008","Lower Saxony","secondary school degree","14","","",""
"Very rare","2008","Lower Saxony","college entrance qualification","11","","",""
"Very rare","2008","Lower Saxony","Other degree","1","","",""
"Very rare","2008","Lower Saxony","no degree/no degree yet","1","","",""
"Very rare","2008","Bremen","lower secondary degree","1","","",""
"Very rare","2008","Bremen","secondary school degree","","","",""
"Very rare","2008","Bremen","college entrance qualification","","","",""
"Very rare","2008","Bremen","Other degree","","","",""
"Very rare","2008","Bremen","no degree/no degree yet","","","",""
"Very rare","2008","North Rhine-Westphalia","lower secondary degree","50","0.042972865169671","0.0322693793231322","0.0536763510162098"
"Very rare","2008","North Rhine-Westphalia","secondary school degree","17","","",""
"Very rare","2008","North Rhine-Westphalia","college entrance qualification","12","","",""
"Very rare","2008","North Rhine-Westphalia","Other degree","8","","",""
"Very rare","2008","North Rhine-Westphalia","no degree/no degree yet","3","","",""
"Very rare","2008","Hesse","lower secondary degree","13","","",""
"Very rare","2008","Hesse","secondary school degree","8","","",""
"Very rare","2008","Hesse","college entrance qualification","8","","",""
"Very rare","2008","Hesse","Other degree","4","","",""
"Very rare","2008","Hesse","no degree/no degree yet","","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","lower secondary degree","34","0.0703672537616552","0.0480158344400127","0.0927186730832976"
"Very rare","2008","Rhineland-Palatinate,Saarland","secondary school degree","6","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","college entrance qualification","5","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very rare","2008","Baden-Württemberg","lower secondary degree","17","","",""
"Very rare","2008","Baden-Württemberg","secondary school degree","7","","",""
"Very rare","2008","Baden-Württemberg","college entrance qualification","8","","",""
"Very rare","2008","Baden-Württemberg","Other degree","16","","",""
"Very rare","2008","Baden-Württemberg","no degree/no degree yet","4","","",""
"Very rare","2008","Bavaria","lower secondary degree","23","","",""
"Very rare","2008","Bavaria","secondary school degree","12","","",""
"Very rare","2008","Bavaria","college entrance qualification","14","","",""
"Very rare","2008","Bavaria","Other degree","4","","",""
"Very rare","2008","Bavaria","no degree/no degree yet","2","","",""
"Very rare","2008","Berlin","lower secondary degree","4","","",""
"Very rare","2008","Berlin","secondary school degree","9","","",""
"Very rare","2008","Berlin","college entrance qualification","5","","",""
"Very rare","2008","Berlin","Other degree","1","","",""
"Very rare","2008","Berlin","no degree/no degree yet","","","",""
"Very rare","2008","Brandenburg","lower secondary degree","12","","",""
"Very rare","2008","Brandenburg","secondary school degree","6","","",""
"Very rare","2008","Brandenburg","college entrance qualification","2","","",""
"Very rare","2008","Brandenburg","Other degree","1","","",""
"Very rare","2008","Brandenburg","no degree/no degree yet","","","",""
"Very rare","2008","Mecklenburg-Western Pomerania","lower secondary degree","6","","",""
"Very rare","2008","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very rare","2008","Mecklenburg-Western Pomerania","college entrance qualification","2","","",""
"Very rare","2008","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very rare","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very rare","2008","Saxony","lower secondary degree","10","","",""
"Very rare","2008","Saxony","secondary school degree","9","","",""
"Very rare","2008","Saxony","college entrance qualification","7","","",""
"Very rare","2008","Saxony","Other degree","","","",""
"Very rare","2008","Saxony","no degree/no degree yet","1","","",""
"Very rare","2008","Saxony-Anhalt","lower secondary degree","7","","",""
"Very rare","2008","Saxony-Anhalt","secondary school degree","8","","",""
"Very rare","2008","Saxony-Anhalt","college entrance qualification","2","","",""
"Very rare","2008","Saxony-Anhalt","Other degree","","","",""
"Very rare","2008","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Very rare","2008","Thuringia","lower secondary degree","11","","",""
"Very rare","2008","Thuringia","secondary school degree","11","","",""
"Very rare","2008","Thuringia","college entrance qualification","5","","",""
"Very rare","2008","Thuringia","Other degree","","","",""
"Very rare","2008","Thuringia","no degree/no degree yet","","","",""
"Rarely","2008","Schleswig-Holstein","lower secondary degree","15","","",""
"Rarely","2008","Schleswig-Holstein","secondary school degree","10","","",""
"Rarely","2008","Schleswig-Holstein","college entrance qualification","7","","",""
"Rarely","2008","Schleswig-Holstein","Other degree","2","","",""
"Rarely","2008","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Rarely","2008","Hamburg","lower secondary degree","5","","",""
"Rarely","2008","Hamburg","secondary school degree","3","","",""
"Rarely","2008","Hamburg","college entrance qualification","7","","",""
"Rarely","2008","Hamburg","Other degree","","","",""
"Rarely","2008","Hamburg","no degree/no degree yet","1","","",""
"Rarely","2008","Lower Saxony","lower secondary degree","58","0.115833796336972","0.0906432929280422","0.141024299745902"
"Rarely","2008","Lower Saxony","secondary school degree","33","0.0792933589752902","0.0565461826860994","0.102040535264481"
"Rarely","2008","Lower Saxony","college entrance qualification","20","","",""
"Rarely","2008","Lower Saxony","Other degree","3","","",""
"Rarely","2008","Lower Saxony","no degree/no degree yet","","","",""
"Rarely","2008","Bremen","lower secondary degree","3","","",""
"Rarely","2008","Bremen","secondary school degree","2","","",""
"Rarely","2008","Bremen","college entrance qualification","2","","",""
"Rarely","2008","Bremen","Other degree","","","",""
"Rarely","2008","Bremen","no degree/no degree yet","","","",""
"Rarely","2008","North Rhine-Westphalia","lower secondary degree","167","0.134256439960707","0.116262421726401","0.152250458195013"
"Rarely","2008","North Rhine-Westphalia","secondary school degree","71","0.0717252311035324","0.0546380552442211","0.0888124069628438"
"Rarely","2008","North Rhine-Westphalia","college entrance qualification","88","0.0944069689460661","0.0777521159842611","0.111061821907871"
"Rarely","2008","North Rhine-Westphalia","Other degree","46","0.205952041512514","0.156891283413651","0.255012799611377"
"Rarely","2008","North Rhine-Westphalia","no degree/no degree yet","9","","",""
"Rarely","2008","Hesse","lower secondary degree","49","0.133539627486863","0.0999092882173523","0.167169966756373"
"Rarely","2008","Hesse","secondary school degree","21","","",""
"Rarely","2008","Hesse","college entrance qualification","15","","",""
"Rarely","2008","Hesse","Other degree","10","","",""
"Rarely","2008","Hesse","no degree/no degree yet","5","","",""
"Rarely","2008","Rhineland-Palatinate,Saarland","lower secondary degree","77","0.176908224238715","0.143560804095349","0.210255644382081"
"Rarely","2008","Rhineland-Palatinate,Saarland","secondary school degree","25","","",""
"Rarely","2008","Rhineland-Palatinate,Saarland","college entrance qualification","18","","",""
"Rarely","2008","Rhineland-Palatinate,Saarland","Other degree","5","","",""
"Rarely","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"Rarely","2008","Baden-Württemberg","lower secondary degree","80","0.100411018402511","0.0793998807672676","0.121422156037754"
"Rarely","2008","Baden-Württemberg","secondary school degree","38","0.0615188200049082","0.0420644995551142","0.0809731404547021"
"Rarely","2008","Baden-Württemberg","college entrance qualification","32","0.0554603827177752","0.0371008152361026","0.0738199501994477"
"Rarely","2008","Baden-Württemberg","Other degree","29","","",""
"Rarely","2008","Baden-Württemberg","no degree/no degree yet","8","","",""
"Rarely","2008","Bavaria","lower secondary degree","121","0.126838077722769","0.107468784060233","0.146207371385304"
"Rarely","2008","Bavaria","secondary school degree","56","0.0821335263470415","0.0613432300973051","0.102923822596778"
"Rarely","2008","Bavaria","college entrance qualification","39","0.0584518892319509","0.0409476161489607","0.0759561623149411"
"Rarely","2008","Bavaria","Other degree","20","","",""
"Rarely","2008","Bavaria","no degree/no degree yet","7","","",""
"Rarely","2008","Berlin","lower secondary degree","22","","",""
"Rarely","2008","Berlin","secondary school degree","33","0.169395430346064","0.122038060643243","0.216752800048885"
"Rarely","2008","Berlin","college entrance qualification","39","0.158515942809245","0.116188259946179","0.200843625672312"
"Rarely","2008","Berlin","Other degree","7","","",""
"Rarely","2008","Berlin","no degree/no degree yet","2","","",""
"Rarely","2008","Brandenburg","lower secondary degree","26","","",""
"Rarely","2008","Brandenburg","secondary school degree","45","0.146460618039942","0.109524693647088","0.183396542432797"
"Rarely","2008","Brandenburg","college entrance qualification","25","","",""
"Rarely","2008","Brandenburg","Other degree","2","","",""
"Rarely","2008","Brandenburg","no degree/no degree yet","","","",""
"Rarely","2008","Mecklenburg-Western Pomerania","lower secondary degree","15","","",""
"Rarely","2008","Mecklenburg-Western Pomerania","secondary school degree","23","","",""
"Rarely","2008","Mecklenburg-Western Pomerania","college entrance qualification","3","","",""
