"plh0186","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2009","Berlin","Female","42","0.119365175821293","0.0862397911378968","0.152490560504688"
"Rarely","2009","Brandenburg","Male","39","0.13624483474675","0.101798663592247","0.170691005901253"
"Rarely","2009","Brandenburg","Female","52","0.150300522282652","0.115751154821996","0.184849889743308"
"Rarely","2009","Mecklenburg-Western Pomerania","Male","21","","",""
"Rarely","2009","Mecklenburg-Western Pomerania","Female","14","","",""
"Rarely","2009","Saxony","Male","57","0.0911110626703424","0.0693375852335348","0.11288454010715"
"Rarely","2009","Saxony","Female","65","0.132825898585519","0.107557599744837","0.158094197426202"
"Rarely","2009","Saxony-Anhalt","Male","34","0.0663489278714248","0.0409196845986014","0.0917781711442483"
"Rarely","2009","Saxony-Anhalt","Female","54","0.201535705755866","0.162370598675078","0.240700812836654"
"Rarely","2009","Thuringia","Male","38","0.108026838583553","0.077258684686494","0.138794992480613"
"Rarely","2009","Thuringia","Female","46","0.143360993441579","0.110199516201098","0.176522470682061"
"Sometimes","2009","Schleswig-Holstein","Male","94","0.431127528622679","0.36961568358536","0.492639373659998"
"Sometimes","2009","Schleswig-Holstein","Female","87","0.384840535024716","0.326369398850826","0.443311671198606"
"Sometimes","2009","Hamburg","Male","38","0.290201239952841","0.210318215659656","0.370084264246026"
"Sometimes","2009","Hamburg","Female","46","0.297731609821216","0.222522932300176","0.372940287342257"
"Sometimes","2009","Lower Saxony","Male","245","0.334013918609726","0.30114581041017","0.366882026809282"
"Sometimes","2009","Lower Saxony","Female","254","0.302343320199921","0.27132179741428","0.333364842985562"
"Sometimes","2009","Bremen","Male","23","","",""
"Sometimes","2009","Bremen","Female","22","","",""
"Sometimes","2009","North Rhine-Westphalia","Male","599","0.33843264404856","0.316206103986271","0.36065918411085"
"Sometimes","2009","North Rhine-Westphalia","Female","671","0.360523588098629","0.338882383362139","0.38216479283512"
"Sometimes","2009","Hesse","Male","198","0.34997954181495","0.311295975180028","0.388663108449872"
"Sometimes","2009","Hesse","Female","209","0.34126574413811","0.304359067940451","0.378172420335768"
"Sometimes","2009","Rhineland-Palatinate,Saarland","Male","177","0.423863508185686","0.378802302343283","0.468924714028089"
"Sometimes","2009","Rhineland-Palatinate,Saarland","Female","189","0.326091800800063","0.287334792768996","0.36484880883113"
"Sometimes","2009","Baden-Württemberg","Male","376","0.407575117925904","0.377285556152357","0.437864679699451"
"Sometimes","2009","Baden-Württemberg","Female","382","0.364199040575271","0.335749239574297","0.392648841576245"
"Sometimes","2009","Bavaria","Male","425","0.326888390058586","0.300769439298871","0.353007340818302"
"Sometimes","2009","Bavaria","Female","461","0.336579050504689","0.311538540293246","0.361619560716132"
"Sometimes","2009","Berlin","Male","114","0.380596958088139","0.327148179730957","0.434045736445322"
"Sometimes","2009","Berlin","Female","119","0.338023173259648","0.289692948783966","0.386353397735331"
"Sometimes","2009","Brandenburg","Male","143","0.332375782404578","0.28507521717012","0.379676347639035"
"Sometimes","2009","Brandenburg","Female","139","0.357480604902395","0.311146951772195","0.403814258032595"
"Sometimes","2009","Mecklenburg-Western Pomerania","Male","75","0.380043445715294","0.316477965356491","0.443608926074097"
"Sometimes","2009","Mecklenburg-Western Pomerania","Female","89","0.400266876794012","0.339532870418394","0.461000883169629"
"Sometimes","2009","Saxony","Male","237","0.302482156365774","0.267727390096683","0.337236922634864"
"Sometimes","2009","Saxony","Female","245","0.34852283315719","0.313045849238089","0.383999817076291"
"Sometimes","2009","Saxony-Anhalt","Male","156","0.406386793912881","0.356205049747893","0.45656853807787"
"Sometimes","2009","Saxony-Anhalt","Female","152","0.32524654707181","0.279508831113045","0.370984263030575"
"Sometimes","2009","Thuringia","Male","159","0.419748089599437","0.370830802230096","0.468665376968777"
"Sometimes","2009","Thuringia","Female","143","0.308012007371664","0.264324974656729","0.351699040086598"
"Often","2009","Schleswig-Holstein","Male","106","0.39940929793531","0.338575237477342","0.460243358393278"
"Often","2009","Schleswig-Holstein","Female","122","0.416885365154459","0.357634790325225","0.476135939983694"
"Often","2009","Hamburg","Male","50","0.405140086902157","0.318733428791614","0.4915467450127"
"Often","2009","Hamburg","Female","64","0.414188290356875","0.333170228173028","0.495206352540721"
"Often","2009","Lower Saxony","Male","402","0.48883787344755","0.454002408897346","0.523673337997754"
"Often","2009","Lower Saxony","Female","401","0.464394134646835","0.430707465561781","0.498080803731889"
"Often","2009","Bremen","Male","24","","",""
"Often","2009","Bremen","Female","32","0.361551544542687","0.24291298987146","0.480190099213915"
"Often","2009","North Rhine-Westphalia","Male","767","0.418378296107372","0.395206826388118","0.441549765826627"
"Often","2009","North Rhine-Westphalia","Female","816","0.424744122811369","0.402465078979851","0.447023166642887"
"Often","2009","Hesse","Male","267","0.456508376309043","0.416110133945291","0.496906618672795"
"Often","2009","Hesse","Female","266","0.393493548025677","0.355466730336497","0.431520365714858"
"Often","2009","Rhineland-Palatinate,Saarland","Male","179","0.345950408551005","0.302575420664639","0.38932539643737"
"Often","2009","Rhineland-Palatinate,Saarland","Female","224","0.399018130580183","0.358531938316997","0.439504322843368"
"Often","2009","Baden-Württemberg","Male","460","0.407205759117204","0.376920488626007","0.4374910296084"
"Often","2009","Baden-Württemberg","Female","505","0.413840876947886","0.384722061625534","0.442959692270239"
"Often","2009","Bavaria","Male","581","0.465619196188539","0.437844245238344","0.493394147138734"
"Often","2009","Bavaria","Female","612","0.424435975428181","0.398244621060364","0.450627329795999"
"Often","2009","Berlin","Male","131","0.43964103870072","0.385002291450832","0.494279785950609"
"Often","2009","Berlin","Female","169","0.41423393757637","0.363906001170581","0.464561873982158"
"Often","2009","Brandenburg","Male","161","0.427190410232703","0.37751957181669","0.476861248648716"
"Often","2009","Brandenburg","Female","173","0.381561439513252","0.334598237537549","0.428524641488955"
"Often","2009","Mecklenburg-Western Pomerania","Male","105","0.40918421910915","0.344795532967762","0.473572905250537"
"Often","2009","Mecklenburg-Western Pomerania","Female","125","0.450251014182727","0.388579067816706","0.511922960548747"
"Often","2009","Saxony","Male","324","0.484990033311836","0.44717529888162","0.522804767742052"
"Often","2009","Saxony","Female","315","0.422565042463333","0.385787746647368","0.459342338279298"
"Often","2009","Saxony-Anhalt","Male","156","0.436210096603062","0.385542455511475","0.486877737694649"
"Often","2009","Saxony-Anhalt","Female","170","0.418093627779385","0.369936686049545","0.466250569509225"
"Often","2009","Thuringia","Male","172","0.415991568221221","0.367136285033416","0.464846851409026"
"Often","2009","Thuringia","Female","187","0.383311629769766","0.337304162889571","0.429319096649962"
"Very often","2009","Schleswig-Holstein","Male","18","","",""
"Very often","2009","Schleswig-Holstein","Female","23","","",""
"Very often","2009","Hamburg","Male","16","","",""
"Very often","2009","Hamburg","Female","11","","",""
"Very often","2009","Lower Saxony","Male","57","0.0435294598493152","0.0293098628759413","0.0577490568226892"
"Very often","2009","Lower Saxony","Female","76","0.0838377134927855","0.0651180532116149","0.102557373773956"
"Very often","2009","Bremen","Male","6","","",""
"Very often","2009","Bremen","Female","5","","",""
"Very often","2009","North Rhine-Westphalia","Male","107","0.0651646715221319","0.0535709632302416","0.0767583798140222"
"Very often","2009","North Rhine-Westphalia","Female","126","0.0658853253877127","0.054703910262763","0.0770667405126625"
"Very often","2009","Hesse","Male","51","0.0833176771386821","0.0609036614025981","0.105731692874766"
"Very often","2009","Hesse","Female","71","0.0935017315410368","0.0708398075644797","0.116163655517594"
"Very often","2009","Rhineland-Palatinate,Saarland","Male","37","0.0910545524752032","0.0648216197954021","0.117287485155004"
"Very often","2009","Rhineland-Palatinate,Saarland","Female","46","0.0829419707887472","0.060140360574732","0.105743581002762"
"Very often","2009","Baden-Württemberg","Male","76","0.0674629547031864","0.0520019312487137","0.0829239781576592"
"Very often","2009","Baden-Württemberg","Female","90","0.0924651196947451","0.0753385701289623","0.109591669260528"
"Very often","2009","Bavaria","Male","86","0.0603803834875717","0.0471175472010612","0.0736432197740822"
"Very often","2009","Bavaria","Female","142","0.104679086253441","0.0884563402536343","0.120901832253248"
"Very often","2009","Berlin","Male","18","","",""
"Very often","2009","Berlin","Female","31","0.10332859114848","0.0722292565665889","0.134427925730371"
"Very often","2009","Brandenburg","Male","22","","",""
"Very often","2009","Brandenburg","Female","32","0.0704010822601169","0.0456687739030376","0.0951333906171962"
"Very often","2009","Mecklenburg-Western Pomerania","Male","15","","",""
"Very often","2009","Mecklenburg-Western Pomerania","Female","18","","",""
"Very often","2009","Saxony","Male","39","0.0881111699005895","0.0666638384867362","0.109558501314443"
"Very often","2009","Saxony","Female","54","0.0649520494659724","0.0466037911965816","0.0833003077353633"
"Very often","2009","Saxony-Anhalt","Male","15","","",""
"Very often","2009","Saxony-Anhalt","Female","23","","",""
"Very often","2009","Thuringia","Male","13","","",""
"Very often","2009","Thuringia","Female","38","0.1287788600206","0.0970827521994391","0.160474967841761"
"Very rare","2010","Schleswig-Holstein","Male","8","","",""
"Very rare","2010","Schleswig-Holstein","Female","6","","",""
"Very rare","2010","Hamburg","Male","4","","",""
"Very rare","2010","Hamburg","Female","2","","",""
"Very rare","2010","Lower Saxony","Male","8","","",""
"Very rare","2010","Lower Saxony","Female","29","","",""
"Very rare","2010","Bremen","Male","1","","",""
"Very rare","2010","Bremen","Female","2","","",""
"Very rare","2010","North Rhine-Westphalia","Male","36","0.0299244891281293","0.0216252016248284","0.0382237766314301"
"Very rare","2010","North Rhine-Westphalia","Female","52","0.0330067537567643","0.0246767932324761","0.0413367142810524"
"Very rare","2010","Hesse","Male","20","","",""
"Very rare","2010","Hesse","Female","21","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","Male","6","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","Female","22","","",""
"Very rare","2010","Baden-Württemberg","Male","16","","",""
"Very rare","2010","Baden-Württemberg","Female","16","","",""
"Very rare","2010","Bavaria","Male","30","0.0332928739353417","0.0229511657947289","0.0436345820759545"
"Very rare","2010","Bavaria","Female","30","0.0262996766803703","0.0175090112550426","0.035090342105698"
"Very rare","2010","Berlin","Male","15","","",""
"Very rare","2010","Berlin","Female","11","","",""
"Very rare","2010","Brandenburg","Male","8","","",""
"Very rare","2010","Brandenburg","Female","12","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","Male","5","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","Female","2","","",""
"Very rare","2010","Saxony","Male","6","","",""
"Very rare","2010","Saxony","Female","13","","",""
"Very rare","2010","Saxony-Anhalt","Male","8","","",""
"Very rare","2010","Saxony-Anhalt","Female","7","","",""
"Very rare","2010","Thuringia","Male","12","","",""
"Very rare","2010","Thuringia","Female","14","","",""
"Rarely","2010","Schleswig-Holstein","Male","13","","",""
"Rarely","2010","Schleswig-Holstein","Female","20","","",""
"Rarely","2010","Hamburg","Male","6","","",""
"Rarely","2010","Hamburg","Female","13","","",""
"Rarely","2010","Lower Saxony","Male","41","0.0577195218902659","0.0406373519064195","0.0748016918741124"
"Rarely","2010","Lower Saxony","Female","69","0.107660955072556","0.0861288931863339","0.129193016958779"
"Rarely","2010","Bremen","Male","","","",""
"Rarely","2010","Bremen","Female","1","","",""
"Rarely","2010","North Rhine-Westphalia","Male","186","0.158805883624986","0.141002355533021","0.176609411716951"
"Rarely","2010","North Rhine-Westphalia","Female","179","0.11862061590901","0.103544434744091","0.133696797073929"
"Rarely","2010","Hesse","Male","32","0.0576644455463074","0.038021513806175","0.0773073772864397"
"Rarely","2010","Hesse","Female","52","0.126302146904388","0.0993140289648904","0.153290264843886"
"Rarely","2010","Rhineland-Palatinate,Saarland","Male","42","0.078428152283214","0.0532219182672269","0.103634386299201"
"Rarely","2010","Rhineland-Palatinate,Saarland","Female","69","0.107645187364843","0.0809808677616099","0.134309506968077"
"Rarely","2010","Baden-Württemberg","Male","83","0.118560756643691","0.097806517956715","0.139314995330668"
"Rarely","2010","Baden-Württemberg","Female","89","0.0980998343302195","0.0799345228545246","0.116265145805914"
"Rarely","2010","Bavaria","Male","93","0.0936550630419822","0.076860003000595","0.110450123083369"
"Rarely","2010","Bavaria","Female","138","0.11791777679571","0.100201271218015","0.135634282373406"
"Rarely","2010","Berlin","Male","31","0.112213502983067","0.076437705415468","0.147989300550665"
"Rarely","2010","Berlin","Female","44","0.115288128822681","0.0818772610682398","0.148698996577121"
"Rarely","2010","Brandenburg","Male","32","0.0826511796343256","0.0535533463444439","0.111749012924207"
"Rarely","2010","Brandenburg","Female","42","0.120675015709939","0.0873931571837828","0.153956874236096"
"Rarely","2010","Mecklenburg-Western Pomerania","Male","10","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","Female","16","","",""
"Rarely","2010","Saxony","Male","54","0.091663550966318","0.0689138567818099","0.114413245150826"
