"plh0186","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Sometimes","2019","Not Working","no degree/no degree yet","110","0.265393807963527","0.226057092398088","0.304730523528965"
"Often","2019","Full Time","lower secondary degree","803","0.483416425579739","0.458211198451772","0.508621652707706"
"Often","2019","Full Time","secondary school degree","1893","0.571491039067057","0.554642722822956","0.588339355311159"
"Often","2019","Full Time","college entrance qualification","2337","0.553341511122609","0.538118536230544","0.568564486014674"
"Often","2019","Full Time","Other degree","513","0.516264156276383","0.485306279061565","0.547222033491201"
"Often","2019","Full Time","no degree/no degree yet","45","0.304954431371931","0.213335264645105","0.396573598098757"
"Often","2019","Part Time","lower secondary degree","569","0.478770076764455","0.44970788729154","0.507832266237369"
"Often","2019","Part Time","secondary school degree","1184","0.557139031571926","0.53597464163209","0.578303421511763"
"Often","2019","Part Time","college entrance qualification","1489","0.564109131326953","0.54507069237048","0.583147570283426"
"Often","2019","Part Time","Other degree","440","0.511741378446003","0.477755554230098","0.545727202661907"
"Often","2019","Part Time","no degree/no degree yet","98","0.438445615884178","0.370018823330205","0.506872408438151"
"Often","2019","Not Working","lower secondary degree","1112","0.380789577202285","0.362374531447015","0.399204622957555"
"Often","2019","Not Working","secondary school degree","982","0.446614990810783","0.4248326328906","0.468397348730967"
"Often","2019","Not Working","college entrance qualification","988","0.508511270443022","0.485755041246498","0.531267499639546"
"Often","2019","Not Working","Other degree","313","0.432663660606167","0.396796944523762","0.468530376688571"
"Often","2019","Not Working","no degree/no degree yet","244","0.47614251446508","0.431648615145198","0.520636413784962"
"Very often","2019","Full Time","lower secondary degree","140","0.0986378098416448","0.0835983930245835","0.113677226658706"
"Very often","2019","Full Time","secondary school degree","352","0.0966244520943611","0.0865655744213299","0.106683329767392"
"Very often","2019","Full Time","college entrance qualification","499","0.110554444685219","0.100952418247735","0.120156471122703"
"Very often","2019","Full Time","Other degree","111","0.105293600617952","0.086279652145858","0.124307549090045"
"Very often","2019","Full Time","no degree/no degree yet","11","","",""
"Very often","2019","Part Time","lower secondary degree","108","0.100276532391626","0.0828020492870462","0.117751015496206"
"Very often","2019","Part Time","secondary school degree","245","0.104960673078211","0.0919012310489528","0.11802011510747"
"Very often","2019","Part Time","college entrance qualification","377","0.147242574298115","0.133637831329674","0.160847317266556"
"Very often","2019","Part Time","Other degree","91","0.120448055881938","0.098318218486298","0.142577893277579"
"Very often","2019","Part Time","no degree/no degree yet","32","0.131389676905814","0.0848025935347966","0.177976760276831"
"Very often","2019","Not Working","lower secondary degree","212","0.0661280788714411","0.0567038080281981","0.0755523497146841"
"Very often","2019","Not Working","secondary school degree","162","0.0718367738568902","0.0605229311743628","0.0831506165394176"
"Very often","2019","Not Working","college entrance qualification","206","0.0907882840987457","0.0777103049146743","0.103866263282817"
"Very often","2019","Not Working","Other degree","58","0.0712965303369339","0.0526684185524952","0.0899246421213726"
"Very often","2019","Not Working","no degree/no degree yet","79","0.138425432876276","0.107658812661857","0.169192053090695"
