"plh0186","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2019","(2c_voc) vocational maturity certificate","44","0.0175048630231211","0.0125239716447643","0.0224857544014779"
"Very rare","2019","(3a) lower tertiary education","33","0.0139438461190373","0.00904404034434273","0.0188436518937319"
"Very rare","2019","(3b) higher tertiary education","46","0.011704131919636","0.00866535810363083","0.0147429057356413"
"Rarely","2019","(0) in school","9","","",""
"Rarely","2019","(1a) inadequately completed","51","0.12670963373331","0.0957332739201028","0.157685993546517"
"Rarely","2019","(1b) general elementary school","181","0.107665420136946","0.0928393952683308","0.122491445005562"
"Rarely","2019","(1c) basic vocational qualification","396","0.100988895768666","0.0921823420814643","0.109795449455868"
"Rarely","2019","(2b) intermediate general qualification","49","0.0618729361273114","0.0450939121161634","0.0786519601384594"
"Rarely","2019","(2a) intermediate vocational","373","0.0731796846011885","0.0665450507523437","0.0798143184500333"
"Rarely","2019","(2c_gen) general maturity certificate","74","0.0440516625860065","0.0335897945615899","0.0545135306104231"
"Rarely","2019","(2c_voc) vocational maturity certificate","143","0.0646464869328773","0.055307003345827","0.0739859705199277"
"Rarely","2019","(3a) lower tertiary education","126","0.0657098155236616","0.055356182499994","0.0760634485473292"
"Rarely","2019","(3b) higher tertiary education","221","0.0509062783044495","0.0446957934689234","0.0571167631399757"
"Sometimes","2019","(0) in school","49","0.127891984896865","0.0920756072641874","0.163708362529543"
"Sometimes","2019","(1a) inadequately completed","140","0.35878275591424","0.314118036995836","0.403447474832644"
"Sometimes","2019","(1b) general elementary school","561","0.345493693489008","0.322747971696487","0.368239415281528"
"Sometimes","2019","(1c) basic vocational qualification","1464","0.352234168689343","0.338273333296406","0.36619500408228"
"Sometimes","2019","(2b) intermediate general qualification","199","0.257957192561856","0.227487098071359","0.288427287052353"
"Sometimes","2019","(2a) intermediate vocational","1637","0.29336410086689","0.281764975204396","0.304963226529384"
"Sometimes","2019","(2c_gen) general maturity certificate","354","0.258515888101784","0.23619531103022","0.280836465173348"
"Sometimes","2019","(2c_voc) vocational maturity certificate","713","0.296126799187109","0.278786819710349","0.313466778663868"
"Sometimes","2019","(3a) lower tertiary education","591","0.271138127291054","0.252562022045784","0.289714232536325"
"Sometimes","2019","(3b) higher tertiary education","1241","0.270858407722676","0.258302087631795","0.283414727813557"
"Often","2019","(0) in school","207","0.626573257572737","0.574697614530502","0.678448900614971"
"Often","2019","(1a) inadequately completed","176","0.352851657476659","0.308353274403449","0.397350040549868"
"Often","2019","(1b) general elementary school","734","0.431676890359536","0.407984995277291","0.455368785441782"
"Often","2019","(1c) basic vocational qualification","2144","0.434457615377058","0.419970132566937","0.448945098187178"
"Often","2019","(2b) intermediate general qualification","434","0.515554683293836","0.480749393886215","0.550359972701457"
"Often","2019","(2a) intermediate vocational","3237","0.528787205411345","0.516070549294662","0.541503861528028"
"Often","2019","(2c_gen) general maturity certificate","798","0.537106762819073","0.51168640834623","0.562527117291915"
"Often","2019","(2c_voc) vocational maturity certificate","1467","0.516886377912188","0.497906881157078","0.535865874667297"
"Often","2019","(3a) lower tertiary education","1199","0.554129030004899","0.533358537214707","0.57489952279509"
"Often","2019","(3b) higher tertiary education","2713","0.551776147418464","0.537724921224451","0.565827373612478"
"Very often","2019","(0) in school","67","0.228527275581131","0.183497045421595","0.273557505740667"
"Very often","2019","(1a) inadequately completed","54","0.0947031358110469","0.0674369797741979","0.121969291847896"
"Very often","2019","(1b) general elementary school","156","0.0776811285726593","0.0648778541672814","0.0904844029780371"
"Very often","2019","(1c) basic vocational qualification","378","0.0848738706681767","0.0767284385367495","0.0930193027996039"
"Very often","2019","(2b) intermediate general qualification","99","0.130012965481717","0.106590358969773","0.153435571993661"
"Very often","2019","(2a) intermediate vocational","587","0.0878985177585106","0.080685179843369","0.0951118556736522"
"Very often","2019","(2c_gen) general maturity certificate","233","0.142637846024483","0.124809526281813","0.160466165767152"
"Very often","2019","(2c_voc) vocational maturity certificate","296","0.104835472944705","0.0932004278952978","0.116470517994113"
"Very often","2019","(3a) lower tertiary education","251","0.095079181061348","0.0828221649562439","0.107336197166452"
"Very often","2019","(3b) higher tertiary education","591","0.114755034634774","0.105749637109964","0.123760432159584"
