"ple0004","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Not at all","2018","Bremen","no degree/no degree yet","26","","",""
"Not at all","2018","North Rhine-Westphalia","lower secondary degree","540","0.369723491941343","0.342887564442438","0.396559419440249"
"Not at all","2018","North Rhine-Westphalia","secondary school degree","666","0.558760156514569","0.529510258465716","0.588010054563421"
"Not at all","2018","North Rhine-Westphalia","college entrance qualification","1307","0.701467178161322","0.680379511489261","0.722554844833384"
"Not at all","2018","North Rhine-Westphalia","Other degree","773","0.539025887605861","0.510950930621257","0.567100844590466"
"Not at all","2018","North Rhine-Westphalia","no degree/no degree yet","351","0.584169790096993","0.544534464128473","0.623805116065512"
"Not at all","2018","Hesse","lower secondary degree","130","0.37199790854341","0.320240028270316","0.423755788816504"
"Not at all","2018","Hesse","secondary school degree","234","0.520565562199342","0.472326171556355","0.568804952842328"
"Not at all","2018","Hesse","college entrance qualification","435","0.708892235913887","0.672298711300746","0.745485760527027"
"Not at all","2018","Hesse","Other degree","300","0.550356990755546","0.50557379450152","0.595140187009571"
"Not at all","2018","Hesse","no degree/no degree yet","158","0.642400258253176","0.585335905293931","0.699464611212421"
"Not at all","2018","Rhineland-Palatinate,Saarland","lower secondary degree","204","0.398575997810798","0.352880359794461","0.444271635827135"
"Not at all","2018","Rhineland-Palatinate,Saarland","secondary school degree","170","0.556109996584949","0.498926971658336","0.613293021511561"
"Not at all","2018","Rhineland-Palatinate,Saarland","college entrance qualification","272","0.675956759442431","0.628838479621282","0.72307503926358"
"Not at all","2018","Rhineland-Palatinate,Saarland","Other degree","254","0.548072016519382","0.498804747562296","0.597339285476467"
"Not at all","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","88","0.728769505135626","0.65485919155738","0.802679818713872"
"Not at all","2018","Baden-Württemberg","lower secondary degree","293","0.434512757535273","0.395774914048381","0.473250601022166"
"Not at all","2018","Baden-Württemberg","secondary school degree","432","0.603968541956245","0.567128021379058","0.640809062533432"
"Not at all","2018","Baden-Württemberg","college entrance qualification","679","0.69992538567316","0.670375717636686","0.729475053709634"
"Not at all","2018","Baden-Württemberg","Other degree","392","0.599117665415453","0.560603772304147","0.637631558526759"
"Not at all","2018","Baden-Württemberg","no degree/no degree yet","136","0.512076926017438","0.449229392822349","0.574924459212528"
"Not at all","2018","Bavaria","lower secondary degree","550","0.424593038419421","0.395786519543123","0.453399557295719"
"Not at all","2018","Bavaria","secondary school degree","648","0.614396225614251","0.584303607917995","0.644488843310508"
"Not at all","2018","Bavaria","college entrance qualification","794","0.758931437476201","0.732923142751674","0.784939732200727"
"Not at all","2018","Bavaria","Other degree","509","0.608821365808576","0.57476940734741","0.642873324269742"
"Not at all","2018","Bavaria","no degree/no degree yet","197","0.704335502950432","0.652610338984131","0.756060666916734"
"Not at all","2018","Berlin","lower secondary degree","45","0.286033237930841","0.211176426964162","0.360890048897521"
"Not at all","2018","Berlin","secondary school degree","110","0.40749796453506","0.348995913712225","0.466000015357895"
"Not at all","2018","Berlin","college entrance qualification","270","0.666391205146535","0.620696086316539","0.712086323976532"
"Not at all","2018","Berlin","Other degree","144","0.731993295655008","0.672230178135285","0.791756413174731"
"Not at all","2018","Berlin","no degree/no degree yet","42","0.420584436779891","0.317444126843084","0.523724746716699"
"Not at all","2018","Brandenburg","lower secondary degree","48","0.292240791663428","0.227743037962994","0.356738545363862"
"Not at all","2018","Brandenburg","secondary school degree","220","0.513716463530098","0.467068217218001","0.560364709842195"
"Not at all","2018","Brandenburg","college entrance qualification","150","0.647674774569426","0.588928329224888","0.706421219913964"
"Not at all","2018","Brandenburg","Other degree","66","0.416520189374886","0.333666933008671","0.4993734457411"
"Not at all","2018","Brandenburg","no degree/no degree yet","51","0.661687922134504","0.558651460407862","0.764724383861145"
"Not at all","2018","Mecklenburg-Western Pomerania","lower secondary degree","42","0.419286178554933","0.323992117939157","0.51458023917071"
"Not at all","2018","Mecklenburg-Western Pomerania","secondary school degree","159","0.486990937470673","0.429063004392868","0.544918870548479"
"Not at all","2018","Mecklenburg-Western Pomerania","college entrance qualification","101","0.655011748664009","0.579441127042082","0.730582370285937"
"Not at all","2018","Mecklenburg-Western Pomerania","Other degree","41","0.968361263671783","0.918320096481687","1.01840243086188"
"Not at all","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","27","","",""
"Not at all","2018","Saxony","lower secondary degree","89","0.296986647623514","0.242784434891785","0.351188860355244"
"Not at all","2018","Saxony","secondary school degree","434","0.540506845930528","0.505420562938624","0.575593128922431"
"Not at all","2018","Saxony","college entrance qualification","296","0.682050749414368","0.638389654697402","0.725711844131334"
"Not at all","2018","Saxony","Other degree","71","0.542143774136003","0.453371528687257","0.630916019584749"
"Not at all","2018","Saxony","no degree/no degree yet","60","0.725880466061858","0.635705349722281","0.816055582401434"
"Not at all","2018","Saxony-Anhalt","lower secondary degree","56","0.259128009731145","0.193263358267074","0.324992661195215"
"Not at all","2018","Saxony-Anhalt","secondary school degree","201","0.452692633732152","0.405145493212452","0.500239774251851"
"Not at all","2018","Saxony-Anhalt","college entrance qualification","129","0.5336730470328","0.468343901870041","0.599002192195558"
"Not at all","2018","Saxony-Anhalt","Other degree","65","0.517759657849817","0.422183555629685","0.613335760069949"
"Not at all","2018","Saxony-Anhalt","no degree/no degree yet","25","","",""
"Not at all","2018","Thuringia","lower secondary degree","79","0.374841667005543","0.307071431027049","0.442611902984036"
"Not at all","2018","Thuringia","secondary school degree","229","0.545555197538619","0.498216800791731","0.592893594285506"
"Not at all","2018","Thuringia","college entrance qualification","151","0.783404311706587","0.727424129745656","0.839384493667518"
"Not at all","2018","Thuringia","Other degree","93","0.722857512128392","0.646211361529026","0.799503662727757"
"Not at all","2018","Thuringia","no degree/no degree yet","34","0.631353264799329","0.494873305702625","0.767833223896033"
"Strong","2019","Schleswig-Holstein","lower secondary degree","","","",""
"Strong","2019","Schleswig-Holstein","secondary school degree","","","",""
"Strong","2019","Schleswig-Holstein","college entrance qualification","","","",""
"Strong","2019","Schleswig-Holstein","Other degree","","","",""
"Strong","2019","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Strong","2019","Hamburg","lower secondary degree","","","",""
"Strong","2019","Hamburg","secondary school degree","","","",""
"Strong","2019","Hamburg","college entrance qualification","","","",""
"Strong","2019","Hamburg","Other degree","","","",""
"Strong","2019","Hamburg","no degree/no degree yet","1","","",""
"Strong","2019","Lower Saxony","lower secondary degree","","","",""
"Strong","2019","Lower Saxony","secondary school degree","","","",""
"Strong","2019","Lower Saxony","college entrance qualification","","","",""
"Strong","2019","Lower Saxony","Other degree","2","","",""
"Strong","2019","Lower Saxony","no degree/no degree yet","9","","",""
"Strong","2019","Bremen","lower secondary degree","","","",""
"Strong","2019","Bremen","secondary school degree","","","",""
"Strong","2019","Bremen","college entrance qualification","","","",""
"Strong","2019","Bremen","Other degree","","","",""
"Strong","2019","Bremen","no degree/no degree yet","","","",""
"Strong","2019","North Rhine-Westphalia","lower secondary degree","","","",""
"Strong","2019","North Rhine-Westphalia","secondary school degree","1","","",""
"Strong","2019","North Rhine-Westphalia","college entrance qualification","","","",""
"Strong","2019","North Rhine-Westphalia","Other degree","4","","",""
"Strong","2019","North Rhine-Westphalia","no degree/no degree yet","7","","",""
"Strong","2019","Hesse","lower secondary degree","","","",""
"Strong","2019","Hesse","secondary school degree","","","",""
"Strong","2019","Hesse","college entrance qualification","","","",""
"Strong","2019","Hesse","Other degree","","","",""
"Strong","2019","Hesse","no degree/no degree yet","2","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Strong","2019","Baden-Württemberg","lower secondary degree","","","",""
"Strong","2019","Baden-Württemberg","secondary school degree","","","",""
"Strong","2019","Baden-Württemberg","college entrance qualification","","","",""
"Strong","2019","Baden-Württemberg","Other degree","1","","",""
"Strong","2019","Baden-Württemberg","no degree/no degree yet","","","",""
"Strong","2019","Bavaria","lower secondary degree","1","","",""
"Strong","2019","Bavaria","secondary school degree","","","",""
"Strong","2019","Bavaria","college entrance qualification","","","",""
"Strong","2019","Bavaria","Other degree","","","",""
"Strong","2019","Bavaria","no degree/no degree yet","3","","",""
"Strong","2019","Berlin","lower secondary degree","","","",""
"Strong","2019","Berlin","secondary school degree","","","",""
"Strong","2019","Berlin","college entrance qualification","","","",""
"Strong","2019","Berlin","Other degree","","","",""
"Strong","2019","Berlin","no degree/no degree yet","","","",""
"Strong","2019","Brandenburg","lower secondary degree","","","",""
"Strong","2019","Brandenburg","secondary school degree","","","",""
"Strong","2019","Brandenburg","college entrance qualification","","","",""
"Strong","2019","Brandenburg","Other degree","","","",""
"Strong","2019","Brandenburg","no degree/no degree yet","1","","",""
"Strong","2019","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Strong","2019","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Strong","2019","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Strong","2019","Mecklenburg-Western Pomerania","Other degree","","","",""
"Strong","2019","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Strong","2019","Saxony","lower secondary degree","","","",""
