"ple0004","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Strong","2016","Saxony","East Germany","173","0.102412903612003","0.0877212026052192","0.117104604618786"
"Strong","2016","Saxony-Anhalt","West Germany","","","",""
"Strong","2016","Saxony-Anhalt","East Germany","107","0.133088976548232","0.111305210794787","0.154872742301677"
"Strong","2016","Thuringia","West Germany","","","",""
"Strong","2016","Thuringia","East Germany","110","0.115325010360147","0.095547671430445","0.135102349289849"
"A little","2016","Schleswig-Holstein","West Germany","288","0.339689670345548","0.310919797516842","0.368459543174254"
"A little","2016","Schleswig-Holstein","East Germany","","","",""
"A little","2016","Hamburg","West Germany","115","0.241538288715686","0.204925883309349","0.278150694122024"
"A little","2016","Hamburg","East Germany","","","",""
"A little","2016","Lower Saxony","West Germany","768","0.309797121233455","0.292523950832004","0.327070291634907"
"A little","2016","Lower Saxony","East Germany","","","",""
"A little","2016","Bremen","West Germany","47","0.356879652992068","0.295365202405958","0.418394103578178"
"A little","2016","Bremen","East Germany","","","",""
"A little","2016","North Rhine-Westphalia","West Germany","1496","0.291363703375144","0.27971678679101","0.303010619959277"
"A little","2016","North Rhine-Westphalia","East Germany","","","",""
"A little","2016","Hesse","West Germany","535","0.280772090255186","0.260739256012935","0.300804924497437"
"A little","2016","Hesse","East Germany","","","",""
"A little","2016","Rhineland-Palatinate,Saarland","West Germany","515","0.341484683115763","0.319436493664653","0.363532872566874"
"A little","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2016","Baden-Württemberg","West Germany","998","0.324781738250628","0.309209498744923","0.340353977756332"
"A little","2016","Baden-Württemberg","East Germany","","","",""
"A little","2016","Bavaria","West Germany","1186","0.2889426521311","0.275757707623253","0.302127596638946"
"A little","2016","Bavaria","East Germany","","","",""
"A little","2016","Berlin","West Germany","201","0.268837237629545","0.236225746176288","0.301448729082802"
"A little","2016","Berlin","East Germany","157","0.331383037452668","0.289790121168642","0.372975953736694"
"A little","2016","Brandenburg","West Germany","","","",""
"A little","2016","Brandenburg","East Germany","407","0.385820854918842","0.357868042467824","0.413773667369861"
"A little","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2016","Mecklenburg-Western Pomerania","East Germany","198","0.332539337408655","0.295152603699062","0.369926071118248"
"A little","2016","Saxony","West Germany","","","",""
"A little","2016","Saxony","East Germany","539","0.331989580733902","0.309169862035924","0.354809299431881"
"A little","2016","Saxony-Anhalt","West Germany","","","",""
"A little","2016","Saxony-Anhalt","East Germany","345","0.408505991116839","0.376981430434214","0.440030551799463"
"A little","2016","Thuringia","West Germany","","","",""
"A little","2016","Thuringia","East Germany","317","0.293638021300594","0.265439000237488","0.321837042363701"
"Not at all","2016","Schleswig-Holstein","West Germany","642","0.551170686276181","0.520956814000799","0.581384558551562"
"Not at all","2016","Schleswig-Holstein","East Germany","","","",""
"Not at all","2016","Hamburg","West Germany","359","0.616869430578074","0.57528426200131","0.658454599154839"
"Not at all","2016","Hamburg","East Germany","","","",""
"Not at all","2016","Lower Saxony","West Germany","1720","0.55932568421824","0.540780282889447","0.577871085547033"
"Not at all","2016","Lower Saxony","East Germany","","","",""
"Not at all","2016","Bremen","West Germany","171","0.58123601832724","0.517888289309582","0.644583747344899"
"Not at all","2016","Bremen","East Germany","","","",""
"Not at all","2016","North Rhine-Westphalia","West Germany","3784","0.581934326498366","0.569291598718424","0.594577054278308"
"Not at all","2016","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2016","Hesse","West Germany","1192","0.58600540751788","0.564048038029199","0.60796277700656"
"Not at all","2016","Hesse","East Germany","","","",""
"Not at all","2016","Rhineland-Palatinate,Saarland","West Germany","1100","0.562091908182711","0.539024461317243","0.585159355048179"
"Not at all","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2016","Baden-Württemberg","West Germany","2193","0.566965862367059","0.550489068576497","0.583442656157621"
"Not at all","2016","Baden-Württemberg","East Germany","","","",""
"Not at all","2016","Bavaria","West Germany","2963","0.603471840037935","0.589242469568443","0.617701210507428"
"Not at all","2016","Bavaria","East Germany","","","",""
"Not at all","2016","Berlin","West Germany","416","0.572598005057883","0.536209676748008","0.608986333367758"
"Not at all","2016","Berlin","East Germany","272","0.490375573975516","0.446202759420952","0.53454838853008"
"Not at all","2016","Brandenburg","West Germany","","","",""
"Not at all","2016","Brandenburg","East Germany","589","0.437455708208674","0.408969769640278","0.46594164677707"
"Not at all","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2016","Mecklenburg-Western Pomerania","East Germany","342","0.536397672266927","0.496824631749313","0.57597071278454"
"Not at all","2016","Saxony","West Germany","","","",""
"Not at all","2016","Saxony","East Germany","924","0.565597515654095","0.541578437343765","0.589616593964425"
"Not at all","2016","Saxony-Anhalt","West Germany","","","",""
"Not at all","2016","Saxony-Anhalt","East Germany","482","0.45840503233493","0.426450192036439","0.49035987263342"
"Not at all","2016","Thuringia","West Germany","","","",""
"Not at all","2016","Thuringia","East Germany","575","0.591036968339259","0.560595641423167","0.62147829525535"
"Strong","2017","Schleswig-Holstein","West Germany","15","","",""
"Strong","2017","Schleswig-Holstein","East Germany","","","",""
"Strong","2017","Hamburg","West Germany","5","","",""
"Strong","2017","Hamburg","East Germany","","","",""
"Strong","2017","Lower Saxony","West Germany","25","","",""
"Strong","2017","Lower Saxony","East Germany","","","",""
"Strong","2017","Bremen","West Germany","3","","",""
"Strong","2017","Bremen","East Germany","","","",""
"Strong","2017","North Rhine-Westphalia","West Germany","89","0.0950486318648538","0.0751322178435168","0.114965045886191"
"Strong","2017","North Rhine-Westphalia","East Germany","","","",""
"Strong","2017","Hesse","West Germany","29","","",""
"Strong","2017","Hesse","East Germany","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","West Germany","12","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2017","Baden-Württemberg","West Germany","11","","",""
"Strong","2017","Baden-Württemberg","East Germany","","","",""
"Strong","2017","Bavaria","West Germany","23","","",""
"Strong","2017","Bavaria","East Germany","","","",""
"Strong","2017","Berlin","West Germany","6","","",""
"Strong","2017","Berlin","East Germany","4","","",""
"Strong","2017","Brandenburg","West Germany","","","",""
"Strong","2017","Brandenburg","East Germany","5","","",""
"Strong","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"Strong","2017","Saxony","West Germany","","","",""
"Strong","2017","Saxony","East Germany","5","","",""
"Strong","2017","Saxony-Anhalt","West Germany","","","",""
"Strong","2017","Saxony-Anhalt","East Germany","3","","",""
"Strong","2017","Thuringia","West Germany","","","",""
"Strong","2017","Thuringia","East Germany","5","","",""
"A little","2017","Schleswig-Holstein","West Germany","21","","",""
"A little","2017","Schleswig-Holstein","East Germany","","","",""
"A little","2017","Hamburg","West Germany","18","","",""
"A little","2017","Hamburg","East Germany","","","",""
"A little","2017","Lower Saxony","West Germany","80","0.149549413260575","0.113550091780454","0.185548734740696"
"A little","2017","Lower Saxony","East Germany","","","",""
"A little","2017","Bremen","West Germany","7","","",""
"A little","2017","Bremen","East Germany","","","",""
"A little","2017","North Rhine-Westphalia","West Germany","176","0.22886245501527","0.200333964656573","0.257390945373966"
"A little","2017","North Rhine-Westphalia","East Germany","","","",""
"A little","2017","Hesse","West Germany","95","0.256583630564004","0.211342118603384","0.301825142524625"
"A little","2017","Hesse","East Germany","","","",""
"A little","2017","Rhineland-Palatinate,Saarland","West Germany","34","0.190400190518033","0.128390920534929","0.252409460501136"
"A little","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2017","Baden-Württemberg","West Germany","67","0.177646536502077","0.131714583902894","0.22357848910126"
"A little","2017","Baden-Württemberg","East Germany","","","",""
"A little","2017","Bavaria","West Germany","54","0.111023976339278","0.0780165333540024","0.144031419324553"
"A little","2017","Bavaria","East Germany","","","",""
"A little","2017","Berlin","West Germany","10","","",""
"A little","2017","Berlin","East Germany","4","","",""
"A little","2017","Brandenburg","West Germany","","","",""
"A little","2017","Brandenburg","East Germany","9","","",""
"A little","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2017","Mecklenburg-Western Pomerania","East Germany","1","","",""
"A little","2017","Saxony","West Germany","","","",""
"A little","2017","Saxony","East Germany","17","","",""
"A little","2017","Saxony-Anhalt","West Germany","","","",""
"A little","2017","Saxony-Anhalt","East Germany","10","","",""
"A little","2017","Thuringia","West Germany","","","",""
"A little","2017","Thuringia","East Germany","22","","",""
"Not at all","2017","Schleswig-Holstein","West Germany","90","0.686489407018981","0.605485522045568","0.767493291992394"
"Not at all","2017","Schleswig-Holstein","East Germany","","","",""
"Not at all","2017","Hamburg","West Germany","78","0.66048911190425","0.568136945246022","0.752841278562478"
"Not at all","2017","Hamburg","East Germany","","","",""
"Not at all","2017","Lower Saxony","West Germany","272","0.807081787665847","0.767250641470088","0.846912933861607"
"Not at all","2017","Lower Saxony","East Germany","","","",""
"Not at all","2017","Bremen","West Germany","34","0.61671771121237","0.47306152292691","0.76037389949783"
"Not at all","2017","Bremen","East Germany","","","",""
"Not at all","2017","North Rhine-Westphalia","West Germany","568","0.676088913119877","0.644309900161261","0.707867926078493"
"Not at all","2017","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2017","Hesse","West Germany","234","0.679073808914972","0.630715884863901","0.727431732966044"
"Not at all","2017","Hesse","East Germany","","","",""
"Not at all","2017","Rhineland-Palatinate,Saarland","West Germany","108","0.774922242774994","0.70896187272294","0.840882612827047"
"Not at all","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2017","Baden-Württemberg","West Germany","188","0.801210641882315","0.7532508607016","0.84917042306303"
"Not at all","2017","Baden-Württemberg","East Germany","","","",""
"Not at all","2017","Bavaria","West Germany","271","0.842244929179348","0.803947525241501","0.880542333117196"
"Not at all","2017","Bavaria","East Germany","","","",""
"Not at all","2017","Berlin","West Germany","19","","",""
"Not at all","2017","Berlin","East Germany","14","","",""
"Not at all","2017","Brandenburg","West Germany","","","",""
"Not at all","2017","Brandenburg","East Germany","43","0.845840932167913","0.752097780638409","0.939584083697417"
"Not at all","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2017","Mecklenburg-Western Pomerania","East Germany","15","","",""
"Not at all","2017","Saxony","West Germany","","","",""
"Not at all","2017","Saxony","East Germany","54","0.778897774461838","0.685598539337247","0.872197009586429"
"Not at all","2017","Saxony-Anhalt","West Germany","","","",""
"Not at all","2017","Saxony-Anhalt","East Germany","22","","",""
"Not at all","2017","Thuringia","West Germany","","","",""
"Not at all","2017","Thuringia","East Germany","34","0.515584687625465","0.390171816551224","0.640997558699706"
"Strong","2018","Schleswig-Holstein","West Germany","114","0.119934346123502","0.100890418984872","0.138978273262132"
"Strong","2018","Schleswig-Holstein","East Germany","","","",""
"Strong","2018","Hamburg","West Germany","62","0.152708516139612","0.12310082028492","0.182316211994305"
"Strong","2018","Hamburg","East Germany","","","",""
"Strong","2018","Lower Saxony","West Germany","250","0.119590635288929","0.108142334185881","0.131038936391977"
"Strong","2018","Lower Saxony","East Germany","","","",""
"Strong","2018","Bremen","West Germany","27","","",""
"Strong","2018","Bremen","East Germany","","","",""
"Strong","2018","North Rhine-Westphalia","West Germany","683","0.134472229199687","0.126103520375799","0.142840938023575"
"Strong","2018","North Rhine-Westphalia","East Germany","","","",""
"Strong","2018","Hesse","West Germany","207","0.126292630371701","0.112471567463868","0.140113693279534"
"Strong","2018","Hesse","East Germany","","","",""
"Strong","2018","Rhineland-Palatinate,Saarland","West Germany","179","0.104801755800722","0.0904057441247993","0.119197767476645"
"Strong","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2018","Baden-Württemberg","West Germany","275","0.0938393500191821","0.0838370104755275","0.103841689562837"
"Strong","2018","Baden-Württemberg","East Germany","","","",""
"Strong","2018","Bavaria","West Germany","426","0.110203926437381","0.101046530464578","0.119361322410184"
"Strong","2018","Bavaria","East Germany","","","",""
"Strong","2018","Berlin","West Germany","89","0.142633033222269","0.116964753793944","0.168301312650595"
"Strong","2018","Berlin","East Germany","61","0.178048566263926","0.143202808388582","0.212894324139271"
"Strong","2018","Brandenburg","West Germany","","","",""
"Strong","2018","Brandenburg","East Germany","169","0.129044186938336","0.109760091816857","0.148328282059814"
"Strong","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2018","Mecklenburg-Western Pomerania","East Germany","70","0.152114489593935","0.124590390297704","0.179638588890165"
"Strong","2018","Saxony","West Germany","","","",""
"Strong","2018","Saxony","East Germany","172","0.105982788971273","0.0916426926118949","0.12032288533065"
"Strong","2018","Saxony-Anhalt","West Germany","","","",""
"Strong","2018","Saxony-Anhalt","East Germany","113","0.144336700236531","0.122652553042554","0.166020847430507"
"Strong","2018","Thuringia","West Germany","","","",""
"Strong","2018","Thuringia","East Germany","90","0.0844740208805811","0.0676530770333203","0.101294964727842"
"A little","2018","Schleswig-Holstein","West Germany","280","0.278457498376427","0.252182808013851","0.304732188739004"
"A little","2018","Schleswig-Holstein","East Germany","","","",""
"A little","2018","Hamburg","West Germany","128","0.199551935796546","0.166655328272908","0.232448543320184"
"A little","2018","Hamburg","East Germany","","","",""
"A little","2018","Lower Saxony","West Germany","852","0.321234771794206","0.304759932089023","0.33770961149939"
"A little","2018","Lower Saxony","East Germany","","","",""
"A little","2018","Bremen","West Germany","93","0.443213179080658","0.386811664642426","0.49961469351889"
"A little","2018","Bremen","East Germany","","","",""
"A little","2018","North Rhine-Westphalia","West Germany","1775","0.303863750647245","0.292581695365693","0.315145805928798"
"A little","2018","North Rhine-Westphalia","East Germany","","","",""
"A little","2018","Hesse","West Germany","656","0.305121903134248","0.28596344988917","0.324280356379325"
"A little","2018","Hesse","East Germany","","","",""
"A little","2018","Rhineland-Palatinate,Saarland","West Germany","508","0.351721533404761","0.329278653935877","0.374164412873645"
"A little","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2018","Baden-Württemberg","West Germany","928","0.311921003693094","0.296030123308005","0.327811884078182"
"A little","2018","Baden-Württemberg","East Germany","","","",""
"A little","2018","Bavaria","West Germany","1196","0.291928147106748","0.278632641178853","0.305223653034643"
"A little","2018","Bavaria","East Germany","","","",""
"A little","2018","Berlin","West Germany","228","0.303243821449252","0.269504237660057","0.336983405238446"
"A little","2018","Berlin","East Germany","153","0.30739777058812","0.265368689500497","0.349426851675743"
"A little","2018","Brandenburg","West Germany","","","",""
"A little","2018","Brandenburg","East Germany","423","0.367807042746131","0.340069573848001","0.395544511644261"
"A little","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2018","Mecklenburg-Western Pomerania","East Germany","195","0.313316329257316","0.277767189831626","0.348865468683006"
"A little","2018","Saxony","West Germany","","","",""
"A little","2018","Saxony","East Germany","594","0.34752433625002","0.325340521596829","0.369708150903211"
"A little","2018","Saxony-Anhalt","West Germany","","","",""
"A little","2018","Saxony-Anhalt","East Germany","394","0.424385774942581","0.393889367869101","0.454882182016062"
"A little","2018","Thuringia","West Germany","","","",""
"A little","2018","Thuringia","East Germany","344","0.331802012838914","0.303321649130087","0.36028237654774"
"Not at all","2018","Schleswig-Holstein","West Germany","724","0.601608155500071","0.572910972551031","0.63030533844911"
"Not at all","2018","Schleswig-Holstein","East Germany","","","",""
"Not at all","2018","Hamburg","West Germany","377","0.647739548063842","0.608421793029942","0.687057303097742"
"Not at all","2018","Hamburg","East Germany","","","",""
"Not at all","2018","Lower Saxony","West Germany","1984","0.559174592916865","0.541657696820778","0.576691489012952"
"Not at all","2018","Lower Saxony","East Germany","","","",""
"Not at all","2018","Bremen","West Germany","178","0.485823996679807","0.429077985106602","0.542570008253012"
"Not at all","2018","Bremen","East Germany","","","",""
"Not at all","2018","North Rhine-Westphalia","West Germany","3926","0.561664020153067","0.549492536671326","0.573835503634809"
"Not at all","2018","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2018","Hesse","West Germany","1356","0.568585466494051","0.547978469726974","0.589192463261128"
"Not at all","2018","Hesse","East Germany","","","",""
"Not at all","2018","Rhineland-Palatinate,Saarland","West Germany","1052","0.543476710794517","0.520065696076023","0.566887725513012"
"Not at all","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2018","Baden-Württemberg","West Germany","2062","0.594239646287724","0.577396542871383","0.611082749704066"
"Not at all","2018","Baden-Württemberg","East Germany","","","",""
"Not at all","2018","Bavaria","West Germany","2870","0.597867926455871","0.583529047397959","0.612206805513783"
"Not at all","2018","Bavaria","East Germany","","","",""
"Not at all","2018","Berlin","West Germany","396","0.554123145328479","0.517638180168842","0.590608110488116"
"Not at all","2018","Berlin","East Germany","249","0.514553663147953","0.469029334826657","0.560077991469249"
"Not at all","2018","Brandenburg","West Germany","","","",""
"Not at all","2018","Brandenburg","East Germany","569","0.503148770315534","0.474388472859177","0.53190906777189"
"Not at all","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2018","Mecklenburg-Western Pomerania","East Germany","389","0.53456918114875","0.496340550308215","0.572797811989285"
"Not at all","2018","Saxony","West Germany","","","",""
"Not at all","2018","Saxony","East Germany","1004","0.546492874778707","0.523300470799053","0.569685278758361"
"Not at all","2018","Saxony-Anhalt","West Germany","","","",""
"Not at all","2018","Saxony-Anhalt","East Germany","502","0.431277524820888","0.40071908926165","0.461835960380126"
"Not at all","2018","Thuringia","West Germany","","","",""
"Not at all","2018","Thuringia","East Germany","616","0.583723966280505","0.553908067332841","0.61353986522817"
"Strong","2019","Schleswig-Holstein","West Germany","1","","",""
"Strong","2019","Schleswig-Holstein","East Germany","","","",""
"Strong","2019","Hamburg","West Germany","2","","",""
"Strong","2019","Hamburg","East Germany","","","",""
"Strong","2019","Lower Saxony","West Germany","11","","",""
"Strong","2019","Lower Saxony","East Germany","","","",""
"Strong","2019","Bremen","West Germany","","","",""
"Strong","2019","Bremen","East Germany","","","",""
"Strong","2019","North Rhine-Westphalia","West Germany","13","","",""
"Strong","2019","North Rhine-Westphalia","East Germany","","","",""
"Strong","2019","Hesse","West Germany","2","","",""
"Strong","2019","Hesse","East Germany","","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","West Germany","3","","",""
"Strong","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2019","Baden-Württemberg","West Germany","1","","",""
"Strong","2019","Baden-Württemberg","East Germany","","","",""
"Strong","2019","Bavaria","West Germany","5","","",""
"Strong","2019","Bavaria","East Germany","","","",""
"Strong","2019","Berlin","West Germany","","","",""
"Strong","2019","Berlin","East Germany","","","",""
"Strong","2019","Brandenburg","West Germany","","","",""
"Strong","2019","Brandenburg","East Germany","1","","",""
"Strong","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2019","Mecklenburg-Western Pomerania","East Germany","","","",""
"Strong","2019","Saxony","West Germany","","","",""
"Strong","2019","Saxony","East Germany","","","",""
"Strong","2019","Saxony-Anhalt","West Germany","","","",""
"Strong","2019","Saxony-Anhalt","East Germany","","","",""
"Strong","2019","Thuringia","West Germany","","","",""
"Strong","2019","Thuringia","East Germany","","","",""
"A little","2019","Schleswig-Holstein","West Germany","7","","",""
"A little","2019","Schleswig-Holstein","East Germany","","","",""
"A little","2019","Hamburg","West Germany","1","","",""
"A little","2019","Hamburg","East Germany","","","",""
"A little","2019","Lower Saxony","West Germany","8","","",""
"A little","2019","Lower Saxony","East Germany","","","",""
"A little","2019","Bremen","West Germany","2","","",""
"A little","2019","Bremen","East Germany","","","",""
"A little","2019","North Rhine-Westphalia","West Germany","15","","",""
"A little","2019","North Rhine-Westphalia","East Germany","","","",""
"A little","2019","Hesse","West Germany","2","","",""
"A little","2019","Hesse","East Germany","","","",""
"A little","2019","Rhineland-Palatinate,Saarland","West Germany","2","","",""
"A little","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2019","Baden-Württemberg","West Germany","6","","",""
"A little","2019","Baden-Württemberg","East Germany","","","",""
"A little","2019","Bavaria","West Germany","7","","",""
"A little","2019","Bavaria","East Germany","","","",""
"A little","2019","Berlin","West Germany","","","",""
"A little","2019","Berlin","East Germany","","","",""
"A little","2019","Brandenburg","West Germany","","","",""
"A little","2019","Brandenburg","East Germany","8","","",""
"A little","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2019","Mecklenburg-Western Pomerania","East Germany","","","",""
"A little","2019","Saxony","West Germany","","","",""
"A little","2019","Saxony","East Germany","","","",""
"A little","2019","Saxony-Anhalt","West Germany","","","",""
"A little","2019","Saxony-Anhalt","East Germany","","","",""
"A little","2019","Thuringia","West Germany","","","",""
"A little","2019","Thuringia","East Germany","","","",""
"Not at all","2019","Schleswig-Holstein","West Germany","13","","",""
"Not at all","2019","Schleswig-Holstein","East Germany","","","",""
"Not at all","2019","Hamburg","West Germany","1","","",""
"Not at all","2019","Hamburg","East Germany","","","",""
"Not at all","2019","Lower Saxony","West Germany","52","0.673345870762651","0.56425658621126","0.782435155314043"
"Not at all","2019","Lower Saxony","East Germany","","","",""
"Not at all","2019","Bremen","West Germany","4","","",""
"Not at all","2019","Bremen","East Germany","","","",""
"Not at all","2019","North Rhine-Westphalia","West Germany","40","0.559895364723916","0.441910841460882","0.677879887986951"
"Not at all","2019","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2019","Hesse","West Germany","9","","",""
"Not at all","2019","Hesse","East Germany","","","",""
"Not at all","2019","Rhineland-Palatinate,Saarland","West Germany","11","","",""
"Not at all","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2019","Baden-Württemberg","West Germany","20","","",""
"Not at all","2019","Baden-Württemberg","East Germany","","","",""
"Not at all","2019","Bavaria","West Germany","16","","",""
"Not at all","2019","Bavaria","East Germany","","","",""
"Not at all","2019","Berlin","West Germany","3","","",""
"Not at all","2019","Berlin","East Germany","1","","",""
"Not at all","2019","Brandenburg","West Germany","","","",""
"Not at all","2019","Brandenburg","East Germany","4","","",""
"Not at all","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2019","Mecklenburg-Western Pomerania","East Germany","3","","",""
"Not at all","2019","Saxony","West Germany","","","",""
"Not at all","2019","Saxony","East Germany","","","",""
"Not at all","2019","Saxony-Anhalt","West Germany","","","",""
"Not at all","2019","Saxony-Anhalt","East Germany","3","","",""
"Not at all","2019","Thuringia","West Germany","","","",""
"Not at all","2019","Thuringia","East Germany","2","","",""
