"ple0004","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Strong","2010","Bavaria","Full Time","34","0.0435570263162446","0.0307585148795426","0.0563555377529465","1"
"Strong","2010","Bavaria","Part Time","38","0.0865225069186934","0.063856875433876","0.109188138403511","1"
"Strong","2010","Bavaria","Not Working","183","0.250622953879174","0.221675715962712","0.279570191795636","1"
"Strong","2010","Berlin","Full Time","9","","","","1"
"Strong","2010","Berlin","Part Time","12","","","","1"
"Strong","2010","Berlin","Not Working","50","0.307221676452213","0.248237267429544","0.366206085474882","1"
"Strong","2010","Brandenburg","Full Time","4","","","","1"
"Strong","2010","Brandenburg","Part Time","8","","","","1"
"Strong","2010","Brandenburg","Not Working","77","0.229303421106911","0.18317169209661","0.275435150117213","1"
"Strong","2010","Mecklenburg-Western Pomerania","Full Time","6","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Part Time","7","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Not Working","49","0.400936081785004","0.326606103193111","0.475266060376897","1"
"Strong","2010","Saxony","Full Time","17","","","","1"
"Strong","2010","Saxony","Part Time","10","","","","1"
"Strong","2010","Saxony","Not Working","114","0.265015427962404","0.224858194002206","0.305172661922602","1"
"Strong","2010","Saxony-Anhalt","Full Time","16","","","","1"
"Strong","2010","Saxony-Anhalt","Part Time","12","","","","1"
"Strong","2010","Saxony-Anhalt","Not Working","65","0.242990063768902","0.193370585887456","0.292609541650347","1"
"Strong","2010","Thuringia","Full Time","9","","","","1"
"Strong","2010","Thuringia","Part Time","7","","","","1"
"Strong","2010","Thuringia","Not Working","85","0.299481668747758","0.249530954307553","0.349432383187962","1"
"Strong","2010","Schleswig-Holstein","Full Time","6","","","","1"
"Strong","2010","Schleswig-Holstein","Part Time","4","","","","1"
"Strong","2010","Schleswig-Holstein","Not Working","48","0.292906714077629","0.229356356565342","0.356457071589916","1"
"Strong","2010","Hamburg","Full Time","3","","","","1"
"A little","2011","Hamburg","Part Time","","","","","2"
"A little","2011","Hamburg","Not Working","","","","","2"
"A little","2011","Lower Saxony","Full Time","","","","","2"
"A little","2011","Lower Saxony","Part Time","","","","","2"
"A little","2011","Schleswig-Holstein","Full Time","","","","","2"
"A little","2011","Schleswig-Holstein","Part Time","","","","","2"
"A little","2011","Schleswig-Holstein","Not Working","","","","","2"
"A little","2011","Hamburg","Full Time","","","","","2"
"A little","2011","Lower Saxony","Not Working","","","","","2"
"A little","2011","Bremen","Full Time","","","","","2"
"A little","2011","Bremen","Part Time","","","","","2"
"A little","2011","Bremen","Not Working","","","","","2"
"A little","2011","North Rhine-Westphalia","Full Time","","","","","2"
"A little","2011","North Rhine-Westphalia","Part Time","","","","","2"
"A little","2011","North Rhine-Westphalia","Not Working","","","","","2"
"A little","2011","Hesse","Full Time","","","","","2"
"A little","2011","Hesse","Part Time","","","","","2"
"A little","2011","Hesse","Not Working","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"A little","2011","Baden-Württemberg","Full Time","","","","","2"
"A little","2011","Baden-Württemberg","Part Time","","","","","2"
"A little","2011","Baden-Württemberg","Not Working","","","","","2"
"A little","2011","Bavaria","Full Time","","","","","2"
"A little","2011","Bavaria","Part Time","","","","","2"
"A little","2011","Bavaria","Not Working","","","","","2"
"A little","2011","Berlin","Full Time","","","","","2"
"A little","2011","Berlin","Part Time","","","","","2"
"A little","2011","Berlin","Not Working","","","","","2"
"A little","2011","Brandenburg","Full Time","","","","","2"
"A little","2011","Brandenburg","Part Time","","","","","2"
"A little","2011","Brandenburg","Not Working","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"A little","2011","Saxony","Full Time","","","","","2"
"A little","2011","Saxony-Anhalt","Not Working","","","","","2"
"A little","2011","Thuringia","Full Time","","","","","2"
"A little","2011","Thuringia","Part Time","","","","","2"
"A little","2011","Thuringia","Not Working","","","","","2"
"A little","2011","Saxony-Anhalt","Part Time","","","","","2"
"A little","2011","Saxony","Part Time","","","","","2"
"A little","2011","Saxony-Anhalt","Full Time","","","","","2"
"A little","2011","Saxony","Not Working","","","","","2"
"Not at all","2011","Saxony-Anhalt","Not Working","","","","","3"
"Not at all","2011","Thuringia","Full Time","","","","","3"
"Not at all","2011","Thuringia","Part Time","","","","","3"
"Not at all","2011","Thuringia","Not Working","","","","","3"
"Not at all","2011","Schleswig-Holstein","Full Time","","","","","3"
"Not at all","2011","Schleswig-Holstein","Part Time","","","","","3"
"Not at all","2011","Schleswig-Holstein","Not Working","","","","","3"
"Not at all","2011","Hamburg","Full Time","","","","","3"
"Not at all","2011","Hamburg","Part Time","","","","","3"
"Not at all","2011","Hamburg","Not Working","","","","","3"
"Not at all","2011","Lower Saxony","Full Time","","","","","3"
"Not at all","2011","Lower Saxony","Part Time","","","","","3"
"Not at all","2011","Lower Saxony","Not Working","","","","","3"
"Not at all","2011","Bremen","Full Time","","","","","3"
"Not at all","2011","Bremen","Part Time","","","","","3"
"Not at all","2011","Bremen","Not Working","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Full Time","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Part Time","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Not Working","","","","","3"
"Not at all","2011","Hesse","Full Time","","","","","3"
"Not at all","2011","Hesse","Part Time","","","","","3"
"Not at all","2011","Hesse","Not Working","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Not at all","2011","Baden-Württemberg","Full Time","","","","","3"
"Not at all","2011","Baden-Württemberg","Part Time","","","","","3"
"Not at all","2011","Baden-Württemberg","Not Working","","","","","3"
"Not at all","2011","Bavaria","Full Time","","","","","3"
"Not at all","2011","Bavaria","Part Time","","","","","3"
"Not at all","2011","Bavaria","Not Working","","","","","3"
"Not at all","2011","Berlin","Full Time","","","","","3"
"Not at all","2011","Berlin","Part Time","","","","","3"
"Not at all","2011","Berlin","Not Working","","","","","3"
"Not at all","2011","Brandenburg","Full Time","","","","","3"
"Not at all","2011","Brandenburg","Part Time","","","","","3"
"Not at all","2011","Brandenburg","Not Working","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Not at all","2011","Saxony","Full Time","","","","","3"
"Not at all","2011","Saxony","Part Time","","","","","3"
"Not at all","2011","Saxony","Not Working","","","","","3"
"Not at all","2011","Saxony-Anhalt","Full Time","","","","","3"
"Not at all","2011","Saxony-Anhalt","Part Time","","","","","3"
"Strong","2011","Hamburg","Part Time","","","","","1"
"Strong","2011","Hamburg","Not Working","","","","","1"
"Strong","2011","Lower Saxony","Full Time","","","","","1"
"Strong","2011","Lower Saxony","Part Time","","","","","1"
"Strong","2011","Lower Saxony","Not Working","","","","","1"
"Strong","2011","Bremen","Full Time","","","","","1"
"Strong","2011","Bremen","Part Time","","","","","1"
"Strong","2011","Bremen","Not Working","","","","","1"
"Strong","2011","Schleswig-Holstein","Full Time","","","","","1"
"Strong","2011","Schleswig-Holstein","Part Time","","","","","1"
"Strong","2011","Schleswig-Holstein","Not Working","","","","","1"
"Strong","2011","Hamburg","Full Time","","","","","1"
"Strong","2011","North Rhine-Westphalia","Full Time","","","","","1"
"Strong","2011","North Rhine-Westphalia","Part Time","","","","","1"
"Strong","2011","North Rhine-Westphalia","Not Working","","","","","1"
"Strong","2011","Hesse","Full Time","","","","","1"
"Strong","2011","Hesse","Part Time","","","","","1"
"Strong","2011","Hesse","Not Working","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Strong","2011","Baden-Württemberg","Full Time","","","","","1"
"Strong","2011","Baden-Württemberg","Part Time","","","","","1"
"Strong","2011","Baden-Württemberg","Not Working","","","","","1"
"Strong","2011","Bavaria","Full Time","","","","","1"
"Strong","2011","Bavaria","Part Time","","","","","1"
"Strong","2011","Bavaria","Not Working","","","","","1"
"Strong","2011","Berlin","Full Time","","","","","1"
"Strong","2011","Berlin","Part Time","","","","","1"
"Strong","2011","Berlin","Not Working","","","","","1"
"Strong","2011","Brandenburg","Full Time","","","","","1"
"Strong","2011","Brandenburg","Part Time","","","","","1"
"Strong","2011","Brandenburg","Not Working","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Strong","2011","Saxony","Full Time","","","","","1"
"Strong","2011","Saxony","Part Time","","","","","1"
"Strong","2011","Saxony","Not Working","","","","","1"
"Strong","2011","Saxony-Anhalt","Full Time","","","","","1"
"Strong","2011","Saxony-Anhalt","Part Time","","","","","1"
"Strong","2011","Saxony-Anhalt","Not Working","","","","","1"
"Strong","2011","Thuringia","Full Time","","","","","1"
"Strong","2011","Thuringia","Part Time","","","","","1"
"Strong","2011","Thuringia","Not Working","","","","","1"
"A little","2012","Hamburg","Part Time","18","","","","2"
"A little","2012","Hamburg","Not Working","42","0.349587411741162","0.27031664610561","0.428858177376714","2"
"A little","2012","Lower Saxony","Full Time","177","0.286080118588637","0.251523281703893","0.320636955473382","2"
"A little","2012","Lower Saxony","Part Time","136","0.317691616895858","0.274817792864303","0.360565440927413","2"
"A little","2012","Schleswig-Holstein","Full Time","66","0.414600184869169","0.345805321236631","0.483395048501708","2"
"A little","2012","Schleswig-Holstein","Part Time","45","0.307817297840557","0.240571417220122","0.375063178460993","2"
"A little","2012","Schleswig-Holstein","Not Working","109","0.470425267986398","0.409872111690395","0.530978424282401","2"
"A little","2012","Hamburg","Full Time","23","","","","2"
"A little","2012","Lower Saxony","Not Working","292","0.374153867519304","0.339952472003416","0.408355263035193","2"
"A little","2012","Bremen","Full Time","12","","","","2"
"A little","2012","Bremen","Part Time","11","","","","2"
"A little","2012","Bremen","Not Working","13","","","","2"
"A little","2012","North Rhine-Westphalia","Full Time","367","0.269629206716359","0.246835100405648","0.292423313027069","2"
"A little","2012","North Rhine-Westphalia","Part Time","298","0.307742784306485","0.279541551831385","0.335944016781584","2"
"A little","2012","North Rhine-Westphalia","Not Working","558","0.376107720266819","0.352108239269929","0.400107201263709","2"
"A little","2012","Hesse","Full Time","154","0.273119707484251","0.235222361476651","0.311017053491851","2"
"A little","2012","Hesse","Part Time","121","0.306680030032436","0.259439240031482","0.35392082003339","2"
"A little","2012","Hesse","Not Working","185","0.375213097329126","0.333067805575657","0.417358389082594","2"
"A little","2012","Rhineland-Palatinate,Saarland","Full Time","109","0.260928945458806","0.219708842450933","0.30214904846668","2"
"A little","2012","Rhineland-Palatinate,Saarland","Part Time","85","0.331194208163336","0.277119650453589","0.385268765873084","2"
"A little","2012","Rhineland-Palatinate,Saarland","Not Working","176","0.370962111738976","0.327428900861853","0.414495322616099","2"
"A little","2012","Baden-Württemberg","Full Time","222","0.270262163323012","0.241518674548082","0.299005652097942","2"
"A little","2012","Baden-Württemberg","Part Time","178","0.321620247465378","0.284338388054818","0.358902106875938","2"
"A little","2012","Baden-Württemberg","Not Working","365","0.441840867107512","0.408708333125953","0.47497340108907","2"
"A little","2012","Bavaria","Full Time","275","0.238239004006872","0.21440255223376","0.262075455779985","2"
"A little","2012","Bavaria","Part Time","239","0.334422470717904","0.30154435645588","0.367300584979929","2"
"A little","2012","Bavaria","Not Working","441","0.388151017627504","0.360286492681646","0.416015542573363","2"
"A little","2012","Berlin","Full Time","100","0.363840031901405","0.308658332111759","0.419021731691052","2"
"A little","2012","Berlin","Part Time","59","0.307929743409514","0.246079399787021","0.369780087032006","2"
"A little","2012","Berlin","Not Working","121","0.368035429009655","0.314436134129669","0.421634723889641","2"
"A little","2012","Brandenburg","Full Time","122","0.381189247857308","0.327639948072819","0.434738547641797","2"
"A little","2012","Brandenburg","Part Time","65","0.468938810366472","0.391854583007938","0.546023037725006","2"
"A little","2012","Brandenburg","Not Working","187","0.500939985542291","0.451189025572147","0.550690945512434","2"
"A little","2012","Mecklenburg-Western Pomerania","Full Time","57","0.284867341476414","0.220689378599575","0.349045304353252","2"
"A little","2012","Mecklenburg-Western Pomerania","Part Time","35","0.498063921716747","0.394765524081941","0.601362319351554","2"
"A little","2012","Mecklenburg-Western Pomerania","Not Working","97","0.472269742325858","0.407038163423336","0.53750132122838","2"
"A little","2012","Saxony","Full Time","145","0.256807976504776","0.220785079077803","0.292830873931748","2"
"A little","2012","Saxony-Anhalt","Not Working","156","0.424129659692959","0.372205419927844","0.476053899458073","2"
"A little","2012","Thuringia","Full Time","103","0.300370925290917","0.25192784608459","0.348814004497243","2"
"A little","2012","Thuringia","Part Time","42","0.292964680549832","0.219391825242668","0.366537535856996","2"
"A little","2012","Thuringia","Not Working","141","0.342074845999268","0.294186897617346","0.389962794381191","2"
"A little","2012","Saxony-Anhalt","Part Time","54","0.428588815996832","0.350681718047678","0.506495913945985","2"
"A little","2012","Saxony-Anhalt","Full Time","107","0.29325399912793","0.243759143470193","0.342748854785668","2"
"A little","2012","Saxony","Not Working","252","0.452222064507939","0.41209545254728","0.492348676468597","2"
"A little","2012","Saxony","Part Time","101","0.402926818013269","0.346180980234635","0.459672655791903","2"
"Not at all","2012","Saxony-Anhalt","Not Working","96","0.282033245119757","0.234755060878634","0.329311429360879","3"
"Not at all","2012","Thuringia","Full Time","233","0.679507863565816","0.63019334447481","0.728822382656822","3"
"Not at all","2012","Thuringia","Part Time","96","0.640916897530453","0.563365832062365","0.718467962998541","3"
"Not at all","2012","Thuringia","Not Working","146","0.39272828174198","0.343431901313719","0.442024662170241","3"
"Not at all","2012","Schleswig-Holstein","Full Time","124","0.527398321956769","0.457682399299077","0.597114244614461","3"
"Not at all","2012","Schleswig-Holstein","Part Time","128","0.65655473808785","0.587375935883729","0.72573354029197","3"
"Not at all","2012","Schleswig-Holstein","Not Working","93","0.301021328306738","0.24537219136249","0.356670465250986","3"
"Not at all","2012","Hamburg","Full Time","98","0.751363262936962","0.674979128332726","0.827747397541199","3"
"Not at all","2012","Hamburg","Part Time","56","0.69276691606401","0.589045400351691","0.796488431776328","3"
"Not at all","2012","Hamburg","Not Working","74","0.483021404041041","0.399948353177554","0.566094454904528","3"
"Not at all","2012","Lower Saxony","Full Time","454","0.669189006013556","0.633211606235317","0.705166405791796","3"
"Not at all","2012","Lower Saxony","Part Time","294","0.619758121727191","0.575054771009714","0.664461472444669","3"
"Not at all","2012","Lower Saxony","Not Working","305","0.364650633228306","0.330630993673532","0.398670272783081","3"
"Not at all","2012","Bremen","Full Time","29","","","","3"
"Not at all","2012","Bremen","Part Time","23","","","","3"
"Not at all","2012","Bremen","Not Working","36","0.583566567132517","0.455590529593362","0.711542604671671","3"
"Not at all","2012","North Rhine-Westphalia","Full Time","1023","0.688359074021203","0.664568650831889","0.712149497210518","3"
"Not at all","2012","North Rhine-Westphalia","Part Time","669","0.64267332583773","0.613393515469972","0.671953136205488","3"
"Not at all","2012","North Rhine-Westphalia","Not Working","680","0.373003845752994","0.349044220925725","0.396963470580264","3"
"Not at all","2012","Hesse","Full Time","366","0.710148988753502","0.671560037397148","0.748737940109856","3"
"Not at all","2012","Hesse","Part Time","229","0.619494788899506","0.569754685753926","0.669234892045087","3"
"Not at all","2012","Hesse","Not Working","200","0.364935940736185","0.323031389182924","0.406840492289446","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","Full Time","312","0.695028010582228","0.651812865377773","0.738243155786683","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","Part Time","189","0.605131474019715","0.548968159925988","0.661294788113443","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","Not Working","197","0.415222672861118","0.37081548074062","0.459629864981616","3"
"Not at all","2012","Baden-Württemberg","Full Time","672","0.709472208749935","0.680087258592661","0.738857158907209","3"
"Not at all","2012","Baden-Württemberg","Part Time","398","0.639783586997734","0.601466919453917","0.67810025454155","3"
"Not at all","2012","Baden-Württemberg","Not Working","319","0.340425817222123","0.308811357701705","0.372040276742541","3"
"Not at all","2012","Bavaria","Full Time","913","0.73626001195195","0.711603626682622","0.760916397221278","3"
"Not at all","2012","Bavaria","Part Time","504","0.592982949658214","0.55874661573459","0.627219283581838","3"
"Not at all","2012","Bavaria","Not Working","471","0.348242804094524","0.321002424780477","0.37548318340857","3"
"Not at all","2012","Berlin","Full Time","178","0.573213968938282","0.516483007189128","0.629944930687437","3"
"Not at all","2012","Berlin","Part Time","141","0.621562618869768","0.556582475910151","0.686542761829384","3"
"Not at all","2012","Berlin","Not Working","105","0.291637382454943","0.241122736977345","0.342152027932541","3"
"Not at all","2012","Brandenburg","Full Time","182","0.579943988684123","0.525524910940612","0.634363066427634","3"
"Not at all","2012","Brandenburg","Part Time","83","0.444692487443037","0.367933042829149","0.521451932056925","3"
"Not at all","2012","Brandenburg","Not Working","95","0.205817346849359","0.165588886213548","0.24604580748517","3"
"Not at all","2012","Mecklenburg-Western Pomerania","Full Time","129","0.672165273853351","0.605417497253222","0.73891305045348","3"
"Not at all","2012","Mecklenburg-Western Pomerania","Part Time","50","0.451470845732475","0.348659380370421","0.55428231109453","3"
"Not at all","2012","Mecklenburg-Western Pomerania","Not Working","65","0.20447102748497","0.15177222796258","0.257169827007359","3"
"Not at all","2012","Saxony","Full Time","397","0.70660849113484","0.669064791783972","0.744152190485709","3"
"Not at all","2012","Saxony","Part Time","176","0.527558881496464","0.469800308272006","0.585317454720922","3"
"Not at all","2012","Saxony","Not Working","192","0.287908115132366","0.251403369887595","0.324412860377138","3"
"Not at all","2012","Saxony-Anhalt","Full Time","198","0.63741102912064","0.585144520271119","0.689677537970161","3"
"Not at all","2012","Saxony-Anhalt","Part Time","91","0.493549806400592","0.414842308651873","0.572257304149311","3"
"Strong","2012","Hamburg","Part Time","2","","","","1"
"Strong","2012","Hamburg","Not Working","23","","","","1"
"Strong","2012","Lower Saxony","Full Time","26","","","","1"
"Strong","2012","Lower Saxony","Part Time","23","","","","1"
"Strong","2012","Lower Saxony","Not Working","172","0.261195499252389","0.23014757773341","0.292243420771368","1"
"Strong","2012","Bremen","Full Time","","","","","1"
"Strong","2012","Bremen","Part Time","1","","","","1"
"Strong","2012","Bremen","Not Working","8","","","","1"
"Strong","2012","Schleswig-Holstein","Full Time","7","","","","1"
"Strong","2012","Schleswig-Holstein","Part Time","8","","","","1"
"Strong","2012","Schleswig-Holstein","Not Working","59","0.228553403706864","0.177611564858814","0.279495242554914","1"
"Strong","2012","Hamburg","Full Time","2","","","","1"
"Strong","2012","North Rhine-Westphalia","Full Time","66","0.0420117192624378","0.0317070815154558","0.0523163570094197","1"
"Strong","2012","North Rhine-Westphalia","Part Time","62","0.0495838898557854","0.0363201011356369","0.0628476785759339","1"
"Strong","2012","North Rhine-Westphalia","Not Working","327","0.250888433980187","0.229409907099724","0.27236696086065","1"
"Strong","2012","Hesse","Full Time","11","","","","1"
"Strong","2012","Hesse","Part Time","16","","","","1"
"Strong","2012","Hesse","Not Working","122","0.259850961934689","0.221677120491715","0.298024803377663","1"
"Strong","2012","Rhineland-Palatinate,Saarland","Full Time","15","","","","1"
"Strong","2012","Rhineland-Palatinate,Saarland","Part Time","17","","","","1"
"Strong","2012","Rhineland-Palatinate,Saarland","Not Working","100","0.213815215399906","0.176866517223827","0.250763913575985","1"
"Strong","2012","Baden-Württemberg","Full Time","23","","","","1"
"Strong","2012","Baden-Württemberg","Part Time","27","","","","1"
"Strong","2012","Baden-Württemberg","Not Working","179","0.217733315670366","0.190198475903849","0.245268155436882","1"
"Strong","2012","Bavaria","Full Time","39","0.0255009840411774","0.0166804479393065","0.0343215201430483","1"
"Strong","2012","Bavaria","Part Time","48","0.0725945796238815","0.0545125672726326","0.0906765919751303","1"
"Strong","2012","Bavaria","Not Working","263","0.263606178277972","0.238414214788457","0.288798141767487","1"
"Strong","2012","Berlin","Full Time","14","","","","1"
"Strong","2012","Berlin","Part Time","14","","","","1"
"Strong","2012","Berlin","Not Working","85","0.340327188535403","0.287667230101043","0.392987146969762","1"
"Strong","2012","Brandenburg","Full Time","12","","","","1"
"Strong","2012","Brandenburg","Part Time","13","","","","1"
"Strong","2012","Brandenburg","Not Working","106","0.29324266760835","0.24794446494698","0.33854087026972","1"
"Strong","2012","Mecklenburg-Western Pomerania","Full Time","4","","","","1"
"Strong","2012","Mecklenburg-Western Pomerania","Part Time","5","","","","1"
"Strong","2012","Mecklenburg-Western Pomerania","Not Working","63","0.323259230189172","0.262144841824943","0.384373618553402","1"
"Strong","2012","Saxony","Full Time","23","","","","1"
"Strong","2012","Saxony","Part Time","10","","","","1"
"Strong","2012","Saxony","Not Working","147","0.259869820359695","0.224511931172076","0.295227709547314","1"
"Strong","2012","Saxony-Anhalt","Full Time","20","","","","1"
"Strong","2012","Saxony-Anhalt","Part Time","10","","","","1"
"Strong","2012","Saxony-Anhalt","Not Working","96","0.293837095187284","0.245978027946932","0.341696162427636","1"
"Strong","2012","Thuringia","Full Time","8","","","","1"
"Strong","2012","Thuringia","Part Time","9","","","","1"
"Strong","2012","Thuringia","Not Working","90","0.265196872258752","0.220636674161077","0.309757070356427","1"
"A little","2013","Hamburg","Part Time","","","","","2"
"A little","2013","Hamburg","Not Working","","","","","2"
"A little","2013","Lower Saxony","Full Time","","","","","2"
"A little","2013","Lower Saxony","Part Time","","","","","2"
"A little","2013","Hesse","Part Time","","","","","2"
"A little","2013","Hesse","Not Working","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"A little","2013","Baden-Württemberg","Full Time","","","","","2"
"A little","2013","Baden-Württemberg","Part Time","","","","","2"
"A little","2013","Baden-Württemberg","Not Working","","","","","2"
"A little","2013","Bavaria","Full Time","","","","","2"
"A little","2013","Bavaria","Part Time","","","","","2"
"A little","2013","Bavaria","Not Working","","","","","2"
"A little","2013","Berlin","Full Time","","","","","2"
"A little","2013","Berlin","Part Time","","","","","2"
"A little","2013","Berlin","Not Working","","","","","2"
"A little","2013","Brandenburg","Full Time","","","","","2"
"A little","2013","Brandenburg","Part Time","","","","","2"
"A little","2013","Brandenburg","Not Working","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"A little","2013","Saxony","Full Time","","","","","2"
"A little","2013","Saxony-Anhalt","Not Working","","","","","2"
"A little","2013","Thuringia","Full Time","","","","","2"
"A little","2013","Thuringia","Part Time","","","","","2"
"A little","2013","Thuringia","Not Working","","","","","2"
"A little","2013","Hamburg","Full Time","","","","","2"
"A little","2013","Schleswig-Holstein","Full Time","","","","","2"
"A little","2013","Schleswig-Holstein","Part Time","","","","","2"
"A little","2013","Schleswig-Holstein","Not Working","","","","","2"
"A little","2013","Lower Saxony","Not Working","","","","","2"
"A little","2013","Bremen","Full Time","","","","","2"
"A little","2013","Bremen","Part Time","","","","","2"
"A little","2013","Bremen","Not Working","","","","","2"
"A little","2013","North Rhine-Westphalia","Full Time","","","","","2"
"A little","2013","North Rhine-Westphalia","Part Time","","","","","2"
"A little","2013","North Rhine-Westphalia","Not Working","","","","","2"
"A little","2013","Hesse","Full Time","","","","","2"
"A little","2013","Saxony","Part Time","","","","","2"
"A little","2013","Saxony","Not Working","","","","","2"
"A little","2013","Saxony-Anhalt","Full Time","","","","","2"
"A little","2013","Saxony-Anhalt","Part Time","","","","","2"
"Not at all","2013","Saxony-Anhalt","Not Working","","","","","3"
"Not at all","2013","Thuringia","Full Time","","","","","3"
"Not at all","2013","Thuringia","Part Time","","","","","3"
"Not at all","2013","Thuringia","Not Working","","","","","3"
"Not at all","2013","Schleswig-Holstein","Full Time","","","","","3"
"Not at all","2013","Schleswig-Holstein","Part Time","","","","","3"
"Not at all","2013","Schleswig-Holstein","Not Working","","","","","3"
"Not at all","2013","Hamburg","Full Time","","","","","3"
"Not at all","2013","Hamburg","Part Time","","","","","3"
"Not at all","2013","Hamburg","Not Working","","","","","3"
"Not at all","2013","Lower Saxony","Full Time","","","","","3"
"Not at all","2013","Lower Saxony","Part Time","","","","","3"
"Not at all","2013","Lower Saxony","Not Working","","","","","3"
"Not at all","2013","Bremen","Full Time","","","","","3"
"Not at all","2013","Bremen","Part Time","","","","","3"
"Not at all","2013","Bremen","Not Working","","","","","3"
"Not at all","2013","North Rhine-Westphalia","Full Time","","","","","3"
"Not at all","2013","North Rhine-Westphalia","Part Time","","","","","3"
"Not at all","2013","North Rhine-Westphalia","Not Working","","","","","3"
"Not at all","2013","Hesse","Full Time","","","","","3"
"Not at all","2013","Hesse","Part Time","","","","","3"
"Not at all","2013","Hesse","Not Working","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Not at all","2013","Baden-Württemberg","Full Time","","","","","3"
"Not at all","2013","Baden-Württemberg","Part Time","","","","","3"
"Not at all","2013","Baden-Württemberg","Not Working","","","","","3"
"Not at all","2013","Bavaria","Full Time","","","","","3"
"Not at all","2013","Bavaria","Part Time","","","","","3"
"Not at all","2013","Bavaria","Not Working","","","","","3"
"Not at all","2013","Berlin","Full Time","","","","","3"
"Not at all","2013","Berlin","Part Time","","","","","3"
"Not at all","2013","Berlin","Not Working","","","","","3"
"Not at all","2013","Brandenburg","Full Time","","","","","3"
"Not at all","2013","Brandenburg","Part Time","","","","","3"
"Not at all","2013","Brandenburg","Not Working","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Not at all","2013","Saxony","Full Time","","","","","3"
"Not at all","2013","Saxony","Part Time","","","","","3"
"Not at all","2013","Saxony","Not Working","","","","","3"
"Not at all","2013","Saxony-Anhalt","Full Time","","","","","3"
"Not at all","2013","Saxony-Anhalt","Part Time","","","","","3"
"Strong","2013","Hamburg","Part Time","","","","","1"
"Strong","2013","Hamburg","Not Working","","","","","1"
"Strong","2013","Lower Saxony","Full Time","","","","","1"
"Strong","2013","Lower Saxony","Part Time","","","","","1"
"Strong","2013","Lower Saxony","Not Working","","","","","1"
"Strong","2013","Bremen","Full Time","","","","","1"
"Strong","2013","Bremen","Part Time","","","","","1"
"Strong","2013","Bremen","Not Working","","","","","1"
"Strong","2013","Hesse","Part Time","","","","","1"
"Strong","2013","Hesse","Not Working","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Strong","2013","Baden-Württemberg","Full Time","","","","","1"
"Strong","2013","Baden-Württemberg","Part Time","","","","","1"
