"ple0004","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2017","Schleswig-Holstein","(Married) couple without C. ","2","","","","3"
"Not at all","2017","Schleswig-Holstein","Single parent ","6","","","","3"
"Not at all","2017","Schleswig-Holstein","Couple + C. LE 16 ","43","0.796565740070959","0.689197936301301","0.903933543840616","3"
"Not at all","2017","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Not at all","2017","Schleswig-Holstein","Couple + C. LE and GT 16","10","","","","3"
"Not at all","2017","Hamburg","1-pers.-HH","19","","","","3"
"Not at all","2017","Hamburg","(Married) couple without C. ","6","","","","3"
"Not at all","2017","Hamburg","Single parent ","4","","","","3"
"Not at all","2017","Hamburg","Couple + C. LE 16 ","22","","","","3"
"Not at all","2017","Hamburg","Couple + C. GT 16 ","1","","","","3"
"Not at all","2017","Hamburg","Couple + C. LE and GT 16","3","","","","3"
"Not at all","2017","Lower Saxony","1-pers.-HH","60","0.97842215232929","0.942824176492475","1.0140201281661","3"
"Not at all","2017","Lower Saxony","(Married) couple without C. ","6","","","","3"
"Not at all","2017","Lower Saxony","Single parent ","13","","","","3"
"Not at all","2017","Lower Saxony","Couple + C. LE 16 ","94","0.783308136805336","0.711371448721103","0.85524482488957","3"
"Not at all","2017","Lower Saxony","Couple + C. GT 16 ","3","","","","3"
"Not at all","2017","Lower Saxony","Couple + C. LE and GT 16","27","","","","3"
"Not at all","2017","Bremen","1-pers.-HH","5","","","","3"
"Not at all","2017","Bremen","(Married) couple without C. ","1","","","","3"
"Not at all","2017","Bremen","Single parent ","2","","","","3"
"Not at all","2017","Bremen","Couple + C. LE 16 ","22","","","","3"
"Not at all","2017","Bremen","Couple + C. GT 16 ","","","","","3"
"Not at all","2017","Bremen","Couple + C. LE and GT 16","3","","","","3"
"Not at all","2017","North Rhine-Westphalia","1-pers.-HH","143","0.753065283155909","0.689892652105536","0.816237914206282","3"
"Not at all","2017","North Rhine-Westphalia","(Married) couple without C. ","26","","","","3"
"Not at all","2017","North Rhine-Westphalia","Single parent ","27","","","","3"
"Not at all","2017","North Rhine-Westphalia","Couple + C. LE 16 ","198","0.665340695002836","0.61036403274674","0.720317357258932","3"
"Not at all","2017","North Rhine-Westphalia","Couple + C. GT 16 ","5","","","","3"
"Not at all","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","40","0.485835957371686","0.369580166584094","0.602091748159279","3"
"Not at all","2017","Hesse","1-pers.-HH","64","0.859141765378295","0.780931306977272","0.937352223779317","3"
"Not at all","2017","Hesse","(Married) couple without C. ","4","","","","3"
"Not at all","2017","Hesse","Single parent ","18","","","","3"
"Not at all","2017","Hesse","Couple + C. LE 16 ","77","0.553719525823487","0.466223946603319","0.641215105043656","3"
"Not at all","2017","Hesse","Couple + C. GT 16 ","1","","","","3"
"Not at all","2017","Hesse","Couple + C. LE and GT 16","15","","","","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","29","","","","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","2","","","","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","Single parent ","9","","","","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","41","0.712095200609659","0.60202116367853","0.822169237540788","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","1","","","","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","","","3"
"Not at all","2017","Baden-Württemberg","1-pers.-HH","45","0.976985175635404","0.934564723627364","1.01940562764344","3"
"Not at all","2017","Baden-Württemberg","(Married) couple without C. ","11","","","","3"
"Not at all","2017","Baden-Württemberg","Single parent ","15","","","","3"
"Not at all","2017","Baden-Württemberg","Couple + C. LE 16 ","66","0.64309217857852","0.549192795809109","0.736991561347931","3"
"Not at all","2017","Baden-Württemberg","Couple + C. GT 16 ","8","","","","3"
"Not at all","2017","Baden-Württemberg","Couple + C. LE and GT 16","15","","","","3"
"Not at all","2017","Bavaria","1-pers.-HH","69","0.931505897522766","0.875087321256514","0.987924473789017","3"
"Not at all","2017","Bavaria","(Married) couple without C. ","12","","","","3"
"Not at all","2017","Bavaria","Single parent ","10","","","","3"
"Not at all","2017","Bavaria","Couple + C. LE 16 ","106","0.779799866936378","0.711643836884529","0.847955896988227","3"
"Not at all","2017","Bavaria","Couple + C. GT 16 ","3","","","","3"
"Not at all","2017","Bavaria","Couple + C. LE and GT 16","39","0.727247655819084","0.606195694572947","0.848299617065222","3"
"Not at all","2017","Berlin","1-pers.-HH","14","","","","3"
"Not at all","2017","Berlin","(Married) couple without C. ","","","","","3"
"Not at all","2017","Berlin","Single parent ","2","","","","3"
"Not at all","2017","Berlin","Couple + C. LE 16 ","10","","","","3"
"Not at all","2017","Berlin","Couple + C. GT 16 ","2","","","","3"
"Not at all","2017","Berlin","Couple + C. LE and GT 16","3","","","","3"
"Not at all","2017","Brandenburg","1-pers.-HH","10","","","","3"
"Not at all","2017","Brandenburg","(Married) couple without C. ","1","","","","3"
"Not at all","2017","Brandenburg","Single parent ","3","","","","3"
"Not at all","2017","Brandenburg","Couple + C. LE 16 ","20","","","","3"
"Not at all","2017","Brandenburg","Couple + C. GT 16 ","1","","","","3"
"Not at all","2017","Brandenburg","Couple + C. LE and GT 16","6","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","1-pers.-HH","5","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","Single parent ","2","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","6","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Not at all","2017","Saxony","1-pers.-HH","15","","","","3"
"Not at all","2017","Saxony","(Married) couple without C. ","3","","","","3"
"Not at all","2017","Saxony","Single parent ","","","","","3"
"Not at all","2017","Saxony","Couple + C. LE 16 ","30","0.746766437160862","0.613656894695743","0.879875979625981","3"
"Not at all","2017","Saxony","Couple + C. GT 16 ","","","","","3"
"Not at all","2017","Saxony","Couple + C. LE and GT 16","5","","","","3"
"Not at all","2017","Saxony-Anhalt","1-pers.-HH","2","","","","3"
"Not at all","2017","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Not at all","2017","Saxony-Anhalt","Single parent ","2","","","","3"
"Not at all","2017","Saxony-Anhalt","Couple + C. LE 16 ","13","","","","3"
"Not at all","2017","Saxony-Anhalt","Couple + C. GT 16 ","1","","","","3"
"Not at all","2017","Saxony-Anhalt","Couple + C. LE and GT 16","1","","","","3"
"Not at all","2017","Thuringia","1-pers.-HH","10","","","","3"
"Not at all","2017","Thuringia","(Married) couple without C. ","","","","","3"
"Not at all","2017","Thuringia","Single parent ","1","","","","3"
"Not at all","2017","Thuringia","Couple + C. LE 16 ","11","","","","3"
"Not at all","2017","Thuringia","Couple + C. GT 16 ","","","","","3"
"Not at all","2017","Thuringia","Couple + C. LE and GT 16","4","","","","3"
"Strong","2017","Schleswig-Holstein","1-pers.-HH","1","","","","1"
"Strong","2017","Schleswig-Holstein","(Married) couple without C. ","","","","","1"
"Strong","2017","Schleswig-Holstein","Single parent ","3","","","","1"
"Strong","2017","Schleswig-Holstein","Couple + C. LE 16 ","3","","","","1"
"Strong","2017","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Schleswig-Holstein","Couple + C. LE and GT 16","5","","","","1"
"Strong","2017","Hamburg","1-pers.-HH","1","","","","1"
"Strong","2017","Hamburg","(Married) couple without C. ","","","","","1"
"Strong","2017","Hamburg","Single parent ","1","","","","1"
"Strong","2017","Hamburg","Couple + C. LE 16 ","","","","","1"
"Strong","2017","Hamburg","Couple + C. GT 16 ","1","","","","1"
"Strong","2017","Hamburg","Couple + C. LE and GT 16","1","","","","1"
"Strong","2017","Lower Saxony","1-pers.-HH","1","","","","1"
"Strong","2017","Lower Saxony","(Married) couple without C. ","3","","","","1"
"Strong","2017","Lower Saxony","Single parent ","3","","","","1"
"Strong","2017","Lower Saxony","Couple + C. LE 16 ","5","","","","1"
"Strong","2017","Lower Saxony","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Lower Saxony","Couple + C. LE and GT 16","6","","","","1"
"Strong","2017","Bremen","1-pers.-HH","1","","","","1"
"Strong","2017","Bremen","(Married) couple without C. ","","","","","1"
"Strong","2017","Bremen","Single parent ","","","","","1"
"Strong","2017","Bremen","Couple + C. LE 16 ","1","","","","1"
"Strong","2017","Bremen","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Strong","2017","North Rhine-Westphalia","1-pers.-HH","6","","","","1"
"Strong","2017","North Rhine-Westphalia","(Married) couple without C. ","12","","","","1"
"Strong","2017","Hesse","Couple + C. LE 16 ","6","","","","1"
"Strong","2017","Hesse","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Hesse","Couple + C. LE and GT 16","5","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","Single parent ","","","","","1"
"Strong","2017","Baden-Württemberg","Single parent ","","","","","1"
"Strong","2017","Baden-Württemberg","Couple + C. LE 16 ","3","","","","1"
"Strong","2017","Baden-Württemberg","Couple + C. GT 16 ","1","","","","1"
"Strong","2017","Baden-Württemberg","Couple + C. LE and GT 16","2","","","","1"
"Strong","2017","Bavaria","1-pers.-HH","2","","","","1"
"Strong","2017","Bavaria","(Married) couple without C. ","4","","","","1"
"Strong","2017","Bavaria","Single parent ","1","","","","1"
"Strong","2017","Bavaria","Couple + C. LE 16 ","9","","","","1"
"Strong","2017","Bavaria","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Bavaria","Couple + C. LE and GT 16","6","","","","1"
"Strong","2017","Berlin","1-pers.-HH","1","","","","1"
"Strong","2017","Berlin","(Married) couple without C. ","","","","","1"
"Strong","2017","Berlin","Single parent ","2","","","","1"
"Strong","2017","Berlin","Couple + C. LE 16 ","5","","","","1"
"Strong","2017","Berlin","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Strong","2017","Brandenburg","1-pers.-HH","1","","","","1"
"Strong","2017","Brandenburg","(Married) couple without C. ","","","","","1"
"Strong","2017","Brandenburg","Single parent ","","","","","1"
"Strong","2017","Brandenburg","Couple + C. LE 16 ","2","","","","1"
"Strong","2017","Brandenburg","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Brandenburg","Couple + C. LE and GT 16","2","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Strong","2017","Saxony","1-pers.-HH","1","","","","1"
"Strong","2017","Saxony","(Married) couple without C. ","","","","","1"
"Strong","2017","Saxony","Single parent ","","","","","1"
"Strong","2017","Saxony","Couple + C. LE 16 ","3","","","","1"
"Strong","2017","Saxony","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Saxony","Couple + C. LE and GT 16","1","","","","1"
"Strong","2017","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Strong","2017","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Strong","2017","Saxony-Anhalt","Single parent ","1","","","","1"
"Strong","2017","Saxony-Anhalt","Couple + C. LE 16 ","1","","","","1"
"Strong","2017","Saxony-Anhalt","Couple + C. GT 16 ","1","","","","1"
"Strong","2017","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Strong","2017","Thuringia","1-pers.-HH","","","","","1"
"Strong","2017","Thuringia","(Married) couple without C. ","","","","","1"
"Strong","2017","Thuringia","Single parent ","2","","","","1"
"Strong","2017","Thuringia","Couple + C. LE 16 ","1","","","","1"
"Strong","2017","Thuringia","Couple + C. GT 16 ","","","","","1"
"Strong","2017","Thuringia","Couple + C. LE and GT 16","2","","","","1"
"Strong","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","6","","","","1"
"Strong","2017","North Rhine-Westphalia","Single parent ","8","","","","1"
"Strong","2017","North Rhine-Westphalia","Couple + C. LE 16 ","25","","","","1"
"Strong","2017","North Rhine-Westphalia","Couple + C. GT 16 ","6","","","","1"
"Strong","2017","Hesse","1-pers.-HH","1","","","","1"
"Strong","2017","Hesse","(Married) couple without C. ","","","","","1"
"Strong","2017","Hesse","Single parent ","5","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","2","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","2","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","5","","","","1"
"Strong","2017","Baden-Württemberg","1-pers.-HH","1","","","","1"
"Strong","2017","Baden-Württemberg","(Married) couple without C. ","1","","","","1"
"A little","2018","Schleswig-Holstein","1-pers.-HH","40","0.265597887626339","0.198614189273322","0.332581585979356","2"
"A little","2018","Hamburg","Single parent ","9","","","","2"
"A little","2018","Hamburg","Couple + C. LE 16 ","24","","","","2"
"A little","2018","Hamburg","Couple + C. GT 16 ","9","","","","2"
"A little","2018","Hamburg","Couple + C. LE and GT 16","7","","","","2"
"A little","2018","Lower Saxony","1-pers.-HH","141","0.346832096927676","0.301474507474982","0.392189686380371","2"
"A little","2018","Lower Saxony","(Married) couple without C. ","276","0.346040337555921","0.313158285644235","0.378922389467606","2"
"A little","2018","Lower Saxony","Single parent ","70","0.337385100863437","0.280242005053243","0.394528196673632","2"
"A little","2018","Bremen","Single parent ","5","","","","2"
"A little","2018","Bremen","Couple + C. LE 16 ","18","","","","2"
"A little","2018","Bremen","Couple + C. GT 16 ","10","","","","2"
"A little","2018","Bremen","Couple + C. LE and GT 16","12","","","","2"
"A little","2018","North Rhine-Westphalia","1-pers.-HH","272","0.343181859570073","0.312975407633054","0.373388311507091","2"
"A little","2018","North Rhine-Westphalia","(Married) couple without C. ","551","0.35978582534965","0.336386028870764","0.383185621828535","2"
"A little","2018","North Rhine-Westphalia","Single parent ","157","0.247708842172979","0.212082414883218","0.28333526946274","2"
"A little","2018","North Rhine-Westphalia","Couple + C. LE 16 ","341","0.222540833038467","0.201602498257892","0.243479167819043","2"
"A little","2018","North Rhine-Westphalia","Couple + C. GT 16 ","193","0.258351998977177","0.226813787606453","0.289890210347902","2"
"A little","2018","Hesse","Single parent ","62","0.302552317816508","0.240274841132462","0.364829794500554","2"
"A little","2018","Hesse","Couple + C. LE 16 ","137","0.268342365699995","0.230865822556138","0.305818908843852","2"
"A little","2018","Hesse","Couple + C. GT 16 ","63","0.243562305329334","0.188915404470738","0.29820920618793","2"
"A little","2018","Hesse","Couple + C. LE and GT 16","75","0.264758341445371","0.211129144230666","0.318387538660075","2"
"A little","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","85","0.376766317538679","0.320606386222323","0.432926248855036","2"
"A little","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","171","0.400871588369906","0.355741977798301","0.446001198941511","2"
"A little","2018","Rhineland-Palatinate,Saarland","Single parent ","36","0.259801568432683","0.189856905450641","0.329746231414724","2"
"A little","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","107","0.30323519376522","0.258523823525729","0.34794656400471","2"
"A little","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","41","0.170066330247024","0.115182716322196","0.224949944171852","2"
"A little","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","40","0.358614319728079","0.286307679521812","0.430920959934346","2"
"A little","2018","Baden-Württemberg","1-pers.-HH","150","0.356602587009135","0.313159412715666","0.400045761302605","2"
"A little","2018","Baden-Württemberg","Single parent ","61","0.246297861478186","0.192889619711209","0.299706103245163","2"
"A little","2018","Baden-Württemberg","Couple + C. LE 16 ","205","0.183264273009436","0.157946147380408","0.208582398638463","2"
"A little","2018","Baden-Württemberg","Couple + C. GT 16 ","108","0.283814626632596","0.239353582912346","0.328275670352846","2"
"A little","2018","Baden-Württemberg","Couple + C. LE and GT 16","73","0.196353230540647","0.151917683570421","0.240788777510873","2"
"A little","2018","Bavaria","1-pers.-HH","206","0.300394429748313","0.267475741456095","0.333313118040532","2"
"A little","2018","Bavaria","(Married) couple without C. ","430","0.354499412254202","0.327331998874367","0.381666825634036","2"
"A little","2018","Bavaria","Single parent ","97","0.287405936718027","0.242491624376397","0.332320249059658","2"
"A little","2018","Bavaria","Couple + C. LE 16 ","198","0.151294070593204","0.12995264460003","0.172635496586377","2"
"A little","2018","Bavaria","Couple + C. GT 16 ","152","0.327699856633108","0.288147789511435","0.36725192375478","2"
"A little","2018","Bavaria","Couple + C. LE and GT 16","84","0.186975489369637","0.149327339244123","0.224623639495151","2"
"A little","2018","Berlin","1-pers.-HH","96","0.318992658049867","0.268084615793704","0.369900700306031","2"
"A little","2018","Berlin","(Married) couple without C. ","126","0.298308492499628","0.249168861251634","0.347448123747622","2"
"A little","2018","Berlin","Single parent ","34","0.291285139776028","0.203539728725162","0.379030550826895","2"
"A little","2018","Berlin","Couple + C. LE 16 ","72","0.211996167536745","0.162970825749367","0.261021509324123","2"
"A little","2018","Berlin","Couple + C. GT 16 ","22","","","","2"
"A little","2018","Berlin","Couple + C. LE and GT 16","23","","","","2"
"A little","2018","Brandenburg","1-pers.-HH","72","0.378935789830291","0.313633076761211","0.444238502899371","2"
"A little","2018","Brandenburg","(Married) couple without C. ","192","0.445447624000383","0.398195293320324","0.492699954680443","2"
"A little","2018","Brandenburg","Single parent ","30","0.330678908262578","0.232938625603566","0.42841919092159","2"
"A little","2018","Brandenburg","Couple + C. LE 16 ","77","0.216126248801085","0.166755549454904","0.265496948147267","2"
"A little","2018","Brandenburg","Couple + C. GT 16 ","18","","","","2"
"A little","2018","Brandenburg","Couple + C. LE and GT 16","27","","","","2"
"A little","2018","Mecklenburg-Western Pomerania","1-pers.-HH","42","0.309581075854627","0.231593620014507","0.387568531694747","2"
"A little","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","87","0.359449188783551","0.297028190622014","0.421870186945088","2"
"A little","2018","Mecklenburg-Western Pomerania","Single parent ","12","","","","2"
"A little","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","27","","","","2"
"A little","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","","","2"
"A little","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","15","","","","2"
"A little","2018","Saxony","1-pers.-HH","99","0.332725490967925","0.280525403977936","0.384925577957914","2"
"A little","2018","Saxony","(Married) couple without C. ","245","0.457274775400718","0.416697074630571","0.497852476170866","2"
"A little","2018","Saxony","Single parent ","46","0.253229972648451","0.180676276617803","0.325783668679099","2"
"A little","2018","Saxony","Couple + C. LE 16 ","102","0.248591103470893","0.206076924635132","0.291105282306654","2"
"A little","2018","Saxony","Couple + C. GT 16 ","61","0.290272941817239","0.22378076758966","0.356765116044819","2"
"A little","2018","Saxony","Couple + C. LE and GT 16","31","0.165732147366884","0.102537775163375","0.228926519570393","2"
"A little","2018","Saxony-Anhalt","1-pers.-HH","83","0.483023761819169","0.41022427086233","0.555823252776009","2"
"A little","2018","Saxony-Anhalt","(Married) couple without C. ","142","0.414894231592259","0.362599638297192","0.467188824887327","2"
"A little","2018","Saxony-Anhalt","Single parent ","33","0.338410505778311","0.24326188289712","0.433559128659501","2"
"A little","2018","Saxony-Anhalt","Couple + C. LE 16 ","82","0.367053543773754","0.3040731996933","0.430033887854208","2"
"A little","2018","Saxony-Anhalt","Couple + C. GT 16 ","30","0.456334676891658","0.336168103891236","0.57650124989208","2"
"A little","2018","Saxony-Anhalt","Couple + C. LE and GT 16","13","","","","2"
"A little","2018","Thuringia","1-pers.-HH","67","0.35999050152866","0.293960880794395","0.426020122262926","2"
"A little","2018","Thuringia","(Married) couple without C. ","141","0.406334356649242","0.35502583640072","0.457642876897763","2"
"A little","2018","Thuringia","Single parent ","22","","","","2"
"A little","2018","Thuringia","Couple + C. LE 16 ","50","0.207357042680656","0.152393698910057","0.262320386451255","2"
"A little","2018","Thuringia","Couple + C. GT 16 ","35","0.244536335753183","0.16493551051085","0.324137160995516","2"
"A little","2018","Thuringia","Couple + C. LE and GT 16","23","","","","2"
"A little","2018","Schleswig-Holstein","Couple + C. GT 16 ","25","","","","2"
"A little","2018","Hamburg","(Married) couple without C. ","47","0.214632038955441","0.150815478278591","0.27844859963229","2"
"A little","2018","Lower Saxony","Couple + C. GT 16 ","98","0.274561019130523","0.227872035913712","0.321250002347334","2"
"A little","2018","Schleswig-Holstein","Couple + C. LE and GT 16","25","","","","2"
"A little","2018","Hamburg","1-pers.-HH","22","","","","2"
"A little","2018","Lower Saxony","Couple + C. LE and GT 16","76","0.212229447538066","0.16700367855499","0.257455216521142","2"
"A little","2018","Bremen","1-pers.-HH","13","","","","2"
"A little","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","195","0.242917495086126","0.211216606868033","0.27461838330422","2"
"A little","2018","Hesse","1-pers.-HH","93","0.279700507881901","0.232810539375798","0.326590476388004","2"
"A little","2018","Bremen","(Married) couple without C. ","34","0.664974076993994","0.552788972058951","0.777159181929037","2"
"A little","2018","Hesse","(Married) couple without C. ","184","0.381713280779443","0.338522251817961","0.424904309740925","2"
"A little","2018","Baden-Württemberg","(Married) couple without C. ","301","0.385667277817766","0.352392098640954","0.418942456994579","2"
"A little","2018","Schleswig-Holstein","(Married) couple without C. ","86","0.344466315445654","0.289489696296193","0.399442934595115","2"
"A little","2018","Lower Saxony","Couple + C. LE 16 ","154","0.278147454204711","0.246415596573608","0.309879311835813","2"
"A little","2018","Schleswig-Holstein","Couple + C. LE 16 ","65","0.175416677601182","0.134382679402978","0.216450675799386","2"
"A little","2018","Schleswig-Holstein","Single parent ","27","","","","2"
"Not at all","2018","Schleswig-Holstein","1-pers.-HH","102","0.5622449784832","0.487001612306392","0.637488344660008","3"
"Not at all","2018","Schleswig-Holstein","(Married) couple without C. ","156","0.495893281008739","0.438048724245456","0.553737837772022","3"
"Not at all","2018","Schleswig-Holstein","Single parent ","57","0.595447624790603","0.496228972069439","0.694666277511767","3"
"Not at all","2018","Schleswig-Holstein","Couple + C. LE 16 ","253","0.799581174799507","0.756390334113654","0.842772015485361","3"
"Not at all","2018","Schleswig-Holstein","Couple + C. GT 16 ","68","0.737732348074486","0.651085599355468","0.824379096793504","3"
"Not at all","2018","Schleswig-Holstein","Couple + C. LE and GT 16","59","0.572846333344531","0.473375117470377","0.672317549218685","3"
"Not at all","2018","Hamburg","1-pers.-HH","70","0.54885855200671","0.457514084654026","0.640203019359393","3"
"Not at all","2018","Hamburg","(Married) couple without C. ","91","0.61156314507465","0.535804814461869","0.68732147568743","3"
"Not at all","2018","Hamburg","Single parent ","38","0.704968415181839","0.586574400068852","0.823362430294826","3"
"Not at all","2018","Hamburg","Couple + C. LE 16 ","103","0.839243473474302","0.77610345450262","0.902383492445984","3"
"Not at all","2018","Hamburg","Couple + C. GT 16 ","34","0.722801089380474","0.593448736148011","0.852153442612936","3"
"Not at all","2018","Hamburg","Couple + C. LE and GT 16","31","0.86868425210573","0.764017806680527","0.973350697530932","3"
"Not at all","2018","Lower Saxony","1-pers.-HH","223","0.473298416711862","0.425718054362234","0.520878779061489","3"
"Not at all","2018","Lower Saxony","(Married) couple without C. ","439","0.515183691565523","0.480638330982312","0.549729052148734","3"
"Not at all","2018","Lower Saxony","Single parent ","178","0.60132615576722","0.542151718574819","0.660500592959621","3"
"Not at all","2018","Lower Saxony","Couple + C. LE 16 ","578","0.683409365952379","0.650469395844593","0.716349336060164","3"
"Not at all","2018","Lower Saxony","Couple + C. GT 16 ","229","0.625317869407709","0.574679881224127","0.675955857591291","3"
"Not at all","2018","Lower Saxony","Couple + C. LE and GT 16","225","0.742679182097542","0.694326412643745","0.791031951551339","3"
"Not at all","2018","Bremen","1-pers.-HH","32","0.539657335344888","0.398654732932965","0.680659937756811","3"
"Not at all","2018","Bremen","(Married) couple without C. ","27","","","","3"
"Not at all","2018","Bremen","Single parent ","20","","","","3"
"Not at all","2018","Bremen","Couple + C. LE 16 ","56","0.670468412167688","0.568731429951167","0.772205394384209","3"
"Not at all","2018","Bremen","Couple + C. GT 16 ","21","","","","3"
"Not at all","2018","Bremen","Couple + C. LE and GT 16","16","","","","3"
"Not at all","2018","North Rhine-Westphalia","1-pers.-HH","536","0.456687030821851","0.424995051778934","0.488379009864769","3"
"Not at all","2018","North Rhine-Westphalia","(Married) couple without C. ","830","0.480178081931915","0.455819282878295","0.504536880985534","3"
"Not at all","2018","North Rhine-Westphalia","Single parent ","345","0.634836848229589","0.595100946230537","0.674572750228641","3"
"Not at all","2018","North Rhine-Westphalia","Couple + C. LE 16 ","1089","0.743490398532727","0.721507346617712","0.765473450447742","3"
"Not at all","2018","North Rhine-Westphalia","Couple + C. GT 16 ","484","0.646703550973167","0.612264237129038","0.681142864817297","3"
"Not at all","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","455","0.693405849846386","0.659322198726035","0.727489500966738","3"
"Not at all","2018","Hesse","1-pers.-HH","206","0.488703959778269","0.43648407575918","0.540923843797359","3"
"Not at all","2018","Hesse","(Married) couple without C. ","253","0.505167316657609","0.460716804716184","0.549617828599033","3"
"Not at all","2018","Hesse","Single parent ","130","0.6232649256236","0.557570379061015","0.688959472186185","3"
"Not at all","2018","Hesse","Couple + C. LE 16 ","375","0.679190973673755","0.639710696724","0.71867125062351","3"
"Not at all","2018","Hesse","Couple + C. GT 16 ","154","0.669845707358548","0.609974256641215","0.729717158075881","3"
"Not at all","2018","Hesse","Couple + C. LE and GT 16","162","0.69413210998171","0.638124192070607","0.750140027892812","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","152","0.420490334099235","0.363280139495441","0.477700528703028","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","233","0.495753427279451","0.449711517426731","0.541795337132171","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","Single parent ","99","0.647889560811668","0.57170805388678","0.724071067736556","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","278","0.682583207047392","0.63730618823996","0.727860225854823","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","124","0.806095605465702","0.748339361643676","0.863851849287729","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","110","0.576382556822748","0.50188413536161","0.650880978283887","3"
"Not at all","2018","Baden-Württemberg","1-pers.-HH","244","0.462390823368977","0.417171132344771","0.507610514393182","3"
"Not at all","2018","Baden-Württemberg","(Married) couple without C. ","431","0.512863525659893","0.478694042222637","0.547033009097148","3"
"Not at all","2018","Baden-Württemberg","Single parent ","168","0.70817139825571","0.651819155515704","0.764523640995716","3"
"Not at all","2018","Baden-Württemberg","Couple + C. LE 16 ","662","0.797383403197581","0.771079331854744","0.823687474540419","3"
"Not at all","2018","Baden-Württemberg","Couple + C. GT 16 ","254","0.652465754433329","0.605505849703988","0.699425659162671","3"
