"plh0176","year","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2011","indirect migration background","82","0.0663203491814241","0.0518879880315879","0.0807527103312602","9"
"9 on Scale 1 to 10","2011","no migration background","1989","0.0897199143207445","0.0858672749072793","0.0935725537342097","9"
"0 Completely dissatisfied","2012","direct migration background","176","0.0540690392076207","0.045619599280581","0.0625184791346605","0"
"0 Completely dissatisfied","2012","indirect migration background","74","0.0604940688905296","0.0466551607462548","0.0743329770348044","0"
"0 Completely dissatisfied","2012","no migration background","824","0.0324331317623451","0.0300781192664702","0.0347881442582199","0"
"1 on Scale 1 to 10","2012","direct migration background","95","0.0326511805999221","0.0260112296107252","0.0392911315891189","1"
"1 on Scale 1 to 10","2012","indirect migration background","41","0.0325731442698642","0.0222684626904659","0.0428778258492626","1"
"1 on Scale 1 to 10","2012","no migration background","549","0.0236698436902423","0.0216488994775162","0.0256907879029683","1"
"10 Completely satisfied","2012","direct migration background","128","0.0488008231582514","0.0407512438625384","0.0568504024539645","10"
"10 Completely satisfied","2012","indirect migration background","68","0.0577890061817003","0.0442435897290306","0.07133442263437","10"
"10 Completely satisfied","2012","no migration background","1326","0.0625087360279773","0.0592905417993644","0.0657269302565903","10"
"2 on Scale 1 to 10","2012","direct migration background","126","0.0412879762782119","0.0338547087852305","0.0487212437711932","2"
"2 on Scale 1 to 10","2012","indirect migration background","46","0.0375988905447195","0.0265565474247131","0.0486412336647259","2"
"2 on Scale 1 to 10","2012","no migration background","1006","0.0481276263554486","0.0452822163064071","0.0509730364044901","2"
"3 on Scale 1 to 10","2012","direct migration background","222","0.0880653995009361","0.0774775349204555","0.0986532640814168","3"
"3 on Scale 1 to 10","2012","indirect migration background","84","0.0862892873718758","0.0699896303935446","0.102588944350207","3"
"3 on Scale 1 to 10","2012","no migration background","1417","0.0629673368541091","0.0597381490318583","0.0661965246763599","3"
"4 on Scale 1 to 10","2012","direct migration background","214","0.080422461107167","0.0702621563827493","0.0905827658315847","4"
"4 on Scale 1 to 10","2012","indirect migration background","98","0.073420332685216","0.0582796582058489","0.0885610071645831","4"
"4 on Scale 1 to 10","2012","no migration background","1510","0.0695115308272585","0.0661305539345535","0.0728925077199635","4"
"5 on Scale 1 to 10","2012","indirect migration background","127","0.137072288628212","0.117107822311695","0.157036754944729","5"
"5 on Scale 1 to 10","2012","no migration background","2783","0.129017290340132","0.12456086122034","0.133473719459923","5"
"5 on Scale 1 to 10","2012","direct migration background","419","0.159120432561289","0.14545404440715","0.172786820715428","5"
"6 on Scale 1 to 10","2012","direct migration background","354","0.115360447911268","0.1034250880085","0.127295807814037","6"
"6 on Scale 1 to 10","2012","indirect migration background","127","0.11346889923229","0.0950577425403507","0.131880055924229","6"
"6 on Scale 1 to 10","2012","no migration background","2487","0.115977472245986","0.11172073577902","0.120234208712953","6"
"7 on Scale 1 to 10","2012","direct migration background","411","0.149308979464301","0.135993624021365","0.162624334907237","7"
"7 on Scale 1 to 10","2012","indirect migration background","194","0.167852621590872","0.146157611606931","0.189547631574813","7"
"7 on Scale 1 to 10","2012","no migration background","3537","0.168029616425302","0.163059058610927","0.173000174239676","7"
"8 on Scale 1 to 10","2012","indirect migration background","183","0.140595739195236","0.120417628680002","0.16077384971047","8"
"8 on Scale 1 to 10","2012","direct migration background","422","0.159268066921872","0.145596540618319","0.172939593225425","8"
"8 on Scale 1 to 10","2012","no migration background","4163","0.192092673403295","0.186855530167638","0.197329816638953","8"
"9 on Scale 1 to 10","2012","direct migration background","185","0.0716451932891601","0.0620096900714607","0.0812806965068595","9"
"9 on Scale 1 to 10","2012","no migration background","2134","0.0956647420679044","0.091754542148611","0.0995749419871978","9"
"9 on Scale 1 to 10","2012","indirect migration background","98","0.0928457214094852","0.0759989303542083","0.109692512464762","9"
"0 Completely dissatisfied","2013","direct migration background","142","0.0456020063105945","0.037484089594966","0.053719923026223","0"
"0 Completely dissatisfied","2013","indirect migration background","63","0.0493862434549591","0.0367024159079616","0.0620700710019566","0"
"0 Completely dissatisfied","2013","no migration background","728","0.0325904506534494","0.0301985781298036","0.0349823231770951","0"
"1 on Scale 1 to 10","2013","direct migration background","82","0.0293533032818594","0.022785094657014","0.0359215119067049","1"
"1 on Scale 1 to 10","2013","indirect migration background","34","0.0276241860260714","0.018030022781067","0.0372183492710758","1"
"1 on Scale 1 to 10","2013","no migration background","484","0.0212494815281017","0.0193068168957479","0.0231921461604555","1"
"10 Completely satisfied","2013","direct migration background","143","0.0642757747390737","0.0547327630883657","0.0738187863897817","10"
"10 Completely satisfied","2013","indirect migration background","75","0.0540107726376029","0.0407786787071323","0.0672428665680735","10"
"10 Completely satisfied","2013","no migration background","1344","0.0658768515087241","0.062535238549676","0.0692184644677723","10"
"2 on Scale 1 to 10","2013","direct migration background","118","0.0507985587084892","0.042253938831907","0.0593431785850715","2"
"2 on Scale 1 to 10","2013","indirect migration background","64","0.0612201520569221","0.0471863816918193","0.0752539224220249","2"
"2 on Scale 1 to 10","2013","no migration background","938","0.0464230925100314","0.0435888790341642","0.0492573059858985","2"
"3 on Scale 1 to 10","2013","no migration background","1321","0.0620404478531786","0.0587909430786756","0.0652899526276816","3"
"3 on Scale 1 to 10","2013","direct migration background","180","0.0681407150718647","0.0583352912682174","0.0779461388755119","3"
"3 on Scale 1 to 10","2013","indirect migration background","77","0.0660195854639895","0.0514833963026014","0.0805557746253777","3"
"4 on Scale 1 to 10","2013","direct migration background","206","0.08946550881881","0.0783593500843326","0.100571667553287","4"
"4 on Scale 1 to 10","2013","indirect migration background","76","0.0533827948102456","0.0402234842881418","0.0665421053323493","4"
"4 on Scale 1 to 10","2013","no migration background","1463","0.0685946970175038","0.0651898132873632","0.0719995807476444","4"
"5 on Scale 1 to 10","2013","no migration background","2554","0.121280313464258","0.116882791720272","0.125677835208244","5"
"5 on Scale 1 to 10","2013","indirect migration background","157","0.156650463837266","0.135373241464806","0.177927686209726","5"
"5 on Scale 1 to 10","2013","direct migration background","377","0.152937276898866","0.138931657540366","0.166942896257366","5"
"6 on Scale 1 to 10","2013","direct migration background","311","0.126491241058286","0.113556679373644","0.139425802742928","6"
"6 on Scale 1 to 10","2013","indirect migration background","131","0.101050853493676","0.0834074307577726","0.118694276229579","6"
"6 on Scale 1 to 10","2013","no migration background","2277","0.106305737444139","0.102153707287477","0.1104577676008","6"
"7 on Scale 1 to 10","2013","direct migration background","375","0.152245844116013","0.138266218387172","0.166225469844854","7"
"7 on Scale 1 to 10","2013","indirect migration background","161","0.192697796103349","0.16960897665732","0.215786615549377","7"
"7 on Scale 1 to 10","2013","no migration background","3429","0.16642691985481","0.161409605753669","0.17144423395595","7"
"8 on Scale 1 to 10","2013","direct migration background","417","0.156567916291562","0.142427431405658","0.170708401177466","8"
"8 on Scale 1 to 10","2013","indirect migration background","209","0.169543507151725","0.147577844545764","0.191509169757686","8"
"8 on Scale 1 to 10","2013","no migration background","4330","0.202144161806541","0.196734370930818","0.207553952682264","8"
"9 on Scale 1 to 10","2013","direct migration background","186","0.0641218547045816","0.0545894922347887","0.0736542171743745","9"
"9 on Scale 1 to 10","2013","no migration background","2302","0.107067846359264","0.102902736830447","0.111232955888081","9"
"9 on Scale 1 to 10","2013","indirect migration background","74","0.0684136449641936","0.0536352180254186","0.0831920719029685","9"
"0 Completely dissatisfied","2014","direct migration background","279","0.0569753065884143","0.050452457638696","0.0634981555381327","0"
"0 Completely dissatisfied","2014","indirect migration background","113","0.0673215586240327","0.0552162399772788","0.0794268772707866","0"
"0 Completely dissatisfied","2014","no migration background","639","0.0276299149706599","0.0253434840426316","0.0299163458986882","0"
"1 on Scale 1 to 10","2014","direct migration background","159","0.0304843576351346","0.0256465523130459","0.0353221629572233","1"
"1 on Scale 1 to 10","2014","no migration background","460","0.0238562243542593","0.0217275449063725","0.0259849038021462","1"
"1 on Scale 1 to 10","2014","indirect migration background","56","0.0331201367978213","0.0244751269114915","0.041765146684151","1"
"10 Completely satisfied","2014","direct migration background","249","0.061832824897641","0.0550551284438765","0.0686105213514056","10"
"10 Completely satisfied","2014","no migration background","1309","0.0698593906751682","0.066303575190876","0.0734152061594603","10"
"10 Completely satisfied","2014","indirect migration background","107","0.0482964662055521","0.0379392821498061","0.0586536502612981","10"
"2 on Scale 1 to 10","2014","indirect migration background","69","0.0435041472919182","0.03364952345111","0.0533587711327263","2"
"2 on Scale 1 to 10","2014","direct migration background","275","0.0544638767121249","0.0480779226241282","0.0608498308001216","2"
"2 on Scale 1 to 10","2014","no migration background","824","0.042630348676913","0.0398122786050148","0.0454484187488112","2"
"3 on Scale 1 to 10","2014","indirect migration background","97","0.0568709130241353","0.0456826196570154","0.0680592063912553","3"
"3 on Scale 1 to 10","2014","direct migration background","359","0.0736000533646856","0.0662520257628289","0.0809480809665424","3"
"3 on Scale 1 to 10","2014","no migration background","1152","0.0581977111122908","0.0549319430296735","0.0614634791949081","3"
"4 on Scale 1 to 10","2014","direct migration background","392","0.0867570181182353","0.0788360560462882","0.0946779801901823","4"
"4 on Scale 1 to 10","2014","indirect migration background","108","0.0738475663708458","0.0612135188638045","0.0864816138778872","4"
"4 on Scale 1 to 10","2014","no migration background","1256","0.0652745922172801","0.0618289782053055","0.0687202062292547","4"
"5 on Scale 1 to 10","2014","direct migration background","752","0.149906873133613","0.139861259310529","0.159952486956697","5"
"5 on Scale 1 to 10","2014","indirect migration background","228","0.118377439157777","0.102770814214275","0.13398406410128","5"
"5 on Scale 1 to 10","2014","no migration background","2464","0.127538123593566","0.122884987463605","0.132191259723528","5"
"6 on Scale 1 to 10","2014","direct migration background","550","0.116587922277359","0.107556817075303","0.125619027479416","6"
"6 on Scale 1 to 10","2014","no migration background","2157","0.111177182033971","0.106792198712175","0.115562165355767","6"
"6 on Scale 1 to 10","2014","indirect migration background","219","0.143132787332579","0.126214379003008","0.160051195662151","6"
"7 on Scale 1 to 10","2014","direct migration background","731","0.148756869855183","0.138743095998824","0.158770643711542","7"
"7 on Scale 1 to 10","2014","indirect migration background","257","0.18483593499592","0.166083878916746","0.203587991075093","7"
"7 on Scale 1 to 10","2014","no migration background","3258","0.164899377694814","0.159722934777519","0.170075820612108","7"
"8 on Scale 1 to 10","2014","direct migration background","744","0.149965782146125","0.139918542841355","0.160013021450894","8"
"8 on Scale 1 to 10","2014","indirect migration background","247","0.147034384807808","0.129926024341607","0.164142745274009","8"
"8 on Scale 1 to 10","2014","no migration background","4143","0.207226971520057","0.201573045905425","0.212880897134689","8"
"9 on Scale 1 to 10","2014","direct migration background","361","0.0706691152714845","0.063457501389342","0.077880729153627","9"
"9 on Scale 1 to 10","2014","indirect migration background","145","0.0836586653916107","0.0702829419631325","0.0970343888200888","9"
"9 on Scale 1 to 10","2014","no migration background","2080","0.101710163151021","0.0974937521693303","0.105926574132711","9"
"0 Completely dissatisfied","2015","no migration background","535","0.0260900924731398","0.0238095598207793","0.0283706251255002","0"
"0 Completely dissatisfied","2015","direct migration background","326","0.0561919953882934","0.0501987917397847","0.0621851990368021","0"
"0 Completely dissatisfied","2015","indirect migration background","114","0.0693131696771314","0.0567014581515604","0.0819248812027023","0"
"1 on Scale 1 to 10","2015","no migration background","412","0.0221529576205178","0.0200472871087224","0.0242586281323132","1"
"1 on Scale 1 to 10","2015","direct migration background","170","0.0251503885705842","0.0210754492977328","0.0292253278434356","1"
"1 on Scale 1 to 10","2015","indirect migration background","37","0.026896412119784","0.0188631659326267","0.0349296583069413","1"
"10 Completely satisfied","2015","direct migration background","316","0.0583803415140822","0.0522786386632404","0.064482044364924","10"
"10 Completely satisfied","2015","no migration background","1297","0.0705111333203834","0.0668485287138161","0.0741737379269507","10"
"10 Completely satisfied","2015","indirect migration background","95","0.0594650323780837","0.0477219348578101","0.0712081298983574","10"
"2 on Scale 1 to 10","2015","direct migration background","249","0.0412652329482254","0.0360889099415463","0.0464415559549045","2"
"2 on Scale 1 to 10","2015","indirect migration background","68","0.0469665987308632","0.0364611893639879","0.0574720080977386","2"
"2 on Scale 1 to 10","2015","no migration background","693","0.0388170303263935","0.0360535697026733","0.0415804909501137","2"
"3 on Scale 1 to 10","2015","no migration background","989","0.0543226501830409","0.0510799928145302","0.0575653075515515","3"
"3 on Scale 1 to 10","2015","direct migration background","389","0.0732817688532285","0.0664998622407073","0.0800636754657497","3"
"3 on Scale 1 to 10","2015","indirect migration background","79","0.0515922961431093","0.0406084528217931","0.0625761394644255","3"
"4 on Scale 1 to 10","2015","direct migration background","448","0.0736110547480144","0.066815135931144","0.0804069735648847","4"
"4 on Scale 1 to 10","2015","indirect migration background","113","0.0603968249757073","0.048567944146639","0.0722257058047756","4"
"4 on Scale 1 to 10","2015","no migration background","1154","0.0596676563578756","0.0562788303558238","0.0630564823599275","4"
"5 on Scale 1 to 10","2015","no migration background","2117","0.114996482872352","0.110432396328695","0.119560569416008","5"
"5 on Scale 1 to 10","2015","direct migration background","859","0.141387665615623","0.132320233695457","0.150455097535788","5"
"5 on Scale 1 to 10","2015","indirect migration background","199","0.117575595871323","0.101581425651467","0.133569766091179","5"
"6 on Scale 1 to 10","2015","direct migration background","650","0.120573516629816","0.112099179959443","0.129047853300189","6"
"6 on Scale 1 to 10","2015","no migration background","2107","0.110682691239599","0.106194128278858","0.115171254200339","6"
"6 on Scale 1 to 10","2015","indirect migration background","180","0.12045230949565","0.10429006671094","0.136614552280359","6"
"7 on Scale 1 to 10","2015","no migration background","3152","0.172267990750805","0.166865596645052","0.177670384856558","7"
"7 on Scale 1 to 10","2015","indirect migration background","250","0.16459131219501","0.146178619205355","0.183004005184665","7"
"7 on Scale 1 to 10","2015","direct migration background","839","0.158366812660726","0.148865721302252","0.167867904019201","7"
"8 on Scale 1 to 10","2015","indirect migration background","289","0.205246543154607","0.185191735418413","0.2253013508908","8"
"8 on Scale 1 to 10","2015","no migration background","4142","0.218117674866068","0.212209474417765","0.22402587531437","8"
"8 on Scale 1 to 10","2015","direct migration background","981","0.169016175118479","0.159263126262594","0.178769223974364","8"
"9 on Scale 1 to 10","2015","direct migration background","445","0.082775047952928","0.07560424760651","0.0899458482993461","9"
"9 on Scale 1 to 10","2015","indirect migration background","134","0.0775039052587314","0.0642266463048672","0.0907811642125956","9"
"9 on Scale 1 to 10","2015","no migration background","2170","0.112373639989826","0.107855221902602","0.11689205807705","9"
"0 Completely dissatisfied","2016","no migration background","408","0.021018858199812","0.0188937983700192","0.0231439180296047","0"
"0 Completely dissatisfied","2016","direct migration background","297","0.0432911507783556","0.0377210437061003","0.0488612578506109","0"
"0 Completely dissatisfied","2016","indirect migration background","87","0.0560843006028384","0.0443463528742103","0.0678222483314666","0"
"1 on Scale 1 to 10","2016","no migration background","332","0.0178009078440175","0.0158420619130051","0.0197597537750299","1"
"1 on Scale 1 to 10","2016","indirect migration background","45","0.0340442502934171","0.0247928938178143","0.04329560676902","1"
"1 on Scale 1 to 10","2016","direct migration background","145","0.0291075084427704","0.0245064031693668","0.0337086137161739","1"
"10 Completely satisfied","2016","direct migration background","311","0.0595951426502255","0.0531157105008245","0.0660745747996265","10"
"10 Completely satisfied","2016","no migration background","1273","0.074571145387423","0.0706794721852903","0.0784628185895556","10"
"10 Completely satisfied","2016","indirect migration background","119","0.0797150198859144","0.0658973071814168","0.093532732590412","10"
"2 on Scale 1 to 10","2016","direct migration background","251","0.0531828515837956","0.0470410900477705","0.0593246131198207","2"
"2 on Scale 1 to 10","2016","indirect migration background","65","0.0489259141821259","0.0379211292087801","0.0599306991554717","2"
"2 on Scale 1 to 10","2016","no migration background","629","0.037257943793706","0.0344522268670801","0.0400636607203319","2"
"3 on Scale 1 to 10","2016","direct migration background","341","0.0734101123835493","0.066271795793883","0.0805484289732155","3"
"3 on Scale 1 to 10","2016","indirect migration background","90","0.0542746194973763","0.0427165359831289","0.0658327030116237","3"
"3 on Scale 1 to 10","2016","no migration background","890","0.0529142157583131","0.0495978663629841","0.0562305651536422","3"
"4 on Scale 1 to 10","2016","direct migration background","347","0.073944514150083","0.0667823286165191","0.0811066996836469","4"
"4 on Scale 1 to 10","2016","no migration background","1068","0.0591127079098947","0.0556189833136146","0.0626064325061749","4"
"4 on Scale 1 to 10","2016","indirect migration background","94","0.0551457237516664","0.043500623030064","0.0667908244732688","4"
"5 on Scale 1 to 10","2016","direct migration background","762","0.134066116496232","0.124740534086912","0.143391698905551","5"
"5 on Scale 1 to 10","2016","no migration background","1980","0.116070902212012","0.11132575343025","0.120816050993773","5"
"5 on Scale 1 to 10","2016","indirect migration background","178","0.118699162189948","0.102198900556957","0.135199423822938","5"
"6 on Scale 1 to 10","2016","direct migration background","564","0.106878361595959","0.098422180360577","0.11533454283134","6"
"6 on Scale 1 to 10","2016","no migration background","1904","0.110662759694009","0.106015323605083","0.115310195782934","6"
"6 on Scale 1 to 10","2016","indirect migration background","142","0.0948931085222471","0.0799420416195357","0.109844175424959","6"
"7 on Scale 1 to 10","2016","direct migration background","840","0.160538433028795","0.150490794527895","0.170586071529695","7"
"7 on Scale 1 to 10","2016","no migration background","3030","0.172877728889867","0.167275848645186","0.178479609134548","7"
"7 on Scale 1 to 10","2016","indirect migration background","215","0.155312238228236","0.136834200373868","0.173790276082604","7"
"8 on Scale 1 to 10","2016","no migration background","3812","0.218813043563984","0.212688220688788","0.224937866439181","8"
"8 on Scale 1 to 10","2016","direct migration background","863","0.178610907513734","0.168127498337069","0.189094316690398","8"
"8 on Scale 1 to 10","2016","indirect migration background","280","0.192048640847822","0.171952940825829","0.212144340869815","8"
"9 on Scale 1 to 10","2016","direct migration background","407","0.0873749013765017","0.0796460734874933","0.0951037292655102","9"
"9 on Scale 1 to 10","2016","no migration background","2178","0.118899786746962","0.114104852790838","0.123694720703087","9"
"9 on Scale 1 to 10","2016","indirect migration background","161","0.110857021998409","0.0948403486795546","0.126873695317263","9"
"0 Completely dissatisfied","2017","no migration background","439","0.0218636007220095","0.0198266195384309","0.0239005819055881","0"
"0 Completely dissatisfied","2017","direct migration background","408","0.054664658596597","0.0494398856367623","0.0598894315564317","0"
"0 Completely dissatisfied","2017","indirect migration background","79","0.049340818436228","0.038807367502538","0.0598742693699181","0"
"1 on Scale 1 to 10","2017","no migration background","316","0.0164085327370171","0.0146389587992321","0.0181781066748022","1"
"1 on Scale 1 to 10","2017","direct migration background","166","0.0239987291706712","0.0204811776283254","0.0275162807130171","1"
"1 on Scale 1 to 10","2017","indirect migration background","41","0.0374572129102093","0.0282222994443458","0.0466921263760729","1"
"10 Completely satisfied","2017","no migration background","1532","0.081779617635596","0.0779626149504505","0.0855966203207415","10"
"10 Completely satisfied","2017","direct migration background","566","0.0565023834502313","0.0511956784767945","0.0618090884236681","10"
"10 Completely satisfied","2017","indirect migration background","119","0.0662699332506862","0.0541716425132064","0.0783682239881661","10"
"2 on Scale 1 to 10","2017","indirect migration background","71","0.0390410530527037","0.0296206766144126","0.0484614294909948","2"
"2 on Scale 1 to 10","2017","direct migration background","313","0.0464120431945463","0.0415768160742407","0.0512472703148518","2"
"2 on Scale 1 to 10","2017","no migration background","613","0.0322356824094737","0.0297754298063255","0.0346959350126218","2"
"3 on Scale 1 to 10","2017","indirect migration background","97","0.0468760769276856","0.0365957862910669","0.0571563675643044","3"
"3 on Scale 1 to 10","2017","direct migration background","438","0.0616108004040282","0.056084416109548","0.0671371846985085","3"
"3 on Scale 1 to 10","2017","no migration background","950","0.0532090713915953","0.0500826583970506","0.0563354843861399","3"
"4 on Scale 1 to 10","2017","no migration background","1136","0.0580449802547616","0.0547879343502014","0.0613020261593218","4"
"4 on Scale 1 to 10","2017","indirect migration background","88","0.0480131107764848","0.0376150946975558","0.0584111268554138","4"
"4 on Scale 1 to 10","2017","direct migration background","518","0.0740788360750706","0.0680594079041579","0.0800982642459832","4"
"5 on Scale 1 to 10","2017","no migration background","2349","0.118945262535812","0.114436041927347","0.123454483144277","5"
"5 on Scale 1 to 10","2017","indirect migration background","216","0.130686435904848","0.114293431197041","0.147079440612656","5"
"5 on Scale 1 to 10","2017","direct migration background","1303","0.147755610655737","0.139599648125971","0.155911573185504","5"
"6 on Scale 1 to 10","2017","no migration background","2201","0.10728194196777","0.102971250535951","0.111592633399589","6"
"6 on Scale 1 to 10","2017","direct migration background","801","0.115556415355064","0.108208684250845","0.122904146459283","6"
"6 on Scale 1 to 10","2017","indirect migration background","177","0.0940302440807349","0.0798349069833452","0.108225581178125","6"
"7 on Scale 1 to 10","2017","direct migration background","1128","0.174387707238111","0.165666689593737","0.183108724882485","7"
"7 on Scale 1 to 10","2017","indirect migration background","270","0.17953536576538","0.160868989456385","0.198201742074376","7"
"7 on Scale 1 to 10","2017","no migration background","3565","0.179492655804381","0.174147122480165","0.184838189128597","7"
"8 on Scale 1 to 10","2017","indirect migration background","287","0.189393154021158","0.17033668863036","0.208449619411956","8"
"8 on Scale 1 to 10","2017","no migration background","4353","0.216194400549422","0.210460464237794","0.221928336861051","8"
"8 on Scale 1 to 10","2017","direct migration background","1141","0.163961632905863","0.155452106750348","0.172471159061379","8"
"9 on Scale 1 to 10","2017","direct migration background","490","0.0810711829540795","0.0747978932143524","0.0873444726938067","9"
"9 on Scale 1 to 10","2017","indirect migration background","179","0.119356594873881","0.103588532388253","0.135124657359508","9"
"9 on Scale 1 to 10","2017","no migration background","2345","0.114544253992161","0.110108202817916","0.118980305166407","9"
"0 Completely dissatisfied","2018","direct migration background","484","0.0452519119606516","0.0407456108592318","0.0497582130620714","0"
"0 Completely dissatisfied","2018","no migration background","435","0.0196520621256809","0.0176870501404634","0.0216170741108984","0"
"0 Completely dissatisfied","2018","indirect migration background","65","0.0296716356922288","0.0213884827627059","0.0379547886217518","0"
"1 on Scale 1 to 10","2018","no migration background","329","0.016646364743264","0.014835084764629","0.018457644721899","1"
"1 on Scale 1 to 10","2018","direct migration background","192","0.0275013088323695","0.0239558002917269","0.0310468173730122","1"
"1 on Scale 1 to 10","2018","indirect migration background","43","0.0230978658975618","0.0157649445087945","0.0304307872863291","1"
"10 Completely satisfied","2018","direct migration background","557","0.0423693654757401","0.0380023740731264","0.0467363568783538","10"
"10 Completely satisfied","2018","no migration background","1452","0.0784513687885377","0.0746448286687655","0.08225790890831","10"
"10 Completely satisfied","2018","indirect migration background","118","0.0727232719390301","0.0600465501945009","0.0853999936835593","10"
"2 on Scale 1 to 10","2018","indirect migration background","49","0.0331638331947258","0.0244225663679","0.0419051000215516","2"
"2 on Scale 1 to 10","2018","no migration background","669","0.0340924335467788","0.0315234116556852","0.0366614554378723","2"
"2 on Scale 1 to 10","2018","direct migration background","355","0.0419034682403344","0.0375594968077555","0.0462474396729134","2"
"3 on Scale 1 to 10","2018","direct migration background","615","0.0721834360109509","0.0665728635214319","0.0777940085004699","3"
"3 on Scale 1 to 10","2018","no migration background","976","0.0513853808893924","0.0482597642064958","0.0545109975722889","3"
"3 on Scale 1 to 10","2018","indirect migration background","122","0.070364651006829","0.0578793460118521","0.0828499560018059","3"
"4 on Scale 1 to 10","2018","no migration background","1161","0.0610936228861405","0.0577029952001191","0.0644842505721619","4"
"4 on Scale 1 to 10","2018","indirect migration background","93","0.0550327880738322","0.0439004932377619","0.0661650829099026","4"
"4 on Scale 1 to 10","2018","direct migration background","607","0.0780379455575186","0.0722227171307307","0.0838531739843065","4"
"5 on Scale 1 to 10","2018","no migration background","2170","0.116749282119419","0.11220317014502","0.121295394093818","5"
"5 on Scale 1 to 10","2018","direct migration background","1607","0.15424025144417","0.146409927849629","0.162070575038711","5"
"5 on Scale 1 to 10","2018","indirect migration background","209","0.12043588307603","0.104547588813618","0.136324177338442","5"
"6 on Scale 1 to 10","2018","no migration background","2183","0.113590343679929","0.109098144899347","0.118082542460511","6"
"6 on Scale 1 to 10","2018","direct migration background","963","0.141699207486456","0.134138528327396","0.149259886645515","6"
"6 on Scale 1 to 10","2018","indirect migration background","184","0.108172961181303","0.0930106554594299","0.123335266903176","6"
"7 on Scale 1 to 10","2018","direct migration background","1233","0.168362552711456","0.1602501946567","0.176474910766212","7"
"7 on Scale 1 to 10","2018","no migration background","3461","0.179160930976399","0.173731907940495","0.184589954012302","7"
"7 on Scale 1 to 10","2018","indirect migration background","281","0.19465768224488","0.17532947354168","0.21398589094808","7"
"8 on Scale 1 to 10","2018","direct migration background","1133","0.150115987746464","0.142372249841005","0.157859725651922","8"
"8 on Scale 1 to 10","2018","indirect migration background","291","0.194002088780529","0.174698603294329","0.213305574266728","8"
"8 on Scale 1 to 10","2018","no migration background","4181","0.217016804069408","0.211181091110791","0.222852517028025","8"
"9 on Scale 1 to 10","2018","indirect migration background","157","0.0986773389130506","0.0841189126223676","0.113235765203734","9"
"9 on Scale 1 to 10","2018","direct migration background","427","0.0783345645338899","0.0725092321746338","0.0841598968931459","9"
"9 on Scale 1 to 10","2018","no migration background","2150","0.112161406175051","0.107693955644529","0.116628856705574","9"
"0 Completely dissatisfied","2019","no migration background","354","0.0162833529024792","0.0145241133347096","0.0180425924702488","0"
"0 Completely dissatisfied","2019","indirect migration background","67","0.0370581616173223","0.0278819619582102","0.0462343612764343","0"
"0 Completely dissatisfied","2019","direct migration background","240","0.0408273642802224","0.0362934223813803","0.0453613061790646","0"
"1 on Scale 1 to 10","2019","no migration background","268","0.0128901883980881","0.0113222448474813","0.0144581319486948","1"
"1 on Scale 1 to 10","2019","indirect migration background","36","0.0147417527607023","0.00888751317831122","0.0205959923430933","1"
"1 on Scale 1 to 10","2019","direct migration background","150","0.0268448225925981","0.0231416563714983","0.0305479888136978","1"
"10 Completely satisfied","2019","direct migration background","523","0.0701183096927041","0.0642679649865599","0.0759686543988483","10"
"10 Completely satisfied","2019","indirect migration background","178","0.0817614990251986","0.0684516520433592","0.095071346007038","10"
"10 Completely satisfied","2019","no migration background","2295","0.0921622298785739","0.0881415576795836","0.0961829020775643","10"
"2 on Scale 1 to 10","2019","no migration background","572","0.0323219395642199","0.0298636546808697","0.0347802244475701","2"
"2 on Scale 1 to 10","2019","direct migration background","231","0.0424694167695003","0.0378491573200323","0.0470896762189683","2"
"2 on Scale 1 to 10","2019","indirect migration background","53","0.0336453272703151","0.0248863874034069","0.0424042671372233","2"
"3 on Scale 1 to 10","2019","direct migration background","419","0.0625512994460728","0.057003205425133","0.0680993934670127","3"
"3 on Scale 1 to 10","2019","indirect migration background","89","0.0558776618297729","0.0447204895310479","0.0670348341284979","3"
"3 on Scale 1 to 10","2019","no migration background","862","0.0452179135870249","0.0423297256672084","0.0481061015068414","3"
"4 on Scale 1 to 10","2019","no migration background","1022","0.0532647096183963","0.0501432902473007","0.0563861289894919","4"
"4 on Scale 1 to 10","2019","direct migration background","513","0.070508455071221","0.0646430878246299","0.076373822317812","4"
"4 on Scale 1 to 10","2019","indirect migration background","81","0.049237563044982","0.0387275035793013","0.0597476225106627","4"
"5 on Scale 1 to 10","2019","direct migration background","1330","0.124928029052655","0.117352661327853","0.132503396777456","5"
"5 on Scale 1 to 10","2019","no migration background","1982","0.107925741573942","0.103612725459119","0.112238757688765","5"
"5 on Scale 1 to 10","2019","indirect migration background","193","0.131429650418357","0.115017326981748","0.147841973854967","5"
"6 on Scale 1 to 10","2019","direct migration background","989","0.143926114314296","0.135883869055786","0.151968359572806","6"
"6 on Scale 1 to 10","2019","no migration background","1931","0.103734134784382","0.0994957797937403","0.107972489775024","6"
"6 on Scale 1 to 10","2019","indirect migration background","165","0.0943712454241482","0.0801703465215023","0.108572144326794","6"
"7 on Scale 1 to 10","2019","direct migration background","1258","0.173215579796827","0.164545132424664","0.18188602716899","7"
"7 on Scale 1 to 10","2019","no migration background","3341","0.177887043372726","0.172571398473113","0.183202688272339","7"
"7 on Scale 1 to 10","2019","indirect migration background","250","0.166769384957849","0.148661752797583","0.184877017118115","7"
