"plh0176","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2015","no migration background","Rural Area","886","0.126614978765496","0.118924726775763","0.134305230755229","5"
"5 on Scale 1 to 10","2015","direct migration background","Rural Area","227","0.125943503811281","0.108806910774101","0.143080096848461","5"
"5 on Scale 1 to 10","2015","indirect migration background","Rural Area","32","0.101897947616257","0.0667148167437831","0.137081078488731","5"
"5 on Scale 1 to 10","2015","indirect migration background","Urban Area","167","0.120570505045295","0.102689808587532","0.138451201503058","5"
"6 on Scale 1 to 10","2015","direct migration background","Urban Area","487","0.118358394621381","0.108625974839379","0.128090814403383","6"
"6 on Scale 1 to 10","2015","indirect migration background","Rural Area","35","0.122257121360165","0.0841584648536995","0.16035577786663","6"
"6 on Scale 1 to 10","2015","indirect migration background","Urban Area","145","0.12010753536101","0.102256504374737","0.137958566347283","6"
"6 on Scale 1 to 10","2015","no migration background","Rural Area","841","0.118604627989257","0.111127559503846","0.126081696474667","6"
"6 on Scale 1 to 10","2015","no migration background","Urban Area","1266","0.10655155305227","0.100933126431131","0.11216997967341","6"
"6 on Scale 1 to 10","2015","direct migration background","Rural Area","163","0.12873915516674","0.111441140108312","0.146037170225168","6"
"7 on Scale 1 to 10","2015","direct migration background","Rural Area","225","0.181158200290919","0.161265403519546","0.201050997062292","7"
"7 on Scale 1 to 10","2015","direct migration background","Urban Area","614","0.152184111318495","0.141362032479651","0.163006190157339","7"
"7 on Scale 1 to 10","2015","no migration background","Urban Area","1930","0.174555263041594","0.167643154532197","0.181467371550991","7"
"7 on Scale 1 to 10","2015","indirect migration background","Rural Area","54","0.202854291166698","0.156086174987962","0.249622407345434","7"
"7 on Scale 1 to 10","2015","indirect migration background","Urban Area","196","0.157281915729328","0.137290482578026","0.17727334888063","7"
"7 on Scale 1 to 10","2015","no migration background","Rural Area","1222","0.167881880774515","0.159238382290152","0.176525379258879","7"
"8 on Scale 1 to 10","2015","direct migration background","Rural Area","236","0.147521892921219","0.12920563711039","0.165838148732049","8"
"8 on Scale 1 to 10","2015","indirect migration background","Rural Area","56","0.188401925565957","0.142923848468333","0.23388000266358","8"
"8 on Scale 1 to 10","2015","indirect migration background","Urban Area","233","0.208464379077924","0.186158746857052","0.230770011298797","8"
"8 on Scale 1 to 10","2015","no migration background","Urban Area","2597","0.217793771402799","0.210277829150911","0.225309713654687","8"
"8 on Scale 1 to 10","2015","no migration background","Rural Area","1545","0.21873879733466","0.209178834658846","0.228298760010475","8"
"8 on Scale 1 to 10","2015","direct migration background","Urban Area","745","0.174847006024766","0.163403170654654","0.186290841394878","8"
"9 on Scale 1 to 10","2015","direct migration background","Rural Area","111","0.0833738990238858","0.069095549440497","0.0976522486072746","9"
"9 on Scale 1 to 10","2015","direct migration background","Urban Area","334","0.082612595478323","0.0743183901679517","0.0909068007886943","9"
"9 on Scale 1 to 10","2015","indirect migration background","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Urban Area","110","0.0755658540072104","0.0610526211339791","0.0900790868804417","9"
"9 on Scale 1 to 10","2015","no migration background","Rural Area","705","0.0933752551656152","0.0866466531285228","0.100103857202708","9"
"9 on Scale 1 to 10","2015","no migration background","Urban Area","1465","0.122280933562733","0.116315291241166","0.128246575884299","9"
"0 Completely dissatisfied","2016","indirect migration background","Rural Area","14","","","","0"
"0 Completely dissatisfied","2016","no migration background","Urban Area","238","0.0213464391626037","0.0186217782948798","0.0240711000303276","0"
"0 Completely dissatisfied","2016","indirect migration background","Urban Area","73","0.0604460339034883","0.0468602681238126","0.074031799683164","0"
"0 Completely dissatisfied","2016","no migration background","Rural Area","170","0.0203914747625821","0.0170057173878636","0.0237772321373006","0"
"0 Completely dissatisfied","2016","direct migration background","Urban Area","206","0.040453963469251","0.0341748146573467","0.0467331122811554","0"
"0 Completely dissatisfied","2016","direct migration background","Rural Area","91","0.0541144721460099","0.0420279440836806","0.0662010002083393","0"
"1 on Scale 1 to 10","2016","indirect migration background","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Urban Area","35","0.0329284412245274","0.022755319418178","0.0431015630308769","1"
"1 on Scale 1 to 10","2016","no migration background","Rural Area","149","0.0206260822727705","0.0172213115110643","0.0240308530344767","1"
"1 on Scale 1 to 10","2016","direct migration background","Urban Area","98","0.0283386384330109","0.0230501167969129","0.0336271600691089","1"
"1 on Scale 1 to 10","2016","no migration background","Urban Area","183","0.0163257758840287","0.013936876794541","0.0187146749735164","1"
"1 on Scale 1 to 10","2016","direct migration background","Rural Area","47","0.0320405989648073","0.0226324443675832","0.0414487535620315","1"
"10 Completely satisfied","2016","direct migration background","Rural Area","96","0.0694235639803271","0.0558449625971772","0.0830021653634771","10"
"10 Completely satisfied","2016","direct migration background","Urban Area","215","0.0570187549297581","0.0496286990686613","0.0644088107908549","10"
"10 Completely satisfied","2016","no migration background","Urban Area","856","0.0793939602040657","0.0742975322801159","0.0844903881280156","10"
"10 Completely satisfied","2016","indirect migration background","Rural Area","29","","","","10"
"10 Completely satisfied","2016","indirect migration background","Urban Area","90","0.0842649683898605","0.0684288843396598","0.100101052440061","10"
"10 Completely satisfied","2016","no migration background","Rural Area","417","0.0653344848959147","0.059414718317184","0.0712542514746454","10"
"2 on Scale 1 to 10","2016","indirect migration background","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Urban Area","50","0.0426229762068907","0.031106947498637","0.0541390049151444","2"
"2 on Scale 1 to 10","2016","no migration background","Urban Area","358","0.0350455878276892","0.0315789751845117","0.0385122004708667","2"
"2 on Scale 1 to 10","2016","no migration background","Rural Area","271","0.041495050487901","0.0367175519194863","0.0462725490563156","2"
"2 on Scale 1 to 10","2016","direct migration background","Urban Area","191","0.0488533195634864","0.0419832977404049","0.0557233413865678","2"
"2 on Scale 1 to 10","2016","direct migration background","Rural Area","60","0.0696991796658305","0.0560956660276867","0.0833026933039744","2"
"3 on Scale 1 to 10","2016","direct migration background","Rural Area","78","0.0486943770235078","0.0371963056552417","0.0601924483917738","3"
"3 on Scale 1 to 10","2016","direct migration background","Urban Area","263","0.0798890081232859","0.0712482678171292","0.0885297484294426","3"
"3 on Scale 1 to 10","2016","no migration background","Urban Area","549","0.0531885760058316","0.0489582272724753","0.0574189247391879","3"
"3 on Scale 1 to 10","2016","indirect migration background","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2016","no migration background","Rural Area","341","0.0523887606962715","0.0470512421014218","0.0577262792911211","3"
"3 on Scale 1 to 10","2016","indirect migration background","Urban Area","71","0.0570317587178097","0.0438113078043041","0.0702522096313152","3"
"4 on Scale 1 to 10","2016","indirect migration background","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2016","no migration background","Urban Area","645","0.05687592937258","0.0525099275592774","0.0612419311858825","4"
"4 on Scale 1 to 10","2016","no migration background","Rural Area","423","0.0633965887407683","0.0575592344970116","0.069233942984525","4"
"4 on Scale 1 to 10","2016","direct migration background","Urban Area","259","0.08016808489787","0.0715135781611135","0.0888225916346265","4"
"4 on Scale 1 to 10","2016","indirect migration background","Urban Area","74","0.0530249903198353","0.0402503432413957","0.0657996373982748","4"
"4 on Scale 1 to 10","2016","direct migration background","Rural Area","88","0.0502027942990621","0.0385372515307432","0.061868337067381","4"
"5 on Scale 1 to 10","2016","direct migration background","Rural Area","195","0.126086850252982","0.108353344665572","0.143820355840393","5"
"5 on Scale 1 to 10","2016","direct migration background","Urban Area","567","0.136157773220846","0.125227632240028","0.147087914201664","5"
"5 on Scale 1 to 10","2016","no migration background","Urban Area","1173","0.114596281633948","0.108591583524148","0.120600979743748","5"
"5 on Scale 1 to 10","2016","no migration background","Rural Area","807","0.118895097241514","0.111141539613312","0.126648654869715","5"
"5 on Scale 1 to 10","2016","indirect migration background","Rural Area","31","0.119336282031035","0.0822796683827634","0.156392895679307","5"
"5 on Scale 1 to 10","2016","indirect migration background","Urban Area","147","0.118571245626242","0.100141359536461","0.137001131716023","5"
"6 on Scale 1 to 10","2016","no migration background","Urban Area","1130","0.105629323069952","0.0998352193090832","0.11142342683082","6"
"6 on Scale 1 to 10","2016","indirect migration background","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Urban Area","117","0.0976955516464624","0.0807695921715729","0.114621511121352","6"
"6 on Scale 1 to 10","2016","no migration background","Rural Area","774","0.12030280331366","0.112509712901996","0.128095893725324","6"
"6 on Scale 1 to 10","2016","direct migration background","Urban Area","410","0.108631597196358","0.0987142839994052","0.118548910393311","6"
"6 on Scale 1 to 10","2016","direct migration background","Rural Area","154","0.10019010655004","0.0841497742069479","0.116230438893133","6"
"7 on Scale 1 to 10","2016","no migration background","Urban Area","1852","0.172293071406042","0.165174260683862","0.179411882128222","7"
"7 on Scale 1 to 10","2016","no migration background","Rural Area","1178","0.173997465576267","0.164915760628236","0.183079170524298","7"
"7 on Scale 1 to 10","2016","direct migration background","Urban Area","636","0.155207934427407","0.143667578554517","0.166748290300297","7"
"7 on Scale 1 to 10","2016","indirect migration background","Rural Area","40","0.188707195166497","0.143981462071693","0.233432928261302","7"
"7 on Scale 1 to 10","2016","indirect migration background","Urban Area","175","0.148607427200294","0.128329454264444","0.168885400136143","7"
"7 on Scale 1 to 10","2016","direct migration background","Rural Area","204","0.180873255205502","0.160310169224041","0.201436341186962","7"
"8 on Scale 1 to 10","2016","direct migration background","Rural Area","232","0.18569766758443","0.164923595947208","0.206471739221652","8"
"8 on Scale 1 to 10","2016","no migration background","Urban Area","2412","0.220431089088151","0.212616629981608","0.228245548194693","8"
"8 on Scale 1 to 10","2016","indirect migration background","Rural Area","58","0.189653928050422","0.144842311354676","0.234465544746167","8"
"8 on Scale 1 to 10","2016","indirect migration background","Urban Area","222","0.192529434903118","0.170051765948956","0.215007103857279","8"
"8 on Scale 1 to 10","2016","no migration background","Rural Area","1400","0.215714160912518","0.205860859869189","0.225567461955847","8"
"8 on Scale 1 to 10","2016","direct migration background","Urban Area","631","0.176753209210943","0.16459594078305","0.188910477638836","8"
"9 on Scale 1 to 10","2016","no migration background","Rural Area","764","0.107458031099834","0.100039139939539","0.114876922260128","9"
"9 on Scale 1 to 10","2016","no migration background","Urban Area","1414","0.124873966345109","0.118642266901695","0.131105665788523","9"
"9 on Scale 1 to 10","2016","direct migration background","Rural Area","101","0.0829771343275011","0.0682406169852958","0.0977136516697064","9"
"9 on Scale 1 to 10","2016","direct migration background","Urban Area","306","0.0885277165277834","0.0794745878492622","0.0975808452063047","9"
"9 on Scale 1 to 10","2016","indirect migration background","Rural Area","33","0.103783617047062","0.0689221815321355","0.138645052561988","9"
"9 on Scale 1 to 10","2016","indirect migration background","Urban Area","128","0.112277171861472","0.0942791912705658","0.130275152452379","9"
"0 Completely dissatisfied","2017","indirect migration background","Rural Area","13","","","","0"
"0 Completely dissatisfied","2017","no migration background","Urban Area","254","0.0214787760252801","0.0188893309571939","0.0240682210933663","0"
"0 Completely dissatisfied","2017","direct migration background","Rural Area","106","0.0494685040455581","0.0399840162652562","0.0589529918258599","0"
"0 Completely dissatisfied","2017","direct migration background","Urban Area","302","0.0560895854097802","0.0498737908129841","0.0623053800065764","0"
"0 Completely dissatisfied","2017","indirect migration background","Urban Area","66","0.0542416007410841","0.042078275186615","0.0664049262955531","0"
"0 Completely dissatisfied","2017","no migration background","Rural Area","185","0.0225859172707223","0.0192797001843472","0.0258921343570974","0"
"1 on Scale 1 to 10","2017","direct migration background","Rural Area","55","0.0315775177291532","0.023928817112845","0.0392262183454614","1"
"1 on Scale 1 to 10","2017","direct migration background","Urban Area","111","0.0219204193509089","0.0179649167360965","0.0258759219657212","1"
"1 on Scale 1 to 10","2017","indirect migration background","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Urban Area","33","0.0293769008406156","0.020308634261714","0.0384451674195171","1"
"1 on Scale 1 to 10","2017","no migration background","Rural Area","131","0.0155268360744336","0.0127756711340971","0.01827800101477","1"
"1 on Scale 1 to 10","2017","no migration background","Urban Area","185","0.0168782695184748","0.0145774401116477","0.019179098925302","1"
"10 Completely satisfied","2017","direct migration background","Rural Area","184","0.0709079322484646","0.0596814673334605","0.0821343971634687","10"
"10 Completely satisfied","2017","direct migration background","Urban Area","382","0.0525519904163833","0.0465241405157256","0.058579840317041","10"
"10 Completely satisfied","2017","no migration background","Rural Area","477","0.0648654564899956","0.0593849967369764","0.0703459162430147","10"
"10 Completely satisfied","2017","indirect migration background","Urban Area","96","0.0687265671252807","0.0551404012944507","0.0823127329561108","10"
"10 Completely satisfied","2017","no migration background","Urban Area","1055","0.0907908841570202","0.08565908293028","0.0959226853837604","10"
"10 Completely satisfied","2017","indirect migration background","Rural Area","23","","","","10"
"2 on Scale 1 to 10","2017","no migration background","Urban Area","353","0.032166654200886","0.0290151343384833","0.0353181740632887","2"
"2 on Scale 1 to 10","2017","indirect migration background","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Urban Area","59","0.0406516938872221","0.0300463816722035","0.0512570061022408","2"
"2 on Scale 1 to 10","2017","no migration background","Rural Area","260","0.032365248463354","0.0284273147208146","0.0363031822058933","2"
"2 on Scale 1 to 10","2017","direct migration background","Rural Area","87","0.0395343437422864","0.0310113057585112","0.0480573817260615","2"
"2 on Scale 1 to 10","2017","direct migration background","Urban Area","226","0.0482980953252669","0.0425064011390124","0.0540897895115213","2"
"3 on Scale 1 to 10","2017","direct migration background","Rural Area","109","0.0561310498820405","0.0460635028007032","0.0661985969633777","3"
"3 on Scale 1 to 10","2017","direct migration background","Urban Area","329","0.0631134969407919","0.0565445649753806","0.0696824289062032","3"
"3 on Scale 1 to 10","2017","no migration background","Urban Area","528","0.0482816416802915","0.0444528472409814","0.0521104361196016","3"
"3 on Scale 1 to 10","2017","indirect migration background","Urban Area","84","0.050219874300834","0.038491297173925","0.0619484514277431","3"
"3 on Scale 1 to 10","2017","no migration background","Rural Area","422","0.0624578645520752","0.0570731564380992","0.0678425726660512","3"
"3 on Scale 1 to 10","2017","indirect migration background","Rural Area","13","","","","3"
"4 on Scale 1 to 10","2017","indirect migration background","Rural Area","15","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Urban Area","645","0.0536222807234152","0.0495986167238236","0.0576459447230069","4"
"4 on Scale 1 to 10","2017","no migration background","Rural Area","491","0.066346394089755","0.06080811605163","0.07188467212788","4"
"4 on Scale 1 to 10","2017","indirect migration background","Urban Area","73","0.0513161444647655","0.0394670887074807","0.0631652002220503","4"
"4 on Scale 1 to 10","2017","direct migration background","Rural Area","140","0.0751485377592384","0.0636176565571791","0.0866794189612977","4"
"4 on Scale 1 to 10","2017","direct migration background","Urban Area","378","0.0737854947979961","0.0667234342502577","0.0808475553457346","4"
"5 on Scale 1 to 10","2017","direct migration background","Rural Area","354","0.137179269436781","0.122131547230459","0.152226991643103","5"
"5 on Scale 1 to 10","2017","indirect migration background","Rural Area","31","0.0893865123644676","0.0566630159322238","0.122110008796711","5"
"5 on Scale 1 to 10","2017","direct migration background","Urban Area","949","0.150655930890679","0.140992639033253","0.160319222748106","5"
"5 on Scale 1 to 10","2017","no migration background","Urban Area","1354","0.114489145618864","0.108801979491751","0.120176311745977","5"
"5 on Scale 1 to 10","2017","no migration background","Rural Area","995","0.127309400855071","0.119892310163134","0.134726491547008","5"
"5 on Scale 1 to 10","2017","indirect migration background","Urban Area","185","0.137896389696534","0.119380177102807","0.15641260229026","5"
"6 on Scale 1 to 10","2017","direct migration background","Urban Area","582","0.118042629286656","0.109326304892068","0.126758953681243","6"
"6 on Scale 1 to 10","2017","no migration background","Urban Area","1302","0.104732736121325","0.0992634028233794","0.110202069419271","6"
"6 on Scale 1 to 10","2017","direct migration background","Rural Area","219","0.106490158957912","0.0929983356630156","0.119981982252808","6"
"6 on Scale 1 to 10","2017","no migration background","Rural Area","899","0.112066805269455","0.105047375306464","0.119086235232447","6"
"6 on Scale 1 to 10","2017","indirect migration background","Rural Area","29","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Urban Area","148","0.0903473925113122","0.0749519713353295","0.105742813687295","6"
"7 on Scale 1 to 10","2017","indirect migration background","Rural Area","42","0.138578742893892","0.0989497745775138","0.17820771121027","7"
"7 on Scale 1 to 10","2017","no migration background","Urban Area","2168","0.181953181841549","0.175062126781315","0.188844236901783","7"
"7 on Scale 1 to 10","2017","direct migration background","Rural Area","311","0.196068210442488","0.178703024806648","0.213433396078327","7"
"7 on Scale 1 to 10","2017","direct migration background","Urban Area","817","0.168442323967507","0.158332072645564","0.178552575289451","7"
"7 on Scale 1 to 10","2017","indirect migration background","Urban Area","228","0.186685387679542","0.165759666751547","0.207611108607537","7"
"7 on Scale 1 to 10","2017","no migration background","Rural Area","1397","0.174874244641349","0.166421530133237","0.183326959149461","7"
"8 on Scale 1 to 10","2017","direct migration background","Rural Area","308","0.165368769955273","0.149119258801171","0.181618281109375","8"
"8 on Scale 1 to 10","2017","no migration background","Urban Area","2706","0.221160547815126","0.213747537359878","0.228573558270374","8"
"8 on Scale 1 to 10","2017","no migration background","Rural Area","1647","0.206872934479676","0.197859372983973","0.21588649597538","8"
"8 on Scale 1 to 10","2017","indirect migration background","Rural Area","65","0.287719589189162","0.235795739825161","0.339643438553163","8"
"8 on Scale 1 to 10","2017","direct migration background","Urban Area","833","0.163575757679899","0.153583516065266","0.173567999294533","8"
"8 on Scale 1 to 10","2017","indirect migration background","Urban Area","222","0.17222776984389","0.151950802862422","0.192504736825357","8"
"9 on Scale 1 to 10","2017","direct migration background","Rural Area","135","0.0721257058008051","0.0608106722401876","0.0834407393614227","9"
"9 on Scale 1 to 10","2017","direct migration background","Urban Area","355","0.0835242759341315","0.0760502088203928","0.0909983430478701","9"
"9 on Scale 1 to 10","2017","indirect migration background","Rural Area","41","0.125350082571646","0.0873717312874426","0.163328433855848","9"
"9 on Scale 1 to 10","2017","indirect migration background","Urban Area","138","0.118310278908921","0.100965646242588","0.135654911575254","9"
"9 on Scale 1 to 10","2017","no migration background","Rural Area","854","0.114728897814112","0.107637240227142","0.121820555401083","9"
"9 on Scale 1 to 10","2017","no migration background","Urban Area","1491","0.114445882297768","0.108759651908672","0.120132112686863","9"
"0 Completely dissatisfied","2018","direct migration background","Urban Area","379","0.0450965423441564","0.0398588402866383","0.0503342444016745","0"
"0 Completely dissatisfied","2018","indirect migration background","Rural Area","8","","","","0"
"0 Completely dissatisfied","2018","no migration background","Urban Area","252","0.0185474248049445","0.0161054025637055","0.0209894470461836","0"
"0 Completely dissatisfied","2018","direct migration background","Rural Area","105","0.0458655731345793","0.037008602576353","0.0547225436928056","0"
"0 Completely dissatisfied","2018","no migration background","Rural Area","183","0.0217172996087692","0.0184054734127753","0.0250291258047632","0"
"0 Completely dissatisfied","2018","indirect migration background","Urban Area","57","0.0326459792278589","0.0230337681620209","0.0422581902936968","0"
"1 on Scale 1 to 10","2018","direct migration background","Rural Area","56","0.0403199462168066","0.0319915723685094","0.0486483200651037","1"
"1 on Scale 1 to 10","2018","indirect migration background","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Urban Area","36","0.0254519949116609","0.0169331980887097","0.0339707917346121","1"
"1 on Scale 1 to 10","2018","no migration background","Rural Area","136","0.0173106396500557","0.0143471929284473","0.0202740863716642","1"
"1 on Scale 1 to 10","2018","no migration background","Urban Area","193","0.0162910628182895","0.0139997669932348","0.0185823586433441","1"
"1 on Scale 1 to 10","2018","direct migration background","Urban Area","136","0.0242558260496413","0.0203728433723339","0.0281388087269488","1"
"10 Completely satisfied","2018","direct migration background","Urban Area","429","0.0458809056794494","0.0406000205631228","0.051161790795776","10"
"10 Completely satisfied","2018","indirect migration background","Rural Area","24","","","","10"
"10 Completely satisfied","2018","direct migration background","Rural Area","128","0.0284998848635574","0.0214549012635027","0.035544868463612","10"
"10 Completely satisfied","2018","no migration background","Rural Area","449","0.0663835664824954","0.0607270771400166","0.0720400558249742","10"
"10 Completely satisfied","2018","no migration background","Urban Area","1003","0.0849060961095758","0.0798609306512816","0.08995126156787","10"
"10 Completely satisfied","2018","indirect migration background","Urban Area","94","0.0716103227255967","0.057663711493875","0.0855569339573184","10"
"2 on Scale 1 to 10","2018","indirect migration background","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Urban Area","41","0.0331797625566665","0.0234919610694992","0.0428675640438338","2"
"2 on Scale 1 to 10","2018","no migration background","Urban Area","382","0.0330228395948133","0.0297884788171417","0.0362572003724849","2"
"2 on Scale 1 to 10","2018","no migration background","Rural Area","287","0.0360921537081537","0.0318541962226939","0.0403301111936134","2"
"2 on Scale 1 to 10","2018","direct migration background","Rural Area","98","0.0450715820753297","0.0362879564765636","0.0538552076740958","2"
"2 on Scale 1 to 10","2018","direct migration background","Urban Area","257","0.0411013503086981","0.0360905876361552","0.0461121129812411","2"
"3 on Scale 1 to 10","2018","direct migration background","Urban Area","436","0.071220085127583","0.0647285548551128","0.0777116154000533","3"
"3 on Scale 1 to 10","2018","direct migration background","Rural Area","179","0.0759883693520207","0.064769494927515","0.0872072437765265","3"
"3 on Scale 1 to 10","2018","indirect migration background","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2018","no migration background","Urban Area","553","0.0462446500044625","0.0424434354094483","0.0500458645994767","3"
"3 on Scale 1 to 10","2018","indirect migration background","Urban Area","106","0.0768008959952901","0.0623981083166056","0.0912036836739745","3"
"3 on Scale 1 to 10","2018","no migration background","Rural Area","423","0.0609965264796483","0.0555587845777887","0.0664342683815079","3"
"4 on Scale 1 to 10","2018","no migration background","Urban Area","673","0.0567197296154093","0.0525331380180854","0.0609063212127332","4"
"4 on Scale 1 to 10","2018","no migration background","Rural Area","488","0.0692710836329136","0.0635018246755992","0.0750403425902281","4"
"4 on Scale 1 to 10","2018","direct migration background","Rural Area","177","0.100940419381376","0.0881859089134719","0.113694929849281","4"
"4 on Scale 1 to 10","2018","direct migration background","Urban Area","430","0.0722393897322749","0.0657051594787972","0.0787736199857526","4"
"4 on Scale 1 to 10","2018","indirect migration background","Rural Area","17","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Urban Area","76","0.0503312562943527","0.0385057243513718","0.0621567882373335","4"
"5 on Scale 1 to 10","2018","no migration background","Urban Area","1284","0.113125402382289","0.107392370955354","0.118858433809224","5"
"5 on Scale 1 to 10","2018","direct migration background","Rural Area","429","0.174002314535411","0.157951246584869","0.190053382485954","5"
"5 on Scale 1 to 10","2018","direct migration background","Urban Area","1178","0.149236799549066","0.140243237267847","0.158230361830284","5"
"5 on Scale 1 to 10","2018","indirect migration background","Rural Area","35","0.126560944518315","0.0888750651031157","0.164246823933515","5"
"5 on Scale 1 to 10","2018","indirect migration background","Urban Area","174","0.119332874268362","0.101798039774425","0.136867708762298","5"
"5 on Scale 1 to 10","2018","no migration background","Rural Area","886","0.123524512438758","0.116048347051176","0.131000677826339","5"
"6 on Scale 1 to 10","2018","no migration background","Urban Area","1250","0.110817313799548","0.105135690259875","0.11649893733922","6"
"6 on Scale 1 to 10","2018","direct migration background","Rural Area","251","0.104926739179633","0.0919516788637271","0.11790179949554","6"
"6 on Scale 1 to 10","2018","direct migration background","Urban Area","712","0.151009433619625","0.141972046068228","0.160046821171022","6"
"6 on Scale 1 to 10","2018","no migration background","Rural Area","933","0.118774819293038","0.111423960551661","0.126125678034415","6"
"6 on Scale 1 to 10","2018","indirect migration background","Rural Area","40","0.106710115030924","0.0717146717458489","0.141705558315998","6"
"6 on Scale 1 to 10","2018","indirect migration background","Urban Area","144","0.108436392365355","0.0916181957794132","0.125254588951297","6"
"7 on Scale 1 to 10","2018","no migration background","Urban Area","2079","0.177324369820225","0.170411288351854","0.184237451288596","7"
"7 on Scale 1 to 10","2018","direct migration background","Rural Area","286","0.146039133144117","0.131087431805019","0.160990834483215","7"
"7 on Scale 1 to 10","2018","direct migration background","Urban Area","947","0.174014500861996","0.164445460938917","0.183583540785075","7"
"7 on Scale 1 to 10","2018","indirect migration background","Rural Area","53","0.156911943242287","0.115685395806272","0.198138490678303","7"
"7 on Scale 1 to 10","2018","indirect migration background","Urban Area","228","0.201454982641638","0.179760243288522","0.223149721994755","7"
"7 on Scale 1 to 10","2018","no migration background","Rural Area","1382","0.182594578263624","0.173816587192573","0.191372569334676","7"
"8 on Scale 1 to 10","2018","direct migration background","Rural Area","320","0.147686912961736","0.132665610521211","0.162708215402261","8"
"8 on Scale 1 to 10","2018","no migration background","Urban Area","2645","0.22176501142045","0.214245752567075","0.229284270273826","8"
"8 on Scale 1 to 10","2018","indirect migration background","Urban Area","230","0.182728277944296","0.161825604061741","0.20363095182685","8"
"8 on Scale 1 to 10","2018","no migration background","Rural Area","1536","0.208139523160311","0.19891520975904","0.217363836561581","8"
"8 on Scale 1 to 10","2018","indirect migration background","Rural Area","61","0.256606107515966","0.207100375606047","0.306111839425884","8"
"8 on Scale 1 to 10","2018","direct migration background","Urban Area","813","0.150730992302359","0.141700459969315","0.159761524635402","8"
"9 on Scale 1 to 10","2018","no migration background","Urban Area","1412","0.121236099629994","0.115328307200447","0.127143892059541","9"
"9 on Scale 1 to 10","2018","no migration background","Rural Area","738","0.0951952972822334","0.0885269591957437","0.101863635368723","9"
"9 on Scale 1 to 10","2018","direct migration background","Rural Area","114","0.0906591251554324","0.0785026931870784","0.102815557123786","9"
"9 on Scale 1 to 10","2018","direct migration background","Urban Area","313","0.0752141744251511","0.0685574609549263","0.0818708878953759","9"
"9 on Scale 1 to 10","2018","indirect migration background","Rural Area","30","0.10228725273229","0.0679400044005222","0.136634501064057","9"
"9 on Scale 1 to 10","2018","indirect migration background","Urban Area","127","0.0980272610689238","0.0819435646181339","0.114110957519714","9"
"0 Completely dissatisfied","2019","indirect migration background","Rural Area","16","","","","0"
"0 Completely dissatisfied","2019","no migration background","Urban Area","176","0.0144836363053852","0.0122732695762802","0.0166940030344902","0"
"0 Completely dissatisfied","2019","direct migration background","Rural Area","61","0.0405535281509694","0.0317119692593792","0.0493950870425596","0"
"0 Completely dissatisfied","2019","direct migration background","Urban Area","172","0.0426254565905274","0.037085062953533","0.0481658502275217","0"
"0 Completely dissatisfied","2019","no migration background","Rural Area","156","0.0179466000723212","0.0149281561998805","0.020965043944762","0"
"0 Completely dissatisfied","2019","indirect migration background","Urban Area","47","0.0367112388454152","0.0260802509414136","0.0473422267494167","0"
"1 on Scale 1 to 10","2019","no migration background","Rural Area","123","0.0166357076592457","0.013727654658963","0.0195437606595285","1"
"1 on Scale 1 to 10","2019","direct migration background","Urban Area","113","0.0245730020484788","0.0203268879849995","0.028819116111958","1"
"1 on Scale 1 to 10","2019","indirect migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Urban Area","31","0.0157040749095077","0.00867553880830632","0.0227326110107092","1"
"1 on Scale 1 to 10","2019","no migration background","Urban Area","126","0.0111022697264808","0.00916372785176093","0.0130408116012007","1"
"1 on Scale 1 to 10","2019","direct migration background","Rural Area","33","0.035184559381869","0.026926037421027","0.043443081342711","1"
"10 Completely satisfied","2019","no migration background","Urban Area","1472","0.0999271876812102","0.094378704629181","0.105475670733239","10"
"10 Completely satisfied","2019","indirect migration background","Rural Area","28","","","","10"
"10 Completely satisfied","2019","direct migration background","Rural Area","104","0.0586433923033553","0.0481118790870378","0.0691749055196728","10"
"10 Completely satisfied","2019","direct migration background","Urban Area","390","0.0738877952473496","0.0667134326943556","0.0810621578003437","10"
"10 Completely satisfied","2019","indirect migration background","Urban Area","132","0.0795532475480057","0.064255617683323","0.0948508774126884","10"
"10 Completely satisfied","2019","no migration background","Rural Area","679","0.0761307972196835","0.070100900213269","0.082160694226098","10"
