"plh0176","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2017","vocational + Abi","Rural Area","20","","","","0"
"0 Completely dissatisfied","2017","higher vocational","Urban Area","9","","","","0"
"0 Completely dissatisfied","2017","higher vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","2017","higher education","Urban Area","85","0.0166479917923519","0.0131050447637112","0.0201909388209925","0"
"0 Completely dissatisfied","2017","higher education","Rural Area","30","0.00723240661984499","0.0034981843812856","0.0109666288584044","0"
"1 on Scale 1 to 10","2017","in school","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2017","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Urban Area","58","0.0342284755255172","0.026396092909529","0.0420608581415053","1"
"1 on Scale 1 to 10","2017","general elemantary","Rural Area","34","0.0216929996992747","0.0132253039643129","0.0301606954342366","1"
"1 on Scale 1 to 10","2017","middle vocational","Urban Area","128","0.0174122215182228","0.0144320243207218","0.0203924187157239","1"
"1 on Scale 1 to 10","2017","middle vocational","Rural Area","104","0.0221357928486725","0.0180205623942902","0.0262510233030548","1"
"1 on Scale 1 to 10","2017","higher education","Urban Area","63","0.0118692414420513","0.00887043856151855","0.014868044322584","1"
"1 on Scale 1 to 10","2017","higher education","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Rural Area","5","","","","1"
"10 Completely satisfied","2017","in school","Urban Area","32","0.168634949349119","0.117000199034213","0.220269699664025","10"
"10 Completely satisfied","2017","in school","Rural Area","6","","","","10"
"10 Completely satisfied","2017","inadequately","Urban Area","100","0.0282738687587563","0.0177057728368609","0.0388419646806518","10"
"10 Completely satisfied","2017","inadequately","Rural Area","55","0.0706524602863989","0.0469508615075517","0.0943540590652461","10"
"10 Completely satisfied","2017","general elemantary","Urban Area","130","0.0523847188621082","0.0427867076090403","0.0619827301151762","10"
"10 Completely satisfied","2017","general elemantary","Rural Area","90","0.0770539313982583","0.061553156062867","0.0925547067336495","10"
"10 Completely satisfied","2017","middle vocational","Urban Area","487","0.0683645036460917","0.0626144674666772","0.0741145398255062","10"
"10 Completely satisfied","2017","middle vocational","Rural Area","253","0.0536820748221822","0.0473777217911557","0.0599864278532088","10"
"10 Completely satisfied","2017","vocational + Abi","Urban Area","98","0.0596538944775274","0.0480991700640038","0.0712086188910511","10"
"10 Completely satisfied","2017","vocational + Abi","Rural Area","26","","","","10"
"10 Completely satisfied","2017","higher vocational","Urban Area","63","0.084864099750366","0.0665450892663614","0.103183110234371","10"
"10 Completely satisfied","2017","higher vocational","Rural Area","46","0.0558299057962471","0.0380562140430312","0.073603597549463","10"
"10 Completely satisfied","2017","higher education","Urban Area","573","0.127003290964877","0.117783034129868","0.136223547799886","10"
"10 Completely satisfied","2017","higher education","Rural Area","192","0.104871437888244","0.091369184116214","0.118373691660275","10"
"2 on Scale 1 to 10","2017","in school","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","Rural Area","176","0.0327496882850623","0.0277713962499147","0.0377279803202098","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Urban Area","59","0.0420523407261417","0.0322605459322471","0.0518441355200363","2"
"2 on Scale 1 to 10","2017","in school","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","Urban Area","257","0.0342711935345357","0.0301261944503172","0.0384161926187543","2"
"2 on Scale 1 to 10","2017","inadequately","Urban Area","44","0.0854920900473227","0.0676646540014288","0.103319526093217","2"
"2 on Scale 1 to 10","2017","inadequately","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","Urban Area","93","0.0476398749824606","0.0384639717159103","0.0568157782490109","2"
"2 on Scale 1 to 10","2017","general elemantary","Rural Area","62","0.060170818589042","0.0463483605122142","0.0739932766658699","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2017","higher education","Urban Area","118","0.0247740638993561","0.0204699824996459","0.0290781452990663","2"
"2 on Scale 1 to 10","2017","higher education","Rural Area","45","0.0200406142741129","0.0138647961118148","0.0262164324364111","2"
"3 on Scale 1 to 10","2017","in school","Urban Area","10","","","","3"
"3 on Scale 1 to 10","2017","in school","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Urban Area","69","0.0784003282360499","0.0612622436126401","0.0955384128594597","3"
"3 on Scale 1 to 10","2017","inadequately","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","Urban Area","124","0.0661245784680888","0.0554195247909709","0.0768296321452067","3"
"3 on Scale 1 to 10","2017","general elemantary","Rural Area","73","0.0744546867988124","0.0591961558749909","0.0897132177226338","3"
"3 on Scale 1 to 10","2017","middle vocational","Urban Area","402","0.0561945264512722","0.0509474126324221","0.0614416402701223","3"
"3 on Scale 1 to 10","2017","middle vocational","Rural Area","290","0.06770864237569","0.0606810716178121","0.0747362131335678","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Urban Area","87","0.0544060547443433","0.0433405231052496","0.0654715863834369","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Rural Area","32","0.0425183557271541","0.0266618912956284","0.0583748201586799","3"
"3 on Scale 1 to 10","2017","higher vocational","Urban Area","38","0.0581327710112576","0.0427511337187445","0.0735144083037706","3"
"3 on Scale 1 to 10","2017","higher vocational","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2017","higher education","Urban Area","178","0.0296813294922624","0.0249820843937642","0.0343805745907606","3"
"3 on Scale 1 to 10","2017","higher education","Rural Area","76","0.0458915161393332","0.0366700488693636","0.0551129834093028","3"
"4 on Scale 1 to 10","2017","vocational + Abi","Urban Area","92","0.0541761581479181","0.0431326881266316","0.0652196281692045","4"
"4 on Scale 1 to 10","2017","middle vocational","Rural Area","349","0.0699176574431307","0.0627848339174044","0.077050480968857","4"
"4 on Scale 1 to 10","2017","general elemantary","Rural Area","81","0.0674975835009022","0.0529149166555748","0.0820802503462296","4"
"4 on Scale 1 to 10","2017","middle vocational","Urban Area","476","0.0638364263971111","0.058266590704048","0.0694062620901743","4"
"4 on Scale 1 to 10","2017","in school","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2017","in school","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Urban Area","68","0.0877621814566829","0.0697220404404001","0.105802322472966","4"
"4 on Scale 1 to 10","2017","inadequately","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","Urban Area","171","0.076695033632246","0.0652314837471547","0.0881585835173374","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Rural Area","40","0.0664375286088042","0.0468657035305702","0.0860093536870381","4"
"4 on Scale 1 to 10","2017","higher vocational","Urban Area","40","0.0421306782557306","0.0289253388502264","0.0553360176612347","4"
"4 on Scale 1 to 10","2017","higher vocational","Rural Area","35","0.0679714488433184","0.0484866041699552","0.0874562935166816","4"
"4 on Scale 1 to 10","2017","higher education","Urban Area","205","0.0391990570304276","0.0338252291983216","0.0445728848625336","4"
"4 on Scale 1 to 10","2017","higher education","Rural Area","90","0.0489634686944373","0.0394537069693982","0.0584732304194763","4"
"5 on Scale 1 to 10","2017","in school","Urban Area","16","","","","5"
"5 on Scale 1 to 10","2017","in school","Rural Area","9","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Urban Area","207","0.21184761400149","0.185795133916611","0.237900094086369","5"
"5 on Scale 1 to 10","2017","inadequately","Rural Area","97","0.241354924488394","0.201775240330694","0.280934608646094","5"
"5 on Scale 1 to 10","2017","general elemantary","Urban Area","389","0.162592839842463","0.146697055520585","0.17848862416434","5"
"5 on Scale 1 to 10","2017","general elemantary","Rural Area","162","0.121468827192451","0.10248084280798","0.140456811576922","5"
"5 on Scale 1 to 10","2017","middle vocational","Urban Area","1055","0.138262696305692","0.130398176891195","0.146127215720189","5"
"5 on Scale 1 to 10","2017","middle vocational","Rural Area","720","0.138141407341937","0.128490074550372","0.147792740133501","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Urban Area","186","0.112612691804475","0.0971904821730824","0.128034901435867","5"
"5 on Scale 1 to 10","2017","higher education","Urban Area","459","0.0752885796454159","0.0679822899046682","0.0825948693861637","5"
"5 on Scale 1 to 10","2017","higher education","Rural Area","172","0.0801691863620851","0.0682019832425534","0.0921363894816169","5"
"5 on Scale 1 to 10","2017","higher vocational","Rural Area","84","0.126471366578373","0.100740539002084","0.152202194154662","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Rural Area","87","0.126194033201697","0.100097680580585","0.152290385822808","5"
"5 on Scale 1 to 10","2017","higher vocational","Urban Area","90","0.118318240077781","0.09708682263871","0.139549657516852","5"
"6 on Scale 1 to 10","2017","in school","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2017","in school","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","Urban Area","866","0.110821726144804","0.103669535081564","0.117973917208045","6"
"6 on Scale 1 to 10","2017","middle vocational","Rural Area","597","0.113266092402881","0.104401598171072","0.12213058663469","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Urban Area","181","0.110574310751481","0.0952747740137054","0.125873847489256","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Rural Area","70","0.109691840713848","0.0851328656806879","0.134250815747008","6"
"6 on Scale 1 to 10","2017","inadequately","Urban Area","89","0.0851097463497077","0.0673185015508449","0.102900991148571","6"
"6 on Scale 1 to 10","2017","inadequately","Rural Area","38","0.0746452239051328","0.0503354976453285","0.0989549501649372","6"
"6 on Scale 1 to 10","2017","general elemantary","Urban Area","243","0.117242089779824","0.103383293759357","0.13110088580029","6"
"6 on Scale 1 to 10","2017","general elemantary","Rural Area","146","0.145459050104352","0.124966091074366","0.165952009134339","6"
"6 on Scale 1 to 10","2017","higher vocational","Urban Area","92","0.0891889259281401","0.0704533594527966","0.107924492403484","6"
"6 on Scale 1 to 10","2017","higher vocational","Rural Area","82","0.128984971213352","0.103037116589905","0.154932825836799","6"
"6 on Scale 1 to 10","2017","higher education","Urban Area","496","0.0962962282176692","0.0881276416871689","0.10446481474817","6"
"6 on Scale 1 to 10","2017","higher education","Rural Area","184","0.0807655126997798","0.0687577781284374","0.0927732472711223","6"
"7 on Scale 1 to 10","2017","in school","Urban Area","31","0.125762165770838","0.080036271383458","0.171488060158219","7"
"7 on Scale 1 to 10","2017","in school","Rural Area","7","","","","7"
"7 on Scale 1 to 10","2017","inadequately","Urban Area","111","0.121476631230414","0.100648264504966","0.142304997955863","7"
"7 on Scale 1 to 10","2017","inadequately","Rural Area","64","0.147451246801115","0.11465616210053","0.180246331501701","7"
"7 on Scale 1 to 10","2017","general elemantary","Urban Area","313","0.155977616065998","0.140347181966084","0.171608050165913","7"
"7 on Scale 1 to 10","2017","general elemantary","Rural Area","165","0.156851790609123","0.135713758164534","0.177989823053712","7"
"7 on Scale 1 to 10","2017","middle vocational","Urban Area","1345","0.186367593983067","0.177495389366435","0.195239798599698","7"
"7 on Scale 1 to 10","2017","middle vocational","Rural Area","895","0.18314792128335","0.172329097398467","0.193966745168232","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Urban Area","305","0.184464266265459","0.165541965218588","0.203386567312329","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Rural Area","127","0.206631697768389","0.174812531707214","0.238450863829563","7"
"7 on Scale 1 to 10","2017","higher vocational","Urban Area","190","0.21875609190923","0.191581025723028","0.245931158095431","7"
"7 on Scale 1 to 10","2017","higher vocational","Rural Area","106","0.131084406317258","0.104957776757676","0.157211035876841","7"
"7 on Scale 1 to 10","2017","higher education","Urban Area","844","0.177514812285821","0.166934205625569","0.188095418946073","7"
"7 on Scale 1 to 10","2017","higher education","Rural Area","349","0.180668005747734","0.163712703741957","0.197623307753511","7"
"8 on Scale 1 to 10","2017","middle vocational","Rural Area","942","0.196308397564388","0.185198207227765","0.20741858790101","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Urban Area","368","0.241749145691471","0.22086170383453","0.262636587548412","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Rural Area","135","0.244986664160924","0.21118785242156","0.278785475900288","8"
"8 on Scale 1 to 10","2017","general elemantary","Rural Area","180","0.145584784671036","0.125084478856873","0.1660850904852","8"
"8 on Scale 1 to 10","2017","middle vocational","Urban Area","1467","0.205702381841553","0.196492723449264","0.214912040233841","8"
"8 on Scale 1 to 10","2017","in school","Urban Area","23","","","","8"
"8 on Scale 1 to 10","2017","in school","Rural Area","12","","","","8"
"8 on Scale 1 to 10","2017","inadequately","Urban Area","114","0.100891601641119","0.0816887501974214","0.120094453084817","8"
"8 on Scale 1 to 10","2017","inadequately","Rural Area","54","0.10364276096244","0.0754501711585636","0.131835350766317","8"
"8 on Scale 1 to 10","2017","general elemantary","Urban Area","304","0.152664703012675","0.13717083379287","0.16815857223248","8"
"8 on Scale 1 to 10","2017","higher vocational","Urban Area","203","0.211294788642189","0.184459951827702","0.238129625456675","8"
"8 on Scale 1 to 10","2017","higher vocational","Rural Area","161","0.262648754839211","0.228580965085474","0.296716544592949","8"
"8 on Scale 1 to 10","2017","higher education","Urban Area","1215","0.242065518837177","0.230204785935227","0.253926251739127","8"
"8 on Scale 1 to 10","2017","higher education","Rural Area","510","0.253314180709315","0.23414808509344","0.27248027632519","8"
"9 on Scale 1 to 10","2017","in school","Urban Area","27","","","","9"
"9 on Scale 1 to 10","2017","in school","Rural Area","14","","","","9"
"9 on Scale 1 to 10","2017","inadequately","Urban Area","51","0.0571500605278461","0.0423500568651016","0.0719500641905905","9"
"9 on Scale 1 to 10","2017","inadequately","Rural Area","21","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Urban Area","124","0.074820229928667","0.0634861700816874","0.0861542897756466","9"
"9 on Scale 1 to 10","2017","general elemantary","Rural Area","84","0.0755159382269831","0.0601578596915385","0.0908740167624276","9"
"9 on Scale 1 to 10","2017","middle vocational","Urban Area","685","0.0922113121635068","0.0856193194979066","0.0988033048291071","9"
"9 on Scale 1 to 10","2017","middle vocational","Rural Area","455","0.0990195770181215","0.0906649790581092","0.107374174978134","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Urban Area","160","0.097557533570108","0.0830819362406437","0.112033130899572","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Rural Area","56","0.104796569287072","0.0807259479815388","0.128867190592605","9"
"9 on Scale 1 to 10","2017","higher education","Urban Area","774","0.159659886392591","0.149517160622585","0.169802612162596","9"
"9 on Scale 1 to 10","2017","higher vocational","Rural Area","79","0.156950135886686","0.128790531077122","0.18510974069625","9"
"9 on Scale 1 to 10","2017","higher education","Rural Area","303","0.163556050254648","0.147256085079801","0.179856015429495","9"
"9 on Scale 1 to 10","2017","higher vocational","Urban Area","129","0.122156748156489","0.100630693948177","0.143682802364801","9"
"0 Completely dissatisfied","2018","inadequately","Urban Area","116","0.0791060910542594","0.0648709749277813","0.0933412071807375","0"
"0 Completely dissatisfied","2018","inadequately","Rural Area","29","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Urban Area","137","0.0420202356042968","0.0335414179554779","0.0504990532531156","0"
"0 Completely dissatisfied","2018","general elemantary","Rural Area","58","0.026935238716109","0.0176941641297285","0.0361763133024896","0"
"0 Completely dissatisfied","2018","middle vocational","Urban Area","213","0.0229767599170792","0.0195228912548646","0.0264306285792938","0"
"0 Completely dissatisfied","2018","higher vocational","Urban Area","14","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Rural Area","7","","","","0"
"0 Completely dissatisfied","2018","higher education","Urban Area","89","0.0124412118567462","0.00937800080435449","0.0155044229091378","0"
"0 Completely dissatisfied","2018","higher education","Rural Area","29","","","","0"
"0 Completely dissatisfied","2018","in school","Rural Area","11","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Urban Area","50","0.0274315790250833","0.0192737759724372","0.0355893820777294","0"
"0 Completely dissatisfied","2018","vocational + Abi","Rural Area","18","","","","0"
"0 Completely dissatisfied","2018","in school","Urban Area","20","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Rural Area","130","0.0235312346374084","0.0191846493153715","0.0278778199594454","0"
"1 on Scale 1 to 10","2018","general elemantary","Urban Area","66","0.0278046109453184","0.0208565586970547","0.0347526631935821","1"
"1 on Scale 1 to 10","2018","general elemantary","Rural Area","35","0.02492762275143","0.016028441607079","0.033826803895781","1"
"1 on Scale 1 to 10","2018","middle vocational","Urban Area","138","0.0188431558026156","0.0157087514840852","0.0219775601211461","1"
"1 on Scale 1 to 10","2018","middle vocational","Rural Area","88","0.0179142325243147","0.0141108458015263","0.0217176192471031","1"
"1 on Scale 1 to 10","2018","higher education","Urban Area","61","0.0131019096889922","0.00995946564208006","0.0162443537359044","1"
"1 on Scale 1 to 10","2018","higher education","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2018","in school","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Urban Area","46","0.0581143723987923","0.0457750272354631","0.0704537175621215","1"
"1 on Scale 1 to 10","2018","higher vocational","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2018","in school","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Urban Area","26","","","","1"
"10 Completely satisfied","2018","in school","Urban Area","28","","","","10"
"10 Completely satisfied","2018","in school","Rural Area","5","","","","10"
"10 Completely satisfied","2018","inadequately","Urban Area","152","0.0377859105021785","0.0277292901939824","0.0478425308103746","10"
"10 Completely satisfied","2018","inadequately","Rural Area","34","0.0325499512574062","0.0175129704051255","0.0475869321096869","10"
"10 Completely satisfied","2018","general elemantary","Urban Area","131","0.0519378888099437","0.0425603595642712","0.0613154180556163","10"
"10 Completely satisfied","2018","general elemantary","Rural Area","78","0.0893791838743962","0.0730945436662156","0.105663824082577","10"
"10 Completely satisfied","2018","middle vocational","Urban Area","457","0.0630591011113558","0.0574558644623861","0.0686623377603255","10"
"10 Completely satisfied","2018","middle vocational","Rural Area","223","0.0503928201256316","0.0441201420343765","0.0566654982168867","10"
"10 Completely satisfied","2018","vocational + Abi","Urban Area","81","0.0592923698529343","0.0474969210913117","0.0710878186145569","10"
"10 Completely satisfied","2018","vocational + Abi","Rural Area","43","0.0917882211786339","0.0691343285409208","0.114442113816347","10"
"10 Completely satisfied","2018","higher vocational","Urban Area","57","0.0867156975971826","0.0676278608965164","0.105803534297849","10"
"10 Completely satisfied","2018","higher vocational","Rural Area","36","0.0465166855004938","0.0297766169880532","0.0632567540129343","10"
"10 Completely satisfied","2018","higher education","Urban Area","534","0.113446082949151","0.104681900143888","0.122210265754414","10"
"10 Completely satisfied","2018","higher education","Rural Area","159","0.0872993230762452","0.0746003204976556","0.0999983256548349","10"
"2 on Scale 1 to 10","2018","in school","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2018","in school","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2018","inadequately","Urban Area","71","0.0695543270620897","0.0561372214418095","0.0829714326823698","2"
"2 on Scale 1 to 10","2018","inadequately","Rural Area","34","0.063685420463747","0.0429934379275694","0.0843774029999245","2"
"2 on Scale 1 to 10","2018","general elemantary","Urban Area","105","0.0604946016412734","0.0504198154931771","0.0705693877893696","2"
"2 on Scale 1 to 10","2018","general elemantary","Rural Area","69","0.0580200715531798","0.0446756072885384","0.0713645358178212","2"
"2 on Scale 1 to 10","2018","middle vocational","Urban Area","269","0.0352104833704296","0.0309617325632224","0.0394592341776368","2"
"2 on Scale 1 to 10","2018","middle vocational","Rural Area","200","0.0398870090770818","0.0342755786466928","0.0454984395074707","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Urban Area","46","0.0374213181473198","0.0279422555596574","0.0469003807349821","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2018","higher education","Urban Area","127","0.0179957744944352","0.0143220545338039","0.0216694944550665","2"
"2 on Scale 1 to 10","2018","higher education","Rural Area","32","0.013751639040383","0.00851237402968784","0.0189909040510781","2"
"3 on Scale 1 to 10","2018","in school","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2018","in school","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2018","inadequately","Urban Area","123","0.1203779928354","0.103215797378079","0.13754018829272","3"
"3 on Scale 1 to 10","2018","inadequately","Rural Area","50","0.109576053706369","0.0831076686933703","0.136044438719368","3"
"3 on Scale 1 to 10","2018","general elemantary","Urban Area","163","0.0592780738204943","0.0492986478516463","0.0692574997893423","3"
"3 on Scale 1 to 10","2018","general elemantary","Rural Area","96","0.063616518846991","0.0496848542439228","0.0775481834500592","3"
"3 on Scale 1 to 10","2018","middle vocational","Urban Area","425","0.056527960670615","0.0512043638796759","0.061851557461554","3"
"3 on Scale 1 to 10","2018","middle vocational","Rural Area","304","0.0631525421475569","0.0561778260592295","0.0701272582358844","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Urban Area","106","0.0580045106010671","0.0463298832850069","0.0696791379171273","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Rural Area","37","0.078685734515326","0.0575602005130251","0.0998112685176269","3"
"3 on Scale 1 to 10","2018","higher vocational","Urban Area","32","0.0424466384244805","0.0287722473287159","0.056121029520245","3"
"3 on Scale 1 to 10","2018","higher vocational","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2018","higher education","Urban Area","185","0.034649632080361","0.0295953916733816","0.0397038724873405","3"
"3 on Scale 1 to 10","2018","higher education","Rural Area","83","0.0505659936919022","0.0407086102260134","0.0604233771577911","3"
"4 on Scale 1 to 10","2018","in school","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2018","in school","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2018","inadequately","Urban Area","99","0.107793007682389","0.0914369227155084","0.12414909264927","4"
"4 on Scale 1 to 10","2018","inadequately","Rural Area","44","0.0906134145489396","0.0662890378876373","0.114937791210242","4"
"4 on Scale 1 to 10","2018","general elemantary","Urban Area","172","0.0823195412423709","0.0707043838667585","0.0939346986179832","4"
"4 on Scale 1 to 10","2018","general elemantary","Rural Area","83","0.0708036637021594","0.0561625943379416","0.0854447330663771","4"
"4 on Scale 1 to 10","2018","middle vocational","Urban Area","474","0.0622072414943083","0.0566394509664457","0.0677750320221709","4"
"4 on Scale 1 to 10","2018","middle vocational","Rural Area","353","0.0816336356226041","0.0737823780043996","0.0894848932408085","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Urban Area","85","0.0443715205443673","0.0340869910403856","0.054656050048349","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Rural Area","49","0.0841244075673471","0.0623455523237093","0.105903262810985","4"
"4 on Scale 1 to 10","2018","higher vocational","Urban Area","39","0.0496225893873372","0.0348929329520446","0.0643522458226297","4"
"4 on Scale 1 to 10","2018","higher vocational","Rural Area","35","0.0661306965488725","0.0463773401260086","0.0858840529717363","4"
"4 on Scale 1 to 10","2018","higher education","Urban Area","249","0.0478500601882006","0.0419513370203475","0.0537487833560538","4"
"4 on Scale 1 to 10","2018","higher education","Rural Area","87","0.0386403128305923","0.0299694312051573","0.0473111944560273","4"
"5 on Scale 1 to 10","2018","in school","Urban Area","23","","","","5"
"5 on Scale 1 to 10","2018","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2018","inadequately","Urban Area","307","0.215540969846182","0.193853878865508","0.237228060826855","5"
"5 on Scale 1 to 10","2018","inadequately","Rural Area","130","0.123146473332732","0.0953015699022637","0.1509913767632","5"
"5 on Scale 1 to 10","2018","general elemantary","Urban Area","382","0.149909591089003","0.134823554602633","0.164995627575374","5"
"5 on Scale 1 to 10","2018","general elemantary","Rural Area","205","0.169727351917683","0.14829955746548","0.191155146369885","5"
"5 on Scale 1 to 10","2018","middle vocational","Urban Area","1038","0.135597544161311","0.127705438579402","0.14348964974322","5"
"5 on Scale 1 to 10","2018","middle vocational","Rural Area","642","0.1413469498776","0.131357334825347","0.151336564929854","5"
"5 on Scale 1 to 10","2018","higher education","Urban Area","495","0.0797868700345872","0.0722987288265603","0.0872750112426142","5"
"5 on Scale 1 to 10","2018","higher education","Rural Area","177","0.0787645106111033","0.0666459620756053","0.0908830591466012","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Urban Area","200","0.102974027215403","0.0877946452822079","0.118153409148598","5"
"5 on Scale 1 to 10","2018","higher vocational","Urban Area","75","0.103858979129507","0.0831663794089971","0.124551578850017","5"
"5 on Scale 1 to 10","2018","higher vocational","Rural Area","66","0.0990999962066366","0.0753495696091501","0.122850422804123","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Rural Area","74","0.0994044956693449","0.0759285175182999","0.12288047382039","5"
"6 on Scale 1 to 10","2018","in school","Urban Area","21","","","","6"
"6 on Scale 1 to 10","2018","in school","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2018","inadequately","Urban Area","114","0.0706788388350071","0.0571618838365006","0.0841957938335137","6"
"6 on Scale 1 to 10","2018","inadequately","Rural Area","55","0.126449903013069","0.0982871985056977","0.154612607520441","6"
"6 on Scale 1 to 10","2018","general elemantary","Urban Area","235","0.128315494264719","0.114182079646177","0.142448908883261","6"
"6 on Scale 1 to 10","2018","general elemantary","Rural Area","134","0.126954686126151","0.107951170631292","0.145958201621009","6"
"6 on Scale 1 to 10","2018","middle vocational","Urban Area","850","0.11881101436919","0.11135216459017","0.126269864148209","6"
"6 on Scale 1 to 10","2018","middle vocational","Rural Area","646","0.117669007627823","0.108429613644805","0.12690840161084","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Urban Area","196","0.140999087027053","0.123617369269963","0.158380804784143","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Rural Area","80","0.111458008953152","0.0867663417499519","0.136149676156352","6"
"6 on Scale 1 to 10","2018","higher vocational","Urban Area","96","0.131365333050842","0.108453289936253","0.154277376165431","6"
"6 on Scale 1 to 10","2018","higher vocational","Rural Area","84","0.142145137458074","0.114388349102469","0.16990192581368","6"
"6 on Scale 1 to 10","2018","higher education","Urban Area","529","0.109782843189019","0.101143528062924","0.118422158315114","6"
"6 on Scale 1 to 10","2018","higher education","Rural Area","193","0.101390474745902","0.0878109655300549","0.11496998396175","6"
"7 on Scale 1 to 10","2018","in school","Urban Area","19","","","","7"
"7 on Scale 1 to 10","2018","in school","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2018","inadequately","Urban Area","166","0.107981837271921","0.0916131648803214","0.124350509663521","7"
"7 on Scale 1 to 10","2018","inadequately","Rural Area","53","0.0701328091953655","0.0484935554389164","0.0917720629518146","7"
"7 on Scale 1 to 10","2018","general elemantary","Urban Area","323","0.173149492295655","0.157159362252326","0.189139622338984","7"
"7 on Scale 1 to 10","2018","general elemantary","Rural Area","176","0.162774465793366","0.141702475359825","0.183846456226908","7"
"7 on Scale 1 to 10","2018","middle vocational","Urban Area","1287","0.181829649955227","0.172938392242667","0.190720907667788","7"
