"pli0097_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Never","1986","Berlin","Part Time","66","0.894265527350528","0.82274009967603","0.965790955025026"
"Never","1986","Berlin","Not Working","105","0.953957732284378","0.914793044606229","0.993122419962527"
"Never","1986","Brandenburg","Full Time","","","",""
"Never","1986","Brandenburg","Part Time","","","",""
"Never","1986","Brandenburg","Not Working","","","",""
"Never","1986","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","1986","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","1986","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","1986","Saxony","Full Time","","","",""
"Never","1986","Saxony","Part Time","","","",""
"Never","1986","Saxony","Not Working","","","",""
"Never","1986","Saxony-Anhalt","Full Time","","","",""
"Never","1986","Saxony-Anhalt","Part Time","","","",""
"Never","1986","Saxony-Anhalt","Not Working","","","",""
"Never","1986","Thuringia","Full Time","","","",""
"Never","1986","Thuringia","Part Time","","","",""
"Never","1986","Thuringia","Not Working","","","",""
"Daily","1987","Schleswig-Holstein","Full Time","","","",""
"Daily","1987","Schleswig-Holstein","Part Time","","","",""
"Daily","1987","Schleswig-Holstein","Not Working","","","",""
"Daily","1987","Hamburg","Full Time","","","",""
"Daily","1987","Hamburg","Part Time","","","",""
"Daily","1987","Hamburg","Not Working","","","",""
"Daily","1987","Lower Saxony","Full Time","","","",""
"Daily","1987","Lower Saxony","Part Time","","","",""
"Daily","1987","Lower Saxony","Not Working","","","",""
"Daily","1987","Bremen","Full Time","","","",""
"Daily","1987","Bremen","Part Time","","","",""
"Daily","1987","Bremen","Not Working","","","",""
"Daily","1987","North Rhine-Westphalia","Full Time","","","",""
"Daily","1987","North Rhine-Westphalia","Part Time","","","",""
"Daily","1987","North Rhine-Westphalia","Not Working","","","",""
"Daily","1987","Hesse","Full Time","","","",""
"Daily","1987","Hesse","Part Time","","","",""
"Daily","1987","Hesse","Not Working","","","",""
"Daily","1987","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","1987","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","1987","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","1987","Baden-Württemberg","Full Time","","","",""
"Daily","1987","Baden-Württemberg","Part Time","","","",""
"Daily","1987","Baden-Württemberg","Not Working","","","",""
"Daily","1987","Bavaria","Full Time","","","",""
"Daily","1987","Bavaria","Part Time","","","",""
"Daily","1987","Bavaria","Not Working","","","",""
"Daily","1987","Berlin","Full Time","","","",""
"Daily","1987","Berlin","Part Time","","","",""
"Daily","1987","Berlin","Not Working","","","",""
"Daily","1987","Brandenburg","Full Time","","","",""
"Daily","1987","Brandenburg","Part Time","","","",""
"Daily","1987","Brandenburg","Not Working","","","",""
"Daily","1987","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","1987","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","1987","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","1987","Saxony","Full Time","","","",""
"Daily","1987","Saxony","Part Time","","","",""
"Daily","1987","Saxony","Not Working","","","",""
"Daily","1987","Saxony-Anhalt","Full Time","","","",""
"Daily","1987","Saxony-Anhalt","Part Time","","","",""
"Daily","1987","Saxony-Anhalt","Not Working","","","",""
"Daily","1987","Thuringia","Full Time","","","",""
"Daily","1987","Thuringia","Part Time","","","",""
"Daily","1987","Thuringia","Not Working","","","",""
"Min 1x per week","1987","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","1987","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","1987","Schleswig-Holstein","Not Working","","","",""
"Min 1x per week","1987","Hamburg","Full Time","","","",""
"Min 1x per week","1987","Hamburg","Part Time","","","",""
"Min 1x per week","1987","Hamburg","Not Working","","","",""
"Min 1x per week","1987","Lower Saxony","Full Time","","","",""
"Min 1x per week","1987","Lower Saxony","Part Time","","","",""
"Min 1x per week","1987","Lower Saxony","Not Working","","","",""
"Min 1x per week","1987","Bremen","Full Time","","","",""
"Min 1x per week","1987","Bremen","Part Time","","","",""
"Min 1x per week","1987","Bremen","Not Working","","","",""
"Min 1x per week","1987","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","1987","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","1987","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","1987","Hesse","Full Time","","","",""
"Min 1x per week","1987","Hesse","Part Time","","","",""
"Min 1x per week","1987","Hesse","Not Working","","","",""
"Min 1x per week","1987","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","1987","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","1987","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","1987","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","1987","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","1987","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","1987","Bavaria","Full Time","","","",""
"Min 1x per week","1987","Bavaria","Part Time","","","",""
"Min 1x per week","1987","Bavaria","Not Working","","","",""
"Min 1x per week","1987","Berlin","Full Time","","","",""
"Min 1x per week","1987","Berlin","Part Time","","","",""
"Min 1x per week","1987","Berlin","Not Working","","","",""
"Min 1x per week","1987","Brandenburg","Full Time","","","",""
"Min 1x per week","1987","Brandenburg","Part Time","","","",""
"Min 1x per week","1987","Brandenburg","Not Working","","","",""
"Min 1x per week","1987","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","1987","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","1987","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","1987","Saxony","Full Time","","","",""
"Min 1x per week","1987","Saxony","Part Time","","","",""
"Min 1x per week","1987","Saxony","Not Working","","","",""
"Min 1x per week","1987","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","1987","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","1987","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","1987","Thuringia","Full Time","","","",""
"Min 1x per week","1987","Thuringia","Part Time","","","",""
"Min 1x per week","1987","Thuringia","Not Working","","","",""
"Min 1x per month","1987","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","1987","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","1987","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","1987","Hamburg","Full Time","","","",""
"Min 1x per month","1987","Hamburg","Part Time","","","",""
"Min 1x per month","1987","Hamburg","Not Working","","","",""
"Min 1x per month","1987","Lower Saxony","Full Time","","","",""
"Min 1x per month","1987","Lower Saxony","Part Time","","","",""
"Min 1x per month","1987","Lower Saxony","Not Working","","","",""
"Min 1x per month","1987","Bremen","Full Time","","","",""
"Min 1x per month","1987","Bremen","Part Time","","","",""
"Min 1x per month","1987","Bremen","Not Working","","","",""
"Min 1x per month","1987","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","1987","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","1987","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","1987","Hesse","Full Time","","","",""
"Min 1x per month","1987","Hesse","Part Time","","","",""
"Min 1x per month","1987","Hesse","Not Working","","","",""
"Min 1x per month","1987","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","1987","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","1987","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","1987","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","1987","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","1987","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","1987","Bavaria","Full Time","","","",""
"Min 1x per month","1987","Bavaria","Part Time","","","",""
"Min 1x per month","1987","Bavaria","Not Working","","","",""
"Min 1x per month","1987","Berlin","Full Time","","","",""
"Min 1x per month","1987","Berlin","Part Time","","","",""
"Min 1x per month","1987","Berlin","Not Working","","","",""
"Min 1x per month","1987","Brandenburg","Full Time","","","",""
"Min 1x per month","1987","Brandenburg","Part Time","","","",""
"Min 1x per month","1987","Brandenburg","Not Working","","","",""
"Min 1x per month","1987","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","1987","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","1987","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","1987","Saxony","Full Time","","","",""
"Min 1x per month","1987","Saxony","Part Time","","","",""
"Min 1x per month","1987","Saxony","Not Working","","","",""
"Min 1x per month","1987","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","1987","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","1987","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","1987","Thuringia","Full Time","","","",""
"Min 1x per month","1987","Thuringia","Part Time","","","",""
"Min 1x per month","1987","Thuringia","Not Working","","","",""
"Rarely","1987","Schleswig-Holstein","Full Time","","","",""
"Rarely","1987","Schleswig-Holstein","Part Time","","","",""
"Rarely","1987","Schleswig-Holstein","Not Working","","","",""
"Rarely","1987","Hamburg","Full Time","","","",""
"Rarely","1987","Hamburg","Part Time","","","",""
"Rarely","1987","Hamburg","Not Working","","","",""
"Rarely","1987","Lower Saxony","Full Time","","","",""
"Rarely","1987","Lower Saxony","Part Time","","","",""
"Rarely","1987","Lower Saxony","Not Working","","","",""
"Rarely","1987","Bremen","Full Time","","","",""
"Rarely","1987","Bremen","Part Time","","","",""
"Rarely","1987","Bremen","Not Working","","","",""
"Rarely","1987","North Rhine-Westphalia","Full Time","","","",""
"Rarely","1987","North Rhine-Westphalia","Part Time","","","",""
"Rarely","1987","North Rhine-Westphalia","Not Working","","","",""
"Rarely","1987","Hesse","Full Time","","","",""
"Rarely","1987","Hesse","Part Time","","","",""
"Rarely","1987","Hesse","Not Working","","","",""
"Rarely","1987","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","1987","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","1987","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","1987","Baden-Württemberg","Full Time","","","",""
"Rarely","1987","Baden-Württemberg","Part Time","","","",""
"Rarely","1987","Baden-Württemberg","Not Working","","","",""
"Rarely","1987","Bavaria","Full Time","","","",""
"Rarely","1987","Bavaria","Part Time","","","",""
"Rarely","1987","Bavaria","Not Working","","","",""
"Rarely","1987","Berlin","Full Time","","","",""
"Rarely","1987","Berlin","Part Time","","","",""
"Rarely","1987","Berlin","Not Working","","","",""
"Rarely","1987","Brandenburg","Full Time","","","",""
"Rarely","1987","Brandenburg","Part Time","","","",""
"Rarely","1987","Brandenburg","Not Working","","","",""
"Rarely","1987","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","1987","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","1987","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","1987","Saxony","Full Time","","","",""
"Rarely","1987","Saxony","Part Time","","","",""
"Rarely","1987","Saxony","Not Working","","","",""
"Rarely","1987","Saxony-Anhalt","Full Time","","","",""
"Rarely","1987","Saxony-Anhalt","Part Time","","","",""
"Rarely","1987","Saxony-Anhalt","Not Working","","","",""
"Rarely","1987","Thuringia","Full Time","","","",""
"Rarely","1987","Thuringia","Part Time","","","",""
"Rarely","1987","Thuringia","Not Working","","","",""
"Never","1987","Schleswig-Holstein","Full Time","","","",""
"Never","1987","Schleswig-Holstein","Part Time","","","",""
"Never","1987","Schleswig-Holstein","Not Working","","","",""
"Never","1987","Hamburg","Full Time","","","",""
"Never","1987","Hamburg","Part Time","","","",""
"Never","1987","Hamburg","Not Working","","","",""
"Never","1987","Lower Saxony","Full Time","","","",""
"Never","1987","Lower Saxony","Part Time","","","",""
"Never","1987","Lower Saxony","Not Working","","","",""
"Never","1987","Bremen","Full Time","","","",""
"Never","1987","Bremen","Part Time","","","",""
"Never","1987","Bremen","Not Working","","","",""
"Never","1987","North Rhine-Westphalia","Full Time","","","",""
"Never","1987","North Rhine-Westphalia","Part Time","","","",""
"Never","1987","North Rhine-Westphalia","Not Working","","","",""
"Never","1987","Hesse","Full Time","","","",""
"Never","1987","Hesse","Part Time","","","",""
"Never","1987","Hesse","Not Working","","","",""
"Never","1987","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","1987","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","1987","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","1987","Baden-Württemberg","Full Time","","","",""
"Never","1987","Baden-Württemberg","Part Time","","","",""
"Never","1987","Baden-Württemberg","Not Working","","","",""
"Never","1987","Bavaria","Full Time","","","",""
"Never","1987","Bavaria","Part Time","","","",""
"Never","1987","Bavaria","Not Working","","","",""
"Never","1987","Berlin","Full Time","","","",""
"Never","1987","Berlin","Part Time","","","",""
"Never","1987","Berlin","Not Working","","","",""
"Never","1987","Brandenburg","Full Time","","","",""
"Never","1987","Brandenburg","Part Time","","","",""
"Never","1987","Brandenburg","Not Working","","","",""
"Never","1987","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","1987","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","1987","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","1987","Saxony","Full Time","","","",""
"Never","1987","Saxony","Part Time","","","",""
"Never","1987","Saxony","Not Working","","","",""
"Never","1987","Saxony-Anhalt","Full Time","","","",""
"Never","1987","Saxony-Anhalt","Part Time","","","",""
"Never","1987","Saxony-Anhalt","Not Working","","","",""
"Never","1987","Thuringia","Full Time","","","",""
"Never","1987","Thuringia","Part Time","","","",""
"Never","1987","Thuringia","Not Working","","","",""
"Daily","1988","Schleswig-Holstein","Full Time","","","",""
"Daily","1988","Schleswig-Holstein","Part Time","","","",""
"Daily","1988","Schleswig-Holstein","Not Working","","","",""
"Daily","1988","Hamburg","Full Time","","","",""
"Daily","1988","Hamburg","Part Time","","","",""
"Daily","1988","Hamburg","Not Working","","","",""
"Daily","1988","Lower Saxony","Full Time","","","",""
