"pli0097_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2007","Part Time","secondary school degree","17","","",""
"Min 1x per month","2007","Part Time","college entrance qualification","21","","",""
"Min 1x per month","2007","Part Time","Other degree","2","","",""
"Min 1x per month","2007","Part Time","no degree/no degree yet","1","","",""
"Min 1x per month","2007","Not Working","lower secondary degree","52","0.0113216457683703","0.00795556528985019","0.0146877262468904"
"Min 1x per month","2007","Not Working","secondary school degree","19","","",""
"Min 1x per month","2007","Not Working","college entrance qualification","38","0.0236553996044979","0.015645930881806","0.0316648683271898"
"Min 1x per month","2007","Not Working","Other degree","2","","",""
"Min 1x per month","2007","Not Working","no degree/no degree yet","4","","",""
"Rarely","2007","Full Time","lower secondary degree","118","0.0590710140765662","0.0484196821580951","0.0697223459950374"
"Rarely","2007","Full Time","secondary school degree","147","0.0541071514101901","0.0456656334880399","0.0625486693323403"
"Rarely","2007","Full Time","college entrance qualification","238","0.0882334195351032","0.0774221733741155","0.099044665696091"
"Rarely","2007","Full Time","Other degree","10","","",""
"Rarely","2007","Full Time","no degree/no degree yet","","","",""
"Rarely","2007","Part Time","lower secondary degree","71","0.0525526057267248","0.0399902391772741","0.0651149722761754"
"Rarely","2007","Part Time","secondary school degree","73","0.0366440434972025","0.0274578573606475","0.0458302296337576"
"Rarely","2007","Part Time","college entrance qualification","124","0.0818328036689722","0.0673548986704581","0.0963107086674864"
"Rarely","2007","Part Time","Other degree","6","","",""
"Rarely","2007","Part Time","no degree/no degree yet","","","",""
"Rarely","2007","Not Working","lower secondary degree","136","0.0333920446266504","0.0276760884620991","0.0391080007912017"
"Rarely","2007","Not Working","secondary school degree","88","0.051063861229185","0.0404489005852081","0.061678821873162"
"Rarely","2007","Not Working","college entrance qualification","132","0.0976660919395222","0.082020480337881","0.113311703541163"
"Rarely","2007","Not Working","Other degree","11","","",""
"Rarely","2007","Not Working","no degree/no degree yet","11","","",""
"Never","2007","Full Time","lower secondary degree","1713","0.915665640089811","0.90311086269145","0.928220417488171"
"Never","2007","Full Time","secondary school degree","2546","0.923751694276205","0.913848735670677","0.933654652881734"
"Never","2007","Full Time","college entrance qualification","2293","0.876506800052971","0.863966251540047","0.889047348565895"
"Never","2007","Full Time","Other degree","317","0.954540086438424","0.932132739538621","0.976947433338228"
"Never","2007","Full Time","no degree/no degree yet","40","1","1","1"
"Never","2007","Part Time","lower secondary degree","1116","0.927338645586708","0.912724692631435","0.941952598541981"
"Never","2007","Part Time","secondary school degree","1505","0.954418689852746","0.944220971286093","0.9646164084194"
"Never","2007","Part Time","college entrance qualification","1212","0.889316004839214","0.872744895289738","0.90588711438869"
"Never","2007","Part Time","Other degree","254","0.979785753790957","0.962777311039848","0.996794196542066"
"Never","2007","Part Time","no degree/no degree yet","90","0.980736453331562","0.952649899129724","1.0088230075334"
"Never","2007","Not Working","lower secondary degree","3590","0.950865468573744","0.94398852995102","0.957742407196468"
"Never","2007","Not Working","secondary school degree","1536","0.933212068039483","0.921173294619802","0.945250841459163"
"Never","2007","Not Working","college entrance qualification","1188","0.863305318559312","0.845200464940302","0.881410172178322"
"Never","2007","Not Working","Other degree","452","0.964867961188595","0.948205187744726","0.981530734632465"
"Never","2007","Not Working","no degree/no degree yet","406","0.97642845987522","0.961953876908577","0.990903042841862"
"Daily","2008","Full Time","lower secondary degree","4","","",""
"Daily","2008","Full Time","secondary school degree","4","","",""
"Daily","2008","Full Time","college entrance qualification","12","","",""
"Daily","2008","Full Time","Other degree","1","","",""
"Daily","2008","Full Time","no degree/no degree yet","","","",""
"Daily","2008","Part Time","lower secondary degree","1","","",""
"Daily","2008","Part Time","secondary school degree","3","","",""
"Daily","2008","Part Time","college entrance qualification","1","","",""
"Daily","2008","Part Time","Other degree","","","",""
"Daily","2008","Part Time","no degree/no degree yet","","","",""
"Daily","2008","Not Working","lower secondary degree","2","","",""
"Daily","2008","Not Working","secondary school degree","2","","",""
"Daily","2008","Not Working","college entrance qualification","6","","",""
"Daily","2008","Not Working","Other degree","1","","",""
"Daily","2008","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","2008","Full Time","lower secondary degree","9","","",""
"Min 1x per week","2008","Full Time","secondary school degree","22","","",""
"Min 1x per week","2008","Full Time","college entrance qualification","39","0.0137237335529818","0.00914302279217051","0.0183044443137931"
"Min 1x per week","2008","Full Time","Other degree","2","","",""
"Min 1x per week","2008","Full Time","no degree/no degree yet","","","",""
"Min 1x per week","2008","Part Time","lower secondary degree","7","","",""
"Min 1x per week","2008","Part Time","secondary school degree","12","","",""
"Min 1x per week","2008","Part Time","college entrance qualification","17","","",""
"Min 1x per week","2008","Part Time","Other degree","1","","",""
"Min 1x per week","2008","Part Time","no degree/no degree yet","1","","",""
"Min 1x per week","2008","Not Working","lower secondary degree","13","","",""
"Min 1x per week","2008","Not Working","secondary school degree","10","","",""
"Min 1x per week","2008","Not Working","college entrance qualification","18","","",""
"Min 1x per week","2008","Not Working","Other degree","1","","",""
"Min 1x per week","2008","Not Working","no degree/no degree yet","3","","",""
"Min 1x per month","2008","Full Time","lower secondary degree","34","0.0162926674954408","0.0103848393685819","0.0222004956222997"
"Min 1x per month","2008","Full Time","secondary school degree","53","0.013809478558988","0.00942061317495718","0.0181983439430187"
"Min 1x per month","2008","Full Time","college entrance qualification","73","0.0192433930950418","0.0138343693620796","0.024652416828004"
"Min 1x per month","2008","Full Time","Other degree","4","","",""
"Min 1x per month","2008","Full Time","no degree/no degree yet","1","","",""
"Min 1x per month","2008","Part Time","lower secondary degree","13","","",""
"Min 1x per month","2008","Part Time","secondary school degree","24","","",""
"Min 1x per month","2008","Part Time","college entrance qualification","35","0.0204992348793185","0.0128346799049854","0.0281637898536516"
"Min 1x per month","2008","Part Time","Other degree","3","","",""
"Min 1x per month","2008","Part Time","no degree/no degree yet","2","","",""
"Min 1x per month","2008","Not Working","lower secondary degree","68","0.01595479777284","0.0118353162869838","0.0200742792586962"
"Min 1x per month","2008","Not Working","secondary school degree","24","","",""
"Min 1x per month","2008","Not Working","college entrance qualification","47","0.0322725362258941","0.0228139378806538","0.0417311345711343"
"Min 1x per month","2008","Not Working","Other degree","4","","",""
"Min 1x per month","2008","Not Working","no degree/no degree yet","6","","",""
"Rarely","2008","Full Time","lower secondary degree","139","0.0664315202870046","0.0548101059217856","0.0780529346522236"
"Rarely","2008","Full Time","secondary school degree","196","0.0769000423530419","0.0668799698677648","0.0869201148383189"
"Rarely","2008","Full Time","college entrance qualification","259","0.0934123532268834","0.0819544672788798","0.104870239174887"
"Rarely","2008","Full Time","Other degree","20","","",""
"Rarely","2008","Full Time","no degree/no degree yet","2","","",""
"Rarely","2008","Part Time","lower secondary degree","84","0.0637557848441003","0.0496167177969662","0.0778948518912344"
"Rarely","2008","Part Time","secondary school degree","108","0.0739744100532558","0.0606084866833853","0.0873403334231262"
"Rarely","2008","Part Time","college entrance qualification","128","0.09520881541596","0.0793332760533138","0.111084354778606"
"Rarely","2008","Part Time","Other degree","10","","",""
"Rarely","2008","Part Time","no degree/no degree yet","5","","",""
"Rarely","2008","Not Working","lower secondary degree","210","0.0553186589914798","0.0478029861003211","0.0628343318826386"
"Rarely","2008","Not Working","secondary school degree","116","0.0661537164698593","0.05380396789935","0.0785034650403686"
"Rarely","2008","Not Working","college entrance qualification","155","0.119513628946309","0.102151469594907","0.13687578829771"
"Rarely","2008","Not Working","Other degree","17","","",""
"Rarely","2008","Not Working","no degree/no degree yet","17","","",""
"Never","2008","Full Time","lower secondary degree","1578","0.913260051414334","0.900125791351617","0.92639431147705"
"Never","2008","Full Time","secondary school degree","2441","0.901106943954875","0.889880188175235","0.912333699734514"
"Never","2008","Full Time","college entrance qualification","2095","0.87123792191174","0.858050502648065","0.884425341175415"
"Never","2008","Full Time","Other degree","272","0.917902491254691","0.886787064596738","0.949017917912644"
"Never","2008","Full Time","no degree/no degree yet","36","0.940161673244211","0.865721602131846","1.01460174435658"
"Never","2008","Part Time","lower secondary degree","1042","0.91211839845488","0.895733604983716","0.928503191926043"
"Never","2008","Part Time","secondary school degree","1326","0.911341163126007","0.896825120804882","0.925857205447131"
"Never","2008","Part Time","college entrance qualification","1132","0.872151332332697","0.854089585294256","0.890213079371137"
