"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","vocational + Abi","Rural Area","28868.98","27161.73","114","11861","17983","36164","47820","60970","26552.76","31185.2","5646","65950","27868","33735"
"1997","vocational + Abi","Urban Area","27207.55","26197.16","344","10430","17038","35482","43997","63971","25853.06","28562.04","3231","71327","26592","30264"
"1998","general elemantary","Rural Area","21794.28","19047","769","7662","11563","29481","40532","61071","20855.01","22733.55","972","92931","21784","24356"
"1998","general elemantary","Urban Area","22794.23","20544.8","1792","9211","13423","29514","39399","59362","22169.34","23419.12","0","118485","22944","24485"
"1998","higher education","Rural Area","33165.68","29598.56","712","16158","21567","41087","53991","97793","31941.29","34390.07","5278","134546","30210","32765"
"1998","higher education","Urban Area","38027.87","35605.87","1267","16628","23846","47307","61731","106208","37015.91","39039.83","1638","198810","34908","37540"
"1998","higher vocational","Rural Area","28788.18","27184.98","299","13897","20064","35871","43953","71046","27255.91","30320.45","3492","101182","27240","30926"
"1998","higher vocational","Urban Area","31612.15","28838.73","529","14183","21237","36691","48011","93981","29955.72","33268.58","4334","276704","28839","30906"
"1998","in school","Rural Area","36541.22","34598.21","115","17683","23691","46106","55820","117645","33450.63","39631.81","9036","117645","30897","36993"
"1998","in school","Urban Area","35373.32","34181.85","219","14385","23785","46012","56541","87143","33178.89","37567.75","229","93981","30934","36273"
"1998","inadequately","Rural Area","24920.44","24522.43","77","7282","15755","31342","40083","61987","22092.44","27748.44","4195","71473","21582","26731"
"1998","inadequately","Urban Area","24942","23375","371","9848","16982","31715","41637","53618","23700.58","26183.42","2779","72839","24152","26856"
"1998","middle vocational","Rural Area","25975.45","23867","2607","11124","16539","32188","44107","62871","25475.87","26475.03","0","134546","25089","26035"
"1998","middle vocational","Urban Area","27728.54","25501.85","4451","12116","17676","34412","46525","74504","27290.29","28166.79","0","276704","26531","27363"
"1998","vocational + Abi","Rural Area","30036.83","28000.86","119","15985","22000","36791","46307","71517","27729.71","32343.95","3698","71517","27997","34350"
"1998","vocational + Abi","Urban Area","28707.71","27261.73","393","11855","18062","36468","48021","74453","27249.33","30166.09","1841","118485","27257","29934"
"1999","general elemantary","Rural Area","22319.22","19837.21","745","7999","11994","30116","40986","58181","21359.45","23278.99","341","70420","21859","24883"
"1999","general elemantary","Urban Area","23469.52","21102.9","1716","9427","14020","29656","40168","64579","22817.03","24122.01","102","116702","23353","25021"
"1999","higher education","Rural Area","33817.37","30500.31","704","15826","22816","41199","53596","81561","32543.81","35090.93","7079","242816","31240","34061"
"1999","higher education","Urban Area","39471.99","36283.98","1267","16053","24971","49202","65215","107978","38408.39","40535.59","246","143681","35797","38547"
"1999","higher vocational","Rural Area","27570.81","25703.21","306","12455","18703","34556","43694","66203","26023.68","29117.94","5082","84530","27326","30376"
"1999","higher vocational","Urban Area","33163.31","31266.48","517","15671","22508","40227","52086","91435","31694.23","34632.39","5670","183193","31189","33053"
"1999","in school","Rural Area","35493.02","30261.48","108","17599","22535","45167","64289","115356","32310.14","38675.9","8038","115356","28828","33539"
"1999","in school","Urban Area","38616.51","33982.79","213","18168","24637","49733","62016","106983","36029.27","41203.75","5906","122723","31961","36922"
"1999","inadequately","Rural Area","25580.27","25528.95","70","8038","18504","32100","35551","72017","22620.03","28540.51","4046","72017","23784","28916"
"1999","inadequately","Urban Area","24270.03","22996.28","358","9339","15910","31404","41831","57300","23002.11","25537.95","2830","89302","22993","26938"
"1999","middle vocational","Rural Area","26720.88","24469","2604","11560","16939","33289","44548","67180","26176.58","27265.18","596","242816","25521","26462"
"1999","middle vocational","Urban Area","28324.65","26005","4364","11910","17846","35442","47687","77741","27875","28774.3","108","183193","26864","27816"
"1999","vocational + Abi","Rural Area","29149.74","28487.63","118","12257","19798","38894","46307","59131","26819.96","31479.52","5976","71771","28353","34975"
"1999","vocational + Abi","Urban Area","31072.48","28601.98","392","13245","18700","40318","53115","82511","29539.93","32605.03","1308","86589","28295","30965"
"2000","general elemantary","Rural Area","22815.92","20330","1153","8040","12292","29949","39425","74655","21934.77","23697.07","0","131658","21684","23428"
"2000","general elemantary","Urban Area","24549.51","21568.44","2426","9118","14066","30898","41809","81488","23923.29","25175.73","0","174283","23473","24738"
