"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Part Time","indirect migration background","30573.8","27582.07","225","9250","15683","44310","52467","102567","27814.25","33333.35","4076","162297","27789","33411"
"2007","Part Time","no migration background","35487.17","31503.49","3960","11933","20266","45035","59961","120485","34521.81","36452.53","843","426223","34909","36362"
"2008","Full Time","direct migration background","38378.07","34231.47","632","17769","26133","43360","60975","125138","36414.81","40341.33","2707","232569","34824","37477"
"2008","Full Time","indirect migration background","37106.95","34221.39","341","16013","21922","45500","59971","138225","34829.11","39384.79","5925","158538","33725","40027"
"2008","Full Time","no migration background","41940.6","36833","6531","18848","26100","50611","68339","125917","41085.04","42796.16","2415","1329526","40896","42080"
"2008","Not Working","direct migration background","24805.4","19794.02","809","9024","12909","29633","38159","85788","21330.31","28280.49","40","1329526","20469","23275"
"2008","Not Working","indirect migration background","32781.38","29112.9","264","13594","19389","40900","56872","98264","29239.18","36323.58","1013","232569","30483","35194"
"2008","Not Working","no migration background","27017.38","22296","6684","10015","15253","33413","47571","92763","26346.52","27688.24","0","594117","24853","25655"
"2008","Part Time","direct migration background","30657.12","28839.3","479","12912","20636","37767","52727","82650","29167.12","32147.12","2652","116112","29156","32393"
"2008","Part Time","indirect migration background","30144.96","28799.48","225","9249","18535","41294","54113","75186","27485.27","32804.65","590","126835","28678","33539"
"2008","Part Time","no migration background","36688.67","32929.69","3721","11992","20597","46316","62088","124142","35661.32","37716.02","1176","594117","36314","38030"
"2009","Full Time","direct migration background","39162.02","34887.17","531","18387","26218","45307","63947","116478","37138.71","41185.33","4396","249661","35647","39217"
"2009","Full Time","indirect migration background","38519.12","35237.54","310","18507","24680","47465","64203","112600","35999.56","41038.68","4798","178179","35372","42474"
"2009","Full Time","no migration background","42910.62","37345.82","6173","19104","26581","51586","68277","141596","42026.86","43794.38","3130","678817","41621","42819"
"2009","Not Working","direct migration background","22691.87","20162","693","8115","12384","27816","38905","90343","21236.52","24147.22","0","208949","20786","22862"
"2009","Not Working","indirect migration background","35763.17","31845.39","236","12384","20376","42650","58402","131449","31623.97","39902.37","2133","277231","31147","35680"
"2009","Not Working","no migration background","26933.15","22031","6188","9926","15069","33729","47873","99432","26321.86","27544.44","0","377929","24822","25566"
"2009","Part Time","direct migration background","33436.55","30900.65","452","17168","21007","41585","52988","90343","31784.51","35088.59","360","124153","31018","34030"
"2009","Part Time","indirect migration background","31237.89","28639.63","211","10476","18414","39822","48698","112600","27392.34","35083.44","2413","277231","28845","35342"
"2009","Part Time","no migration background","36605.48","32882.39","3569","12497","21016","46181","62044","128071","35659.33","37551.63","657","454829","36619","37956"
"2010","Full Time","direct migration background","41863.34","36900","932","21120","27372","49002","68092","145863","40417.58","43309.1","8148","168798","33953","36379"
"2010","Full Time","indirect migration background","41451.13","39112.75","458","18073","25434","50934","68092","108628","39306.85","43595.41","3028","209221","36154","40601"
"2010","Full Time","no migration background","42521.87","37555.59","7865","18598","26401","51483","70792","127106","41864.39","43179.35","1661","664511","40373","41647"
"2010","Not Working","direct migration background","23908.14","19235","1216","8651","13219","30435","42355","95517","22848.41","24967.87","0","186624","22191","23885"
"2010","Not Working","indirect migration background","34081.84","29718.66","423","9258","18252","46954","60828","116294","31561.17","36602.51","1615","172376","27384","31301"
"2010","Not Working","no migration background","27267.23","22578","7179","10045","15308","33575","48264","98781","26702.59","27831.87","0","525369","25284","26207"
"2010","Part Time","direct migration background","34678.1","31783.69","773","14548","21547","44064","51941","94574","33295.88","36060.32","3288","198898","27799","30515"
"2010","Part Time","indirect migration background","30414.95","28486.58","347","7377","16445","37787","52962","100718","28093.4","32736.5","3199","172376","29877","34414"
"2010","Part Time","no migration background","37404.3","33281.42","5239","12286","21100","47039","64638","133511","36689.95","38118.65","540","287969","34100","35461"
"2011","Full Time","direct migration background","41825.99","36862.11","1053","19596","26626","49382","67373","138745","40272.76","43379.22","5509","386588","34550","37262"
"2011","Full Time","indirect migration background","44387.88","39502.82","479","18613","28604","55352","73569","143285","42092.12","46683.64","3128","207781","38270","42388"
"2011","Full Time","no migration background","43732.82","39057","9112","18618","27193","53815","71797","135140","43115.43","44350.21","892","725750","41500","42446"
"2011","Not Working","direct migration background","24895.11","21514","1337","9199","13107","31118","44051","93336","23856.04","25934.18","144","247404","23316","25070"
"2011","Not Working","indirect migration background","36326.89","32143","499","10480","17453","46281","68967","121790","33071.99","39581.79","0","386588","30962","33498"
"2011","Not Working","no migration background","28099.85","23069.89","8858","10296","15510","34688","50800","97692","27560.19","28639.51","0","550303","25866","26579"
"2011","Part Time","direct migration background","34816.51","32624.62","890","13073","22452","42024","59026","109873","33560.6","36072.42","986","152470","30451","32804"
"2011","Part Time","indirect migration background","35833.47","30267.76","432","13100","19313","44357","61848","124944","33576.22","38090.72","2549","267348","31187","36107"
"2011","Part Time","no migration background","38279.57","33629.68","6355","12305","21582","48663","65410","132477","37564.75","38994.39","480","725750","34943","36332"
"2012","Full Time","direct migration background","41399.41","36964","1070","20208","27497","48049","67013","136409","40074.15","42724.67","5654","230497","35841","37464"
"2012","Full Time","indirect migration background","45311.67","42780.48","499","18983","28165","58484","74802","126905","42904.07","47719.27","5989","245768","38645","43035"
"2012","Full Time","no migration background","44541.4","39544.39","8874","18987","27284","53813","72366","134494","43801.14","45281.66","240","1498562","41542","42557"
"2012","Not Working","direct migration background","25351.27","22010.52","1178","9655","14488","31016","42643","93463","24269.19","26433.35","67","163309","23909","25576"
"2012","Not Working","indirect migration background","36089.17","33220.81","434","8107","19873","45499","65256","121719","33426.32","38752.02","0","241605","31444","33680"
"2012","Not Working","no migration background","28452.12","23342","8747","10655","15997","34675","50842","101102","27867.12","29037.12","0","725909","25568","26394"
"2012","Part Time","direct migration background","35049.49","31640.86","823","13956","22725","42007","57187","89074","33661.43","36437.55","4264","194008","31145","33323"
"2012","Part Time","indirect migration background","41797.89","33630.56","441","13137","23806","47581","64935","151027","36229.02","47366.76","3168","1205572","31543","35250"
"2012","Part Time","no migration background","38883.63","33697.13","6210","11958","20725","49691","67049","136409","38004.22","39763.04","938","1498562","35146","36384"
"2013","Full Time","direct migration background","43354.22","37208.58","955","20085","26742","51484","72909","154420","41892.74","44815.7","6880","198080","36881","38928"
"2013","Full Time","indirect migration background","46940.48","43084.04","481","19095","29314","59785","81730","127087","44620.73","49260.23","3844","194923","39869","44626"
"2013","Full Time","no migration background","45533.08","40557.29","8294","19504","27725","56202","75263","131055","44806.31","46259.85","2353","1105893","42580","43782"
"2013","Not Working","direct migration background","28503.67","25285","4691","10690","15684","35997","49882","90153","27967.5","29039.84","0","339005","28260","29319"
"2013","Not Working","indirect migration background","32666.86","30001.51","1349","9655","17398","42905","57880","102869","31431.97","33901.75","0","339005","30598","33110"
"2013","Not Working","no migration background","29318.14","24630.46","8364","10837","16700","35744","51524","102237","28721.48","29914.8","0","677047","26669","27451"
"2013","Part Time","direct migration background","35207.98","32478.11","783","12921","22253","44961","58329","91083","33490.85","36925.11","3414","478072","31867","34364"
"2013","Part Time","indirect migration background","41970.75","35445.16","407","12888","22711","50336","65978","127848","36229.48","47712.02","900","1141458","35223","41074"
"2013","Part Time","no migration background","40646.69","35576.8","5992","13408","22634","51122","69971","154366","39817.25","41476.13","493","1105893","36282","37557"
"2014","Full Time","direct migration background","42710.26","37411.41","1845","20276","28058","50350","67013","132703","41624.46","43796.06","7388","277133","36280","37956"
"2014","Full Time","indirect migration background","44388.69","39161.78","713","18574","27976","55274","72395","149326","42223.29","46554.09","4380","366989","39481","43543"
"2014","Full Time","no migration background","47352.8","42287.69","7686","20657","29195","56949","77242","139642","46594.83","48110.77","3840","832555","44109","45191"
"2014","Not Working","direct migration background","26518.71","22799.43","1763","9583","14658","32414","46693","107408","25705.68","27331.74","0","162005","25096","26690"
"2014","Not Working","indirect migration background","34339.62","31282.63","652","9000","18996","45110","59320","107878","32552.82","36126.42","0","200407","30757","34263"
"2014","Not Working","no migration background","29485.27","24703.25","7554","10955","16560","36183","51343","104532","28871.43","30099.11","0","725974","26902","27603"
"2014","Part Time","direct migration background","33708.78","30519.96","1574","13061","19708","42055","53462","95068","32593.15","34824.41","2958","366989","30842","32820"
"2014","Part Time","indirect migration background","35333.17","30361.64","568","10987","16627","45617","60143","112487","32345.65","38320.69","507","725974","33112","37409"
"2014","Part Time","no migration background","40275.95","34656.48","5431","12364","20567","51753","70460","152795","39359.35","41192.55","842","1295921","37544","38975"
"2015","Full Time","direct migration background","42418.98","37240.33","1621","20096","27651","52429","68401","122751","41283.88","43554.08","4100","338249","37221","39414"
"2015","Full Time","indirect migration background","45221.93","39935.51","657","18484","27160","57132","72656","142579","43129.91","47313.95","6206","287263","41673","45946"
"2015","Full Time","no migration background","47749.42","43156.81","7246","20320","29533","58684","79145","138304","47031.42","48467.42","2442","702467","44807","45998"
"2015","Not Working","direct migration background","25716.78","22228.93","3002","9135","14649","32315","45483","88129","25099.11","26334.45","0","223459","24500","25788"
"2015","Not Working","indirect migration background","34052.05","30525","618","11808","18692","43829","57132","141670","32092.84","36011.26","21","204147","29828","32929"
"2015","Not Working","no migration background","29864.51","24800.26","7229","10924","16896","37046","53707","98812","29324.96","30404.06","0","443371","27493","28420"
"2015","Part Time","direct migration background","36115.99","32601.77","1374","13454","20760","45988","61610","108298","35011.69","37220.29","1750","287263","32399","34463"
"2015","Part Time","indirect migration background","35091.95","31992.1","533","9971","17942","48916","62359","92823","33330.4","36853.5","3600","167784","33596","37313"
"2015","Part Time","no migration background","40837","36458.88","5232","12750","21903","51976","72157","135511","39973.46","41700.54","285","1034092","38527","40019"
"2016","Full Time","direct migration background","43560.82","39296.64","1822","19958","27340","52766","71418","133340","42525.05","44596.59","3401","216585","37965","39716"
"2016","Full Time","indirect migration background","46334.48","39441","633","18480","28356","58161","80822","138021","44009.69","48659.27","6730","308804","42279","46757"
"2016","Full Time","no migration background","49079.56","43344.15","6735","21355","30215","59184","79083","152473","48226.65","49932.47","1918","777658","45577","47069"
"2016","Not Working","direct migration background","27091.05","22998.72","1554","10634","15764","33744","47071","96021","26206.84","27975.26","0","162045","24608","26232"
"2016","Not Working","indirect migration background","34792.56","31118","535","9602","17902","44470","60148","133340","32384.54","37200.58","21","308804","31303","35471"
"2016","Not Working","no migration background","30610.66","25549.56","6702","10954","17120","37948","54364","109422","29964.7","31256.62","0","571359","28010","29198"
"2016","Part Time","direct migration background","35450.01","32790.5","1550","12139","20008","44343","62328","103043","34373.37","36526.65","1766","262035","32105","34075"
"2016","Part Time","indirect migration background","36696.14","33067.91","520","9361","21205","50494","67406","104360","34716.39","38675.89","3012","171078","34468","39271"
"2016","Part Time","no migration background","41635.57","36655.44","4906","12503","22646","53025","72290","148749","40525.63","42745.51","839","1592880","39706","41340"
"2017","Full Time","direct migration background","45880.62","40168.03","1820","20553","29226","54568","72775","140221","44525.97","47235.27","1600","526928","37998","40066"
"2017","Full Time","indirect migration background","48766.83","42494.98","654","19313","28898","60353","82411","131998","45257.52","52276.14","2226","832820","44492","47879"
"2017","Full Time","no migration background","49966.22","44397.59","7989","21204","30396","60465","82279","151907","49130.37","50802.07","1820","947279","47054","48114"
"2017","Not Working","direct migration background","25545.66","22006.78","3490","8487","14063","31739","44760","86537","24913.39","26177.93","0","605732","18540","19623"
"2017","Not Working","indirect migration background","35996.01","32605.5","572","10124","18736","47811","61978","130873","33894.21","38097.81","0","242939","32284","36266"
"2017","Not Working","no migration background","31363.64","26574.34","7110","11781","17676","38889","56106","103807","30743.53","31983.75","0","696057","29119","30168"
"2017","Part Time","direct migration background","36655.46","32404.29","1607","12710","21250","46133","61246","122731","35436.63","37874.29","180","501440","31548","33203"
"2017","Part Time","indirect migration background","37459.36","34876.84","611","12221","18854","50489","63544","118123","35405.45","39513.27","575","335395","36075","40883"
"2017","Part Time","no migration background","42529.78","38011.96","5599","13007","23090","54567","73619","140941","41583.46","43476.1","1220","947279","40991","42639"
"2018","Full Time","direct migration background","46883.31","41408.31","1812","20850","29704","55302","72693","176861","45520.7","48245.92","1620","545932","37573","39460"
"2018","Full Time","indirect migration background","48577.53","44378.28","689","19778","28763","58448","82765","137111","45693.86","51461.2","4320","666144","43886","47167"
"2018","Full Time","no migration background","51009.23","45581.21","7574","21826","31694","61805","83291","151563","50197.4","51821.06","298","769624","47548","48765"
"2018","Not Working","direct migration background","25573.32","22055.48","4541","7905","13476","32272","46840","86610","25077.71","26068.93","0","179486","18750","19674"
"2018","Not Working","indirect migration background","37355.71","36250","510","10728","19560","47781","63402","114755","33973.55","40737.87","436","666144","33109","37701"
"2018","Not Working","no migration background","31639.67","26955","6870","11948","18008","39513","55645","99982","30968.44","32310.9","0","627339","29361","30382"
"2018","Part Time","direct migration background","38104.81","34309.74","1755","11592","20160","48164","62771","130209","36839.59","39370.03","828","666144","30137","32073"
"2018","Part Time","indirect migration background","41352.08","35778.08","620","11883","21996","50904","66942","210079","37323.33","45380.83","2904","985295","36125","41441"
"2018","Part Time","no migration background","44139.52","39002","5519","13850","23686","56152","76180","156212","43212.4","45066.64","650","769624","41404","43006"
"2019","Full Time","direct migration background","48856.24","43410.25","1862","21283","31616","59010","77074","170578","46767.58","50944.9","912","951840","38402","40616"
"2019","Full Time","indirect migration background","52829.14","45532.69","721","21949","31866","61050","87070","170578","45606.96","60051.32","3360","1149066","49978","54275"
"2019","Full Time","no migration background","52964.7","46413.57","8270","22687","32237","63756","86975","156474","50647.79","55281.61","1935","8068819","53027","54509"
"2019","Not Working","direct migration background","29146.15","24839","3710","9240","14409","34682","52225","109495","28412.15","29880.15","0","754144","21408","22248"
"2019","Not Working","indirect migration background","40597.32","37948","465","11690","20326","52002","73821","167550","37247.22","43947.42","3935","427907","35536","39591"
"2019","Not Working","no migration background","33642.3","28275","6908","12689","18603","41516","60097","116160","32742.53","34542.07","0","772630","31280","32460"
"2019","Part Time","direct migration background","41356.28","36339.55","1691","12342","20641","50334","75318","159750","39477.95","43234.61","1457","711695","29750","32505"
"2019","Part Time","indirect migration background","43306.15","39324.04","596","13155","20974","56243","79790","142513","37974.29","48638.01","2018","1067393","39924","45021"
"2019","Part Time","no migration background","45648.01","41314.49","5444","14198","25935","58070","76250","146246","43791.22","47504.8","928","2734678","44987","46656"
