"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","middle vocational","East Germany","28912.05","26231.62","2934","11466","16889","37390","49295","77375","28286.99","29537.11","228","239923","27766","29489"
"2017","middle vocational","West Germany","38137.83","33937.55","9587","15066","22070","47964","64856","116263","37621.76","38653.9","0","696057","36405","37399"
"2017","vocational + Abi","East Germany","33830.81","31898.57","338","14924","19485","44502","53830","97155","31916.22","35745.4","360","124998","33236","37247"
"2017","vocational + Abi","West Germany","42608.67","38088.91","1945","15517","25022","53720","71129","131998","41250.73","43966.61","0","526928","39656","42600"
"2018","general elemantary","East Germany","22811.2","19402.24","521","9360","12745","28745","43104","66594","21448.27","24174.13","0","152113","20731","23553"
"2018","general elemantary","West Germany","31230.28","27456","2990","10977","17410","41014","56015","88551","30370.85","32089.71","0","666144","26812","28474"
"2018","higher education","East Germany","41639.7","35225.74","1480","15693","23814","52383","71924","131359","40049.22","43230.18","0","501040","37241","40309"
"2018","higher education","West Germany","56779.36","50024.46","5480","19887","31359","69723","96564","197707","55476.01","58082.71","0","985295","49999","51819"
"2018","higher vocational","East Germany","35940.87","33241.79","390","14660","21170","47474","62797","84274","33931.85","37949.89","1600","179362","32760","38311"
"2018","higher vocational","West Germany","46819.26","42918.18","1065","19515","29512","60261","77228","112199","45345.59","48292.93","636","193549","46565","50028"
"2018","in school","East Germany","43887.98","41613.06","130","22013","31904","51364","74437","90085","39935.91","47840.05","3387","177960","38048","48298"
"2018","in school","West Germany","55236.12","49762.35","561","20850","33404","71733","89454","161325","51818.43","58653.81","0","627339","45544","49884"
"2018","inadequately","East Germany","20375.07","16208.73","270","6001","11060","29245","40800","48704","18676.76","22073.38","0","75144","16365","19944"
"2018","inadequately","West Germany","27703.71","21846.15","1582","8400","14901","34266","49265","110758","26890.2","28517.22","0","210079","18795","20280"
"2018","middle vocational","East Germany","29288.57","26914.56","2863","11760","17114","38389","49761","72947","28638.31","29938.83","0","310468","28380","30036"
"2018","middle vocational","West Germany","39131.95","35170.7","9280","14701","22622","49287","66246","110144","38562.97","39700.93","0","769624","36163","37195"
"2018","vocational + Abi","East Germany","34380.49","33688.71","330","14864","19887","43829","54410","90327","32331.31","36429.67","0","125621","32300","36988"
"2018","vocational + Abi","West Germany","43988.91","39539.32","1866","16979","26167","55438","72899","140329","42449.93","45527.89","0","666144","40620","43101"
"2019","general elemantary","East Germany","25605.65","21523.04","491","8364","12968","33741","47695","80252","23339.01","27872.29","0","329984","23306","26952"
"2019","general elemantary","West Germany","33377.61","27892.17","2698","12450","18045","43821","60181","103360","32432.53","34322.69","0","332352","27840","29498"
"2019","higher education","East Germany","45535.36","39209.91","1673","16947","26467","56728","76654","163023","42524.97","48545.75","143","872251","43098","47075"
"2019","higher education","West Germany","59502.29","51706.48","5881","21190","32655","72447","98501","214125","56155.2","62849.38","0","8068819","56097","58563"
"2019","higher vocational","East Germany","37628.71","34880.98","441","14977","22681","48175","60862","97202","32422.72","42834.7","3960","621904","37789","43513"
"2019","higher vocational","West Germany","50048.32","44692.18","1229","22707","30770","61126","80398","140095","47066.1","53030.54","2553","757993","51949","55383"
"2019","in school","East Germany","46418.83","43133.23","104","27716","31417","59709","75735","108049","41388.36","51449.3","7013","176833","37909","50938"
"2019","in school","West Germany","59348.44","51923.61","501","26873","38211","75357","97338","174617","55831.81","62865.07","7406","416277","48908","56070"
"2019","inadequately","East Germany","21170.49","17764.59","226","5112","11168","32787","36012","47005","19624.55","22716.43","350","90144","18628","21648"
"2019","inadequately","West Germany","29412.54","24574.8","1482","8731","14563","37873","52442","170578","28655.57","30169.51","0","170578","20092","22020"
"2019","middle vocational","East Germany","31189.99","29083.46","2691","12203","17479","41671","52268","81668","30310.63","32069.35","0","401591","30215","31989"
"2019","middle vocational","West Germany","40755.93","36521","8967","15188","23573","51244","68136","129690","39658.93","41852.93","0","2734678","38498","39488"
"2019","vocational + Abi","East Germany","36408.16","34509.9","330","16265","21949","45821","56192","90320","30614.95","42201.37","1296","751805","36186","42049"
"2019","vocational + Abi","West Germany","45098.99","40878.54","1914","17100","25886","57159","76250","133099","42840.34","47357.64","0","951840","43749","46355"
