"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Mecklenburg-Western Pomerania","no migration background","28545.81","23957.72","507","11552","16091","36095","50242","81083","26831.59","30260.03","2410","164465","28013","31791"
"2016","North Rhine-Westphalia","direct migration background","34286.21","29789.48","1309","12582","19278","43178","57410","117592","32977.37","35595.05","0","262035","30210","32386"
"2016","North Rhine-Westphalia","indirect migration background","39216.07","35477.83","498","12057","23683","50732","63681","117592","36701.67","41730.47","3315","261464","35471","40043"
"2016","North Rhine-Westphalia","no migration background","44021.59","37562.2","3419","14706","24615","55705","74121","142570","42727.27","45315.91","0","777658","40866","42880"
"2016","Rhineland-Palatinate,Saarland","direct migration background","35359.78","29924","395","13731","22599","43364","65400","94217","33411.99","37307.57","950","131292","29315","33547"
"2016","Rhineland-Palatinate,Saarland","indirect migration background","37495.17","30962.98","118","11282","22075","46563","65094","95452","30218.28","44772.06","950","308804","29654","37908"
"2016","Rhineland-Palatinate,Saarland","no migration background","37516.64","34590.58","1009","13806","20302","49542","66476","106239","35732.65","39300.63","1538","326083","36283","39760"
"2016","Saxony","direct migration background","25268.41","15801.87","62","11001","12230","30986","61155","78147","20652.29","29884.53","10323","78147","20967","31300"
"2016","Saxony","indirect migration background","27956.26","23953.51","30","13399","22135","32649","46206","63395","22804.33","33108.19","3012","63395","23653","33618"
"2016","Saxony","no migration background","33383.48","29340","1399","13700","20819","42983","55379","104034","32244.26","34522.7","2023","196534","30408","32475"
"2016","Saxony-Anhalt","direct migration background","26871.48","22631.37","50","11694","14532","34964","50494","72076","22663.95","31079.01","6835","72076","20400","31967"
"2016","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2016","Saxony-Anhalt","no migration background","29895.24","25069.08","779","9191","16178","37196","49799","92559","26823.51","32966.97","2252","571359","27386","29876"
"2016","Schleswig-Holstein","direct migration background","32301.13","24615","143","13548","22169","40398","60159","75191","29382.39","35219.87","6978","106514","28219","36327"
"2016","Schleswig-Holstein","indirect migration background","39754.41","32304.65","47","11615","26826","59263","66506","88633","33250.6","46258.22","6120","88633","30755","43179"
"2016","Schleswig-Holstein","no migration background","39039.04","36085","648","13698","22626","48047","66285","119395","35546.72","42531.36","2595","494038","33892","38288"
"2016","Thuringia","direct migration background","22880.97","22226.56","71","12070","15876","28091","35520","59030","19636.03","26125.91","4570","67574","22227","29299"
"2016","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2016","Thuringia","no migration background","31810.26","26976","833","10852","16419","43871","60661","95217","30448.76","33171.76","4056","158038","29408","32208"
"2017","Baden-W?rttemberg","direct migration background","38625.96","35233","973","13999","23997","50039","69411","101634","37176.24","40075.68","0","160586","28514","32111"
"2017","Baden-W?rttemberg","indirect migration background","45586.96","41767.02","314","17362","27796","59662","76894","125856","42764.68","48409.24","0","160586","41777","48546"
"2017","Baden-W?rttemberg","no migration background","49454.93","42326.39","2157","17069","26925","63008","87898","139759","47532.94","51376.92","1153","814988","47030","49600"
"2017","Bavaria","direct migration background","38590.29","34150.74","1129","13068","19701","47604","74240","130599","37147.36","40033.22","0","251540","28243","31429"
"2017","Bavaria","indirect migration background","44077.37","37947.92","277","15363","24159","57412","79637","125821","40817.94","47336.8","7","223207","37753","45181"
"2017","Bavaria","no migration background","43497.46","38436","3210","15280","24347","54848","72637","139735","42242.3","44752.62","3","540925","43611","45832"
"2017","Berlin","direct migration background","30493.48","23390.08","262","9600","14995","35214","64013","93504","28007.96","32979","0","107492","24704","30509"
"2017","Berlin","indirect migration background","34059.59","25281","62","8124","14520","46297","61836","82200","25669.34","42449.84","5300","236016","25281","43787"
"2017","Berlin","no migration background","33467.27","27668.11","789","10988","16966","44492","61105","112885","31622.78","35311.76","0","236016","32005","35657"
"2017","Brandenburg","direct migration background","22320.34","18890","204","4780","9600","29910","42703","59902","20164.61","24476.07","0","83056","19064","25290"
"2017","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2017","Brandenburg","no migration background","33752.09","28754.33","940","12861","19782","40891","55365","102601","32243.45","35260.73","1797","302037","29778","33284"
"2017","Bremen","direct migration background","36255.73","40074.36","87","11243","19205","47458","54955","97689","32313.88","40197.58","2375","103941","30678","40708"
"2017","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2017","Bremen","no migration background","33602.33","26250","142","16546","19516","46020","53388","102445","29303.7","37900.96","4908","142093","29955","41710"
"2017","Hamburg","direct migration background","32126.86","30974.08","142","14430","18023","38987","55637","65895","28655.08","35598.64","1995","115901","22677","33299"
"2017","Hamburg","indirect migration background","51765.83","54033.69","50","18632","28127","67012","88064","132182","41951.61","61580.05","13061","192229","39698","60706"
"2017","Hamburg","no migration background","42180.09","34094.1","328","16075","23527","56116","78327","122867","38734.83","45625.35","6449","207505","40401","49390"
"2017","Hesse","direct migration background","35716.1","30340.51","615","12562","20949","44595","55646","144323","34061.09","37371.11","0","144323","24275","27578"
"2017","Hesse","indirect migration background","38393.58","39110.88","158","12660","18990","46656","62550","116686","34236.17","42550.99","575","195325","39183","45503"
"2017","Hesse","no migration background","46166.87","39206.88","1289","14894","25379","58970","79502","198719","44294.76","48038.98","2160","344949","42729","46203"
"2017","Lower Saxony","direct migration background","33600.61","27685.4","674","13751","17303","42606","57534","238752","32111.29","35089.93","0","238752","24853","27942"
"2017","Lower Saxony","indirect migration background","42112.08","38198.03","153","18269","23793","54528","71474","106387","37977.51","46246.65","3760","217440","37954","46566"
"2017","Lower Saxony","no migration background","41287.61","36206","2150","15983","23118","52688","70386","157089","40119.63","42455.59","1220","419449","38853","41593"
"2017","Mecklenburg-Western Pomerania","direct migration background","29365.56","29893.92","51","10380","19935","31308","57669","62583","25800.49","32930.63","4800","62583","18543","29640"
"2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","no migration background","29087.28","25026","563","11205","16156","36302","51377","84559","27496.73","30677.83","2400","134487","28011","31870"
"2017","North Rhine-Westphalia","direct migration background","35977.16","30960.07","1631","11365","19961","45546","64895","130873","34492.3","37462.02","0","605732","28182","30018"
"2017","North Rhine-Westphalia","indirect migration background","40352.93","36534.84","545","13772","22988","50885","65490","163540","37426.18","43279.68","2226","501440","35740","40392"
"2017","North Rhine-Westphalia","no migration background","43432.07","37894.81","3912","15258","23736","54322","73712","151222","42066.67","44797.47","0","947279","42361","44057"
"2017","Rhineland-Palatinate,Saarland","direct migration background","35122.61","32812.63","500","13249","22488","43784","60886","95556","33411.03","36834.19","0","145705","28443","31927"
"2017","Rhineland-Palatinate,Saarland","indirect migration background","37665.86","36177.31","115","12880","23401","45720","58469","173675","32975.58","42356.14","2208","173675","35371","43776"
"2017","Rhineland-Palatinate,Saarland","no migration background","39149.57","36023.1","1071","15475","22234","51261","68369","106786","37624.63","40674.51","2652","168651","38475","42656"
"2017","Saxony","direct migration background","27384.93","20542.72","139","5808","15517","34387","61890","85345","24187.21","30582.65","0","85345","18002","21600"
"2017","Saxony","indirect migration background","28519.38","27872.31","30","13872","15240","40667","46784","71647","21552.79","35485.97","7002","76023","18027","45742"
"2017","Saxony","no migration background","33329.33","29663.58","1594","13495","19960","41305","56873","122858","32194.64","34464.02","1668","239923","31598","33876"
"2017","Saxony-Anhalt","direct migration background","24962.09","26429.55","102","10968","15300","28467","32103","69134","22645.07","27279.11","0","69134","14241","25405"
"2017","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
