"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","16-34 y.","lower secondary degree","33079.7","30017.23","1098","12258","19218","44204","57773","88608","32052.29","34107.11","2390","217669","27875","29607"
"2012","16-34 y.","no degree/no degree yet","47182.13","39415.57","1044","16900","26655","56892","75165","194008","44739.46","49624.8","104","725909","37218","40564"
"2012","16-34 y.","Other degree","33672.16","30043.08","327","13728","21863","39860","50788","78774","29147.15","38197.17","3304","725909","26049","29893"
"2012","16-34 y.","secondary school degree","36446","32608.48","1858","14336","21394","45979","60871","123658","35416.64","37475.36","104","331848","31910","33565"
"2012","35-65 y.","college entrance qualification","55613.4","48396.96","4890","21583","32532","66996","87705","173704","54101.32","57125.48","938","1498562","50967","52618"
"2012","35-65 y.","lower secondary degree","33502.22","31565.89","4002","13275","20623","43033","55198","89504","32925.34","34079.1","0","269188","31632","32863"
"2012","35-65 y.","no degree/no degree yet","27374.04","21614.16","215","8712","13994","37205","48854","106086","24880.45","29867.63","2184","194008","22623","27487"
"2012","35-65 y.","Other degree","36509.99","32654.03","1254","12910","22157","43759","60421","141562","35246.69","37773.29","2239","230497","31384","33515"
"2012","35-65 y.","secondary school degree","38700.73","35282.41","5668","14794","23926","48315","63148","117096","38051.84","39349.62","0","338807","35666","36973"
"2012","66 and older","college entrance qualification","37727.34","31712.86","956","17165","23432","45155","66714","125583","35999.47","39455.21","2090","315239","35596","39190"
"2012","66 and older","lower secondary degree","22519.12","20480.88","2888","10827","15126","26856","35589","66705","22035.49","23002.75","30","206391","21186","21865"
"2012","66 and older","no degree/no degree yet","20777.27","17683.25","83","8632","11695","25543","40443","88608","17060.44","24494.1","5820","104319","15914","20433"
"2012","66 and older","Other degree","24495.51","20113.8","282","9689","13965","26614","43093","93463","21643.43","27347.59","1200","269188","19457","21998"
"2012","66 and older","secondary school degree","28737.12","25078.31","1008","13129","18311","34052","46079","96784","27443.24","30031","990","306370","26238","28037"
"2013","16-34 y.","college entrance qualification","40816.29","36061.02","2254","10926","20813","54615","71020","153297","39549.85","42082.73","0","677047","35622","38298"
"2013","16-34 y.","lower secondary degree","31445.32","29308.29","1358","10830","18059","40096","56729","84630","30540.77","32349.87","144","263642","28698","30337"
"2013","16-34 y.","no degree/no degree yet","46560.45","39719.78","1272","15684","26354","56710","77915","175185","44578.25","48542.65","1800","677047","34100","37264"
"2013","16-34 y.","Other degree","31515.51","26153.08","819","11365","18947","36619","52813","91156","29611.49","33419.53","341","677047","27485","29690"
"2013","16-34 y.","secondary school degree","36389.43","31794.65","2095","15342","21539","45970","64370","97019","35478.08","37300.78","0","326902","32379","34500"
"2013","35-65 y.","college entrance qualification","55828.01","49467.51","4889","21912","33406","68635","91110","173909","54476.81","57179.21","926","1141458","51626","53154"
"2013","35-65 y.","lower secondary degree","34508.24","31667.78","3788","13847","21388","43656","57174","97246","33900.7","35115.78","0","246657","32410","33955"
"2013","35-65 y.","no degree/no degree yet","25461.56","23654.11","417","8640","14665","34866","44887","63309","24115.28","26807.84","4080","86363","24589","28956"
"2013","35-65 y.","Other degree","35304.54","30880","3015","12186","20436","43427","59143","138355","34489.8","36119.28","0","478072","30427","32076"
"2013","35-65 y.","secondary school degree","39661.18","36426.81","5463","16397","25140","49807","64225","112474","38999.92","40322.44","1300","478072","36543","37686"
"2013","66 and older","college entrance qualification","38254.18","32214.87","969","17793","24374","44946","65798","133804","36477.86","40030.5","7108","313121","35285","39157"
"2013","66 and older","lower secondary degree","23414.07","21113.9","2692","11033","15795","28254","37363","65379","22911.27","23916.87","1830","232955","21816","22737"
"2013","66 and older","no degree/no degree yet","22043.19","16158.48","89","8978","12789","24272","41303","84271","18177.12","25909.26","5400","126806","15105","21504"
"2013","66 and older","Other degree","23122.79","18480.2","316","10436","13637","28462","37913","79563","21327.47","24918.11","0","106335","18375","21939"
"2013","66 and older","secondary school degree","28747.52","25493.11","1010","13202","18761","33980","48432","83447","27600.06","29894.98","0","260099","26618","28402"
"2014","16-34 y.","college entrance qualification","41111.54","36583.97","2029","9927","20558","54256","72364","132790","39818.43","42404.65","0","351186","36288","38784"
"2014","16-34 y.","lower secondary degree","33710.26","30859.66","1111","10987","19338","44323","56583","97692","32637.74","34782.78","1920","236459","30379","32567"
"2014","16-34 y.","no degree/no degree yet","46751.96","39959.24","1026","14676","27803","56707","78391","160475","44637.29","48866.63","2208","725974","36439","39696"
"2014","16-34 y.","Other degree","30316.5","27382.03","588","13276","18889","36455","51503","78268","28980.5","31652.5","4680","152520","28500","31382"
"2014","16-34 y.","secondary school degree","38178.07","34113.94","1713","14322","22335","49234","64451","101539","37088.43","39267.71","2820","325508","34361","36402"
"2014","35-65 y.","college entrance qualification","56636.41","49579.58","4478","22772","33401","68210","90318","179253","55237.85","58034.97","2685","1295921","52426","54146"
"2014","35-65 y.","lower secondary degree","34902.65","31752.6","3274","13219","20934","43984","58174","108395","34216.14","35589.16","0","236459","33550","34905"
"2014","35-65 y.","no degree/no degree yet","25997.23","23030.02","346","10364","14173","35771","45366","104096","24239.42","27755.04","3600","160175","25896","28590"
"2014","35-65 y.","Other degree","36365.77","31368","2408","13420","20861","44227","59320","153204","35375.3","37356.24","0","366989","31462","32820"
"2014","35-65 y.","secondary school degree","41019.17","36931.31","4905","15664","24963","50709","67058","122424","40256.95","41781.39","0","351186","37632","39045"
"2014","66 and older","college entrance qualification","38511.92","32205.95","958","17494","23942","45725","66152","117406","36539.29","40484.55","6202","474630","36768","40215"
"2014","66 and older","lower secondary degree","23427.87","20863.56","2605","11032","15570","28427","37758","64462","22905.12","23950.62","1800","172097","22135","23135"
"2014","66 and older","no degree/no degree yet","23331.01","17557.36","74","11700","14209","25210","35521","90346","20017.91","26644.11","6247","90346","17438","23707"
"2014","66 and older","Other degree","23687.82","20993.23","315","10770","14233","29841","35882","92722","21882.1","25493.54","5460","107408","19737","22768"
"2014","66 and older","secondary school degree","28973.65","25729.31","1016","13696","18915","36651","46787","87571","27938.85","30008.45","2092","117406","26905","28546"
"2015","16-34 y.","college entrance qualification","42466.36","39215.05","1941","11149","21903","57075","74752","138304","41146.72","43786","0","315779","37786","40932"
"2015","16-34 y.","lower secondary degree","31741.48","29701.06","971","9644","17649","41637","54480","91208","30472.1","33010.86","1104","285204","29689","31258"
"2015","16-34 y.","no degree/no degree yet","42199.34","36892.96","937","13328","24697","56240","75632","117685","40576.48","43822.2","0","194293","34800","37845"
"2015","16-34 y.","Other degree","28960.84","27075.1","1138","9669","17640","35781","49399","89623","28009.82","29911.86","104","181300","26479","28056"
"2015","16-34 y.","secondary school degree","40821.78","35778.35","1540","13823","22806","50145","69260","157453","39599.08","42044.48","1600","362113","34909","36650"
"2015","35-65 y.","college entrance qualification","56443.36","51666","4323","22296","34947","70087","91630","157453","55267.71","57619.01","111","1034092","53846","55222"
"2015","35-65 y.","lower secondary degree","35144.88","32235.59","2990","13709","21135","45005","58723","104727","34437.66","35852.1","21","213043","33570","35510"
"2015","35-65 y.","no degree/no degree yet","26354.15","23165.75","382","9132","16560","34045","42938","90976","24544.6","28163.7","1334","213043","24640","28378"
"2015","35-65 y.","Other degree","34678.26","30398.86","2664","12746","20061","44430","62955","104492","33828.5","35528.02","0","338249","30525","32126"
"2015","35-65 y.","secondary school degree","40867.02","37469.65","4718","16080","25171","51240","67568","112567","40186.09","41547.95","21","362113","38588","39789"
"2015","66 and older","college entrance qualification","40277.92","33814","981","17921","25016","49431","70057","121012","38279.24","42276.6","2374","410475","37919","40768"
"2015","66 and older","lower secondary degree","24263.15","21773.29","2514","11707","15902","29563","39599","67912","23721.56","24804.74","3260","246309","22837","23740"
"2015","66 and older","no degree/no degree yet","22908.38","20318.96","61","12162","14835","27135","41931","53565","19365.59","26451.17","7089","84400","19649","24871"
"2015","66 and older","Other degree","23408.39","18815.08","326","10395","14027","29119","38884","74652","21718.59","25098.19","4140","91611","18792","22178"
"2015","66 and older","secondary school degree","29530.92","24832.58","1043","13805","18726","35756","48412","91309","28332.59","30729.25","2836","229599","27075","29232"
"2016","16-34 y.","college entrance qualification","41876.47","37331.73","1752","9973","21471","55585","75399","138021","40187.16","43565.78","0","571359","38779","41843"
"2016","16-34 y.","lower secondary degree","32512.73","31086.78","848","9252","17264","41571","55379","91503","31221.35","33804.11","0","214595","29824","32422"
"2016","16-34 y.","no degree/no degree yet","45821.75","41436.82","828","17254","28914","58560","77255","135673","43590.1","48053.4","0","494038","39656","44287"
"2016","16-34 y.","Other degree","32344.35","29121.45","725","14063","20686","38123","53479","117859","31100.52","33588.18","0","148254","27790","29476"
"2016","16-34 y.","secondary school degree","40588.95","36968","1340","14778","23314","50907","68801","124301","39360.51","41817.39","3418","291884","36533","38518"
"2016","35-65 y.","college entrance qualification","58595.96","51604.93","4101","23059","36238","70937","93888","197527","57111.72","60080.2","469","1592880","54273","56230"
"2016","35-65 y.","lower secondary degree","36235.85","33178.11","2722","14532","22438","45133","58486","104478","35432.01","37039.69","950","299148","34031","35752"
"2016","35-65 y.","no degree/no degree yet","30878.08","27806.15","329","13320","19551","39159","47525","117592","29181.56","32574.6","4600","117592","26587","30182"
"2016","35-65 y.","Other degree","37457.39","33295.47","2298","12550","21604","48213","66795","112624","36411.69","38503.09","0","571359","32774","34659"
"2016","35-65 y.","secondary school degree","41618.44","38283.56","4345","16776","26001","52220","66029","124301","40831.53","42405.35","1918","571359","39459","40913"
"2016","66 and older","college entrance qualification","41834.94","35176.56","981","18727","25225","51660","67533","148749","39682.46","43987.42","3600","418877","38655","43268"
"2016","66 and older","lower secondary degree","24887.3","22143.12","2351","11593","16101","30728","41143","68198","24306.73","25467.87","1580","212828","23490","24631"
"2016","66 and older","no degree/no degree yet","24058.3","19343.7","59","12129","14060","26876","48716","94217","19348.71","28767.89","7077","94217","19361","25844"
"2016","66 and older","Other degree","23734.37","20503","300","11520","14983","28083","39863","78886","21920.43","25548.31","4500","96021","19880","23140"
"2016","66 and older","secondary school degree","30394.99","25916.05","1052","13933","18815","37907","49870","90168","29096.01","31693.97","3016","259282","27929","30181"
"2017","16-34 y.","college entrance qualification","41612.73","37639.56","2186","10590","22055","55740","72065","127408","40184.47","43040.99","0","814988","39602","41710"
"2017","16-34 y.","lower secondary degree","32355.11","29914.59","872","9432","17100","42782","56610","92640","30967.56","33742.66","0","330941","30325","33231"
"2017","16-34 y.","no degree/no degree yet","45010.76","43121.14","1372","12108","24276","59462","76538","137532","43370.48","46651.04","0","267492","28815","32151"
"2017","16-34 y.","Other degree","32143.72","28832.83","1211","8460","19223","36543","47678","103521","30660.04","33627.4","0","526928","18826","21557"
"2017","16-34 y.","secondary school degree","40370.06","36489.61","1514","14389","23461","52180","72108","110852","39035.04","41705.08","0","604643","36905","39296"
"2017","35-65 y.","college entrance qualification","60714.84","53833.9","4712","23770","37911","72259","95468","236485","59249.37","62180.31","0","947279","56674","58202"
"2017","35-65 y.","lower secondary degree","37168.94","34444.22","2950","14561","21844","46982","60382","103495","36378.33","37959.55","1363","298762","35825","37644"
"2017","35-65 y.","no degree/no degree yet","29493.02","26589.96","684","12012","16560","35515","47648","84621","28286.84","30699.2","0","163540","23164","25574"
"2017","35-65 y.","Other degree","39325.89","34470.17","2801","13994","22935","49162","70298","130681","38384.18","40267.6","0","501440","30960","32238"
"2017","35-65 y.","secondary school degree","43291.74","39548","4988","17683","26571","53458","71026","130484","42591.92","43991.56","1800","442066","41312","42582"
"2017","66 and older","college entrance qualification","41700.53","36134.74","1065","18249","26606","50977","70911","133247","39615.14","43785.92","1452","605732","39833","43049"
"2017","66 and older","lower secondary degree","25843.39","23010","2337","12484","17087","31179","41530","77439","25225.15","26461.63","1220","220159","24724","25749"
"2017","66 and older","no degree/no degree yet","26171.33","18300.67","71","8431","15363","27424","57008","104754","21612.2","30730.46","4560","104754","18788","30424"
"2017","66 and older","Other degree","25381.43","21830.4","332","10824","14489","29701","43193","74240","21479.41","29283.45","0","605732","20599","23849"
"2017","66 and older","secondary school degree","31360.38","27386.93","1192","14573","20151","38436","50864","91150","30085.21","32635.55","6278","431731","28141","30604"
"2018","16-34 y.","college entrance qualification","43328.93","37665.73","2167","11560","22304","56914","76180","158213","41788.66","44869.2","0","678951","38690","42132"
"2018","16-34 y.","lower secondary degree","33860.67","32105.85","862","10367","17452","44882","58583","93792","32483.2","35238.14","0","193549","29794","33217"
"2018","16-34 y.","no degree/no degree yet","44583.85","41445.8","1573","11364","22266","59008","79896","123002","42964.12","46203.58","0","627339","24156","28055"
"2018","16-34 y.","Other degree","30363.66","27451.64","1500","6143","14210","38233","50888","96564","29269.98","31457.34","0","545932","16591","18960"
"2018","16-34 y.","secondary school degree","41565.7","37872.51","1388","14340","24601","53098","71170","111026","39987.21","43144.19","0","666144","36363","38338"
"2018","35-65 y.","college entrance qualification","61964.11","54311.62","4453","24958","38311","73318","99109","203522","60529.93","63398.29","150","985295","56364","58091"
"2018","35-65 y.","lower secondary degree","37741.34","35901.04","2693","13616","21545","48228","62330","100474","36816.6","38666.08","636","769624","35648","37447"
"2018","35-65 y.","no degree/no degree yet","30744.19","25687.42","931","10800","16213","36041","49993","210079","29620.17","31868.21","0","210079","22200","24568"
"2018","35-65 y.","Other degree","39761.04","35103.43","2989","13554","22872","49711","68562","130209","38766.1","40755.98","0","666144","30373","31767"
"2018","35-65 y.","secondary school degree","43363.23","40240.41","4740","17671","26972","54406","69644","113165","42633.84","44092.62","0","486252","41904","43416"
"2018","66 and older","college entrance qualification","42442.63","36477.28","1089","19488","26160","52418","71165","128383","40384.03","44501.23","1680","603743","40026","43127"
"2018","66 and older","lower secondary degree","26186.9","23866","2259","12732","17498","32232","41628","69434","25602.01","26771.79","2351","175410","25502","26614"
"2018","66 and older","no degree/no degree yet","25586.58","21124.88","87","13112","17083","30229","46070","63990","22355.86","28817.3","0","84442","18863","25966"
"2018","66 and older","Other degree","27654.04","22226.05","358","11407","15281","33119","49454","112200","25852.23","29455.85","0","120372","20023","24571"
"2018","66 and older","secondary school degree","32104.99","28143.91","1231","14243","20209","39207","51450","100829","30718.87","33491.11","0","576724","28461","30348"
"2019","16-34 y.","college entrance qualification","43239.21","38559","2117","11550","23087","58282","76687","139751","41076","45402.42","19","1261549","40312","43625"
"2019","16-34 y.","lower secondary degree","37229.01","33551.97","747","13260","21177","47675","68623","107498","35558.33","38899.69","49","303624","31013","34344"
"2019","16-34 y.","no degree/no degree yet","47868.43","41308.93","1331","13560","26162","62191","85558","172124","46037.78","49699.08","0","416277","27465","30575"
"2019","16-34 y.","Other degree","32578.34","31605.54","1175","10150","18675","40866","55597","80540","31659.99","33496.69","0","129290","18950","20702"
"2019","16-34 y.","secondary school degree","42833.66","38929.19","1276","15697","24812","54533","75835","120669","41316.26","44351.06","912","332352","38492","41058"
"2019","35-65 y.","college entrance qualification","64649.53","56868.59","5243","25128","38997","76250","102284","244988","60888.82","68410.24","0","8068819","64564","66560"
"2019","35-65 y.","lower secondary degree","39049.88","36819.33","2521","13702","22257","49713","63240","123836","37866.98","40232.78","13","380560","37478","39344"
"2019","35-65 y.","no degree/no degree yet","32523.76","27517.1","932","11811","16781","39600","52913","170578","31416.26","33631.26","0","196102","23400","25205"
"2019","35-65 y.","Other degree","44451.68","38189","2712","14928","25599","53557","76654","159750","42824.28","46079.08","0","754144","31896","33893"
"2019","35-65 y.","secondary school degree","45902.01","43186","4917","19745","29115","56254","72883","131172","44159.28","47644.74","0","2734678","45804","47321"
"2019","66 and older","college entrance qualification","43824.69","37108.15","1234","20391","27259","54136","73287","132492","40732.01","46917.37","1860","739376","41989","45644"
"2019","66 and older","lower secondary degree","27523.7","24341","2165","13159","17563","33429","45002","78190","26595.04","28452.36","1383","431587","26535","27817"
"2019","66 and older","no degree/no degree yet","26271.15","20814.75","80","10766","13004","38403","49529","57588","20889.51","31652.79","4169","137331","17117","28827"
"2019","66 and older","Other degree","30108.67","23366.78","359","11233","16180","33785","53859","109495","26166.65","34050.69","0","345974","21627","25164"
"2019","66 and older","secondary school degree","32831.04","28682.99","1355","14977","20738","40754","53746","94405","30952.26","34709.82","0","585375","30115","32748"
