"pli0093_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Full Time","(3a) lower tertiary education","316","0.402150188663148","0.369089650163972","0.435210727162324"
"Rarely","2007","Full Time","(3b) higher tertiary education","484","0.310719584393082","0.286750090438884","0.33468907834728"
"Rarely","2007","Part Time","(0) in school","14","","",""
"Rarely","2007","Part Time","(1a) inadequately completed","5","","",""
"Rarely","2007","Part Time","(1b) general elementary school","55","0.156522214292101","0.116835515834996","0.196208912749206"
"Rarely","2007","Part Time","(1c) basic vocational qualification","264","0.259691260196071","0.232716960704882","0.28666555968726"
"Rarely","2007","Part Time","(2b) intermediate general qualification","40","0.272334339772015","0.199877192143674","0.344791487400356"
"Rarely","2007","Part Time","(2a) intermediate vocational","447","0.342797137262865","0.317104122782861","0.368490151742869"
"Rarely","2007","Part Time","(2c_gen) general maturity certificate","84","0.241917005067449","0.194322208754485","0.289511801380413"
"Rarely","2007","Part Time","(2c_voc) vocational maturity certificate","128","0.283722367338338","0.240506082194047","0.326938652482629"
"Rarely","2007","Part Time","(3a) lower tertiary education","119","0.366631400167544","0.316433037359575","0.416829762975514"
"Rarely","2007","Part Time","(3b) higher tertiary education","215","0.393294202765057","0.353978269506312","0.432610136023801"
"Rarely","2007","Not Working","(0) in school","66","0.226743639854158","0.178551257098912","0.274936022609404"
"Rarely","2007","Not Working","(1a) inadequately completed","10","","",""
"Rarely","2007","Not Working","(1b) general elementary school","129","0.11479682450941","0.0961359624004154","0.133457686618405"
"Rarely","2007","Not Working","(1c) basic vocational qualification","480","0.170706353904759","0.156890399905755","0.184522307903764"
"Rarely","2007","Not Working","(2b) intermediate general qualification","49","0.240357224543022","0.182006295246932","0.298708153839113"
"Rarely","2007","Not Working","(2a) intermediate vocational","296","0.228108278264897","0.204846559572779","0.251369996957015"
"Rarely","2007","Not Working","(2c_gen) general maturity certificate","79","0.208566478019479","0.165757041052356","0.251375914986602"
"Rarely","2007","Not Working","(2c_voc) vocational maturity certificate","107","0.228926678802913","0.187441208061571","0.270412149544256"
"Rarely","2007","Not Working","(3a) lower tertiary education","147","0.274413887675413","0.235223375088293","0.313604400262532"
"Rarely","2007","Not Working","(3b) higher tertiary education","160","0.247603571478809","0.214447779072184","0.280759363885434"
"Never","2007","Full Time","(0) in school","","","",""
"Never","2007","Full Time","(1a) inadequately completed","32","0.882714183769197","0.781731109648775","0.983697257889619"
"Never","2007","Full Time","(1b) general elementary school","204","0.756513909926334","0.706062741374847","0.80696507847782"
"Never","2007","Full Time","(1c) basic vocational qualification","1093","0.641502761616671","0.618891833236974","0.664113689996368"
"Never","2007","Full Time","(2b) intermediate general qualification","104","0.659383917916988","0.587506642662177","0.731261193171798"
"Never","2007","Full Time","(2a) intermediate vocational","1272","0.565706602477994","0.545392284509664","0.586020920446324"
"Never","2007","Full Time","(2c_gen) general maturity certificate","75","0.443425439072462","0.365467962945046","0.521382915199877"
"Never","2007","Full Time","(2c_voc) vocational maturity certificate","360","0.49668826948204","0.460664205194866","0.532712333769215"
"Never","2007","Full Time","(3a) lower tertiary education","333","0.35394670720682","0.321704642375119","0.386188772038522"
"Never","2007","Full Time","(3b) higher tertiary education","558","0.408770648142642","0.383308535963428","0.434232760321856"
"Never","2007","Part Time","(0) in school","15","","",""
"Never","2007","Part Time","(1a) inadequately completed","35","0.823213215005015","0.707840128410894","0.938586301599136"
"Never","2007","Part Time","(1b) general elementary school","238","0.745652876710617","0.698086297593813","0.793219455827421"
"Never","2007","Part Time","(1c) basic vocational qualification","624","0.635462182229051","0.605852672290171","0.665071692167931"
"Never","2007","Part Time","(2b) intermediate general qualification","71","0.522181778208726","0.440878828893955","0.603484727523496"
"Never","2007","Part Time","(2a) intermediate vocational","605","0.450024036384631","0.423094030075643","0.476954042693619"
"Never","2007","Part Time","(2c_gen) general maturity certificate","111","0.426296911382427","0.371334271548584","0.481259551216271"
"Never","2007","Part Time","(2c_voc) vocational maturity certificate","180","0.445181094569813","0.397537564514426","0.492824624625201"
"Never","2007","Part Time","(3a) lower tertiary education","130","0.412249518011295","0.360972467627201","0.463526568395389"
"Never","2007","Part Time","(3b) higher tertiary education","172","0.276660327109941","0.240655118617521","0.312665535602361"
"Never","2007","Not Working","(0) in school","85","0.352214958502828","0.297239552185902","0.407190364819755"
"Never","2007","Not Working","(1a) inadequately completed","119","0.912757344746315","0.86443427126403","0.961080418228599"
"Never","2007","Not Working","(1b) general elementary school","916","0.828933530124133","0.806889673129809","0.850977387118457"
"Never","2007","Not Working","(1c) basic vocational qualification","2044","0.719157137163252","0.702654799865593","0.735659474460912"
"Never","2007","Not Working","(2b) intermediate general qualification","112","0.545351355089724","0.477354217714862","0.613348492464586"
"Never","2007","Not Working","(2a) intermediate vocational","744","0.617420153048186","0.590477241236704","0.644363064859668"
"Never","2007","Not Working","(2c_gen) general maturity certificate","135","0.440717715674565","0.388405173283011","0.49303025806612"
"Never","2007","Not Working","(2c_voc) vocational maturity certificate","200","0.525914539010864","0.476610115287434","0.575218962734294"
"Never","2007","Not Working","(3a) lower tertiary education","219","0.445881396312377","0.402225343970929","0.489537448653826"
"Never","2007","Not Working","(3b) higher tertiary education","266","0.423491356469886","0.385535151467301","0.461447561472472"
"Daily","2008","Full Time","(0) in school","1","","",""
"Daily","2008","Full Time","(1a) inadequately completed","","","",""
"Daily","2008","Full Time","(1b) general elementary school","7","","",""
"Daily","2008","Full Time","(1c) basic vocational qualification","16","","",""
"Daily","2008","Full Time","(2b) intermediate general qualification","4","","",""
"Daily","2008","Full Time","(2a) intermediate vocational","21","","",""
"Daily","2008","Full Time","(2c_gen) general maturity certificate","5","","",""
"Daily","2008","Full Time","(2c_voc) vocational maturity certificate","13","","",""
"Daily","2008","Full Time","(3a) lower tertiary education","14","","",""
"Daily","2008","Full Time","(3b) higher tertiary education","52","0.0410548780270849","0.0304311987263649","0.0516785573278049"
"Daily","2008","Part Time","(0) in school","7","","",""
"Daily","2008","Part Time","(1a) inadequately completed","","","",""
"Daily","2008","Part Time","(1b) general elementary school","7","","",""
"Daily","2008","Part Time","(1c) basic vocational qualification","9","","",""
"Daily","2008","Part Time","(2b) intermediate general qualification","4","","",""
"Daily","2008","Part Time","(2a) intermediate vocational","21","","",""
"Daily","2008","Part Time","(2c_gen) general maturity certificate","18","","",""
"Daily","2008","Part Time","(2c_voc) vocational maturity certificate","15","","",""
"Daily","2008","Part Time","(3a) lower tertiary education","16","","",""
"Daily","2008","Part Time","(3b) higher tertiary education","43","0.0726180935259382","0.0512199745546758","0.0940162124972006"
"Daily","2008","Not Working","(0) in school","47","0.122142965542131","0.0843905020288954","0.159895429055366"
"Daily","2008","Not Working","(1a) inadequately completed","","","",""
"Daily","2008","Not Working","(1b) general elementary school","6","","",""
"Daily","2008","Not Working","(1c) basic vocational qualification","42","0.0173715013229271","0.0124213509584954","0.0223216516873589"
"Daily","2008","Not Working","(2b) intermediate general qualification","7","","",""
"Daily","2008","Not Working","(2a) intermediate vocational","28","","",""
"Daily","2008","Not Working","(2c_gen) general maturity certificate","24","","",""
"Daily","2008","Not Working","(2c_voc) vocational maturity certificate","18","","",""
"Daily","2008","Not Working","(3a) lower tertiary education","25","","",""
"Daily","2008","Not Working","(3b) higher tertiary education","41","0.0447762098911024","0.0288650451437622","0.0606873746384426"
"Min 1x per week","2008","Full Time","(0) in school","1","","",""
"Min 1x per week","2008","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per week","2008","Full Time","(1b) general elementary school","10","","",""
"Min 1x per week","2008","Full Time","(1c) basic vocational qualification","103","0.0655827983740077","0.0534907315854761","0.0776748651625392"
"Min 1x per week","2008","Full Time","(2b) intermediate general qualification","18","","",""
"Min 1x per week","2008","Full Time","(2a) intermediate vocational","194","0.0906165291383706","0.0787735885310773","0.102459469745664"
"Min 1x per week","2008","Full Time","(2c_gen) general maturity certificate","18","","",""
"Min 1x per week","2008","Full Time","(2c_voc) vocational maturity certificate","81","0.120245062083489","0.0958527919384901","0.144637332228487"
"Min 1x per week","2008","Full Time","(3a) lower tertiary education","126","0.126433972246958","0.103504657114152","0.149363287379763"
"Min 1x per week","2008","Full Time","(3b) higher tertiary education","200","0.157374504011273","0.137876947986997","0.176872060035549"
"Min 1x per week","2008","Part Time","(0) in school","20","","",""
"Min 1x per week","2008","Part Time","(1a) inadequately completed","","","",""
"Min 1x per week","2008","Part Time","(1b) general elementary school","13","","",""
"Min 1x per week","2008","Part Time","(1c) basic vocational qualification","72","0.0654465919188304","0.0497448721757051","0.0811483116619556"
"Min 1x per week","2008","Part Time","(2b) intermediate general qualification","16","","",""
"Min 1x per week","2008","Part Time","(2a) intermediate vocational","163","0.117794505834526","0.0997202725085823","0.13586873916047"
"Min 1x per week","2008","Part Time","(2c_gen) general maturity certificate","65","0.222262725796229","0.173388997742313","0.271136453850146"
"Min 1x per week","2008","Part Time","(2c_voc) vocational maturity certificate","66","0.140102740407406","0.106546462877115","0.173659017937698"
"Min 1x per week","2008","Part Time","(3a) lower tertiary education","53","0.139337580324551","0.101917846462118","0.176757314186985"
"Min 1x per week","2008","Part Time","(3b) higher tertiary education","104","0.221630172102322","0.187382480391597","0.255877863813046"
