"pli0093_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Rarely","2017","Thuringia","Part Time","55","0.189586153491988","0.140997504838018","0.238174802145957"
"Rarely","2017","Thuringia","Not Working","77","0.145062523723376","0.112632760198328","0.177492287248424"
"Never","2017","Schleswig-Holstein","Full Time","194","0.497080128695909","0.445786401496675","0.548373855895144"
"Never","2017","Schleswig-Holstein","Part Time","149","0.529545393969958","0.472198215328596","0.586892572611319"
"Never","2017","Schleswig-Holstein","Not Working","372","0.562272305753384","0.521932353142024","0.602612258364745"
"Never","2017","Hamburg","Full Time","104","0.517198786136457","0.447770814408339","0.586626757864575"
"Never","2017","Hamburg","Part Time","57","0.426844387113495","0.338347390830035","0.515341383396955"
"Never","2017","Hamburg","Not Working","207","0.604178809321903","0.549564682096804","0.658792936547002"
"Never","2017","Lower Saxony","Full Time","574","0.545855313627579","0.515330112590602","0.576380514664556"
"Never","2017","Lower Saxony","Part Time","378","0.425079593943434","0.391056276732208","0.459102911154659"
"Never","2017","Lower Saxony","Not Working","908","0.59126840055489","0.566180546016124","0.616356255093657"
"Never","2017","Bremen","Full Time","36","0.443588683992048","0.330395457997509","0.556781909986588"
"Never","2017","Bremen","Part Time","33","0.517286834822167","0.39580769801639","0.638765971627943"
"Never","2017","Bremen","Not Working","67","0.631649189173841","0.553937558900107","0.709360819447575"
"Never","2017","North Rhine-Westphalia","Full Time","1145","0.544050220502163","0.522368226646718","0.565732214357609"
"Never","2017","North Rhine-Westphalia","Part Time","898","0.523543934976905","0.499732107080503","0.547355762873307"
"Never","2017","North Rhine-Westphalia","Not Working","2068","0.644843673243441","0.628021785542518","0.661665560944364"
"Never","2017","Hesse","Full Time","379","0.551507055933747","0.515001693035409","0.588012418832085"
"Never","2017","Hesse","Part Time","283","0.485564268810803","0.444854584699348","0.526273952922258"
"Never","2017","Hesse","Not Working","774","0.58991135909512","0.561067474197584","0.618755243992656"
"Never","2017","Rhineland-Palatinate,Saarland","Full Time","339","0.565922327245137","0.526395517810663","0.605449136679612"
"Never","2017","Rhineland-Palatinate,Saarland","Part Time","223","0.548398672145332","0.500691271719363","0.596106072571302"
"Never","2017","Rhineland-Palatinate,Saarland","Not Working","485","0.588698313189288","0.554977496819554","0.622419129559022"
"Never","2017","Baden-Württemberg","Full Time","610","0.480852397061692","0.453076771689834","0.50862802243355"
"Never","2017","Baden-Württemberg","Part Time","427","0.424980046241536","0.394217804381744","0.455742288101328"
"Never","2017","Baden-Württemberg","Not Working","783","0.540874563146615","0.515348049219696","0.566401077073535"
"Never","2017","Bavaria","Full Time","872","0.485929968029602","0.462479670315736","0.509380265743467"
"Never","2017","Bavaria","Part Time","585","0.427638639811766","0.4010099405859","0.454267339037632"
"Never","2017","Bavaria","Not Working","1141","0.603640203062543","0.581362958289036","0.62591744783605"
"Never","2017","Berlin","Full Time","181","0.507631540382309","0.456342913721293","0.558920167043325"
"Never","2017","Berlin","Part Time","122","0.339177633247719","0.286305272447472","0.392049994047967"
"Never","2017","Berlin","Not Working","295","0.620012903989104","0.577123468694128","0.662902339284081"
"Never","2017","Brandenburg","Full Time","257","0.638562624452889","0.59211693031927","0.685008318586508"
"Never","2017","Brandenburg","Part Time","127","0.669610788199641","0.606296123615245","0.732925452784037"
"Never","2017","Brandenburg","Not Working","399","0.657076046829397","0.619125539708584","0.695026553950211"
"Never","2017","Mecklenburg-Western Pomerania","Full Time","116","0.505514186179057","0.437568793058946","0.573459579299169"
"Never","2017","Mecklenburg-Western Pomerania","Part Time","80","0.495666324226395","0.416442451821016","0.574890196631773"
"Never","2017","Mecklenburg-Western Pomerania","Not Working","149","0.544923681103549","0.485414782811766","0.604432579395332"
"Never","2017","Saxony","Full Time","355","0.502005729782938","0.465150010266698","0.538861449299177"
"Never","2017","Saxony","Part Time","179","0.421283621969269","0.372590264842844","0.469976979095695"
"Never","2017","Saxony","Not Working","418","0.526374152329624","0.490178669202537","0.562569635456712"
"Never","2017","Saxony-Anhalt","Full Time","216","0.631948155696825","0.582129493028992","0.681766818364658"
"Never","2017","Saxony-Anhalt","Part Time","141","0.65268332313455","0.589625335045221","0.715741311223879"
"Never","2017","Saxony-Anhalt","Not Working","325","0.670536574142725","0.627584512342916","0.713488635942534"
"Never","2017","Thuringia","Full Time","239","0.571978518519515","0.524201161089694","0.619755875949335"
"Never","2017","Thuringia","Part Time","133","0.499798450112296","0.437818951917347","0.561777948307244"
"Never","2017","Thuringia","Not Working","303","0.682485136978651","0.639617690060218","0.725352583897083"
"Daily","2018","Schleswig-Holstein","Full Time","","","",""
"Daily","2018","Schleswig-Holstein","Part Time","","","",""
"Daily","2018","Schleswig-Holstein","Not Working","2","","",""
"Daily","2018","Hamburg","Full Time","","","",""
"Daily","2018","Hamburg","Part Time","2","","",""
"Daily","2018","Hamburg","Not Working","3","","",""
"Daily","2018","Lower Saxony","Full Time","","","",""
"Daily","2018","Lower Saxony","Part Time","","","",""
"Daily","2018","Lower Saxony","Not Working","5","","",""
"Daily","2018","Bremen","Full Time","","","",""
"Daily","2018","Bremen","Part Time","","","",""
"Daily","2018","Bremen","Not Working","","","",""
"Daily","2018","North Rhine-Westphalia","Full Time","","","",""
"Daily","2018","North Rhine-Westphalia","Part Time","","","",""
"Daily","2018","North Rhine-Westphalia","Not Working","12","","",""
"Daily","2018","Hesse","Full Time","","","",""
"Daily","2018","Hesse","Part Time","","","",""
"Daily","2018","Hesse","Not Working","2","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","Full Time","1","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","Not Working","3","","",""
"Daily","2018","Baden-Württemberg","Full Time","","","",""
"Daily","2018","Baden-Württemberg","Part Time","2","","",""
"Daily","2018","Baden-Württemberg","Not Working","13","","",""
"Daily","2018","Bavaria","Full Time","3","","",""
"Daily","2018","Bavaria","Part Time","2","","",""
"Daily","2018","Bavaria","Not Working","6","","",""
"Daily","2018","Berlin","Full Time","","","",""
"Daily","2018","Berlin","Part Time","","","",""
"Daily","2018","Berlin","Not Working","1","","",""
"Daily","2018","Brandenburg","Full Time","","","",""
"Daily","2018","Brandenburg","Part Time","","","",""
"Daily","2018","Brandenburg","Not Working","2","","",""
"Daily","2018","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","Part Time","1","","",""
"Daily","2018","Mecklenburg-Western Pomerania","Not Working","3","","",""
"Daily","2018","Saxony","Full Time","","","",""
"Daily","2018","Saxony","Part Time","","","",""
"Daily","2018","Saxony","Not Working","1","","",""
"Daily","2018","Saxony-Anhalt","Full Time","","","",""
"Daily","2018","Saxony-Anhalt","Part Time","","","",""
"Daily","2018","Saxony-Anhalt","Not Working","1","","",""
"Daily","2018","Thuringia","Full Time","","","",""
"Daily","2018","Thuringia","Part Time","1","","",""
"Daily","2018","Thuringia","Not Working","9","","",""
"Min 1x per week","2018","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","2018","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","2018","Schleswig-Holstein","Not Working","7","","",""
"Min 1x per week","2018","Hamburg","Full Time","1","","",""
"Min 1x per week","2018","Hamburg","Part Time","","","",""
"Min 1x per week","2018","Hamburg","Not Working","6","","",""
"Min 1x per week","2018","Lower Saxony","Full Time","","","",""
"Min 1x per week","2018","Lower Saxony","Part Time","2","","",""
"Min 1x per week","2018","Lower Saxony","Not Working","7","","",""
"Min 1x per week","2018","Bremen","Full Time","","","",""
"Min 1x per week","2018","Bremen","Part Time","","","",""
"Min 1x per week","2018","Bremen","Not Working","4","","",""
"Min 1x per week","2018","North Rhine-Westphalia","Full Time","2","","",""
"Min 1x per week","2018","North Rhine-Westphalia","Part Time","7","","",""
"Min 1x per week","2018","North Rhine-Westphalia","Not Working","41","0.0583702625675613","0.0417570630954315","0.074983462039691"
"Min 1x per week","2018","Hesse","Full Time","","","",""
"Min 1x per week","2018","Hesse","Part Time","1","","",""
"Min 1x per week","2018","Hesse","Not Working","14","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Part Time","2","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Not Working","15","","",""
"Min 1x per week","2018","Baden-Württemberg","Full Time","2","","",""
"Min 1x per week","2018","Baden-Württemberg","Part Time","6","","",""
"Min 1x per week","2018","Baden-Württemberg","Not Working","23","","",""
"Min 1x per week","2018","Bavaria","Full Time","","","",""
"Min 1x per week","2018","Bavaria","Part Time","2","","",""
"Min 1x per week","2018","Bavaria","Not Working","19","","",""
"Min 1x per week","2018","Berlin","Full Time","1","","",""
"Min 1x per week","2018","Berlin","Part Time","","","",""
"Min 1x per week","2018","Berlin","Not Working","9","","",""
"Min 1x per week","2018","Brandenburg","Full Time","","","",""
"Min 1x per week","2018","Brandenburg","Part Time","2","","",""
"Min 1x per week","2018","Brandenburg","Not Working","9","","",""
"Min 1x per week","2018","Mecklenburg-Western Pomerania","Full Time","1","","",""
"Min 1x per week","2018","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","2018","Mecklenburg-Western Pomerania","Not Working","6","","",""
"Min 1x per week","2018","Saxony","Full Time","1","","",""
"Min 1x per week","2018","Saxony","Part Time","","","",""
"Min 1x per week","2018","Saxony","Not Working","6","","",""
"Min 1x per week","2018","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","2018","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2018","Saxony-Anhalt","Not Working","4","","",""
"Min 1x per week","2018","Thuringia","Full Time","3","","",""
"Min 1x per week","2018","Thuringia","Part Time","1","","",""
"Min 1x per week","2018","Thuringia","Not Working","15","","",""
"Min 1x per month","2018","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2018","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2018","Schleswig-Holstein","Not Working","22","","",""
"Min 1x per month","2018","Hamburg","Full Time","1","","",""
"Min 1x per month","2018","Hamburg","Part Time","3","","",""
"Min 1x per month","2018","Hamburg","Not Working","2","","",""
"Min 1x per month","2018","Lower Saxony","Full Time","1","","",""
"Min 1x per month","2018","Lower Saxony","Part Time","1","","",""
"Min 1x per month","2018","Lower Saxony","Not Working","19","","",""
"Min 1x per month","2018","Bremen","Full Time","","","",""
"Min 1x per month","2018","Bremen","Part Time","","","",""
"Min 1x per month","2018","Bremen","Not Working","7","","",""
"Min 1x per month","2018","North Rhine-Westphalia","Full Time","3","","",""
"Min 1x per month","2018","North Rhine-Westphalia","Part Time","7","","",""
"Min 1x per month","2018","North Rhine-Westphalia","Not Working","47","0.0512762821859737","0.0356467666372515","0.066905797734696"
"Min 1x per month","2018","Hesse","Full Time","","","",""
"Min 1x per month","2018","Hesse","Part Time","1","","",""
"Min 1x per month","2018","Hesse","Not Working","19","","",""
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","Full Time","1","","",""
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","Part Time","1","","",""
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","Not Working","10","","",""
"Min 1x per month","2018","Baden-Württemberg","Full Time","2","","",""
"Min 1x per month","2018","Baden-Württemberg","Part Time","8","","",""
"Min 1x per month","2018","Baden-Württemberg","Not Working","46","0.173762659603748","0.134512880719397","0.213012438488099"
"Min 1x per month","2018","Bavaria","Full Time","2","","",""
"Min 1x per month","2018","Bavaria","Part Time","3","","",""
"Min 1x per month","2018","Bavaria","Not Working","20","","",""
"Min 1x per month","2018","Berlin","Full Time","1","","",""
"Min 1x per month","2018","Berlin","Part Time","2","","",""
"Min 1x per month","2018","Berlin","Not Working","9","","",""
"Min 1x per month","2018","Brandenburg","Full Time","","","",""
"Min 1x per month","2018","Brandenburg","Part Time","","","",""
"Min 1x per month","2018","Brandenburg","Not Working","7","","",""
"Min 1x per month","2018","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","2018","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","2018","Mecklenburg-Western Pomerania","Not Working","2","","",""
"Min 1x per month","2018","Saxony","Full Time","","","",""
"Min 1x per month","2018","Saxony","Part Time","2","","",""
"Min 1x per month","2018","Saxony","Not Working","8","","",""
"Min 1x per month","2018","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","2018","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","2018","Saxony-Anhalt","Not Working","2","","",""
"Min 1x per month","2018","Thuringia","Full Time","1","","",""
"Min 1x per month","2018","Thuringia","Part Time","1","","",""
"Min 1x per month","2018","Thuringia","Not Working","8","","",""
"Rarely","2018","Schleswig-Holstein","Full Time","","","",""
"Rarely","2018","Schleswig-Holstein","Part Time","5","","",""
"Rarely","2018","Schleswig-Holstein","Not Working","24","","",""
"Rarely","2018","Hamburg","Full Time","","","",""
"Rarely","2018","Hamburg","Part Time","1","","",""
"Rarely","2018","Hamburg","Not Working","10","","",""
"Rarely","2018","Lower Saxony","Full Time","9","","",""
"Rarely","2018","Lower Saxony","Part Time","9","","",""
"Rarely","2018","Lower Saxony","Not Working","106","0.250263798359355","0.206939081262583","0.293588515456127"
"Rarely","2018","Bremen","Full Time","","","",""
"Rarely","2018","Bremen","Part Time","","","",""
"Rarely","2018","Bremen","Not Working","15","","",""
"Rarely","2018","North Rhine-Westphalia","Full Time","2","","",""
"Rarely","2018","North Rhine-Westphalia","Part Time","10","","",""
"Rarely","2018","North Rhine-Westphalia","Not Working","157","0.213995279311316","0.18493284108333","0.243057717539303"
