"plh0108","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2001","Brandenburg","Not Working","","","","","4"
"Very important","2001","Hamburg","Not Working","","","","","1"
"Very important","2001","Lower Saxony","Full Time","","","","","1"
"Very important","2001","Lower Saxony","Part Time","","","","","1"
"Very important","2001","Lower Saxony","Not Working","","","","","1"
"Very important","2001","Bremen","Full Time","","","","","1"
"Very important","2001","Bremen","Part Time","","","","","1"
"Very important","2001","Bremen","Not Working","","","","","1"
"Very important","2001","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","2001","Schleswig-Holstein","Not Working","","","","","1"
"Very important","2001","Hamburg","Full Time","","","","","1"
"Very important","2001","Hamburg","Part Time","","","","","1"
"Very important","2001","Schleswig-Holstein","Full Time","","","","","1"
"Very important","2001","Schleswig-Holstein","Part Time","","","","","1"
"Very important","2001","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","2001","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","2001","Hesse","Full Time","","","","","1"
"Very important","2001","Hesse","Part Time","","","","","1"
"Very important","2001","Hesse","Not Working","","","","","1"
"Very important","2001","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","2001","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","2001","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","2001","Baden-Württemberg","Full Time","","","","","1"
"Very important","2001","Baden-Württemberg","Part Time","","","","","1"
"Very important","2001","Baden-Württemberg","Not Working","","","","","1"
"Very important","2001","Bavaria","Full Time","","","","","1"
"Very important","2001","Bavaria","Part Time","","","","","1"
"Very important","2001","Bavaria","Not Working","","","","","1"
"Very important","2001","Berlin","Full Time","","","","","1"
"Very important","2001","Berlin","Part Time","","","","","1"
"Very important","2001","Berlin","Not Working","","","","","1"
"Very important","2001","Brandenburg","Full Time","","","","","1"
"Very important","2001","Brandenburg","Part Time","","","","","1"
"Very important","2001","Brandenburg","Not Working","","","","","1"
"Very important","2001","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","2001","Saxony","Full Time","","","","","1"
"Very important","2001","Saxony","Not Working","","","","","1"
"Very important","2001","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","2001","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","2001","Saxony","Part Time","","","","","1"
"Very important","2001","Saxony-Anhalt","Full Time","","","","","1"
"Very important","2001","Saxony-Anhalt","Part Time","","","","","1"
"Very important","2001","Saxony-Anhalt","Not Working","","","","","1"
"Very important","2001","Thuringia","Full Time","","","","","1"
"Very important","2001","Thuringia","Part Time","","","","","1"
"Very important","2001","Thuringia","Not Working","","","","","1"
"Important","2002","Schleswig-Holstein","Part Time","","","","","2"
"Important","2002","Schleswig-Holstein","Not Working","","","","","2"
"Important","2002","Schleswig-Holstein","Full Time","","","","","2"
"Important","2002","Hamburg","Full Time","","","","","2"
"Important","2002","Hamburg","Part Time","","","","","2"
"Important","2002","Hamburg","Not Working","","","","","2"
"Important","2002","Lower Saxony","Full Time","","","","","2"
"Important","2002","Lower Saxony","Part Time","","","","","2"
"Important","2002","Lower Saxony","Not Working","","","","","2"
"Important","2002","Bremen","Full Time","","","","","2"
"Important","2002","Bremen","Part Time","","","","","2"
"Important","2002","Bremen","Not Working","","","","","2"
"Important","2002","North Rhine-Westphalia","Full Time","","","","","2"
"Important","2002","North Rhine-Westphalia","Part Time","","","","","2"
"Important","2002","North Rhine-Westphalia","Not Working","","","","","2"
"Important","2002","Hesse","Full Time","","","","","2"
"Important","2002","Hesse","Part Time","","","","","2"
"Important","2002","Hesse","Not Working","","","","","2"
"Important","2002","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Important","2002","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Important","2002","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Important","2002","Baden-Württemberg","Full Time","","","","","2"
"Important","2002","Baden-Württemberg","Part Time","","","","","2"
"Important","2002","Baden-Württemberg","Not Working","","","","","2"
"Important","2002","Bavaria","Full Time","","","","","2"
"Important","2002","Bavaria","Part Time","","","","","2"
"Important","2002","Bavaria","Not Working","","","","","2"
"Important","2002","Berlin","Full Time","","","","","2"
"Important","2002","Berlin","Part Time","","","","","2"
"Important","2002","Berlin","Not Working","","","","","2"
"Important","2002","Brandenburg","Full Time","","","","","2"
"Important","2002","Brandenburg","Part Time","","","","","2"
"Important","2002","Brandenburg","Not Working","","","","","2"
"Important","2002","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Important","2002","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Important","2002","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Important","2002","Saxony","Full Time","","","","","2"
"Important","2002","Saxony","Not Working","","","","","2"
"Important","2002","Saxony","Part Time","","","","","2"
"Important","2002","Saxony-Anhalt","Full Time","","","","","2"
"Important","2002","Saxony-Anhalt","Part Time","","","","","2"
"Important","2002","Thuringia","Part Time","","","","","2"
"Important","2002","Thuringia","Not Working","","","","","2"
"Important","2002","Saxony-Anhalt","Not Working","","","","","2"
"Important","2002","Thuringia","Full Time","","","","","2"
"Less important","2002","Schleswig-Holstein","Full Time","","","","","3"
"Less important","2002","Schleswig-Holstein","Part Time","","","","","3"
"Less important","2002","Schleswig-Holstein","Not Working","","","","","3"
"Less important","2002","Hamburg","Part Time","","","","","3"
"Less important","2002","Hamburg","Full Time","","","","","3"
"Less important","2002","Hamburg","Not Working","","","","","3"
"Less important","2002","Lower Saxony","Full Time","","","","","3"
"Less important","2002","Lower Saxony","Part Time","","","","","3"
"Less important","2002","Lower Saxony","Not Working","","","","","3"
"Less important","2002","Bremen","Full Time","","","","","3"
"Less important","2002","Bremen","Part Time","","","","","3"
"Less important","2002","Bremen","Not Working","","","","","3"
"Less important","2002","North Rhine-Westphalia","Full Time","","","","","3"
"Less important","2002","North Rhine-Westphalia","Part Time","","","","","3"
"Less important","2002","North Rhine-Westphalia","Not Working","","","","","3"
"Less important","2002","Hesse","Full Time","","","","","3"
"Less important","2002","Hesse","Part Time","","","","","3"
"Less important","2002","Hesse","Not Working","","","","","3"
"Less important","2002","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Less important","2002","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Less important","2002","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Less important","2002","Baden-Württemberg","Full Time","","","","","3"
"Less important","2002","Baden-Württemberg","Part Time","","","","","3"
"Less important","2002","Baden-Württemberg","Not Working","","","","","3"
"Less important","2002","Bavaria","Full Time","","","","","3"
"Less important","2002","Bavaria","Part Time","","","","","3"
"Less important","2002","Bavaria","Not Working","","","","","3"
"Less important","2002","Berlin","Full Time","","","","","3"
"Less important","2002","Berlin","Part Time","","","","","3"
"Less important","2002","Berlin","Not Working","","","","","3"
"Less important","2002","Brandenburg","Full Time","","","","","3"
"Less important","2002","Brandenburg","Part Time","","","","","3"
"Less important","2002","Brandenburg","Not Working","","","","","3"
"Less important","2002","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Less important","2002","Thuringia","Not Working","","","","","3"
"Less important","2002","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Less important","2002","Saxony","Full Time","","","","","3"
"Less important","2002","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Less important","2002","Saxony","Part Time","","","","","3"
"Less important","2002","Saxony","Not Working","","","","","3"
"Less important","2002","Saxony-Anhalt","Not Working","","","","","3"
"Less important","2002","Thuringia","Full Time","","","","","3"
"Less important","2002","Thuringia","Part Time","","","","","3"
"Less important","2002","Saxony-Anhalt","Full Time","","","","","3"
"Less important","2002","Saxony-Anhalt","Part Time","","","","","3"
"Quite unimportant","2002","Hamburg","Not Working","","","","","4"
"Quite unimportant","2002","Schleswig-Holstein","Full Time","","","","","4"
"Quite unimportant","2002","Hamburg","Full Time","","","","","4"
"Quite unimportant","2002","Hamburg","Part Time","","","","","4"
"Quite unimportant","2002","Schleswig-Holstein","Part Time","","","","","4"
"Quite unimportant","2002","Schleswig-Holstein","Not Working","","","","","4"
"Quite unimportant","2002","Lower Saxony","Part Time","","","","","4"
"Quite unimportant","2002","Lower Saxony","Not Working","","","","","4"
"Quite unimportant","2002","Bremen","Full Time","","","","","4"
"Quite unimportant","2002","Bremen","Part Time","","","","","4"
"Quite unimportant","2002","Lower Saxony","Full Time","","","","","4"
"Quite unimportant","2002","Bremen","Not Working","","","","","4"
"Quite unimportant","2002","North Rhine-Westphalia","Full Time","","","","","4"
"Quite unimportant","2002","North Rhine-Westphalia","Part Time","","","","","4"
"Quite unimportant","2002","North Rhine-Westphalia","Not Working","","","","","4"
"Quite unimportant","2002","Hesse","Full Time","","","","","4"
"Quite unimportant","2002","Hesse","Part Time","","","","","4"
"Quite unimportant","2002","Hesse","Not Working","","","","","4"
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Quite unimportant","2002","Baden-Württemberg","Full Time","","","","","4"
"Quite unimportant","2002","Baden-Württemberg","Part Time","","","","","4"
"Quite unimportant","2002","Baden-Württemberg","Not Working","","","","","4"
"Quite unimportant","2002","Bavaria","Full Time","","","","","4"
"Quite unimportant","2002","Bavaria","Part Time","","","","","4"
"Quite unimportant","2002","Bavaria","Not Working","","","","","4"
"Quite unimportant","2002","Berlin","Full Time","","","","","4"
"Quite unimportant","2002","Berlin","Part Time","","","","","4"
"Quite unimportant","2002","Berlin","Not Working","","","","","4"
"Quite unimportant","2002","Brandenburg","Full Time","","","","","4"
"Quite unimportant","2002","Brandenburg","Part Time","","","","","4"
"Quite unimportant","2002","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Quite unimportant","2002","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Quite unimportant","2002","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Quite unimportant","2002","Saxony","Full Time","","","","","4"
"Quite unimportant","2002","Saxony","Part Time","","","","","4"
"Quite unimportant","2002","Saxony","Not Working","","","","","4"
"Quite unimportant","2002","Saxony-Anhalt","Full Time","","","","","4"
"Quite unimportant","2002","Saxony-Anhalt","Part Time","","","","","4"
"Quite unimportant","2002","Saxony-Anhalt","Not Working","","","","","4"
"Quite unimportant","2002","Thuringia","Full Time","","","","","4"
"Quite unimportant","2002","Thuringia","Part Time","","","","","4"
"Quite unimportant","2002","Thuringia","Not Working","","","","","4"
"Quite unimportant","2002","Brandenburg","Not Working","","","","","4"
"Very important","2002","Hamburg","Not Working","","","","","1"
"Very important","2002","Lower Saxony","Full Time","","","","","1"
"Very important","2002","Lower Saxony","Part Time","","","","","1"
"Very important","2002","Lower Saxony","Not Working","","","","","1"
"Very important","2002","Bremen","Full Time","","","","","1"
"Very important","2002","Bremen","Part Time","","","","","1"
"Very important","2002","Bremen","Not Working","","","","","1"
"Very important","2002","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","2002","Schleswig-Holstein","Not Working","","","","","1"
"Very important","2002","Hamburg","Full Time","","","","","1"
"Very important","2002","Hamburg","Part Time","","","","","1"
"Very important","2002","Schleswig-Holstein","Full Time","","","","","1"
"Very important","2002","Schleswig-Holstein","Part Time","","","","","1"
"Very important","2002","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","2002","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","2002","Hesse","Full Time","","","","","1"
"Very important","2002","Hesse","Part Time","","","","","1"
"Very important","2002","Hesse","Not Working","","","","","1"
"Very important","2002","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","2002","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","2002","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","2002","Baden-Württemberg","Full Time","","","","","1"
"Very important","2002","Baden-Württemberg","Part Time","","","","","1"
"Very important","2002","Baden-Württemberg","Not Working","","","","","1"
"Very important","2002","Bavaria","Full Time","","","","","1"
"Very important","2002","Bavaria","Part Time","","","","","1"
"Very important","2002","Bavaria","Not Working","","","","","1"
"Very important","2002","Berlin","Full Time","","","","","1"
"Very important","2002","Berlin","Part Time","","","","","1"
"Very important","2002","Berlin","Not Working","","","","","1"
"Very important","2002","Brandenburg","Full Time","","","","","1"
"Very important","2002","Brandenburg","Part Time","","","","","1"
"Very important","2002","Brandenburg","Not Working","","","","","1"
"Very important","2002","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","2002","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","2002","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","2002","Saxony-Anhalt","Part Time","","","","","1"
"Very important","2002","Saxony-Anhalt","Not Working","","","","","1"
"Very important","2002","Saxony","Full Time","","","","","1"
"Very important","2002","Saxony","Not Working","","","","","1"
"Very important","2002","Saxony-Anhalt","Full Time","","","","","1"
"Very important","2002","Saxony","Part Time","","","","","1"
"Very important","2002","Thuringia","Full Time","","","","","1"
"Very important","2002","Thuringia","Part Time","","","","","1"
"Very important","2002","Thuringia","Not Working","","","","","1"
"Important","2003","Schleswig-Holstein","Part Time","","","","","2"
"Important","2003","Hamburg","Part Time","","","","","2"
"Important","2003","Lower Saxony","Part Time","","","","","2"
"Important","2003","Schleswig-Holstein","Not Working","","","","","2"
"Important","2003","Hamburg","Not Working","","","","","2"
"Important","2003","Lower Saxony","Full Time","","","","","2"
"Important","2003","Schleswig-Holstein","Full Time","","","","","2"
"Important","2003","Hamburg","Full Time","","","","","2"
"Important","2003","Lower Saxony","Not Working","","","","","2"
"Important","2003","Bremen","Full Time","","","","","2"
"Important","2003","Bremen","Part Time","","","","","2"
"Important","2003","Bremen","Not Working","","","","","2"
"Important","2003","North Rhine-Westphalia","Full Time","","","","","2"
"Important","2003","North Rhine-Westphalia","Part Time","","","","","2"
"Important","2003","North Rhine-Westphalia","Not Working","","","","","2"
"Important","2003","Hesse","Full Time","","","","","2"
"Important","2003","Hesse","Part Time","","","","","2"
"Important","2003","Hesse","Not Working","","","","","2"
"Important","2003","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Important","2003","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Important","2003","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Important","2003","Baden-Württemberg","Full Time","","","","","2"
"Important","2003","Baden-Württemberg","Part Time","","","","","2"
"Important","2003","Baden-Württemberg","Not Working","","","","","2"
"Important","2003","Bavaria","Full Time","","","","","2"
"Important","2003","Bavaria","Part Time","","","","","2"
"Important","2003","Bavaria","Not Working","","","","","2"
"Important","2003","Berlin","Full Time","","","","","2"
"Important","2003","Berlin","Part Time","","","","","2"
"Important","2003","Berlin","Not Working","","","","","2"
"Important","2003","Brandenburg","Full Time","","","","","2"
"Important","2003","Brandenburg","Part Time","","","","","2"
"Important","2003","Brandenburg","Not Working","","","","","2"
"Important","2003","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Important","2003","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Important","2003","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Important","2003","Saxony","Full Time","","","","","2"
"Important","2003","Saxony","Not Working","","","","","2"
"Important","2003","Saxony-Anhalt","Full Time","","","","","2"
"Important","2003","Saxony-Anhalt","Part Time","","","","","2"
"Important","2003","Saxony","Part Time","","","","","2"
"Important","2003","Saxony-Anhalt","Not Working","","","","","2"
"Important","2003","Thuringia","Part Time","","","","","2"
"Important","2003","Thuringia","Not Working","","","","","2"
"Important","2003","Thuringia","Full Time","","","","","2"
"Less important","2003","Schleswig-Holstein","Not Working","","","","","3"
"Less important","2003","Schleswig-Holstein","Full Time","","","","","3"
"Less important","2003","Schleswig-Holstein","Part Time","","","","","3"
"Less important","2003","Hamburg","Full Time","","","","","3"
"Less important","2003","Lower Saxony","Part Time","","","","","3"
"Less important","2003","Hamburg","Part Time","","","","","3"
"Less important","2003","Hamburg","Not Working","","","","","3"
"Less important","2003","Lower Saxony","Full Time","","","","","3"
"Less important","2003","Lower Saxony","Not Working","","","","","3"
"Less important","2003","Bremen","Full Time","","","","","3"
"Less important","2003","Bremen","Part Time","","","","","3"
"Less important","2003","Bremen","Not Working","","","","","3"
"Less important","2003","North Rhine-Westphalia","Full Time","","","","","3"
"Less important","2003","North Rhine-Westphalia","Part Time","","","","","3"
"Less important","2003","North Rhine-Westphalia","Not Working","","","","","3"
"Less important","2003","Hesse","Full Time","","","","","3"
"Less important","2003","Hesse","Part Time","","","","","3"
"Less important","2003","Hesse","Not Working","","","","","3"
"Less important","2003","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Less important","2003","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Less important","2003","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Less important","2003","Baden-Württemberg","Full Time","","","","","3"
"Less important","2003","Baden-Württemberg","Part Time","","","","","3"
"Less important","2003","Baden-Württemberg","Not Working","","","","","3"
"Less important","2003","Bavaria","Full Time","","","","","3"
"Less important","2003","Bavaria","Part Time","","","","","3"
"Less important","2003","Bavaria","Not Working","","","","","3"
"Less important","2003","Berlin","Full Time","","","","","3"
"Less important","2003","Berlin","Part Time","","","","","3"
"Less important","2003","Berlin","Not Working","","","","","3"
"Less important","2003","Brandenburg","Full Time","","","","","3"
"Less important","2003","Brandenburg","Part Time","","","","","3"
"Less important","2003","Brandenburg","Not Working","","","","","3"
"Less important","2003","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Less important","2003","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Less important","2003","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Less important","2003","Saxony","Full Time","","","","","3"
"Less important","2003","Saxony-Anhalt","Not Working","","","","","3"
"Less important","2003","Thuringia","Not Working","","","","","3"
"Less important","2003","Saxony","Not Working","","","","","3"
"Less important","2003","Saxony-Anhalt","Full Time","","","","","3"
"Less important","2003","Thuringia","Full Time","","","","","3"
"Less important","2003","Saxony","Part Time","","","","","3"
"Less important","2003","Saxony-Anhalt","Part Time","","","","","3"
"Less important","2003","Thuringia","Part Time","","","","","3"
"Quite unimportant","2003","Schleswig-Holstein","Full Time","","","","","4"
"Quite unimportant","2003","Schleswig-Holstein","Part Time","","","","","4"
"Quite unimportant","2003","Schleswig-Holstein","Not Working","","","","","4"
"Quite unimportant","2003","Hamburg","Not Working","","","","","4"
"Quite unimportant","2003","Lower Saxony","Not Working","","","","","4"
"Quite unimportant","2003","Hamburg","Full Time","","","","","4"
"Quite unimportant","2003","Hamburg","Part Time","","","","","4"
"Quite unimportant","2003","Lower Saxony","Full Time","","","","","4"
"Quite unimportant","2003","Lower Saxony","Part Time","","","","","4"
"Quite unimportant","2003","Bremen","Full Time","","","","","4"
"Quite unimportant","2003","Bremen","Part Time","","","","","4"
"Quite unimportant","2003","Bremen","Not Working","","","","","4"
"Quite unimportant","2003","North Rhine-Westphalia","Full Time","","","","","4"
"Quite unimportant","2003","North Rhine-Westphalia","Part Time","","","","","4"
"Quite unimportant","2003","North Rhine-Westphalia","Not Working","","","","","4"
"Quite unimportant","2003","Hesse","Full Time","","","","","4"
"Quite unimportant","2003","Hesse","Part Time","","","","","4"
"Quite unimportant","2003","Hesse","Not Working","","","","","4"
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Quite unimportant","2003","Baden-Württemberg","Full Time","","","","","4"
"Quite unimportant","2003","Baden-Württemberg","Part Time","","","","","4"
"Quite unimportant","2003","Baden-Württemberg","Not Working","","","","","4"
"Quite unimportant","2003","Bavaria","Full Time","","","","","4"
"Quite unimportant","2003","Bavaria","Part Time","","","","","4"
"Quite unimportant","2003","Bavaria","Not Working","","","","","4"
"Quite unimportant","2003","Berlin","Full Time","","","","","4"
"Quite unimportant","2003","Berlin","Part Time","","","","","4"
"Quite unimportant","2003","Berlin","Not Working","","","","","4"
"Quite unimportant","2003","Brandenburg","Full Time","","","","","4"
"Quite unimportant","2003","Brandenburg","Part Time","","","","","4"
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Quite unimportant","2003","Saxony","Full Time","","","","","4"
"Quite unimportant","2003","Saxony","Part Time","","","","","4"
"Quite unimportant","2003","Saxony","Not Working","","","","","4"
"Quite unimportant","2003","Saxony-Anhalt","Full Time","","","","","4"
"Quite unimportant","2003","Saxony-Anhalt","Part Time","","","","","4"
"Quite unimportant","2003","Saxony-Anhalt","Not Working","","","","","4"
"Quite unimportant","2003","Thuringia","Full Time","","","","","4"
"Quite unimportant","2003","Thuringia","Part Time","","","","","4"
"Quite unimportant","2003","Thuringia","Not Working","","","","","4"
"Quite unimportant","2003","Brandenburg","Not Working","","","","","4"
"Very important","2003","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","2003","Schleswig-Holstein","Full Time","","","","","1"
"Very important","2003","Schleswig-Holstein","Part Time","","","","","1"
"Very important","2003","Schleswig-Holstein","Not Working","","","","","1"
"Very important","2003","Hamburg","Full Time","","","","","1"
"Very important","2003","Hamburg","Part Time","","","","","1"
"Very important","2003","Hamburg","Not Working","","","","","1"
"Very important","2003","Lower Saxony","Full Time","","","","","1"
"Very important","2003","Lower Saxony","Part Time","","","","","1"
"Very important","2003","Lower Saxony","Not Working","","","","","1"
"Very important","2003","Bremen","Full Time","","","","","1"
"Very important","2003","Bremen","Part Time","","","","","1"
"Very important","2003","Bremen","Not Working","","","","","1"
"Very important","2003","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","2003","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","2003","Hesse","Full Time","","","","","1"
"Very important","2003","Hesse","Part Time","","","","","1"
"Very important","2003","Hesse","Not Working","","","","","1"
"Very important","2003","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","2003","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","2003","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","2003","Baden-Württemberg","Full Time","","","","","1"
"Very important","2003","Baden-Württemberg","Part Time","","","","","1"
"Very important","2003","Baden-Württemberg","Not Working","","","","","1"
"Very important","2003","Bavaria","Full Time","","","","","1"
"Very important","2003","Bavaria","Part Time","","","","","1"
"Very important","2003","Bavaria","Not Working","","","","","1"
"Very important","2003","Berlin","Full Time","","","","","1"
"Very important","2003","Berlin","Part Time","","","","","1"
"Very important","2003","Berlin","Not Working","","","","","1"
"Very important","2003","Brandenburg","Full Time","","","","","1"
"Very important","2003","Brandenburg","Part Time","","","","","1"
"Very important","2003","Brandenburg","Not Working","","","","","1"
"Very important","2003","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","2003","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","2003","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","2003","Saxony","Part Time","","","","","1"
"Very important","2003","Saxony","Not Working","","","","","1"
"Very important","2003","Saxony-Anhalt","Part Time","","","","","1"
"Very important","2003","Saxony-Anhalt","Not Working","","","","","1"
"Very important","2003","Saxony","Full Time","","","","","1"
"Very important","2003","Saxony-Anhalt","Full Time","","","","","1"
"Very important","2003","Thuringia","Full Time","","","","","1"
"Very important","2003","Thuringia","Part Time","","","","","1"
"Very important","2003","Thuringia","Not Working","","","","","1"
"Important","2004","Hamburg","Part Time","16","","","","2"
"Important","2004","Hamburg","Not Working","31","0.26934285570512","0.184490678697696","0.354195032712544","2"
"Important","2004","Schleswig-Holstein","Part Time","64","0.385984487502698","0.309833969491733","0.462135005513664","2"
"Important","2004","Schleswig-Holstein","Not Working","82","0.328999475020303","0.27121778166535","0.386781168375255","2"
"Important","2004","Hamburg","Full Time","30","0.204215153771376","0.131479239421146","0.276951068121607","2"
"Important","2004","Lower Saxony","Full Time","268","0.337665999517299","0.302532156019052","0.372799843015547","2"
"Important","2004","Lower Saxony","Part Time","181","0.367425981078888","0.324695845775314","0.410156116382463","2"
"Important","2004","Bremen","Part Time","12","","","","2"
"Important","2004","Lower Saxony","Not Working","244","0.323819591922362","0.289080812573451","0.358558371271273","2"
"Important","2004","Bremen","Full Time","20","","","","2"
"Important","2004","Schleswig-Holstein","Full Time","93","0.348024876473069","0.290345826039558","0.405703926906581","2"
"Important","2004","Bremen","Not Working","21","","","","2"
"Important","2004","North Rhine-Westphalia","Full Time","570","0.305235429748623","0.283351151044521","0.327119708452726","2"
"Important","2004","North Rhine-Westphalia","Part Time","414","0.348842448902378","0.320444160557069","0.377240737247687","2"
"Important","2004","North Rhine-Westphalia","Not Working","613","0.321662249355643","0.299720474914773","0.343604023796513","2"
"Important","2004","Hesse","Full Time","248","0.393048653405125","0.354383659169952","0.431713647640299","2"
"Important","2004","Hesse","Part Time","139","0.38361259489909","0.333589784780519","0.43363540501766","2"
"Important","2004","Hesse","Not Working","158","0.306463928470439","0.26428787322117","0.348639983719708","2"
"Important","2004","Rhineland-Palatinate,Saarland","Full Time","162","0.29964750938018","0.257874979524126","0.341420039236234","2"
"Important","2004","Rhineland-Palatinate,Saarland","Part Time","102","0.305891081390914","0.254347318202219","0.357434844579608","2"
"Important","2004","Rhineland-Palatinate,Saarland","Not Working","174","0.298148476670153","0.258906420026063","0.337390533314244","2"
"Important","2004","Baden-Württemberg","Full Time","370","0.351098577723106","0.322200340767844","0.379996814678368","2"
"Important","2004","Baden-Württemberg","Part Time","238","0.367350904354048","0.329884541431889","0.404817267276208","2"
"Important","2004","Baden-Württemberg","Not Working","313","0.349198921677617","0.318122968767783","0.380274874587451","2"
"Important","2004","Bavaria","Full Time","461","0.321141020169605","0.295308670957455","0.346973369381756","2"
"Important","2004","Bavaria","Part Time","277","0.329611302430457","0.295856595306058","0.363366009554855","2"
"Important","2004","Bavaria","Not Working","402","0.358396646117281","0.329252810909127","0.387540481325435","2"
"Important","2004","Berlin","Full Time","60","0.109984708380201","0.0757049312337164","0.144264485526685","2"
"Important","2004","Berlin","Part Time","19","","","","2"
"Important","2004","Berlin","Not Working","48","0.143357828172517","0.103636576194399","0.183079080150635","2"
"Important","2004","Brandenburg","Full Time","108","0.31608704093457","0.266074051891307","0.366100029977832","2"
"Important","2004","Brandenburg","Part Time","57","0.256304503515526","0.193391861867454","0.319217145163599","2"
"Important","2004","Brandenburg","Not Working","103","0.275744325362076","0.231162927286663","0.320325723437489","2"
"Important","2004","Mecklenburg-Western Pomerania","Full Time","63","0.284670357443496","0.222746608428366","0.346594106458625","2"
"Important","2004","Mecklenburg-Western Pomerania","Part Time","36","0.320224415742463","0.233429036817755","0.407019794667171","2"
"Important","2004","Mecklenburg-Western Pomerania","Not Working","39","0.142759349011949","0.0934052651533179","0.192113432870581","2"
"Important","2004","Saxony","Full Time","191","0.292631027476833","0.257382474479347","0.327879580474319","2"
"Important","2004","Saxony","Part Time","87","0.277928564787594","0.226721356383661","0.329135773191527","2"
"Important","2004","Saxony","Not Working","141","0.185274805100247","0.154742003576424","0.21580760662407","2"
"Important","2004","Saxony-Anhalt","Full Time","113","0.306162911020726","0.257738592902797","0.354587229138654","2"
"Important","2004","Saxony-Anhalt","Not Working","122","0.299792681325435","0.254949156623763","0.344636206027107","2"
"Important","2004","Saxony-Anhalt","Part Time","53","0.234966319935684","0.171044692467841","0.298887947403526","2"
"Important","2004","Thuringia","Full Time","157","0.383333100508561","0.334640588079037","0.432025612938085","2"
