"plh0108","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less important","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Less important","2014","Employed","1-pers.-HH","","","",""
"Less important","2014","Employed","(Married) couple without C. ","","","",""
"Less important","2014","Employed","Single parent ","","","",""
"Less important","2014","Employed","Couple + C. LE 16 ","","","",""
"Less important","2014","Employed","Couple + C. GT 16 ","","","",""
"Less important","2014","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2014","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2014","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2014","Not Employed","Single parent ","","","",""
"Quite unimportant","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2014","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2014","Employed","1-pers.-HH","","","",""
"Quite unimportant","2014","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2014","Employed","Single parent ","","","",""
"Quite unimportant","2014","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2014","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2014","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2015","Not Employed","1-pers.-HH","","","",""
"Very important","2015","Not Employed","(Married) couple without C. ","","","",""
"Very important","2015","Not Employed","Single parent ","","","",""
"Very important","2015","Not Employed","Couple + C. LE 16 ","","","",""
"Very important","2015","Not Employed","Couple + C. GT 16 ","","","",""
"Very important","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"Very important","2015","Employed","1-pers.-HH","","","",""
"Very important","2015","Employed","(Married) couple without C. ","","","",""
"Very important","2015","Employed","Single parent ","","","",""
"Very important","2015","Employed","Couple + C. LE 16 ","","","",""
"Very important","2015","Employed","Couple + C. GT 16 ","","","",""
"Very important","2015","Employed","Couple + C. LE and GT 16","","","",""
"Important","2015","Not Employed","1-pers.-HH","","","",""
"Important","2015","Not Employed","(Married) couple without C. ","","","",""
"Important","2015","Not Employed","Single parent ","","","",""
"Important","2015","Not Employed","Couple + C. LE 16 ","","","",""
"Important","2015","Not Employed","Couple + C. GT 16 ","","","",""
"Important","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"Important","2015","Employed","1-pers.-HH","","","",""
"Important","2015","Employed","(Married) couple without C. ","","","",""
"Important","2015","Employed","Single parent ","","","",""
"Important","2015","Employed","Couple + C. LE 16 ","","","",""
"Important","2015","Employed","Couple + C. GT 16 ","","","",""
"Important","2015","Employed","Couple + C. LE and GT 16","","","",""
"Less important","2015","Not Employed","1-pers.-HH","","","",""
"Less important","2015","Not Employed","(Married) couple without C. ","","","",""
"Less important","2015","Not Employed","Single parent ","","","",""
"Less important","2015","Not Employed","Couple + C. LE 16 ","","","",""
"Less important","2015","Not Employed","Couple + C. GT 16 ","","","",""
"Less important","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"Less important","2015","Employed","1-pers.-HH","","","",""
"Less important","2015","Employed","(Married) couple without C. ","","","",""
"Less important","2015","Employed","Single parent ","","","",""
"Less important","2015","Employed","Couple + C. LE 16 ","","","",""
"Less important","2015","Employed","Couple + C. GT 16 ","","","",""
"Less important","2015","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2015","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2015","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2015","Not Employed","Single parent ","","","",""
"Quite unimportant","2015","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2015","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2015","Employed","1-pers.-HH","","","",""
"Quite unimportant","2015","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2015","Employed","Single parent ","","","",""
"Quite unimportant","2015","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2015","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2015","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2016","Not Employed","1-pers.-HH","211","0.134575744591515","0.117941962479499","0.15120952670353"
"Very important","2016","Not Employed","(Married) couple without C. ","744","0.234710937518731","0.220637880892517","0.248783994144944"
"Very important","2016","Not Employed","Single parent ","80","0.146266869248246","0.118473810753348","0.174059927743143"
"Very important","2016","Not Employed","Couple + C. LE 16 ","218","0.222450197056997","0.195835153757598","0.249065240356396"
"Very important","2016","Not Employed","Couple + C. GT 16 ","177","0.233401991634102","0.202155743048894","0.26464824021931"
"Very important","2016","Not Employed","Couple + C. LE and GT 16","98","0.200672120315731","0.166014765812463","0.235329474818999"
"Very important","2016","Employed","1-pers.-HH","178","0.0817673438852848","0.0692405004437751","0.0942941873267945"
"Very important","2016","Employed","(Married) couple without C. ","841","0.216141664709869","0.203175111641913","0.229108217777825"
"Very important","2016","Employed","Single parent ","201","0.131017581056555","0.114082649232265","0.147952512880845"
"Very important","2016","Employed","Couple + C. LE 16 ","1335","0.254790168700425","0.242570865869642","0.267009471531208"
"Very important","2016","Employed","Couple + C. GT 16 ","487","0.239363185205218","0.220865175895248","0.257861194515188"
"Very important","2016","Employed","Couple + C. LE and GT 16","373","0.245137541254555","0.223818457134811","0.266456625374298"
"Important","2016","Not Employed","1-pers.-HH","426","0.270110419970716","0.248468672157847","0.291752167783584"
"Important","2016","Not Employed","(Married) couple without C. ","1303","0.368838442334159","0.352817156188563","0.384859728479755"
"Important","2016","Not Employed","Single parent ","180","0.294719916536632","0.258861769506078","0.330578063567185"
"Important","2016","Not Employed","Couple + C. LE 16 ","371","0.414455018514977","0.382929262888869","0.445980774141085"
"Important","2016","Not Employed","Couple + C. GT 16 ","232","0.310477656393659","0.276299305110394","0.344656007676924"
"Important","2016","Not Employed","Couple + C. LE and GT 16","202","0.398224566973752","0.355863132328432","0.440586001619071"
"Important","2016","Employed","1-pers.-HH","447","0.239468140023461","0.219958111063434","0.258978168983487"
"Important","2016","Employed","(Married) couple without C. ","1400","0.365883236332343","0.350709505405503","0.381056967259184"
"Important","2016","Employed","Single parent ","379","0.272788018286735","0.250433962650813","0.295142073922656"
"Important","2016","Employed","Couple + C. LE 16 ","1934","0.394950584087787","0.38124231533594","0.408658852839635"
"Important","2016","Employed","Couple + C. GT 16 ","787","0.376331123720043","0.355328683866725","0.39733356357336"
"Important","2016","Employed","Couple + C. LE and GT 16","646","0.388699269359104","0.364541099182091","0.412857439536116"
"Less important","2016","Not Employed","1-pers.-HH","381","0.224856456657331","0.204507749147088","0.245205164167573"
"Less important","2016","Not Employed","(Married) couple without C. ","730","0.206174258392798","0.192740769292199","0.219607747493398"
"Less important","2016","Not Employed","Single parent ","215","0.337645464759186","0.300451026122139","0.374839903396233"
"Less important","2016","Not Employed","Couple + C. LE 16 ","240","0.252613586491555","0.224807003521831","0.280420169461279"
"Less important","2016","Not Employed","Couple + C. GT 16 ","211","0.334960524058005","0.300096116659731","0.36982493145628"
"Less important","2016","Not Employed","Couple + C. LE and GT 16","165","0.332382564058529","0.291618980088151","0.373146148028908"
"Less important","2016","Employed","1-pers.-HH","723","0.388370825580302","0.366089412353077","0.410652238807527"
"Less important","2016","Employed","(Married) couple without C. ","1121","0.287353316710241","0.273097839944493","0.301608793475988"
"Less important","2016","Employed","Single parent ","600","0.390035647178648","0.365555301435631","0.414515992921664"
"Less important","2016","Employed","Couple + C. LE 16 ","1235","0.278912070828102","0.266336040532662","0.291488101123542"
"Less important","2016","Employed","Couple + C. GT 16 ","606","0.302778417469236","0.282859968661702","0.322696866276769"
"Less important","2016","Employed","Couple + C. LE and GT 16","445","0.304025653994048","0.281228457205922","0.326822850782174"
"Quite unimportant","2016","Not Employed","1-pers.-HH","599","0.370457378780439","0.346919096064577","0.393995661496302"
"Quite unimportant","2016","Not Employed","(Married) couple without C. ","707","0.190276361754312","0.177242597961617","0.203310125547007"
"Quite unimportant","2016","Not Employed","Single parent ","146","0.221367749455937","0.188714556112394","0.25402094279948"
"Quite unimportant","2016","Not Employed","Couple + C. LE 16 ","109","0.110481197936471","0.0904194658980041","0.130542929974937"
"Quite unimportant","2016","Not Employed","Couple + C. GT 16 ","84","0.121159827914234","0.0970554440115675","0.1452642118169"
"Quite unimportant","2016","Not Employed","Couple + C. LE and GT 16","48","0.068720748651988","0.046829359913611","0.0906121373903649"
"Quite unimportant","2016","Employed","1-pers.-HH","490","0.290393690510952","0.269640844683621","0.311146536338283"
"Quite unimportant","2016","Employed","(Married) couple without C. ","509","0.130621782247547","0.120006081063357","0.141237483431737"
"Quite unimportant","2016","Employed","Single parent ","345","0.206158753478062","0.185854786934103","0.226462720022022"
"Quite unimportant","2016","Employed","Couple + C. LE 16 ","381","0.0713471763836855","0.0641289434300611","0.0785654093373099"
"Quite unimportant","2016","Employed","Couple + C. GT 16 ","164","0.0815272736055039","0.0696643362460976","0.0933902109649102"
"Quite unimportant","2016","Employed","Couple + C. LE and GT 16","100","0.0621375353922937","0.0501735381076677","0.0741015326769198"
