"plh0192","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Fully agree","2008","66 and older","Couple + C. LE 16 ","1","","",""
"Fully agree","2008","66 and older","Couple + C. GT 16 ","16","","",""
"Fully agree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2008","16-34 y.","1-pers.-HH","338","0.542999231098087","0.503402952244346","0.582595509951828"
"Rather agree","2008","16-34 y.","(Married) couple without C. ","465","0.534210225444192","0.499879044926888","0.568541405961497"
"Rather agree","2008","16-34 y.","Single parent ","218","0.521505347556161","0.474882722385783","0.568127972726538"
"Rather agree","2008","16-34 y.","Couple + C. LE 16 ","466","0.52347599970833","0.490249927438073","0.556702071978588"
"Rather agree","2008","16-34 y.","Couple + C. GT 16 ","659","0.536805987574868","0.507998819052629","0.565613156097106"
"Rather agree","2008","16-34 y.","Couple + C. LE and GT 16","207","0.555484027766461","0.505588102979226","0.605379952553697"
"Rather agree","2008","35-65 y.","1-pers.-HH","621","0.496153532492499","0.468189096760834","0.524117968224164"
"Rather agree","2008","35-65 y.","(Married) couple without C. ","1914","0.510591739096259","0.493949707136698","0.52723377105582"
"Rather agree","2008","35-65 y.","Single parent ","273","0.444706517079017","0.404229654307325","0.485183379850709"
"Rather agree","2008","35-65 y.","Couple + C. LE 16 ","1377","0.575921798214151","0.555885224063954","0.595958372364348"
"Rather agree","2008","35-65 y.","Couple + C. GT 16 ","1153","0.535889486943727","0.514184354643117","0.557594619244337"
"Rather agree","2008","35-65 y.","Couple + C. LE and GT 16","483","0.570868519280724","0.537236754056704","0.604500284504745"
"Rather agree","2008","66 and older","1-pers.-HH","660","0.545295703592174","0.517262201987988","0.57332920519636"
"Rather agree","2008","66 and older","(Married) couple without C. ","1610","0.558231888063193","0.539788530166306","0.57667524596008"
"Rather agree","2008","66 and older","Single parent ","34","0.538171735339338","0.416974668412503","0.659368802266174"
"Rather agree","2008","66 and older","Couple + C. LE 16 ","3","","",""
"Rather agree","2008","66 and older","Couple + C. GT 16 ","88","0.49171394247642","0.419082819844243","0.564345065108597"
"Rather agree","2008","66 and older","Couple + C. LE and GT 16","3","","",""
"Rather disagree","2008","16-34 y.","1-pers.-HH","201","0.344453199332625","0.306681783534494","0.382224615130756"
"Rather disagree","2008","16-34 y.","(Married) couple without C. ","273","0.381086165311805","0.347661709082224","0.414510621541386"
"Rather disagree","2008","16-34 y.","Single parent ","177","0.365600709706285","0.32065236988592","0.410549049526649"
"Rather disagree","2008","16-34 y.","Couple + C. LE 16 ","312","0.342826494619611","0.311249889178023","0.374403100061198"
"Rather disagree","2008","16-34 y.","Couple + C. GT 16 ","371","0.354627448616805","0.326989751815086","0.382265145418523"
"Rather disagree","2008","16-34 y.","Couple + C. LE and GT 16","129","0.355421521072895","0.30736023760273","0.403482804543059"
"Rather disagree","2008","35-65 y.","1-pers.-HH","451","0.379586594645316","0.352444402071997","0.406728787218635"
"Rather disagree","2008","35-65 y.","(Married) couple without C. ","1213","0.390234112035981","0.373994412509672","0.406473811562289"
"Rather disagree","2008","35-65 y.","Single parent ","241","0.446047153283724","0.405558289048856","0.486536017518591"
"Rather disagree","2008","35-65 y.","Couple + C. LE 16 ","758","0.337490701004218","0.318319662936344","0.356661739072091"
"Rather disagree","2008","35-65 y.","Couple + C. GT 16 ","705","0.376938441293927","0.355846584718181","0.398030297869674"
"Rather disagree","2008","35-65 y.","Couple + C. LE and GT 16","272","0.340098383151328","0.307907839767851","0.372288926534805"
"Rather disagree","2008","66 and older","1-pers.-HH","380","0.319001731685083","0.292761582176525","0.345241881193641"
"Rather disagree","2008","66 and older","(Married) couple without C. ","850","0.321584240348133","0.304236982493503","0.338931498202763"
"Rather disagree","2008","66 and older","Single parent ","20","","",""
"Rather disagree","2008","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2008","66 and older","Couple + C. GT 16 ","67","0.392804511477163","0.321852469530945","0.463756553423381"
"Rather disagree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2008","16-34 y.","1-pers.-HH","33","0.0597938996448739","0.0409471581891102","0.0786406411006375"
"Disagree fully","2008","16-34 y.","(Married) couple without C. ","27","","",""
"Disagree fully","2008","16-34 y.","Single parent ","20","","",""
"Disagree fully","2008","16-34 y.","Couple + C. LE 16 ","55","0.067525521120471","0.0508322795625456","0.0842187626783964"
"Disagree fully","2008","16-34 y.","Couple + C. GT 16 ","41","0.0450278663476128","0.0330481519923517","0.057007580702874"
"Disagree fully","2008","16-34 y.","Couple + C. LE and GT 16","13","","",""
"Disagree fully","2008","35-65 y.","1-pers.-HH","90","0.0722179259544361","0.0577403983390111","0.0866954535698611"
"Disagree fully","2008","35-65 y.","(Married) couple without C. ","152","0.0537928409891181","0.0462819896287414","0.0613036923494947"
"Disagree fully","2008","35-65 y.","Single parent ","37","0.0638394153205993","0.0439267939653831","0.0837520366758154"
"Disagree fully","2008","35-65 y.","Couple + C. LE 16 ","97","0.0463382215018786","0.0378153566086455","0.0548610863951117"
"Disagree fully","2008","35-65 y.","Couple + C. GT 16 ","75","0.0464743085128695","0.0373123824319376","0.0556362345938013"
"Disagree fully","2008","35-65 y.","Couple + C. LE and GT 16","32","0.0331435249258889","0.0209797946728752","0.0453072551789027"
"Disagree fully","2008","66 and older","1-pers.-HH","74","0.0579764625971675","0.0448195643789134","0.0711333608154217"
"Disagree fully","2008","66 and older","(Married) couple without C. ","121","0.0446547054746366","0.0369837530309227","0.0523256579183506"
"Disagree fully","2008","66 and older","Single parent ","6","","",""
"Disagree fully","2008","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2008","66 and older","Couple + C. GT 16 ","11","","",""
"Disagree fully","2008","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2009","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2009","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2009","16-34 y.","Single parent ","","","",""
"Fully agree","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2009","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2009","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2009","35-65 y.","Single parent ","","","",""
"Fully agree","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2009","66 and older","1-pers.-HH","","","",""
"Fully agree","2009","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2009","66 and older","Single parent ","","","",""
"Fully agree","2009","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2009","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2009","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2009","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2009","16-34 y.","Single parent ","","","",""
"Rather agree","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2009","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2009","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2009","35-65 y.","Single parent ","","","",""
"Rather agree","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2009","66 and older","1-pers.-HH","","","",""
"Rather agree","2009","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2009","66 and older","Single parent ","","","",""
"Rather agree","2009","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2009","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2009","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2009","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2009","16-34 y.","Single parent ","","","",""
"Rather disagree","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2009","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2009","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2009","35-65 y.","Single parent ","","","",""
"Rather disagree","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2009","66 and older","1-pers.-HH","","","",""
"Rather disagree","2009","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2009","66 and older","Single parent ","","","",""
"Rather disagree","2009","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2009","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2009","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2009","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2009","16-34 y.","Single parent ","","","",""
"Disagree fully","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2009","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2009","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2009","35-65 y.","Single parent ","","","",""
"Disagree fully","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2009","66 and older","1-pers.-HH","","","",""
"Disagree fully","2009","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2009","66 and older","Single parent ","","","",""
"Disagree fully","2009","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2009","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2010","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2010","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2010","16-34 y.","Single parent ","","","",""
"Fully agree","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2010","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2010","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2010","35-65 y.","Single parent ","","","",""
"Fully agree","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2010","66 and older","1-pers.-HH","","","",""
"Fully agree","2010","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2010","66 and older","Single parent ","","","",""
"Fully agree","2010","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2010","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2010","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2010","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2010","16-34 y.","Single parent ","","","",""
"Rather agree","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2010","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2010","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2010","35-65 y.","Single parent ","","","",""
"Rather agree","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2010","66 and older","1-pers.-HH","","","",""
"Rather agree","2010","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2010","66 and older","Single parent ","","","",""
"Rather agree","2010","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2010","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2010","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2010","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2010","16-34 y.","Single parent ","","","",""
"Rather disagree","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2010","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2010","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2010","35-65 y.","Single parent ","","","",""
"Rather disagree","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2010","66 and older","1-pers.-HH","","","",""
"Rather disagree","2010","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2010","66 and older","Single parent ","","","",""
"Rather disagree","2010","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2010","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2010","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2010","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2010","16-34 y.","Single parent ","","","",""
"Disagree fully","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2010","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2010","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2010","35-65 y.","Single parent ","","","",""
"Disagree fully","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2010","66 and older","1-pers.-HH","","","",""
"Disagree fully","2010","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2010","66 and older","Single parent ","","","",""
"Disagree fully","2010","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2010","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2011","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2011","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2011","16-34 y.","Single parent ","","","",""
"Fully agree","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2011","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2011","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2011","35-65 y.","Single parent ","","","",""
"Fully agree","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2011","66 and older","1-pers.-HH","","","",""
"Fully agree","2011","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2011","66 and older","Single parent ","","","",""
"Fully agree","2011","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2011","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2011","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2011","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2011","16-34 y.","Single parent ","","","",""
"Rather agree","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2011","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2011","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2011","35-65 y.","Single parent ","","","",""
"Rather agree","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2011","66 and older","1-pers.-HH","","","",""
"Rather agree","2011","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2011","66 and older","Single parent ","","","",""
"Rather agree","2011","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2011","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2011","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2011","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2011","16-34 y.","Single parent ","","","",""
"Rather disagree","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2011","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2011","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2011","35-65 y.","Single parent ","","","",""
"Rather disagree","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2011","66 and older","1-pers.-HH","","","",""
"Rather disagree","2011","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2011","66 and older","Single parent ","","","",""
"Rather disagree","2011","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2011","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2011","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2011","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2011","16-34 y.","Single parent ","","","",""
"Disagree fully","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2011","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2011","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2011","35-65 y.","Single parent ","","","",""
"Disagree fully","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2011","66 and older","1-pers.-HH","","","",""
"Disagree fully","2011","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2011","66 and older","Single parent ","","","",""
"Disagree fully","2011","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2011","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2012","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2012","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2012","16-34 y.","Single parent ","","","",""
"Fully agree","2012","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2012","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2012","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2012","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2012","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2012","35-65 y.","Single parent ","","","",""
"Fully agree","2012","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2012","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2012","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2012","66 and older","1-pers.-HH","","","",""
"Fully agree","2012","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2012","66 and older","Single parent ","","","",""
"Fully agree","2012","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2012","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2012","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2012","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2012","16-34 y.","Single parent ","","","",""
"Rather agree","2012","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2012","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2012","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2012","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2012","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2012","35-65 y.","Single parent ","","","",""
"Rather agree","2012","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2012","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2012","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2012","66 and older","1-pers.-HH","","","",""
"Rather agree","2012","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2012","66 and older","Single parent ","","","",""
"Rather agree","2012","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2012","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2012","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2012","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2012","16-34 y.","Single parent ","","","",""
"Rather disagree","2012","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2012","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2012","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2012","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2012","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2012","35-65 y.","Single parent ","","","",""
"Rather disagree","2012","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2012","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2012","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2012","66 and older","1-pers.-HH","","","",""
"Rather disagree","2012","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2012","66 and older","Single parent ","","","",""
"Rather disagree","2012","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2012","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2012","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2012","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2012","16-34 y.","Single parent ","","","",""
"Disagree fully","2012","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2012","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2012","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2012","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2012","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2012","35-65 y.","Single parent ","","","",""
"Disagree fully","2012","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2012","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2012","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2012","66 and older","1-pers.-HH","","","",""
"Disagree fully","2012","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2012","66 and older","Single parent ","","","",""
"Disagree fully","2012","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2012","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2013","16-34 y.","1-pers.-HH","55","0.0840176636792108","0.0628533118226508","0.105182015535771"
"Fully agree","2013","16-34 y.","(Married) couple without C. ","73","0.095307873478153","0.0743901245263682","0.116225622429938"
"Fully agree","2013","16-34 y.","Single parent ","59","0.0815604710717277","0.0629630992464825","0.100157842896973"
"Fully agree","2013","16-34 y.","Couple + C. LE 16 ","97","0.0801696756227559","0.0673399732807596","0.0929993779647522"
"Fully agree","2013","16-34 y.","Couple + C. GT 16 ","57","0.0615709628019511","0.0458141627961753","0.0773277628077268"
"Fully agree","2013","16-34 y.","Couple + C. LE and GT 16","52","0.0703238221535238","0.0503417808144829","0.0903058634925647"
"Fully agree","2013","35-65 y.","1-pers.-HH","93","0.0541285519413126","0.0427496994742109","0.0655074044084144"
"Fully agree","2013","35-65 y.","(Married) couple without C. ","210","0.0550275657104873","0.0475785899485175","0.062476541472457"
"Fully agree","2013","35-65 y.","Single parent ","107","0.0576159906824415","0.0465523320598618","0.0686796493050212"
"Fully agree","2013","35-65 y.","Couple + C. LE 16 ","359","0.0731581059266552","0.0657412105325618","0.0805750013207486"
"Fully agree","2013","35-65 y.","Couple + C. GT 16 ","89","0.0427434239129855","0.033217151851994","0.0522696959739769"
"Fully agree","2013","35-65 y.","Couple + C. LE and GT 16","101","0.0647059562427199","0.051754676321585","0.0776572361638549"
"Fully agree","2013","66 and older","1-pers.-HH","107","0.0782296368120759","0.0641381111948372","0.0923211624293145"
"Fully agree","2013","66 and older","(Married) couple without C. ","259","0.0773952118895615","0.0682517665137959","0.0865386572653271"
"Fully agree","2013","66 and older","Single parent ","3","","",""
"Fully agree","2013","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2013","66 and older","Couple + C. GT 16 ","15","","",""
"Fully agree","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2013","16-34 y.","1-pers.-HH","404","0.611667884909998","0.574485639174131","0.648850130645865"
"Rather agree","2013","16-34 y.","(Married) couple without C. ","454","0.608055957337682","0.573279610463018","0.642832304212347"
"Rather agree","2013","16-34 y.","Single parent ","446","0.542148352291071","0.508294516002393","0.576002188579749"
"Rather agree","2013","16-34 y.","Couple + C. LE 16 ","1022","0.584910297057975","0.561630817367231","0.608189776748719"
"Rather agree","2013","16-34 y.","Couple + C. GT 16 ","536","0.598530069232925","0.566397250066084","0.630662888399765"
"Rather agree","2013","16-34 y.","Couple + C. LE and GT 16","391","0.583854825876467","0.545333818433228","0.622375833319706"
"Rather agree","2013","35-65 y.","1-pers.-HH","844","0.564337853468605","0.539402604517611","0.5892731024196"
"Rather agree","2013","35-65 y.","(Married) couple without C. ","2094","0.578286545863088","0.562154958176476","0.5944181335497"
"Rather agree","2013","35-65 y.","Single parent ","990","0.58366460546536","0.560259174537718","0.607070036393002"
"Rather agree","2013","35-65 y.","Couple + C. LE 16 ","3056","0.649035810471494","0.635441604932477","0.662630016010512"
"Rather agree","2013","35-65 y.","Couple + C. GT 16 ","1021","0.574569458223625","0.551285342555642","0.597853573891608"
"Rather agree","2013","35-65 y.","Couple + C. LE and GT 16","871","0.564996960814224","0.538897251083616","0.591096670544833"
"Rather agree","2013","66 and older","1-pers.-HH","831","0.590308393829421","0.564501900237144","0.616114887421698"
