"plh0192","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2013","Bavaria","West Germany","114","0.034977482867745","0.0293030785673573","0.0406518871681326"
"Disagree fully","2013","Bavaria","East Germany","","","",""
"Disagree fully","2013","Berlin","West Germany","23","","",""
"Disagree fully","2013","Berlin","East Germany","11","","",""
"Disagree fully","2013","Brandenburg","West Germany","","","",""
"Disagree fully","2013","Brandenburg","East Germany","55","0.0561176447187759","0.0420075056385406","0.0702277837990112"
"Disagree fully","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","East Germany","30","0.0312687373728714","0.0172132058419765","0.0453242689037663"
"Disagree fully","2013","Saxony","West Germany","","","",""
"Disagree fully","2013","Saxony","East Germany","61","0.0385426569367382","0.0294266374559581","0.0476586764175184"
"Disagree fully","2013","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2013","Saxony-Anhalt","East Germany","60","0.0543395372433594","0.0400445059108762","0.0686345685758425"
"Disagree fully","2013","Thuringia","West Germany","","","",""
"Disagree fully","2013","Thuringia","East Germany","44","0.0363979736980557","0.0247789329152573","0.0480170144808541"
"Fully agree","2014","Schleswig-Holstein","West Germany","","","",""
"Fully agree","2014","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2014","Hamburg","West Germany","","","",""
"Fully agree","2014","Hamburg","East Germany","","","",""
"Fully agree","2014","Lower Saxony","West Germany","","","",""
"Fully agree","2014","Lower Saxony","East Germany","","","",""
"Fully agree","2014","Bremen","West Germany","","","",""
"Fully agree","2014","Bremen","East Germany","","","",""
"Fully agree","2014","North Rhine-Westphalia","West Germany","","","",""
"Fully agree","2014","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2014","Hesse","West Germany","","","",""
"Fully agree","2014","Hesse","East Germany","","","",""
"Fully agree","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Fully agree","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2014","Baden-Württemberg","West Germany","","","",""
"Fully agree","2014","Baden-Württemberg","East Germany","","","",""
"Fully agree","2014","Bavaria","West Germany","","","",""
"Fully agree","2014","Bavaria","East Germany","","","",""
"Fully agree","2014","Berlin","West Germany","","","",""
"Fully agree","2014","Berlin","East Germany","","","",""
"Fully agree","2014","Brandenburg","West Germany","","","",""
"Fully agree","2014","Brandenburg","East Germany","","","",""
"Fully agree","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Fully agree","2014","Saxony","West Germany","","","",""
"Fully agree","2014","Saxony","East Germany","","","",""
"Fully agree","2014","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2014","Saxony-Anhalt","East Germany","","","",""
"Fully agree","2014","Thuringia","West Germany","","","",""
"Fully agree","2014","Thuringia","East Germany","","","",""
"Rather agree","2014","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2014","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2014","Hamburg","West Germany","","","",""
"Rather agree","2014","Hamburg","East Germany","","","",""
"Rather agree","2014","Lower Saxony","West Germany","","","",""
"Rather agree","2014","Lower Saxony","East Germany","","","",""
"Rather agree","2014","Bremen","West Germany","","","",""
"Rather agree","2014","Bremen","East Germany","","","",""
"Rather agree","2014","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2014","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2014","Hesse","West Germany","","","",""
"Rather agree","2014","Hesse","East Germany","","","",""
"Rather agree","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2014","Baden-Württemberg","West Germany","","","",""
"Rather agree","2014","Baden-Württemberg","East Germany","","","",""
"Rather agree","2014","Bavaria","West Germany","","","",""
"Rather agree","2014","Bavaria","East Germany","","","",""
"Rather agree","2014","Berlin","West Germany","","","",""
"Rather agree","2014","Berlin","East Germany","","","",""
"Rather agree","2014","Brandenburg","West Germany","","","",""
"Rather agree","2014","Brandenburg","East Germany","","","",""
"Rather agree","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2014","Saxony","West Germany","","","",""
"Rather agree","2014","Saxony","East Germany","","","",""
"Rather agree","2014","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2014","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2014","Thuringia","West Germany","","","",""
"Rather agree","2014","Thuringia","East Germany","","","",""
"Rather disagree","2014","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2014","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2014","Hamburg","West Germany","","","",""
"Rather disagree","2014","Hamburg","East Germany","","","",""
"Rather disagree","2014","Lower Saxony","West Germany","","","",""
"Rather disagree","2014","Lower Saxony","East Germany","","","",""
"Rather disagree","2014","Bremen","West Germany","","","",""
"Rather disagree","2014","Bremen","East Germany","","","",""
"Rather disagree","2014","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2014","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2014","Hesse","West Germany","","","",""
"Rather disagree","2014","Hesse","East Germany","","","",""
"Rather disagree","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2014","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2014","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2014","Bavaria","West Germany","","","",""
"Rather disagree","2014","Bavaria","East Germany","","","",""
"Rather disagree","2014","Berlin","West Germany","","","",""
"Rather disagree","2014","Berlin","East Germany","","","",""
"Rather disagree","2014","Brandenburg","West Germany","","","",""
"Rather disagree","2014","Brandenburg","East Germany","","","",""
"Rather disagree","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2014","Saxony","West Germany","","","",""
"Rather disagree","2014","Saxony","East Germany","","","",""
"Rather disagree","2014","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2014","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2014","Thuringia","West Germany","","","",""
"Rather disagree","2014","Thuringia","East Germany","","","",""
"Disagree fully","2014","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2014","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2014","Hamburg","West Germany","","","",""
"Disagree fully","2014","Hamburg","East Germany","","","",""
"Disagree fully","2014","Lower Saxony","West Germany","","","",""
"Disagree fully","2014","Lower Saxony","East Germany","","","",""
"Disagree fully","2014","Bremen","West Germany","","","",""
"Disagree fully","2014","Bremen","East Germany","","","",""
"Disagree fully","2014","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2014","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2014","Hesse","West Germany","","","",""
"Disagree fully","2014","Hesse","East Germany","","","",""
"Disagree fully","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2014","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2014","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2014","Bavaria","West Germany","","","",""
"Disagree fully","2014","Bavaria","East Germany","","","",""
"Disagree fully","2014","Berlin","West Germany","","","",""
"Disagree fully","2014","Berlin","East Germany","","","",""
"Disagree fully","2014","Brandenburg","West Germany","","","",""
"Disagree fully","2014","Brandenburg","East Germany","","","",""
"Disagree fully","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2014","Saxony","West Germany","","","",""
"Disagree fully","2014","Saxony","East Germany","","","",""
"Disagree fully","2014","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2014","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2014","Thuringia","West Germany","","","",""
"Disagree fully","2014","Thuringia","East Germany","","","",""
"Fully agree","2015","Schleswig-Holstein","West Germany","","","",""
"Fully agree","2015","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2015","Hamburg","West Germany","","","",""
"Fully agree","2015","Hamburg","East Germany","","","",""
"Fully agree","2015","Lower Saxony","West Germany","","","",""
"Fully agree","2015","Lower Saxony","East Germany","","","",""
"Fully agree","2015","Bremen","West Germany","","","",""
"Fully agree","2015","Bremen","East Germany","","","",""
"Fully agree","2015","North Rhine-Westphalia","West Germany","","","",""
"Fully agree","2015","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2015","Hesse","West Germany","","","",""
"Fully agree","2015","Hesse","East Germany","","","",""
"Fully agree","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Fully agree","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2015","Baden-Württemberg","West Germany","","","",""
"Fully agree","2015","Baden-Württemberg","East Germany","","","",""
"Fully agree","2015","Bavaria","West Germany","","","",""
"Fully agree","2015","Bavaria","East Germany","","","",""
"Fully agree","2015","Berlin","West Germany","","","",""
"Fully agree","2015","Berlin","East Germany","","","",""
"Fully agree","2015","Brandenburg","West Germany","","","",""
"Fully agree","2015","Brandenburg","East Germany","","","",""
"Fully agree","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Fully agree","2015","Saxony","West Germany","","","",""
"Fully agree","2015","Saxony","East Germany","","","",""
"Fully agree","2015","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2015","Saxony-Anhalt","East Germany","","","",""
"Fully agree","2015","Thuringia","West Germany","","","",""
"Fully agree","2015","Thuringia","East Germany","","","",""
"Rather agree","2015","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2015","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2015","Hamburg","West Germany","","","",""
"Rather agree","2015","Hamburg","East Germany","","","",""
"Rather agree","2015","Lower Saxony","West Germany","","","",""
"Rather agree","2015","Lower Saxony","East Germany","","","",""
"Rather agree","2015","Bremen","West Germany","","","",""
"Rather agree","2015","Bremen","East Germany","","","",""
"Rather agree","2015","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2015","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2015","Hesse","West Germany","","","",""
"Rather agree","2015","Hesse","East Germany","","","",""
"Rather agree","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2015","Baden-Württemberg","West Germany","","","",""
"Rather agree","2015","Baden-Württemberg","East Germany","","","",""
"Rather agree","2015","Bavaria","West Germany","","","",""
"Rather agree","2015","Bavaria","East Germany","","","",""
"Rather agree","2015","Berlin","West Germany","","","",""
"Rather agree","2015","Berlin","East Germany","","","",""
"Rather agree","2015","Brandenburg","West Germany","","","",""
"Rather agree","2015","Brandenburg","East Germany","","","",""
"Rather agree","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2015","Saxony","West Germany","","","",""
"Rather agree","2015","Saxony","East Germany","","","",""
"Rather agree","2015","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2015","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2015","Thuringia","West Germany","","","",""
"Rather agree","2015","Thuringia","East Germany","","","",""
"Rather disagree","2015","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2015","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2015","Hamburg","West Germany","","","",""
"Rather disagree","2015","Hamburg","East Germany","","","",""
"Rather disagree","2015","Lower Saxony","West Germany","","","",""
"Rather disagree","2015","Lower Saxony","East Germany","","","",""
"Rather disagree","2015","Bremen","West Germany","","","",""
"Rather disagree","2015","Bremen","East Germany","","","",""
"Rather disagree","2015","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2015","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2015","Hesse","West Germany","","","",""
"Rather disagree","2015","Hesse","East Germany","","","",""
"Rather disagree","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2015","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2015","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2015","Bavaria","West Germany","","","",""
"Rather disagree","2015","Bavaria","East Germany","","","",""
"Rather disagree","2015","Berlin","West Germany","","","",""
"Rather disagree","2015","Berlin","East Germany","","","",""
"Rather disagree","2015","Brandenburg","West Germany","","","",""
"Rather disagree","2015","Brandenburg","East Germany","","","",""
"Rather disagree","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2015","Saxony","West Germany","","","",""
"Rather disagree","2015","Saxony","East Germany","","","",""
"Rather disagree","2015","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2015","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2015","Thuringia","West Germany","","","",""
"Rather disagree","2015","Thuringia","East Germany","","","",""
"Disagree fully","2015","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2015","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2015","Hamburg","West Germany","","","",""
"Disagree fully","2015","Hamburg","East Germany","","","",""
"Disagree fully","2015","Lower Saxony","West Germany","","","",""
"Disagree fully","2015","Lower Saxony","East Germany","","","",""
"Disagree fully","2015","Bremen","West Germany","","","",""
"Disagree fully","2015","Bremen","East Germany","","","",""
"Disagree fully","2015","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2015","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2015","Hesse","West Germany","","","",""
"Disagree fully","2015","Hesse","East Germany","","","",""
"Disagree fully","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2015","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2015","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2015","Bavaria","West Germany","","","",""
"Disagree fully","2015","Bavaria","East Germany","","","",""
"Disagree fully","2015","Berlin","West Germany","","","",""
"Disagree fully","2015","Berlin","East Germany","","","",""
"Disagree fully","2015","Brandenburg","West Germany","","","",""
"Disagree fully","2015","Brandenburg","East Germany","","","",""
"Disagree fully","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2015","Saxony","West Germany","","","",""
"Disagree fully","2015","Saxony","East Germany","","","",""
"Disagree fully","2015","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2015","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2015","Thuringia","West Germany","","","",""
"Disagree fully","2015","Thuringia","East Germany","","","",""
"Fully agree","2016","Schleswig-Holstein","West Germany","","","",""
"Fully agree","2016","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2016","Hamburg","West Germany","","","",""
"Fully agree","2016","Hamburg","East Germany","","","",""
"Fully agree","2016","Lower Saxony","West Germany","","","",""
"Fully agree","2016","Lower Saxony","East Germany","","","",""
"Fully agree","2016","Bremen","West Germany","","","",""
"Fully agree","2016","Bremen","East Germany","","","",""
"Fully agree","2016","North Rhine-Westphalia","West Germany","","","",""
"Fully agree","2016","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2016","Hesse","West Germany","","","",""
"Fully agree","2016","Hesse","East Germany","","","",""
"Fully agree","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Fully agree","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2016","Baden-Württemberg","West Germany","","","",""
"Fully agree","2016","Baden-Württemberg","East Germany","","","",""
"Fully agree","2016","Bavaria","West Germany","","","",""
"Fully agree","2016","Bavaria","East Germany","","","",""
"Fully agree","2016","Berlin","West Germany","","","",""
"Fully agree","2016","Berlin","East Germany","","","",""
"Fully agree","2016","Brandenburg","West Germany","","","",""
"Fully agree","2016","Brandenburg","East Germany","","","",""
"Fully agree","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"Fully agree","2016","Saxony","West Germany","","","",""
"Fully agree","2016","Saxony","East Germany","","","",""
"Fully agree","2016","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2016","Saxony-Anhalt","East Germany","","","",""
"Fully agree","2016","Thuringia","West Germany","","","",""
"Fully agree","2016","Thuringia","East Germany","","","",""
"Rather agree","2016","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2016","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2016","Hamburg","West Germany","","","",""
"Rather agree","2016","Hamburg","East Germany","","","",""
"Rather agree","2016","Lower Saxony","West Germany","","","",""
"Rather agree","2016","Lower Saxony","East Germany","","","",""
"Rather agree","2016","Bremen","West Germany","","","",""
"Rather agree","2016","Bremen","East Germany","","","",""
"Rather agree","2016","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2016","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2016","Hesse","West Germany","","","",""
"Rather agree","2016","Hesse","East Germany","","","",""
"Rather agree","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2016","Baden-Württemberg","West Germany","","","",""
"Rather agree","2016","Baden-Württemberg","East Germany","","","",""
"Rather agree","2016","Bavaria","West Germany","","","",""
"Rather agree","2016","Bavaria","East Germany","","","",""
"Rather agree","2016","Berlin","West Germany","","","",""
"Rather agree","2016","Berlin","East Germany","","","",""
"Rather agree","2016","Brandenburg","West Germany","","","",""
"Rather agree","2016","Brandenburg","East Germany","","","",""
"Rather agree","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2016","Saxony","West Germany","","","",""
"Rather agree","2016","Saxony","East Germany","","","",""
"Rather agree","2016","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2016","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2016","Thuringia","West Germany","","","",""
"Rather agree","2016","Thuringia","East Germany","","","",""
"Rather disagree","2016","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2016","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2016","Hamburg","West Germany","","","",""
"Rather disagree","2016","Hamburg","East Germany","","","",""
"Rather disagree","2016","Lower Saxony","West Germany","","","",""
"Rather disagree","2016","Lower Saxony","East Germany","","","",""
"Rather disagree","2016","Bremen","West Germany","","","",""
"Rather disagree","2016","Bremen","East Germany","","","",""
"Rather disagree","2016","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2016","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2016","Hesse","West Germany","","","",""
"Rather disagree","2016","Hesse","East Germany","","","",""
"Rather disagree","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2016","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2016","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2016","Bavaria","West Germany","","","",""
"Rather disagree","2016","Bavaria","East Germany","","","",""
"Rather disagree","2016","Berlin","West Germany","","","",""
"Rather disagree","2016","Berlin","East Germany","","","",""
"Rather disagree","2016","Brandenburg","West Germany","","","",""
"Rather disagree","2016","Brandenburg","East Germany","","","",""
"Rather disagree","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2016","Saxony","West Germany","","","",""
"Rather disagree","2016","Saxony","East Germany","","","",""
"Rather disagree","2016","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2016","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2016","Thuringia","West Germany","","","",""
"Rather disagree","2016","Thuringia","East Germany","","","",""
"Disagree fully","2016","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2016","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2016","Hamburg","West Germany","","","",""
"Disagree fully","2016","Hamburg","East Germany","","","",""
"Disagree fully","2016","Lower Saxony","West Germany","","","",""
"Disagree fully","2016","Lower Saxony","East Germany","","","",""
"Disagree fully","2016","Bremen","West Germany","","","",""
"Disagree fully","2016","Bremen","East Germany","","","",""
"Disagree fully","2016","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2016","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2016","Hesse","West Germany","","","",""
"Disagree fully","2016","Hesse","East Germany","","","",""
"Disagree fully","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2016","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2016","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2016","Bavaria","West Germany","","","",""
"Disagree fully","2016","Bavaria","East Germany","","","",""
"Disagree fully","2016","Berlin","West Germany","","","",""
"Disagree fully","2016","Berlin","East Germany","","","",""
"Disagree fully","2016","Brandenburg","West Germany","","","",""
"Disagree fully","2016","Brandenburg","East Germany","","","",""
"Disagree fully","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2016","Saxony","West Germany","","","",""
"Disagree fully","2016","Saxony","East Germany","","","",""
"Disagree fully","2016","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2016","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2016","Thuringia","West Germany","","","",""
"Disagree fully","2016","Thuringia","East Germany","","","",""
"Fully agree","2017","Schleswig-Holstein","West Germany","","","",""
"Fully agree","2017","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2017","Hamburg","West Germany","","","",""
"Fully agree","2017","Hamburg","East Germany","","","",""
"Fully agree","2017","Lower Saxony","West Germany","","","",""
"Fully agree","2017","Lower Saxony","East Germany","","","",""
"Fully agree","2017","Bremen","West Germany","","","",""
"Fully agree","2017","Bremen","East Germany","","","",""
"Fully agree","2017","North Rhine-Westphalia","West Germany","","","",""
"Fully agree","2017","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2017","Hesse","West Germany","","","",""
"Fully agree","2017","Hesse","East Germany","","","",""
"Fully agree","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Fully agree","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2017","Baden-Württemberg","West Germany","","","",""
"Fully agree","2017","Baden-Württemberg","East Germany","","","",""
"Fully agree","2017","Bavaria","West Germany","","","",""
"Fully agree","2017","Bavaria","East Germany","","","",""
"Fully agree","2017","Berlin","West Germany","","","",""
"Fully agree","2017","Berlin","East Germany","","","",""
"Fully agree","2017","Brandenburg","West Germany","","","",""
"Fully agree","2017","Brandenburg","East Germany","","","",""
"Fully agree","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"Fully agree","2017","Saxony","West Germany","","","",""
"Fully agree","2017","Saxony","East Germany","","","",""
"Fully agree","2017","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2017","Saxony-Anhalt","East Germany","","","",""
"Fully agree","2017","Thuringia","West Germany","","","",""
"Fully agree","2017","Thuringia","East Germany","","","",""
"Rather agree","2017","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2017","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2017","Hamburg","West Germany","","","",""
"Rather agree","2017","Hamburg","East Germany","","","",""
"Rather agree","2017","Lower Saxony","West Germany","","","",""
"Rather agree","2017","Lower Saxony","East Germany","","","",""
"Rather agree","2017","Bremen","West Germany","","","",""
"Rather agree","2017","Bremen","East Germany","","","",""
"Rather agree","2017","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2017","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2017","Hesse","West Germany","","","",""
"Rather agree","2017","Hesse","East Germany","","","",""
"Rather agree","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2017","Baden-Württemberg","West Germany","","","",""
"Rather agree","2017","Baden-Württemberg","East Germany","","","",""
"Rather agree","2017","Bavaria","West Germany","","","",""
"Rather agree","2017","Bavaria","East Germany","","","",""
"Rather agree","2017","Berlin","West Germany","","","",""
"Rather agree","2017","Berlin","East Germany","","","",""
"Rather agree","2017","Brandenburg","West Germany","","","",""
"Rather agree","2017","Brandenburg","East Germany","","","",""
"Rather agree","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2017","Saxony","West Germany","","","",""
"Rather agree","2017","Saxony","East Germany","","","",""
"Rather agree","2017","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2017","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2017","Thuringia","West Germany","","","",""
"Rather agree","2017","Thuringia","East Germany","","","",""
"Rather disagree","2017","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2017","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2017","Hamburg","West Germany","","","",""
"Rather disagree","2017","Hamburg","East Germany","","","",""
"Rather disagree","2017","Lower Saxony","West Germany","","","",""
"Rather disagree","2017","Lower Saxony","East Germany","","","",""
"Rather disagree","2017","Bremen","West Germany","","","",""
"Rather disagree","2017","Bremen","East Germany","","","",""
"Rather disagree","2017","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2017","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2017","Hesse","West Germany","","","",""
"Rather disagree","2017","Hesse","East Germany","","","",""
"Rather disagree","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2017","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2017","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2017","Bavaria","West Germany","","","",""
"Rather disagree","2017","Bavaria","East Germany","","","",""
"Rather disagree","2017","Berlin","West Germany","","","",""
"Rather disagree","2017","Berlin","East Germany","","","",""
"Rather disagree","2017","Brandenburg","West Germany","","","",""
"Rather disagree","2017","Brandenburg","East Germany","","","",""
"Rather disagree","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2017","Saxony","West Germany","","","",""
"Rather disagree","2017","Saxony","East Germany","","","",""
"Rather disagree","2017","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2017","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2017","Thuringia","West Germany","","","",""
"Rather disagree","2017","Thuringia","East Germany","","","",""
"Disagree fully","2017","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2017","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2017","Hamburg","West Germany","","","",""
"Disagree fully","2017","Hamburg","East Germany","","","",""
"Disagree fully","2017","Lower Saxony","West Germany","","","",""
"Disagree fully","2017","Lower Saxony","East Germany","","","",""
"Disagree fully","2017","Bremen","West Germany","","","",""
"Disagree fully","2017","Bremen","East Germany","","","",""
"Disagree fully","2017","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2017","North Rhine-Westphalia","East Germany","","","",""
