"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","(1a) inadequately completed","Male","6296.8","4006.55","707","0","0","9000","17299","34024","5424.7","7168.9","0","70059","8470","10800"
"2017","(1b) general elementary school","Female","3560.71","0","1390","0","0","4560","12605","28680","3068.91","4052.51","0","70544","2341","4416"
"2017","(1b) general elementary school","Male","4925.07","2304","1087","0","0","7080","13080","31200","4352.26","5497.88","0","60360","4704","6072"
"2017","(1c) basic vocational qualification","Female","1796.96","0","2419","0","0","2208","6360","19560","1581.07","2012.85","0","42240","0","0"
"2017","(1c) basic vocational qualification","Male","2315.27","0","2849","0","0","2328","7200","21360","2115.25","2515.29","0","70544","0","190"
"2017","(2a) intermediate vocational","Female","2307.23","0","3641","0","0","3380","6912","20040","2152.54","2461.92","0","39386","2220","2280"
"2017","(2a) intermediate vocational","Male","2273.09","0","2502","0","0","2928","6912","19788","2090.19","2455.99","0","46809","1104","2208"
"2017","(2b) intermediate general qualification","Female","4461.57","2293.06","534","0","0","6840","12024","26186","3888.38","5034.76","0","40510","4464","4847"
"2017","(2b) intermediate general qualification","Male","4320.95","2280","366","0","0","6300","10832","33720","3616.67","5025.23","0","36960","4320","4608"
"2017","(2c_gen) general maturity certificate","Female","4173.7","2304","929","0","0","4808","9888","27595","3639.9","4707.5","0","51165","4560","4608"
"2017","(2c_gen) general maturity certificate","Male","4640.01","2383.73","904","0","0","6420","11703","28204","4075.86","5204.16","0","54730","4560","4680"
"2017","(2c_voc) vocational maturity certificate","Female","3188.8","2184.52","1610","0","0","4560","8400","21927","2897","3480.6","0","49200","2304","3840"
"2017","(2c_voc) vocational maturity certificate","Male","2790.73","0","1121","0","0","4560","7776","21120","2415.89","3165.57","0","71880","2280","2304"
"2017","(3a) lower tertiary education","Female","1996.3","0","995","0","0","2304","6169","17608","1741.01","2251.59","0","32160","0","2208"
"2017","(3a) lower tertiary education","Male","1900.01","0","1056","0","0","2304","6120","14358","1666.63","2133.39","0","39600","0","950"
"2017","(3b) higher tertiary education","Female","2702.41","0","2415","0","0","4560","6996","20280","2434.75","2970.07","0","71887","2280","2304"
"2017","(3b) higher tertiary education","Male","2441.23","0","2493","0","0","4387","6984","21280","2180.84","2701.62","0","60120","2208","2280"
"2018","(0) in school","Female","6328.58","4608","345","2280","2328","6672","14244","32567","5590.09","7067.07","0","43676","4656","6624"
"2018","(0) in school","Male","7476.51","4621.83","348","2304","2376","7800","18948","29196","6622.94","8330.08","0","55996","4776","6960"
"2018","(1a) inadequately completed","Female","9215.08","7296","891","0","1028","14840","19560","38580","8359.66","10070.5","0","94800","14400","16080"
"2018","(1a) inadequately completed","Male","7694.34","4985.48","1044","0","0","11528","19200","34056","6903.73","8484.95","0","135312","10119","12600"
"2018","(1b) general elementary school","Female","3498.44","0","1426","0","0","4608","12174","24907","2952.67","4044.21","0","90840","4530","4680"
"2018","(1b) general elementary school","Male","4387.42","2304","1245","0","0","6804","11676","30127","3811","4963.84","0","64440","4887","6780"
"2018","(1c) basic vocational qualification","Female","1947.26","0","2287","0","0","2280","6960","20208","1709.83","2184.69","0","87900","0","0"
"2018","(1c) basic vocational qualification","Male","2437.37","0","2638","0","0","3216","8160","22000","2219.38","2655.36","0","47365","0","0"
"2018","(2a) intermediate vocational","Female","2383.78","0","3473","0","0","3201","6900","20304","2209.48","2558.08","0","86400","2280","2304"
"2018","(2a) intermediate vocational","Male","2171.72","0","2344","0","0","2376","6975","18664","1972.44","2371","0","86400","0","1656"
"2018","(2b) intermediate general qualification","Female","4333.85","2304","527","0","0","6804","12544","26460","3723.29","4944.41","0","43788","4560","4680"
"2018","(2b) intermediate general qualification","Male","4842.39","2400","369","0","0","7056","12552","26047","4141.37","5543.41","0","43788","4488","4656"
"2018","(2c_gen) general maturity certificate","Female","4211.83","2328","998","0","0","5280","10007","26160","3639.84","4783.82","0","61392","4608","5400"
"2018","(2c_gen) general maturity certificate","Male","4648.47","2328","1010","0","0","5578","10216","32304","4002.36","5294.58","0","87900","4656","5988"
"2018","(2c_voc) vocational maturity certificate","Female","3116.77","2167.29","1549","0","0","4608","8448","22584","2808.37","3425.17","0","55996","2328","3600"
"2018","(2c_voc) vocational maturity certificate","Male","2773.94","344.33","1077","0","0","4596","8024","20280","2376.3","3171.58","0","60912","2304","2376"
"2018","(3a) lower tertiary education","Female","1890.74","0","955","0","0","2328","4728","16584","1644.73","2136.75","0","32304","0","2196"
"2018","(3a) lower tertiary education","Male","1927.41","0","1026","0","0","2328","5840","15290","1683.72","2171.1","0","30764","0","1123"
"2018","(3b) higher tertiary education","Female","2623.04","0","2435","0","0","4440","7200","19632","2311.93","2934.15","0","75276","2304","2328"
"2018","(3b) higher tertiary education","Male","2411.48","0","2544","0","0","4416","6960","21384","2085.9","2737.06","0","90840","2280","2328"
"2019","(0) in school","Female","6961.89","4656","291","2328","2400","7056","16176","36980","5957.95","7965.83","0","55620","4680","6960"
"2019","(0) in school","Male","7895.52","4656","317","2304","2352","8220","18528","44832","6923.05","8867.99","0","45604","6000","7056"
"2019","(1a) inadequately completed","Female","8836.54","5101.67","807","0","1200","13920","20400","39972","7994.6","9678.48","0","90144","15200","17760"
"2019","(1a) inadequately completed","Male","7856.73","4586.57","977","0","0","12594","21115","42984","7078.67","8634.79","0","69540","12000","14259"
"2019","(1b) general elementary school","Female","3722.34","0","1241","0","0","4800","13056","24636","3163.83","4280.85","0","64835","4560","4992"
"2019","(1b) general elementary school","Male","4733.26","2328","1122","0","0","7208","13133","29693","4090.16","5376.36","0","63549","5400","7056"
"2019","(1c) basic vocational qualification","Female","2020.84","0","2054","0","0","2328","6720","20400","1785.83","2255.85","0","41616","0","0"
"2019","(1c) basic vocational qualification","Male","2524.42","0","2514","0","0","2808","8640","24636","2301.94","2746.9","0","51516","0","0"
"2019","(2a) intermediate vocational","Female","2393.18","0","3447","0","0","3300","7036","19500","2231.46","2554.9","0","51516","1666","2304"
"2019","(2a) intermediate vocational","Male","2093.07","0","2483","0","0","2400","6371","17042","1928.68","2257.46","0","44112","0","936"
"2019","(2b) intermediate general qualification","Female","3953.77","2328","506","0","0","5832","10271","21605","3332.5","4575.04","0","64835","3768","4656"
"2019","(2b) intermediate general qualification","Male","4689.61","2376","384","0","0","6335","10212","34953","4003.95","5375.27","0","43956","3360","4656"
"2019","(2c_gen) general maturity certificate","Female","4423.56","2328","971","0","0","5456","12000","27540","3834.16","5012.96","0","86780","4632","4680"
"2019","(2c_gen) general maturity certificate","Male","4324.05","2328","959","0","0","4776","9150","40596","3697.85","4950.25","0","60960","4620","4656"
"2019","(2c_voc) vocational maturity certificate","Female","3182.58","2220","1573","0","0","4656","8400","23940","2887.63","3477.53","0","45439","2328","2376"
"2019","(2c_voc) vocational maturity certificate","Male","2780.55","0","1171","0","0","4608","7645","22500","2436.67","3124.43","0","39246","2220","2328"
"2019","(3a) lower tertiary education","Female","2300.42","0","1016","0","0","3183","6602","23544","2028.35","2572.49","0","32884","0","2208"
"2019","(3a) lower tertiary education","Male","2074.91","0","1188","0","0","2400","5856","21480","1858.36","2291.46","0","30000","0","0"
"2019","(3b) higher tertiary education","Female","2857.82","0","2525","0","0","4608","7953","24000","2592.42","3123.22","0","54921","2328","2328"
"2019","(3b) higher tertiary education","Male","2846.21","0","2855","0","0","4560","7428","25728","2590.45","3101.97","0","54921","2212","2328"
