"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Not Working","direct migration background","5251.25","1980","1216","0","0","7776","16312","25786","4781.43","5721.07","0","53600","4716","5868"
"2010","Not Working","indirect migration background","8157.06","6485.28","423","1872","3696","12156","16080","34248","7423.8","8890.32","0","42358","6464","8328"
"2010","Not Working","no migration background","2182.18","0","7179","0","0","2500","7464","20400","2045.9","2318.46","0","42337","0","840"
"2010","Part Time","direct migration background","5310.26","3877.65","773","0","1728","7696","13029","23736","4852.3","5768.22","0","51900","4368","5720"
"2010","Part Time","indirect migration background","5202.51","3408.03","347","0","985","8616","13200","19536","4622.56","5782.46","0","31025","3936","5520"
"2010","Part Time","no migration background","3766.37","2156","5239","0","0","5500","9550","20890","3626.53","3906.21","0","51900","3936","3936"
"2011","Full Time","direct migration background","3445.9","2208","1053","0","0","4416","8426","21411","3117.57","3774.23","0","39960","4128","4416"
"2011","Full Time","indirect migration background","2407.01","122.88","479","0","0","3620","6734","14619","1950.88","2863.14","0","38448","2208","3600"
"2011","Full Time","no migration background","2010.94","0","9112","0","0","2760","6044","14560","1923.52","2098.36","0","37252","2208","2208"
"2011","Not Working","direct migration background","5497.44","2208","1337","0","0","8908","17241","30808","5020.88","5974","0","58350","4416","5952"
"2011","Not Working","indirect migration background","7951.07","5449.19","499","1472","2208","11976","17208","32160","7274.14","8628","0","40205","6816","8928"
"2011","Not Working","no migration background","2361.53","0","8858","0","0","2400","8336","22023","2228.15","2494.91","0","101700","0","0"
"2011","Part Time","direct migration background","5461.96","4008","890","0","0","7776","13083","28624","5005.18","5918.74","0","58350","4440","5990"
"2011","Part Time","indirect migration background","5692.31","3813.44","432","0","1792","6872","11316","27211","4972.35","6412.27","0","101700","4416","5822"
"2011","Part Time","no migration background","3763.7","2208","6355","0","0","5400","9368","21104","3628.83","3898.57","0","75159","4320","4416"
"2012","Full Time","direct migration background","3333.11","2208","1070","0","0","4440","7932","21968","2992.51","3673.71","0","50496","4320","4416"
"2012","Full Time","indirect migration background","2411.44","528.62","499","0","0","4160","7120","14806","2050.26","2772.62","0","22296","2208","3600"
"2012","Full Time","no migration background","1901.76","0","8874","0","0","2250","5568","14016","1819.22","1984.3","0","50208","2208","2208"
"2012","Not Working","direct migration background","4934.01","2201.41","1178","0","0","8400","15463","26016","4464.41","5403.61","0","50496","4416","5280"
"2012","Not Working","indirect migration background","7323.47","5857.68","434","1848","3216","9554","16428","28512","6577.32","8069.62","0","63616","6696","7800"
"2012","Not Working","no migration background","2338.3","0","8747","0","0","2260","7906","24340","2210.72","2465.88","0","63616","0","0"
"2012","Part Time","direct migration background","4977.11","3592.84","823","0","711","7008","11992","29085","4543.58","5410.64","0","46140","4416","4466"
"2012","Part Time","indirect migration background","5169.82","4368","441","0","2160","6696","12001","21457","4646.91","5692.73","0","40740","4416","5292"
"2012","Part Time","no migration background","3700.41","2208","6210","0","0","5304","9276","20616","3572.03","3828.79","0","59651","4277","4416"
"2013","Full Time","direct migration background","2632.86","402.56","955","0","0","4416","7020","18480","2295.84","2969.88","0","54888","4368","4416"
"2013","Full Time","indirect migration background","2613.02","1444.42","481","0","0","4416","7312","17508","2213.74","3012.3","0","27700","2208","4320"
"2013","Full Time","no migration background","1910.85","0","8294","0","0","2268","5400","14688","1824.75","1996.95","0","61701","2208","2208"
"2013","Not Working","direct migration background","4832.27","2208","4691","0","0","7016","14112","27852","4624.23","5040.31","0","45000","4416","4416"
"2013","Not Working","indirect migration background","6166.45","4416","1349","0","1203","8400","15096","31086","5764.96","6567.94","0","49140","4416","4608"
"2013","Not Working","no migration background","2372.38","0","8364","0","0","2700","8376","22272","2240.67","2504.09","0","61701","0","0"
"2013","Part Time","direct migration background","4405.79","2826.81","783","0","0","5600","10980","23525","3968.77","4842.81","0","40104","4416","4560"
"2013","Part Time","indirect migration background","5407.55","4416","407","0","2208","6728","12040","26040","4806.48","6008.62","0","44210","4416","5916"
"2013","Part Time","no migration background","3524.12","2208","5992","0","0","4614","8959","19882","3393.81","3654.43","0","61701","4320","4416"
"2014","Full Time","direct migration background","3217.69","2208","1845","0","0","4416","8736","19681","2992.58","3442.8","0","49229","2800","4320"
"2014","Full Time","indirect migration background","2470.19","888.76","713","0","0","4416","7260","14209","2133.7","2806.68","0","33211","2208","2233"
"2014","Full Time","no migration background","1941.13","0","7686","0","0","2280","5166","15276","1851.65","2030.61","0","48919","2208","2208"
"2014","Not Working","direct migration background","6142.78","3056.31","1763","0","0","9600","17880","33696","5709.33","6576.23","0","48103","6036","6768"
"2014","Not Working","indirect migration background","8699.23","6696","652","1917","3601","11816","19001","33211","8077.93","9320.53","0","47330","6624","7476"
"2014","Not Working","no migration background","2316.68","0","7554","0","0","2383","8624","20698","2186.08","2447.28","0","48919","0","0"
"2014","Part Time","direct migration background","5171.36","4147.08","1574","0","0","7248","12927","26543","4828.76","5513.96","0","48000","4416","4416"
"2014","Part Time","indirect migration background","5561.56","4416","568","0","2208","7416","11844","25872","5082.03","6041.09","0","39192","4416","4812"
"2014","Part Time","no migration background","3552.75","2208","5431","0","0","4760","9231","20436","3415.02","3690.48","0","45744","4248","4416"
"2015","Full Time","direct migration background","2752.25","1440","1621","0","0","4416","7020","17527","2528.29","2976.21","0","40895","2208","3313"
"2015","Full Time","indirect migration background","2279.31","277.97","657","0","0","4320","6696","13680","1953.22","2605.4","0","25468","2208","2220"
"2015","Full Time","no migration background","1866.19","0","7246","0","0","2232","4620","14692","1778.47","1953.91","0","40246","2208","2208"
"2015","Not Working","direct migration background","5266.91","2208","3002","0","0","8400","15768","33096","4963.86","5569.96","0","43056","4320","4416"
"2015","Not Working","indirect migration background","9115.58","6696","618","0","2400","13560","20400","34296","8470.82","9760.34","0","41898","6696","7680"
"2015","Not Working","no migration background","2258.17","0","7229","0","0","2232","8160","22320","2123.66","2392.68","0","57400","0","0"
"2015","Part Time","direct migration background","5157.07","2715.62","1374","0","0","7020","13752","33600","4794.53","5519.61","0","44416","4416","4416"
"2015","Part Time","indirect migration background","5422.26","4416","533","0","2208","7407","12209","24120","4962.96","5881.56","0","35520","4416","4416"
"2015","Part Time","no migration background","3334.81","2208","5232","0","0","4416","8817","19656","3202.82","3466.8","0","50691","3200","4240"
"2016","Full Time","direct migration background","2966.3","2022.42","1822","0","0","4416","8000","21728","2746.15","3186.45","0","38389","2256","2280"
"2016","Full Time","indirect migration background","2805.46","479.96","633","0","0","4416","6840","22800","2436.76","3174.16","0","38389","2256","3960"
"2016","Full Time","no migration background","1902.3","0","6735","0","0","2280","4608","14729","1808.63","1995.97","0","43716","2208","2208"
"2016","Not Working","direct migration background","6617.63","3823.89","1554","0","0","10788","19008","35524","6143.99","7091.27","0","62220","6720","8090"
"2016","Not Working","indirect migration background","8332.98","6083.04","535","552","2280","10974","20760","36856","7577.93","9088.03","0","62220","6720","8016"
"2016","Not Working","no migration background","2344.9","0","6702","0","0","2401","8688","22620","2203.03","2486.77","0","48009","0","0"
"2016","Part Time","direct migration background","4674.63","2337.9","1550","0","0","6600","13226","26813","4331.13","5018.13","0","62220","4416","4488"
"2016","Part Time","indirect migration background","5633.85","4416","520","0","1840","8016","13531","24891","5112.53","6155.17","0","41700","4416","4632"
"2016","Part Time","no migration background","3276.93","2208","4906","0","0","4560","8580","18300","3139.3","3414.56","0","43587","3045","4048"
"2017","Full Time","direct migration background","2999.06","2208","1820","0","0","4560","7084","21927","2764.93","3233.19","0","42240","2304","2520"
"2017","Full Time","indirect migration background","2818.79","0","654","0","0","4464","7032","29706","2409.17","3228.41","0","30358","2280","2304"
"2017","Full Time","no migration background","1884.22","0","7989","0","0","2304","4680","13968","1802.28","1966.16","0","41892","2208","2244"
"2017","Not Working","direct migration background","6822.4","4416","3490","0","0","10178","18912","32544","6441.81","7202.99","0","71880","10320","11388"
"2017","Not Working","indirect migration background","8265.06","5610","572","0","3600","10363","18321","41760","7494.52","9035.6","0","70544","6840","7284"
"2017","Not Working","no migration background","2365.28","0","7110","0","0","2400","8448","24000","2225.32","2505.24","0","71887","0","0"
"2017","Part Time","direct migration background","5079.84","2328","1607","0","0","6960","13511","29706","4707.79","5451.89","0","70544","4560","4608"
"2017","Part Time","indirect migration background","5405.57","3300","611","0","0","6822","14160","36060","4843.43","5967.71","0","42240","4440","4584"
"2017","Part Time","no migration background","3179.88","2208","5599","0","0","4560","8340","21408","3046.65","3313.11","0","46809","2304","3000"
"2018","Full Time","direct migration background","3081.13","2256","1812","0","0","4560","7351","23134","2819.25","3343.01","0","42720","2328","2340"
"2018","Full Time","indirect migration background","2689.07","0","689","0","0","4584","7138","19584","2328.42","3049.72","0","28983","2304","2328"
"2018","Full Time","no migration background","1876.3","0","7574","0","0","2328","4656","15156","1788.84","1963.76","0","59809","2232","2280"
"2018","Not Working","direct migration background","7371.18","4555.15","4541","0","0","11903","19560","39756","6987.46","7754.9","0","135312","12760","13680"
"2018","Not Working","indirect migration background","8503.55","6720","510","1152","2304","11304","20208","42828","7743.91","9263.19","0","55996","6960","7968"
"2018","Not Working","no migration background","2308.06","0","6870","0","0","2328","8436","22000","2162.75","2453.37","0","66182","0","0"
"2018","Part Time","direct migration background","4925.7","2328","1755","0","0","6960","13560","28160","4531.19","5320.21","0","90840","4608","4656"
"2018","Part Time","indirect migration background","5436.97","4187.91","620","0","1344","6984","13890","27021","4867.39","6006.55","0","43824","4608","4680"
"2018","Part Time","no migration background","3246.67","2280","5519","0","0","4614","8820","19640","3106.91","3386.43","0","86400","2340","3204"
"2019","Full Time","direct migration background","3230.63","2215.41","1862","0","0","4608","8016","25200","2958.49","3502.77","0","44148","2328","2328"
"2019","Full Time","indirect migration background","2540.01","0","721","0","0","4608","7056","18600","2228.45","2851.57","0","30000","2304","2328"
"2019","Full Time","no migration background","1951.6","0","8270","0","0","2352","4800","15647","1870.74","2032.46","0","44112","2160","2280"
"2019","Not Working","direct migration background","7545.3","4386.39","3710","0","0","12456","20400","39972","7149.7","7940.9","0","90144","14832","15804"
"2019","Not Working","indirect migration background","10048.81","6054.57","465","0","2700","14160","22227","44832","9106.14","10991.48","0","54588","6936","7788"
"2019","Not Working","no migration background","2381.89","0","6908","0","0","2347","8496","23040","2243.38","2520.4","0","54588","0","0"
"2019","Part Time","direct migration background","5398.03","2700","1691","0","0","7056","14907","36060","4954.73","5841.33","0","58956","4656","4896"
"2019","Part Time","indirect migration background","5990.65","4578.1","596","0","601","8124","15216","31521","5443.55","6537.75","0","44112","4608","4656"
"2019","Part Time","no migration background","3331.28","2304","5444","0","0","4656","8774","21686","3202.31","3460.25","0","51516","2328","2328"
