"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Rhineland-Palatinate,Saarland","indirect migration background","4319.15","2901.41","115","0","0","6870","12605","16075","3515.84","5122.46","0","16075","3602","5610"
"2017","Rhineland-Palatinate,Saarland","no migration background","2084.04","0","1071","0","0","2304","6558","18932","1821.26","2346.82","0","29040","0","2208"
"2017","Saxony","direct migration background","5000.09","1850.01","139","0","0","6912","15360","26160","3378.76","6621.42","0","53712","6480","12720"
"2017","Saxony","indirect migration background","3069.43","0","30","0","0","4608","10850","14510","226.82","5912.04","0","37434","2262","4608"
"2017","Saxony","no migration background","2455.56","0","1594","0","0","4280","7860","17664","2208.09","2703.03","0","37434","564","2256"
"2017","Saxony-Anhalt","direct migration background","8563.84","4930.6","102","0","2280","11460","21240","30570","6751.72","10375.96","0","33336","7735","13200"
"2017","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","no migration background","3196.1","0","868","0","0","4608","8700","26319","2778.95","3613.25","0","39687","1009","2280"
"2017","Schleswig-Holstein","direct migration background","4520.65","2208.19","281","0","0","7666","12240","36120","3360.01","5681.29","0","49624","6480","8631"
"2017","Schleswig-Holstein","indirect migration background","4859.56","1894.8","48","0","1140","4680","12144","40320","2186.15","7532.97","0","40320","4428","6908"
"2017","Schleswig-Holstein","no migration background","2671.85","0","774","0","0","4416","8400","21194","2254.5","3089.2","0","37337","2280","2328"
"2017","Thuringia","direct migration background","3849.22","2280","127","0","0","4632","8980","23424","2432.75","5265.69","0","46668","3960","5105"
"2017","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2017","Thuringia","no migration background","2541.31","0","911","0","0","3605","7920","19200","2220.55","2862.07","0","37812","0","2232"
"2018","Baden-Württemberg","direct migration background","4519.28","2304","1019","0","0","6480","13578","26256","3890.87","5147.69","0","80376","5268","7056"
"2018","Baden-Württemberg","indirect migration background","4202.99","2316.25","265","0","0","4656","11016","26256","3483.07","4922.91","0","43676","3960","4608"
"2018","Baden-Württemberg","no migration background","2188.61","0","2017","0","0","3600","6888","17454","2001.01","2376.21","0","31154","1680","2304"
"2018","Bavaria","direct migration background","3370.24","0","1172","0","0","4632","9720","23868","2734.29","4006.19","0","135312","4560","4656"
"2018","Bavaria","indirect migration background","3579.61","2280","283","0","0","4608","11526","26520","2904.86","4254.36","0","29110","2352","4560"
"2018","Bavaria","no migration background","1839.7","0","3039","0","0","2328","5510","15025","1693.96","1985.44","0","41776","924","2232"
"2018","Berlin","direct migration background","5812.5","2256","326","0","0","8952","18000","42004","4230.23","7394.77","0","75103","6780","11040"
"2018","Berlin","indirect migration background","6505.04","4783.63","64","0","2328","7296","14636","25224","5010.21","7999.87","0","28500","4560","7056"
"2018","Berlin","no migration background","2720.05","0","798","0","0","4440","9720","20400","2352.27","3087.83","0","38580","0","716"
"2018","Brandenburg","direct migration background","7012.92","4727.74","204","0","936","11556","16877","28800","5575.09","8450.75","0","46917","8976","13097"
"2018","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2018","Brandenburg","no migration background","2357.62","0","936","0","0","2328","7564","21600","2036.1","2679.14","0","43776","0","1536"
"2018","Bremen","direct migration background","12552.23","6792.8","123","0","1750","19200","33048","34104","10104.54","14999.92","0","48720","9960","22696"
"2018","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2018","Bremen","no migration background","1984.69","0","154","0","0","1104","6120","24965","882.4","3086.98","0","34104","0","2304"
"2018","Hamburg","direct migration background","6320.68","2328","181","0","0","11856","19750","27576","4682.68","7958.68","0","47029","4800","9816"
"2018","Hamburg","indirect migration background","5924.96","3936.17","53","2268","2280","6480","15646","26460","3959.91","7890.01","0","26460","3054","5454"
"2018","Hamburg","no migration background","1778.62","0","326","0","0","2280","4835","15504","1221.47","2335.77","0","59809","0","2208"
"2018","Hesse","direct migration background","5401.09","2328","783","0","0","7056","16800","35369","4619.69","6182.49","0","51417","8785","11011"
"2018","Hesse","indirect migration background","5309.43","4605.93","148","0","970","5100","11845","28324","3947.67","6671.19","0","34980","4560","4680"
"2018","Hesse","no migration background","2585.56","0","1244","0","0","4121","6984","21854","2316.9","2854.22","0","37320","2040","2304"
"2018","Lower Saxony","direct migration background","5863.36","4071.76","815","0","0","9312","13560","32256","5085.5","6641.22","0","58023","6984","8635"
"2018","Lower Saxony","indirect migration background","6315.88","4804.54","158","0","1520","9360","13976","22056","5083.13","7548.63","0","41233","4656","7056"
"2018","Lower Saxony","no migration background","2479.44","0","2000","0","0","4320","7200","18822","2228.25","2730.63","0","86400","2208","2304"
"2018","Mecklenburg-Western Pomerania","direct migration background","12221.05","7690.23","65","0","2944","23509","23509","27600","10001.43","14440.67","0","30309","7800","13768"
"2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2018","Mecklenburg-Western Pomerania","no migration background","2786.62","0","579","0","0","3500","9360","20500","2268.14","3305.1","0","42478","0","2304"
"2018","North Rhine-Westphalia","direct migration background","5579.55","2304","2043","0","0","7804","16104","34056","5001.59","6157.51","0","94800","6240","7032"
"2018","North Rhine-Westphalia","indirect migration background","5610.46","2457.86","559","0","0","7428","14902","42828","4958.68","6262.24","0","55996","4560","4728"
"2018","North Rhine-Westphalia","no migration background","2559.55","0","3753","0","0","4418","7080","20406","2379.09","2740.01","0","66182","2280","2304"
"2018","Rhineland-Palatinate,Saarland","direct migration background","4236.2","2320.29","572","0","0","4656","11676","32304","3383","5089.4","0","71133","4656","7056"
"2018","Rhineland-Palatinate,Saarland","indirect migration background","4652.77","2315.42","107","0","0","7056","10848","32304","3644.04","5661.5","0","32304","2328","4632"
"2018","Rhineland-Palatinate,Saarland","no migration background","2178.14","0","1075","0","0","2510","6960","16140","1897.99","2458.29","0","32304","0","2220"
"2018","Saxony","direct migration background","7291.28","4609.98","197","0","0","13872","17256","39736","5378.01","9204.55","0","60882","12600","16368"
"2018","Saxony","indirect migration background","3255.27","2210.41","34","0","0","2580","6984","23208","382.83","6127.71","0","36528","2160","4608"
"2018","Saxony","no migration background","2303.2","0","1555","0","0","2376","7248","18960","2055.78","2550.62","0","36528","0","2208"
"2018","Saxony-Anhalt","direct migration background","12153.31","8571","147","1199","5078","20208","22200","40800","10090.93","14215.69","0","55128","11486","16580"
"2018","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2018","Saxony-Anhalt","no migration background","2979.26","0","860","0","0","4614","8964","23004","2558.94","3399.58","0","45732","1141","2304"
"2018","Schleswig-Holstein","direct migration background","5364.25","2251.78","309","0","0","8129","16608","38160","4035.88","6692.62","0","68400","9444","12120"
"2018","Schleswig-Holstein","indirect migration background","4391.79","2249.41","56","0","0","6488","11690","22440","2195.86","6587.72","0","38160","2328","6488"
"2018","Schleswig-Holstein","no migration background","2539.99","0","756","0","0","4560","7860","18664","2140.23","2939.75","0","60000","2280","2328"
"2018","Thuringia","direct migration background","3392.6","1578.11","152","0","0","4872","8256","29640","1978.58","4806.62","0","40800","4800","7139"
"2018","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2018","Thuringia","no migration background","2894.63","0","871","0","0","4320","8704","26160","2529.49","3259.77","0","39688","192","2280"
"2019","Baden-Württemberg","direct migration background","4897.31","2320.2","919","0","0","7056","15600","38843","4151.2","5643.42","0","86780","6600","7800"
"2019","Baden-Württemberg","indirect migration background","5393.51","2385.88","263","0","0","4730","12384","44832","4511.66","6275.36","0","44832","3491","4608"
"2019","Baden-Württemberg","no migration background","2069.74","0","2091","0","0","3508","6600","14880","1894.45","2245.03","0","32136","1164","2280"
"2019","Bavaria","direct migration background","4309.02","2208","1098","0","0","5100","12396","32328","3696.67","4921.37","0","58956","4656","5664"
"2019","Bavaria","indirect migration background","3763.85","2256","281","0","0","4656","13908","24000","3090.75","4436.95","0","30000","2328","4035"
"2019","Bavaria","no migration background","2225.2","0","3097","0","0","2340","6380","21686","2066.99","2383.41","0","51516","0","1163"
"2019","Berlin","direct migration background","6690.53","3109.65","276","0","0","11576","18960","37200","5101.78","8279.28","0","55620","4992","10968"
"2019","Berlin","indirect migration background","8075.93","7056","74","0","2280","9328","18963","27939","6269.55","9882.31","0","36060","2352","6960"
"2019","Berlin","no migration background","2630.53","0","829","0","0","3600","9000","20400","2297.87","2963.19","0","29616","0","0"
"2019","Brandenburg","direct migration background","10581.19","4769.36","181","0","0","23410","25200","32400","9006.88","12155.5","0","44700","7104","13920"
"2019","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2019","Brandenburg","no migration background","2826.95","0","1027","0","0","4656","8760","24373","2491.82","3162.08","0","45604","0","2208"
"2019","Bremen","direct migration background","12547.15","7032.13","116","0","2376","20400","28560","50491","9667.17","15427.13","0","50491","16908","31068"
"2019","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2019","Bremen","no migration background","1586.29","0","150","0","0","0","4800","27936","660.95","2511.63","0","33984","0","776"
"2019","Hamburg","direct migration background","7050.76","2328","185","0","0","9840","21480","30868","5144.55","8956.97","0","54204","5580","10800"
"2019","Hamburg","indirect migration background","6441.68","2835.11","55","0","1163","8328","21480","28656","4466.25","8417.11","0","28656","2304","4752"
"2019","Hamburg","no migration background","2613.21","0","381","0","0","2400","7968","24960","2167.25","3059.17","0","24960","0","1560"
"2019","Hesse","direct migration background","5108.67","2280","607","0","0","7080","16293","30663","4267.24","5950.1","0","50580","6370","9007"
"2019","Hesse","indirect migration background","4735.51","3545.53","135","0","0","4656","12507","37200","3349.33","6121.69","0","38968","2328","4656"
"2019","Hesse","no migration background","2545.58","0","1327","0","0","4560","7062","17268","2314.15","2777.01","0","38968","1164","2304"
