"plh0177","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2017","vocational + Abi","Urban Area","36","0.0209396975306917","0.0139172976537761","0.0279620974076073","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","Urban Area","13","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","Urban Area","36","0.0236727835969718","0.0164964631645688","0.0308491040293748","3"
"3 on Scale 1 to 10","2017","general elemantary","Rural Area","31","0.0251108788564139","0.0154424107457786","0.0347793469670493","3"
"3 on Scale 1 to 10","2017","higher education","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2017","higher education","Urban Area","64","0.0139034374002688","0.0105545167127388","0.0172523580877988","3"
"3 on Scale 1 to 10","2017","higher vocational","Rural Area","7","","","","3"
"4 on Scale 1 to 10","2017","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2017","in school","Urban Area","1","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","Urban Area","71","0.0360792970012425","0.0272763285027925","0.0448822654996924","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Rural Area","19","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2017","middle vocational","Rural Area","119","0.0218885143430404","0.0177688796376569","0.026008149048424","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Urban Area","47","0.0333734877818493","0.0245645045702312","0.0421824709934674","4"
"4 on Scale 1 to 10","2017","higher vocational","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2017","higher education","Rural Area","30","0.0115072134473228","0.00661808066833953","0.016396346226306","4"
"4 on Scale 1 to 10","2017","higher education","Urban Area","103","0.0205198408376435","0.0164650462101849","0.0245746354651021","4"
"4 on Scale 1 to 10","2017","general elemantary","Rural Area","24","","","","4"
"4 on Scale 1 to 10","2017","middle vocational","Urban Area","149","0.0207935906678834","0.0174987610037693","0.0240884203319975","4"
"5 on Scale 1 to 10","2017","general elemantary","Urban Area","138","0.0659025466158986","0.0541906655681291","0.0776144276636682","5"
"5 on Scale 1 to 10","2017","general elemantary","Rural Area","75","0.0551038035361631","0.0410033870853195","0.0692042199870067","5"
"5 on Scale 1 to 10","2017","higher education","Urban Area","215","0.0431459051479415","0.0373345596104006","0.0489572506854824","5"
"5 on Scale 1 to 10","2017","in school","Urban Area","11","","","","5"
"5 on Scale 1 to 10","2017","in school","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Urban Area","29","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Rural Area","8","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","Urban Area","459","0.0646178380269572","0.058941060796152","0.0702946152577623","5"
"5 on Scale 1 to 10","2017","middle vocational","Rural Area","284","0.0596706592724492","0.0530014123365043","0.0663399062083941","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Urban Area","101","0.0768122057990157","0.0637518268481694","0.0898725847498619","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Rural Area","32","0.0422725282636014","0.0263572590405523","0.0581877974866505","5"
"5 on Scale 1 to 10","2017","higher vocational","Urban Area","38","0.0389017088489086","0.0262760532756192","0.0515273644221981","5"
"5 on Scale 1 to 10","2017","higher vocational","Rural Area","28","","","","5"
"5 on Scale 1 to 10","2017","higher education","Rural Area","71","0.0382094162624209","0.0294215091624369","0.0469973233624049","5"
"6 on Scale 1 to 10","2017","higher education","Rural Area","95","0.0591864851423477","0.0483690812875002","0.0700038889971952","6"
"6 on Scale 1 to 10","2017","in school","Urban Area","9","","","","6"
"6 on Scale 1 to 10","2017","in school","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Rural Area","15","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","Urban Area","137","0.0828165732200242","0.0698069059992954","0.095826240440753","6"
"6 on Scale 1 to 10","2017","general elemantary","Rural Area","72","0.0877025536942351","0.070223277297044","0.105181830091426","6"
"6 on Scale 1 to 10","2017","middle vocational","Urban Area","462","0.0647938946631656","0.0591099242595485","0.0704778650667827","6"
"6 on Scale 1 to 10","2017","middle vocational","Rural Area","280","0.0695280453275109","0.062366808441706","0.0766892822133158","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Urban Area","96","0.0484297624755265","0.0379011236597266","0.0589584012913264","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Rural Area","39","0.0633823325611504","0.0441102260518867","0.0826544390704141","6"
"6 on Scale 1 to 10","2017","higher vocational","Urban Area","54","0.0528179036360449","0.0382131910161628","0.0674226162559271","6"
"6 on Scale 1 to 10","2017","higher vocational","Rural Area","34","0.0704062477189632","0.0505859441538976","0.0902265512840289","6"
"6 on Scale 1 to 10","2017","higher education","Urban Area","312","0.068353005288436","0.0611354761214911","0.075570534455381","6"
"7 on Scale 1 to 10","2017","in school","Urban Area","31","0.0906305814046915","0.0563238370249103","0.124937325784473","7"
"7 on Scale 1 to 10","2017","in school","Rural Area","13","","","","7"
"7 on Scale 1 to 10","2017","inadequately","Urban Area","49","0.171480365297478","0.129987152586114","0.212973578008842","7"
"7 on Scale 1 to 10","2017","general elemantary","Rural Area","129","0.116599445871633","0.096767004570016","0.136431887173251","7"
"7 on Scale 1 to 10","2017","middle vocational","Urban Area","1030","0.136183532768927","0.128263916557798","0.144103148980056","7"
"7 on Scale 1 to 10","2017","middle vocational","Rural Area","630","0.135566999069904","0.125928729993373","0.145205268146434","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Urban Area","238","0.149578199112033","0.132085896758797","0.167070501465269","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Rural Area","93","0.175369619482885","0.145290109939651","0.205449129026119","7"
"7 on Scale 1 to 10","2017","higher vocational","Urban Area","133","0.154148549352114","0.130570793525443","0.177726305178785","7"
"7 on Scale 1 to 10","2017","higher vocational","Rural Area","88","0.144455993316573","0.117219758916246","0.171692227716901","7"
"7 on Scale 1 to 10","2017","inadequately","Rural Area","18","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","Urban Area","239","0.147922276444747","0.131163748926165","0.164680803963329","7"
"7 on Scale 1 to 10","2017","higher education","Rural Area","235","0.128591372803644","0.113246021356263","0.143936724251025","7"
"7 on Scale 1 to 10","2017","higher education","Urban Area","650","0.157101165499723","0.146693304653233","0.167509026346213","7"
"8 on Scale 1 to 10","2017","inadequately","Rural Area","26","","","","8"
"8 on Scale 1 to 10","2017","in school","Rural Area","26","","","","8"
"8 on Scale 1 to 10","2017","inadequately","Urban Area","54","0.155971281970644","0.116030239796345","0.195912324144944","8"
"8 on Scale 1 to 10","2017","in school","Urban Area","49","0.227535273809212","0.177435513742105","0.277635033876319","8"
"8 on Scale 1 to 10","2017","general elemantary","Urban Area","399","0.236804267592409","0.216736817604659","0.25687171758016","8"
"8 on Scale 1 to 10","2017","general elemantary","Rural Area","265","0.272236790010719","0.24473141586119","0.299742164160248","8"
"8 on Scale 1 to 10","2017","middle vocational","Urban Area","1973","0.276479805330211","0.266152473427856","0.286807137232567","8"
"8 on Scale 1 to 10","2017","middle vocational","Rural Area","1367","0.294300733554773","0.2814696925931","0.307131774516445","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Urban Area","385","0.266145115555905","0.244470072061631","0.287820159050179","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Rural Area","156","0.24234164550955","0.208448284310133","0.276235006708968","8"
"8 on Scale 1 to 10","2017","higher vocational","Urban Area","257","0.312244281289966","0.281985596504211","0.34250296607572","8"
"8 on Scale 1 to 10","2017","higher vocational","Rural Area","197","0.317856227680701","0.281780805207205","0.353931650154197","8"
"8 on Scale 1 to 10","2017","higher education","Urban Area","1175","0.239342866588585","0.227139244165333","0.251546489011836","8"
"8 on Scale 1 to 10","2017","higher education","Rural Area","478","0.269103260408041","0.248772787194559","0.289433733621523","8"
"9 on Scale 1 to 10","2017","in school","Urban Area","62","0.210395615610201","0.161688201957126","0.259103029263276","9"
"9 on Scale 1 to 10","2017","inadequately","Urban Area","49","0.15636054995834","0.116378920075218","0.196342179841462","9"
"9 on Scale 1 to 10","2017","inadequately","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Urban Area","284","0.157605434790144","0.14040565711937","0.174805212460918","9"
"9 on Scale 1 to 10","2017","general elemantary","Rural Area","179","0.191257787875123","0.166954573339125","0.215561002411121","9"
"9 on Scale 1 to 10","2017","middle vocational","Urban Area","1466","0.210151435877132","0.200744044860351","0.219558826893913","9"
"9 on Scale 1 to 10","2017","middle vocational","Rural Area","1062","0.201596792343285","0.190301191647173","0.212892393039397","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Urban Area","376","0.209335276100034","0.189382054577272","0.229288497622795","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Rural Area","151","0.239751433558597","0.20598211346367","0.273520753653523","9"
"9 on Scale 1 to 10","2017","higher education","Urban Area","1241","0.26445545640046","0.251841108573789","0.277069804227132","9"
"9 on Scale 1 to 10","2017","higher education","Rural Area","496","0.266869856659863","0.246593015707554","0.287146697612172","9"
"9 on Scale 1 to 10","2017","higher vocational","Urban Area","219","0.207160708328039","0.180698141267316","0.233623275388763","9"
"9 on Scale 1 to 10","2017","higher vocational","Rural Area","160","0.230008211035113","0.197404065646914","0.262612356423312","9"
"9 on Scale 1 to 10","2017","in school","Rural Area","30","0.290713029571886","0.206615677974889","0.374810381168884","9"
"0 Completely dissatisfied","2018","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2018","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2018","inadequately","Urban Area","14","","","","0"
"0 Completely dissatisfied","2018","inadequately","Rural Area","4","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Urban Area","18","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Rural Area","7","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Urban Area","34","0.00312262679339734","0.00180493464016089","0.00444031894663379","0"
"0 Completely dissatisfied","2018","middle vocational","Rural Area","16","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Urban Area","10","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Rural Area","2","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Urban Area","3","","","","0"
"0 Completely dissatisfied","2018","higher education","Urban Area","8","","","","0"
"0 Completely dissatisfied","2018","higher education","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2018","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2018","higher education","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2018","higher education","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2018","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Urban Area","47","0.00498267574545683","0.00331972386112325","0.00664562762979041","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Rural Area","3","","","","1"
"10 Completely satisfied","2018","in school","Urban Area","88","0.350851651849496","0.291575205661095","0.410128098037898","10"
"10 Completely satisfied","2018","in school","Rural Area","20","","","","10"
"10 Completely satisfied","2018","inadequately","Urban Area","48","0.154169814620568","0.115898242457968","0.192441386783168","10"
"10 Completely satisfied","2018","inadequately","Rural Area","20","","","","10"
"10 Completely satisfied","2018","general elemantary","Urban Area","323","0.200713821167923","0.181566676199468","0.219860966136378","10"
"10 Completely satisfied","2018","general elemantary","Rural Area","220","0.231417944149577","0.204863951027929","0.257971937271224","10"
"10 Completely satisfied","2018","middle vocational","Urban Area","1306","0.187151805286632","0.177940211404982","0.196363399168282","10"
"10 Completely satisfied","2018","middle vocational","Rural Area","846","0.17452141651372","0.163521806678537","0.185521026348903","10"
"10 Completely satisfied","2018","vocational + Abi","Urban Area","225","0.149420135930798","0.131414945569178","0.167425326292417","10"
"10 Completely satisfied","2018","vocational + Abi","Rural Area","112","0.196894002333627","0.165233743785531","0.228554260881724","10"
