"plh0177","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2005","in school","156","0.223949129891834","0.19110766267476","0.256790597108909","10"
"10 Completely satisfied","2005","higher vocational","301","0.175031538473913","0.156193077058365","0.19386999988946","10"
"10 Completely satisfied","2005","inadequately","31","0.108217695846917","0.0688329808515335","0.147602410842301","10"
"10 Completely satisfied","2005","higher education","804","0.177811791927357","0.166202593294707","0.189420990560007","10"
"2 on Scale 1 to 10","2005","middle vocational","82","0.0109234208871642","0.00891255057579841","0.01293429119853","2"
"2 on Scale 1 to 10","2005","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","21","","","","2"
"2 on Scale 1 to 10","2005","higher education","20","","","","2"
"2 on Scale 1 to 10","2005","inadequately","3","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","31","0.0140681852155311","0.009347546301102","0.0187888241299602","2"
"2 on Scale 1 to 10","2005","in school","3","","","","2"
"3 on Scale 1 to 10","2005","in school","9","","","","3"
"3 on Scale 1 to 10","2005","inadequately","13","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","53","0.0229301035112643","0.0169304782226954","0.0289297287998331","3"
"3 on Scale 1 to 10","2005","middle vocational","176","0.017588113328639","0.0150451142590396","0.0201311123982384","3"
"3 on Scale 1 to 10","2005","vocational + Abi","31","0.0381444212542568","0.0270058528977798","0.0492829896107339","3"
"3 on Scale 1 to 10","2005","higher vocational","16","","","","3"
"3 on Scale 1 to 10","2005","higher education","54","0.0171689971863253","0.0132248943559666","0.0211131000166839","3"
"4 on Scale 1 to 10","2005","vocational + Abi","37","0.0345728552883024","0.0239488983352851","0.0451968122413197","4"
"4 on Scale 1 to 10","2005","general elemantary","99","0.0439588023061735","0.0357416841434338","0.0521759204689133","4"
"4 on Scale 1 to 10","2005","middle vocational","261","0.0302433181609052","0.0269302079817003","0.0335564283401101","4"
"4 on Scale 1 to 10","2005","in school","16","","","","4"
"4 on Scale 1 to 10","2005","inadequately","17","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","30","0.0221840684037512","0.0148824731646999","0.0294856636428026","4"
"4 on Scale 1 to 10","2005","higher education","73","0.0256639242089994","0.0208626969368218","0.0304651514811771","4"
"5 on Scale 1 to 10","2005","in school","34","0.0651165406865445","0.0456796333236104","0.0845534480494786","5"
"5 on Scale 1 to 10","2005","inadequately","22","","","","5"
"5 on Scale 1 to 10","2005","general elemantary","213","0.0967587209740461","0.0849090783940016","0.108608363554091","5"
"5 on Scale 1 to 10","2005","middle vocational","706","0.076649152778672","0.0715024768271288","0.0817958287302152","5"
"5 on Scale 1 to 10","2005","vocational + Abi","64","0.0741424560114291","0.0589066829832037","0.0893782290396544","5"
"5 on Scale 1 to 10","2005","higher vocational","75","0.0583938640241413","0.0467690276389904","0.0700187004092922","5"
"5 on Scale 1 to 10","2005","higher education","210","0.0607007082148608","0.0534507547778402","0.0679506616518814","5"
"6 on Scale 1 to 10","2005","in school","32","0.061002658014945","0.0421484051546926","0.0798569108751974","6"
"6 on Scale 1 to 10","2005","inadequately","33","0.132074572375473","0.0891505954038435","0.174998549347102","6"
"6 on Scale 1 to 10","2005","general elemantary","196","0.0882712929570631","0.0769002352997795","0.0996423506143467","6"
"6 on Scale 1 to 10","2005","middle vocational","692","0.0687887247982051","0.0638923741540134","0.0736850754423967","6"
"6 on Scale 1 to 10","2005","vocational + Abi","71","0.0675801829466995","0.0529828217449974","0.0821775441484016","6"
"6 on Scale 1 to 10","2005","higher vocational","100","0.0829317320801097","0.0692598028022241","0.0966036613579953","6"
"6 on Scale 1 to 10","2005","higher education","234","0.0681143361364633","0.0604647679498135","0.075763904323113","6"
"7 on Scale 1 to 10","2005","middle vocational","1411","0.136467282727367","0.129826130430254","0.14310843502448","7"
"7 on Scale 1 to 10","2005","vocational + Abi","165","0.138069653639899","0.118009043923153","0.158130263356646","7"
"7 on Scale 1 to 10","2005","higher vocational","226","0.147953174750797","0.130351156068295","0.165555193433299","7"
"7 on Scale 1 to 10","2005","higher education","530","0.133663050689501","0.123331025790829","0.143995075588173","7"
"7 on Scale 1 to 10","2005","in school","79","0.133778295293157","0.106961299365416","0.160595291220897","7"
"7 on Scale 1 to 10","2005","inadequately","34","0.137261900172165","0.0936340681140034","0.180889732230326","7"
"7 on Scale 1 to 10","2005","general elemantary","325","0.121998505823382","0.108880035828409","0.135116975818355","7"
"8 on Scale 1 to 10","2005","vocational + Abi","321","0.292264825021438","0.265817448954454","0.318712201088422","8"
"8 on Scale 1 to 10","2005","higher vocational","452","0.278841654904923","0.25661046315873","0.301072846651117","8"
"8 on Scale 1 to 10","2005","inadequately","52","0.309945955918571","0.251314094749794","0.368577817087348","8"
"8 on Scale 1 to 10","2005","general elemantary","603","0.247942557845275","0.230634061201395","0.265251054489155","8"
"8 on Scale 1 to 10","2005","middle vocational","2822","0.267977730997807","0.259409300691371","0.276546161304243","8"
"8 on Scale 1 to 10","2005","higher education","1191","0.289548814554365","0.275777850076619","0.303319779032111","8"
"8 on Scale 1 to 10","2005","in school","154","0.234033276608954","0.200679384136724","0.267387169081183","8"
"9 on Scale 1 to 10","2005","in school","130","0.222337894544918","0.189580829785769","0.255094959304066","9"
"9 on Scale 1 to 10","2005","middle vocational","2045","0.183939757792236","0.176444463587306","0.191435051997165","9"
"9 on Scale 1 to 10","2005","general elemantary","371","0.143542330349641","0.129488288233516","0.157596372465767","9"
"9 on Scale 1 to 10","2005","inadequately","27","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","227","0.165155182566577","0.143562435065912","0.186747930067242","9"
"9 on Scale 1 to 10","2005","higher education","1033","0.21128812422169","0.198893508270951","0.22368274017243","9"
"9 on Scale 1 to 10","2005","higher vocational","337","0.197456817655261","0.177721738458447","0.217191896852074","9"
"0 Completely dissatisfied","2006","in school","","","","","0"
"0 Completely dissatisfied","2006","inadequately","1","","","","0"
"0 Completely dissatisfied","2006","general elemantary","16","","","","0"
"0 Completely dissatisfied","2006","higher education","9","","","","0"
"0 Completely dissatisfied","2006","middle vocational","26","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2006","higher vocational","2","","","","0"
"1 on Scale 1 to 10","2006","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2006","higher education","4","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","44","0.00359499872706714","0.00248134094146425","0.00470865651267004","1"
"1 on Scale 1 to 10","2006","in school","3","","","","1"
"1 on Scale 1 to 10","2006","inadequately","1","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","11","","","","1"
"10 Completely satisfied","2006","vocational + Abi","192","0.133272731289288","0.114122797127333","0.152422665451243","10"
"10 Completely satisfied","2006","higher vocational","308","0.16361137805057","0.145783849206964","0.181438906894176","10"
"10 Completely satisfied","2006","middle vocational","2212","0.196292755909291","0.188902056906258","0.203683454912323","10"
"10 Completely satisfied","2006","higher education","890","0.166764714524456","0.15597018163763","0.177559247411283","10"
"10 Completely satisfied","2006","in school","114","0.236639801650574","0.193962765032197","0.279316838268952","10"
"10 Completely satisfied","2006","inadequately","32","0.139406169879719","0.095401403038275","0.183410936721162","10"
"10 Completely satisfied","2006","general elemantary","484","0.19831276441232","0.182600960077386","0.214024568747253","10"
"2 on Scale 1 to 10","2006","in school","1","","","","2"
"2 on Scale 1 to 10","2006","inadequately","9","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","37","0.0254016836457728","0.019201674598104","0.0316016926934417","2"
"2 on Scale 1 to 10","2006","middle vocational","107","0.0124744912741869","0.0104092536856467","0.0145397288627271","2"
"2 on Scale 1 to 10","2006","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","9","","","","2"
"2 on Scale 1 to 10","2006","higher education","37","0.0123265709804375","0.00913138773149658","0.0155217542293785","2"
"3 on Scale 1 to 10","2006","in school","8","","","","3"
"3 on Scale 1 to 10","2006","inadequately","12","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","55","0.0244881000481727","0.0183977525266328","0.0305784475697127","3"
"3 on Scale 1 to 10","2006","middle vocational","218","0.022810414232301","0.0200323617970469","0.025588466667555","3"
"3 on Scale 1 to 10","2006","vocational + Abi","25","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","32","0.019425424056233","0.0127741337012153","0.0260767144112506","3"
"3 on Scale 1 to 10","2006","higher education","57","0.0195860714729592","0.0155732822457611","0.0235988607001573","3"
"4 on Scale 1 to 10","2006","higher education","77","0.0255730416734865","0.0210018041964279","0.0301442791505452","4"
"4 on Scale 1 to 10","2006","inadequately","12","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","38","0.0456356493415041","0.0338768053838036","0.0573944932992045","4"
"4 on Scale 1 to 10","2006","higher vocational","30","0.0217613847695414","0.0147299167879803","0.0287928527511025","4"
"4 on Scale 1 to 10","2006","in school","8","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","83","0.0385033482162616","0.0309215646965421","0.0460851317359812","4"
"4 on Scale 1 to 10","2006","middle vocational","272","0.0295642430235269","0.0264124969918741","0.0327159890551796","4"
"5 on Scale 1 to 10","2006","in school","15","","","","5"
"5 on Scale 1 to 10","2006","inadequately","31","0.139843798570834","0.0957812228181563","0.183906374323511","5"
"5 on Scale 1 to 10","2006","general elemantary","234","0.0914934938619183","0.0801327342513955","0.102854253472441","5"
"5 on Scale 1 to 10","2006","middle vocational","750","0.0765869408050162","0.0716385976978781","0.0815352839121543","5"
"5 on Scale 1 to 10","2006","vocational + Abi","75","0.0789384072671191","0.0637453938239971","0.094131420710241","5"
"5 on Scale 1 to 10","2006","higher vocational","86","0.0575925669178871","0.0463650709530093","0.0688200628827649","5"
"5 on Scale 1 to 10","2006","higher education","208","0.0530905892364313","0.0465978055486433","0.0595833729242194","5"
"6 on Scale 1 to 10","2006","higher vocational","116","0.0903214705293628","0.0765074591150164","0.104135481943709","6"
"6 on Scale 1 to 10","2006","higher education","268","0.0670284837839698","0.0597869287535602","0.0742700388143795","6"
"6 on Scale 1 to 10","2006","in school","28","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","184","0.0704184184164698","0.0603366868047345","0.0805001500282051","6"
"6 on Scale 1 to 10","2006","middle vocational","773","0.0688191928409572","0.0641088097095061","0.0735295759724084","6"
"6 on Scale 1 to 10","2006","inadequately","29","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","100","0.0870317010850816","0.0711490867350761","0.102914315435087","6"
"7 on Scale 1 to 10","2006","vocational + Abi","186","0.163353500006474","0.142523434908901","0.184183565104048","7"
"7 on Scale 1 to 10","2006","higher vocational","226","0.152749254408957","0.1354121778182","0.170086330999715","7"
"7 on Scale 1 to 10","2006","higher education","626","0.143853565212049","0.133691024784749","0.154016105639348","7"
"7 on Scale 1 to 10","2006","middle vocational","1479","0.133912115670359","0.127575237537047","0.140248993803671","7"
"7 on Scale 1 to 10","2006","in school","33","0.0931369277318977","0.063954768961252","0.122319086502543","7"
"7 on Scale 1 to 10","2006","inadequately","43","0.153862345479386","0.108022167209081","0.199702523749691","7"
"7 on Scale 1 to 10","2006","general elemantary","350","0.143629361797271","0.12980959409512","0.157449129499421","7"
"8 on Scale 1 to 10","2006","in school","93","0.278887506985768","0.233857538498132","0.323917475473403","8"
"8 on Scale 1 to 10","2006","inadequately","51","0.23354531798151","0.179794084381737","0.287296551581284","8"
"8 on Scale 1 to 10","2006","general elemantary","602","0.233597938190925","0.21692504076998","0.25027083561187","8"
"8 on Scale 1 to 10","2006","middle vocational","3023","0.268416383924142","0.260170809161331","0.276661958686954","8"
"8 on Scale 1 to 10","2006","vocational + Abi","314","0.253511125379737","0.228999868172558","0.278022382586917","8"
"8 on Scale 1 to 10","2006","higher vocational","465","0.268782483077657","0.247417423281611","0.290147542873703","8"
"8 on Scale 1 to 10","2006","higher education","1288","0.28256377373638","0.269525567773061","0.295601979699698","8"
"9 on Scale 1 to 10","2006","general elemantary","415","0.159483408417818","0.145056305062846","0.173910511772789","9"
"9 on Scale 1 to 10","2006","middle vocational","2191","0.183493288169407","0.176290935073438","0.190695641265376","9"
"9 on Scale 1 to 10","2006","vocational + Abi","252","0.186907181966321","0.164941815003937","0.208872548928704","9"
"9 on Scale 1 to 10","2006","higher education","1117","0.224209033283598","0.21213181662436","0.236286249942835","9"
"9 on Scale 1 to 10","2006","in school","78","0.168913034966535","0.131291161260856","0.206534908672213","9"
