"plh0177","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","4","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Male","13","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","16","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","3","","","","2"
"3 on Scale 1 to 10","2009","1-pers.-HH","Male","36","0.0297876190108979","0.020252160947009","0.0393230770747867","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","5","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Female","25","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Male","28","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Female","42","0.0135955038136922","0.00968276614551413","0.0175082414818702","3"
"3 on Scale 1 to 10","2009","Single parent ","Male","6","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","Female","18","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","23","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","24","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","24","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","26","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","5","","","","3"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","9","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","33","0.0414431637709913","0.0309387363090577","0.0519475912329249","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","35","0.0347105021517595","0.0253564240108297","0.0440645802926894","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","36","0.0222385264321685","0.0151831274750557","0.0292939253892813","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","30","0.0247875768654669","0.0167572449820901","0.0328179087488437","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","7","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Male","46","0.0441774320777398","0.0326514183319972","0.0557034458234823","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Female","33","0.0270854768512649","0.0193299444038595","0.0348410092986703","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Male","59","0.023588023897427","0.0184132616625058","0.0287627861323482","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Female","49","0.0162387859749055","0.0119683011427976","0.0205092708070134","4"
"4 on Scale 1 to 10","2009","Single parent ","Male","6","","","","4"
"4 on Scale 1 to 10","2009","Single parent ","Female","25","","","","4"
"5 on Scale 1 to 10","2009","Single parent ","Male","35","0.155715905653572","0.113984800722078","0.197447010585066","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Male","146","0.0550414075647462","0.0472649961937021","0.0628178189357903","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Female","105","0.0679296909921878","0.0559081486777226","0.0799512333066529","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Male","96","0.0838367445257376","0.068291631046424","0.0993818580050513","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Female","176","0.0663700943509157","0.0579594522756797","0.0747807364261517","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","95","0.0643630183767247","0.052621506987423","0.0761045297660264","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","89","0.0590639335548169","0.0470168202255644","0.0711110468840693","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","82","0.0603367587039017","0.0480384907259347","0.0726350266818688","5"
"5 on Scale 1 to 10","2009","Single parent ","Female","68","0.0962853504763691","0.0744798430455068","0.118090857907231","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","73","0.0538095389608571","0.0419175110675007","0.0657015668542134","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","28","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","30","0.0496038784957987","0.0319030205410435","0.067304736450554","5"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","41","0.100965936602407","0.0764041652330804","0.125527707971734","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","96","0.078008905373145","0.0638746655464393","0.0921431451998508","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","92","0.054516013595418","0.0429140662785268","0.0661179609123092","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Male","101","0.092747923775835","0.0764772198411123","0.109018627710558","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Female","111","0.0711984894503247","0.0589127053420805","0.0834842735585689","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","39","0.0797661622610186","0.05788608295864","0.101646241563397","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","129","0.0870855615662041","0.0735946831274041","0.100576440005004","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","105","0.0670334446203195","0.0541169207400965","0.0799499685005425","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Male","174","0.0639141795941609","0.0555738250170004","0.0722545341713214","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Female","178","0.0675523620868443","0.0590725143721465","0.0760322098015421","6"
"6 on Scale 1 to 10","2009","Single parent ","Male","34","0.111325201748216","0.0751244766398418","0.14752592685659","6"
"6 on Scale 1 to 10","2009","Single parent ","Female","49","0.0675666232640293","0.0490122862189014","0.0861209603091572","6"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","200","0.1388820333986","0.121209609784668","0.156554457012533","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","232","0.150528522955198","0.133419078296138","0.167637967614257","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","227","0.172195628335251","0.152297514114641","0.192093742555862","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Male","213","0.18970722509996","0.167715809904669","0.211698640295252","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","194","0.155428449672309","0.136715151975541","0.174141747369076","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","99","0.150587930862025","0.12170476858064","0.17947109314341","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Female","240","0.138633183596816","0.12212369199277","0.155142675200861","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Male","425","0.157224588196802","0.144812517720125","0.169636658673479","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Female","378","0.110243109489144","0.0996611288185933","0.120825090159694","7"
"7 on Scale 1 to 10","2009","Single parent ","Male","51","0.156687685934813","0.114850665579967","0.198524706289659","7"
"7 on Scale 1 to 10","2009","Single parent ","Female","135","0.195785373650247","0.166453045540619","0.225117701759874","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","73","0.127679914415953","0.100472742585282","0.154887086246623","7"
"8 on Scale 1 to 10","2009","Single parent ","Male","71","0.235562799244347","0.18672305825759","0.284402540231103","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Female","978","0.290754269814291","0.275411033561187","0.306097506067395","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","480","0.27789549432869","0.25646200431766","0.29932898433972","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","374","0.246878352553142","0.224152976854001","0.269603728252282","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","399","0.25828785909719","0.235920668172349","0.280655050022032","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Male","976","0.280611051859023","0.265290925818051","0.295931177899996","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Female","480","0.284890436324086","0.263326340088294","0.306454532559878","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Male","345","0.265247277237778","0.240485242507662","0.290009311967895","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","385","0.265181405158687","0.242381741116987","0.287981069200386","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","161","0.272597423066071","0.236295263410953","0.308899582721189","8"
"8 on Scale 1 to 10","2009","Single parent ","Female","188","0.255014266524697","0.222794184240878","0.287234348808517","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","167","0.281809425017856","0.245477529944217","0.318141320091495","8"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Male","770","0.194927597208583","0.181419872336926","0.208435322080239","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Male","184","0.133003460698144","0.113956292729349","0.152050628666939","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Female","347","0.198188239271819","0.179143230205545","0.217233248338094","9"
"9 on Scale 1 to 10","2009","Single parent ","Female","105","0.124059858062484","0.0996916674493666","0.148428048675602","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","328","0.239429392118702","0.216939079020077","0.261919705217327","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","326","0.226386709139666","0.204771757440649","0.248001660838684","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","125","0.210033964391716","0.177138242742752","0.242929686040679","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Female","748","0.188510987451157","0.175296046926959","0.201725927975356","9"
"9 on Scale 1 to 10","2009","Single parent ","Male","46","0.162719035882296","0.120237140802697","0.205200930961895","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","326","0.228837362259456","0.207370023416235","0.250304701102676","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","377","0.225165602649766","0.205180444834959","0.245150760464574","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","144","0.221478121504547","0.187626069575067","0.255330173434028","9"
"0 Completely dissatisfied","2010","1-pers.-HH","Male","3","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","Female","7","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Male","3","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Female","5","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Female","26","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Male","28","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Female","47","0.0102660223244079","0.00716198230712322","0.0133700623416925","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Female","1","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Male","1","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Female","3","","","","0"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","32","0.00481600977479341","0.00268413181509752","0.0069478877344893","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","3","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Male","3","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Female","8","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","25","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","4","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Female","3","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Male","5","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Female","27","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Male","6","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","Male","134","0.101095562850041","0.0836040216170198","0.118587104083061","10"
"10 Completely satisfied","2010","1-pers.-HH","Female","307","0.185266942134244","0.166265701568771","0.204268182699717","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Male","640","0.194223491044931","0.180344452376325","0.208102529713538","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Female","644","0.209895506018939","0.19577037555301","0.224020636484867","10"
"10 Completely satisfied","2010","Single parent ","Male","63","0.121359550075412","0.0897899009224009","0.152929199228422","10"
"10 Completely satisfied","2010","Single parent ","Female","305","0.112850293615072","0.098490160153744","0.1272104270764","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Male","687","0.160127080363496","0.148355105640133","0.17189905508686","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Female","887","0.197009757242525","0.184761734857375","0.209257779627674","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Male","273","0.166916100300639","0.148279640847775","0.185552559753502","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Female","248","0.19342605780487","0.172126221482594","0.214725894127145","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Male","162","0.199182382588763","0.171813081323447","0.226551683854079","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Female","191","0.207608826429498","0.179289840111837","0.235927812747159","10"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","50","0.012195924044025","0.00867259745257614","0.0157192506354738","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","9","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","69","0.0156017881599225","0.011785514007407","0.0194180623124379","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","12","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Male","12","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Female","21","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Male","11","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Female","24","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Female","50","0.0313669368058766","0.0234560645432464","0.0392778090685069","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","18","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","3","","","","2"
"3 on Scale 1 to 10","2010","1-pers.-HH","Male","26","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","19","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Female","34","0.0314754644794863","0.0229362738685755","0.0400146550903971","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Male","41","0.0205417760306702","0.015565400337609","0.0255181517237314","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Female","49","0.0224799371643853","0.0173382101165915","0.027621664212179","3"
"3 on Scale 1 to 10","2010","Single parent ","Male","13","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","Female","88","0.0419383626855255","0.0328410916515602","0.0510356337194909","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","103","0.0179614018378388","0.0138716085028292","0.0220511951728485","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","22","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","19","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","13","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","93","0.0280752029739669","0.0227726145078704","0.0333777914400634","3"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","19","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","119","0.0281735719617659","0.0228619709148594","0.0334851730086724","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Female","31","0.0239051796709166","0.0164343758756887","0.0313759834661444","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Male","51","0.0233142696082257","0.0180202013660796","0.0286083378503718","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Female","65","0.0263062135860465","0.0207549863917406","0.0318574407803525","4"
"4 on Scale 1 to 10","2010","Single parent ","Male","9","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","Female","86","0.0411520054767658","0.0321367288465059","0.0501672821070258","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","122","0.0204098028294686","0.0160556006659534","0.0247640049929838","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","26","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","30","0.0288164699238391","0.019795199002519","0.0378377408451591","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","16","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Male","36","0.0430036070503179","0.0312326205496173","0.0547745935510186","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","Female","104","0.0616946851662936","0.0499275352944694","0.0734618350381178","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Male","92","0.0886679623158462","0.0721739257940275","0.105161998837665","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","318","0.0797650765939639","0.0714220674766959","0.0881080857112318","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Male","124","0.0472395981389008","0.0397966301118566","0.0546825661659451","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","97","0.0641560861921945","0.0519101902565903","0.0764019821277987","5"
"5 on Scale 1 to 10","2010","Single parent ","Male","30","0.056295131764809","0.0340117706779066","0.0785784928517114","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","73","0.0546761110254421","0.0424162426636545","0.0669359793872297","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Female","152","0.0503791465614641","0.0427925121538949","0.0579657809690334","5"
"5 on Scale 1 to 10","2010","Single parent ","Female","189","0.129082931821565","0.113865846197613","0.144300017445518","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","249","0.0650365526329253","0.0571209094020641","0.0729521958637864","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","50","0.0637417697373256","0.0470007726066248","0.0804827668680264","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","48","0.0976920771199838","0.0769624237802526","0.118421730459715","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","52","0.0870468292724657","0.0673640822295487","0.106729576315383","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","249","0.058634539147836","0.0513998003277921","0.0658692779678798","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","50","0.0556477702903564","0.0399382715409929","0.0713572690397199","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Male","103","0.0983971089433259","0.0811147076225281","0.115679510264124","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Female","122","0.0841463413021985","0.0705692736613884","0.0977234089430086","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","254","0.0693450466251248","0.0611902673966661","0.0774998258535835","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","118","0.107064052389453","0.0916114398373897","0.122516664941517","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","80","0.0615489226079926","0.0485886920241948","0.0745091531917904","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Male","148","0.0473500619943709","0.0398988288153442","0.0548012951733977","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Female","165","0.0619221297206791","0.0535624234228458","0.0702818360185124","6"
"6 on Scale 1 to 10","2010","Single parent ","Male","24","","","","6"
"6 on Scale 1 to 10","2010","Single parent ","Female","148","0.0854972174241293","0.0728067628515017","0.0981876719967569","6"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","521","0.143709113051707","0.132448476154917","0.154969749948498","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","207","0.15376599508217","0.135738087987402","0.171793902176937","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","182","0.172042804296011","0.151690251915718","0.192395356676304","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","481","0.140039158656561","0.129352767817073","0.150725549496049","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","116","0.133578993751456","0.110265626260405","0.156892361242507","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Male","200","0.181489494897937","0.159125821371114","0.203853168424759","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Female","231","0.140590319658396","0.123590154118496","0.157590485198296","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Male","414","0.148048903552893","0.135589101653295","0.160508705452491","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Female","394","0.118460877948131","0.107252135230211","0.129669620666052","7"
"7 on Scale 1 to 10","2010","Single parent ","Male","69","0.202291074740249","0.163454781953919","0.241127367526578","7"
"7 on Scale 1 to 10","2010","Single parent ","Female","277","0.148688261420881","0.132541280744005","0.164835242097758","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","101","0.116257131993799","0.0938772523961741","0.138637011591423","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","Male","329","0.282191828875043","0.256077330693837","0.308306327056249","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Female","430","0.248503623540065","0.227368483545035","0.269638763535094","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Male","954","0.294119498269538","0.278133906877522","0.310105089661555","8"
"8 on Scale 1 to 10","2010","Single parent ","Male","128","0.331771739411562","0.286251001418354","0.377292477404771","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","903","0.246051873022151","0.232788589896339","0.259315156147963","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","418","0.264763581737756","0.242713380748652","0.28681378272686","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","351","0.246995381076632","0.223739118714793","0.270251643438471","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","182","0.233353749891274","0.20382195236036","0.262885547422188","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Female","915","0.264310426479996","0.249015299740122","0.27960555321987","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","899","0.25206738299513","0.23812940732985","0.26600535866041","8"
"8 on Scale 1 to 10","2010","Single parent ","Female","415","0.256851622571303","0.237023225981626","0.27668001916098","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","237","0.305856619256389","0.274280774773535","0.337432463739243","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Male","200","0.150037167914596","0.129316456355792","0.170757879473399","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Female","316","0.200752093045801","0.181161566211351","0.220342619880251","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Male","732","0.217564290894983","0.203089265116346","0.232039316673621","9"
"9 on Scale 1 to 10","2010","Single parent ","Female","254","0.124628450712428","0.109638041629586","0.139618859795269","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","314","0.212277393561691","0.190226042157944","0.234328744965438","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","166","0.199265567866411","0.171891973859004","0.226639161873819","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Female","772","0.227430458618991","0.212891217587617","0.241969699650366","9"
"9 on Scale 1 to 10","2010","Single parent ","Male","66","0.120659119413843","0.0891681603183621","0.152150078509323","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","803","0.228609656061199","0.215129512313242","0.242089799809155","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","840","0.209444570410532","0.196914091050654","0.221975049770411","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","359","0.206745955793664","0.18650669799747","0.226985213589859","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","158","0.192167041830071","0.16465738210634","0.219676701553802","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Female","5","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Male","4","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Female","7","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Female","36","0.0155543171600562","0.0103598476827745","0.0207487866373378","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Male","20","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Female","38","0.00768912279631931","0.00496990782679941","0.0104083377658392","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Female","6","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Male","4","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Female","5","","","","0"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","35","0.00640182320887411","0.00391904171619114","0.00888460470155708","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","6","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Female","8","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","22","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Male","5","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Female","11","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Female","34","0.0130280846250042","0.00826802352782063","0.0177881457221878","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","5","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Male","6","","","","1"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Female","209","0.193418455661305","0.168315149169858","0.218521762152751","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Female","768","0.176697924025084","0.164824483069331","0.188571364980837","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Male","580","0.144604967393877","0.133213913963853","0.155996020823901","10"
"10 Completely satisfied","2011","1-pers.-HH","Male","181","0.125013553443473","0.106895050156217","0.143132056730729","10"
"10 Completely satisfied","2011","1-pers.-HH","Female","357","0.197816322833672","0.179525136356833","0.216107509310511","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Male","282","0.163264230618918","0.14505110252898","0.181477358708855","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Female","268","0.183324617139461","0.163085122571386","0.203564111707536","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Male","173","0.188825509294674","0.164068399126459","0.213582619462889","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Male","716","0.194180054138868","0.181101235190308","0.207258873087429","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Female","813","0.227580463878603","0.21389595096594","0.241264976791267","10"
"10 Completely satisfied","2011","Single parent ","Male","72","0.15142066406436","0.119778700175352","0.183062627953368","10"
"10 Completely satisfied","2011","Single parent ","Female","316","0.126798765875961","0.112830756176395","0.140766775575527","10"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","65","0.016858312879169","0.0128506020439958","0.0208660237143423","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","47","0.00971190350051306","0.00653560083045441","0.0128882061705717","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","12","","","","2"
