"plh0177","year","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2010","no migration background","84","0.00324167676537743","0.00245255949708418","0.00403079403367067","1"
"1 on Scale 1 to 10","2010","direct migration background","34","0.0101780710472058","0.00652749786029693","0.0138286442341148","1"
"10 Completely satisfied","2010","no migration background","3881","0.1802800681261","0.174943422535463","0.185616713716736","10"
"10 Completely satisfied","2010","direct migration background","527","0.159901333511893","0.146571001218425","0.173231665805362","10"
"10 Completely satisfied","2010","indirect migration background","199","0.141671959707382","0.121429454190357","0.161914465224406","10"
"2 on Scale 1 to 10","2010","no migration background","203","0.0103748894313786","0.00896823036613635","0.0117815484966208","2"
"2 on Scale 1 to 10","2010","indirect migration background","29","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","59","0.0148261985995671","0.0104305687010707","0.0192218284980636","2"
"3 on Scale 1 to 10","2010","no migration background","390","0.0207381815824664","0.0187598617496185","0.0227165014153144","3"
"3 on Scale 1 to 10","2010","direct migration background","95","0.034570913618503","0.0279263662316734","0.0412154610053326","3"
"3 on Scale 1 to 10","2010","indirect migration background","47","0.0331993852508279","0.0227994856836983","0.0435992848179574","3"
"4 on Scale 1 to 10","2010","no migration background","461","0.0262982098861673","0.0240767532735065","0.0285196664988281","4"
"4 on Scale 1 to 10","2010","indirect migration background","39","0.0379985857111155","0.0269000103081454","0.0490971611140856","4"
"4 on Scale 1 to 10","2010","direct migration background","120","0.0278512946055689","0.0218666435993161","0.0338359456118217","4"
"5 on Scale 1 to 10","2010","no migration background","1213","0.0628117393393198","0.0594435570532775","0.0661799216253621","5"
"5 on Scale 1 to 10","2010","direct migration background","276","0.0822601021943233","0.0722669106073993","0.0922532937812472","5"
"5 on Scale 1 to 10","2010","indirect migration background","73","0.058876633351764","0.0452122377220553","0.0725410289814726","5"
"6 on Scale 1 to 10","2010","no migration background","1217","0.0659932683151377","0.0625467024735351","0.0694398341567403","6"
"6 on Scale 1 to 10","2010","indirect migration background","98","0.102774720033608","0.0851472669532138","0.120402173114002","6"
"6 on Scale 1 to 10","2010","direct migration background","231","0.103137899234483","0.0920762021447906","0.114199596324176","6"
"7 on Scale 1 to 10","2010","no migration background","2703","0.144186181348425","0.139309625245183","0.149062737451667","7"
"7 on Scale 1 to 10","2010","direct migration background","403","0.167277350078154","0.153703015675965","0.180851684480343","7"
"7 on Scale 1 to 10","2010","indirect migration background","152","0.151081508965284","0.130292474513061","0.171870543417507","7"
"8 on Scale 1 to 10","2010","no migration background","5318","0.272366698973836","0.266186605487444","0.278546792460227","8"
"8 on Scale 1 to 10","2010","indirect migration background","267","0.260080044717089","0.234615169579843","0.285544919854335","8"
"8 on Scale 1 to 10","2010","direct migration background","660","0.229409120268528","0.214117022813333","0.244701217723723","8"
"9 on Scale 1 to 10","2010","no migration background","4381","0.210243394817862","0.204586611137326","0.215900178498398","9"
"9 on Scale 1 to 10","2010","direct migration background","461","0.163074208834759","0.149637716742831","0.176510700926687","9"
"9 on Scale 1 to 10","2010","indirect migration background","213","0.157864666988938","0.136699140358496","0.179030193619381","9"
"0 Completely dissatisfied","2011","no migration background","94","0.00282650427837677","0.00212041703994859","0.00353259151680495","0"
"0 Completely dissatisfied","2011","direct migration background","35","0.00692363169213206","0.00390986802970756","0.00993739535455656","0"
"0 Completely dissatisfied","2011","indirect migration background","12","","","","0"
"1 on Scale 1 to 10","2011","indirect migration background","15","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","35","0.00887898301865465","0.00546944258262002","0.0122885234546893","1"
"1 on Scale 1 to 10","2011","no migration background","96","0.00381208405201737","0.00299248764872499","0.00463168045530976","1"
"10 Completely satisfied","2011","no migration background","4093","0.184431946475197","0.179273768139208","0.189590124811186","10"
"10 Completely satisfied","2011","direct migration background","502","0.160553836132861","0.14721070796536","0.173896964300362","10"
"10 Completely satisfied","2011","indirect migration background","220","0.180473716961231","0.15878653873359","0.202160895188872","10"
"2 on Scale 1 to 10","2011","indirect migration background","23","","","","2"
"2 on Scale 1 to 10","2011","no migration background","241","0.0125270107338613","0.0110477847988099","0.0140062366689127","2"
"2 on Scale 1 to 10","2011","direct migration background","63","0.0201889112737092","0.0150770564110787","0.0253007661363398","2"
"3 on Scale 1 to 10","2011","no migration background","353","0.0176712599062832","0.0159189522528762","0.0194235675596901","3"
"3 on Scale 1 to 10","2011","direct migration background","88","0.0293633695573847","0.0232274144443489","0.0354993246704204","3"
"3 on Scale 1 to 10","2011","indirect migration background","29","","","","3"
"4 on Scale 1 to 10","2011","no migration background","511","0.0227691589557671","0.020785256786983","0.0247530611245513","4"
"4 on Scale 1 to 10","2011","direct migration background","103","0.03908126257019","0.0320379248346006","0.0461246003057794","4"
"4 on Scale 1 to 10","2011","indirect migration background","42","0.0353765911799808","0.0249593789120293","0.0457938034479323","4"
"5 on Scale 1 to 10","2011","direct migration background","270","0.0976938964795908","0.0869028999398477","0.108484893019334","5"
"5 on Scale 1 to 10","2011","no migration background","1271","0.0618574597047602","0.0586535620791225","0.0650613573303978","5"
"5 on Scale 1 to 10","2011","indirect migration background","89","0.0918726098199581","0.0755841118524176","0.108161107787499","5"
"6 on Scale 1 to 10","2011","no migration background","1363","0.0633856614718154","0.0601450714546291","0.0666262514890018","6"
"6 on Scale 1 to 10","2011","indirect migration background","101","0.0872402637151425","0.071327289984436","0.103153237445849","6"
"6 on Scale 1 to 10","2011","direct migration background","208","0.075889540914686","0.066264473155969","0.085514608673403","6"
"7 on Scale 1 to 10","2011","direct migration background","416","0.139652139412059","0.127053845728893","0.152250433095225","7"
"7 on Scale 1 to 10","2011","no migration background","2943","0.137583594062282","0.133002280629489","0.142164907495074","7"
"7 on Scale 1 to 10","2011","indirect migration background","162","0.138043900111588","0.118591830817774","0.157495969405401","7"
"8 on Scale 1 to 10","2011","no migration background","5843","0.278916383165555","0.272951828792324","0.284880937538787","8"
"8 on Scale 1 to 10","2011","direct migration background","658","0.237178157811391","0.221718502892462","0.25263781273032","8"
"8 on Scale 1 to 10","2011","indirect migration background","283","0.228661945138914","0.204979095929192","0.252344794348637","8"
"9 on Scale 1 to 10","2011","direct migration background","530","0.184596271137342","0.170495310557256","0.198697231717427","9"
"9 on Scale 1 to 10","2011","no migration background","4909","0.214218937194085","0.208762264749056","0.219675609639114","9"
"9 on Scale 1 to 10","2011","indirect migration background","232","0.179258987360102","0.157628905595222","0.200889069124982","9"
"0 Completely dissatisfied","2012","no migration background","84","0.00322666995492979","0.0024828305065853","0.00397050940327428","0"
"0 Completely dissatisfied","2012","direct migration background","32","0.00904998043006026","0.00560687769484902","0.0124930831652715","0"
"0 Completely dissatisfied","2012","indirect migration background","10","","","","0"
"1 on Scale 1 to 10","2012","indirect migration background","10","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","23","","","","1"
"1 on Scale 1 to 10","2012","no migration background","110","0.00371756249284402","0.00291933973487235","0.0045157852508157","1"
"10 Completely satisfied","2012","no migration background","4211","0.186814051824992","0.181701903663029","0.191926199986956","10"
"10 Completely satisfied","2012","direct migration background","487","0.168816981057569","0.155197621619048","0.18243634049609","10"
"10 Completely satisfied","2012","indirect migration background","233","0.17394612406082","0.152692937584804","0.195199310536835","10"
"2 on Scale 1 to 10","2012","indirect migration background","24","","","","2"
"2 on Scale 1 to 10","2012","no migration background","227","0.00974353472483337","0.00845517885228027","0.0110318905973865","2"
"2 on Scale 1 to 10","2012","direct migration background","52","0.0157365403936395","0.0112116235992724","0.0202614571880066","2"
"3 on Scale 1 to 10","2012","no migration background","359","0.0160807372532734","0.0144309177282942","0.0177305567782527","3"
"3 on Scale 1 to 10","2012","direct migration background","75","0.0214111159304131","0.016148277023773","0.0266739548370531","3"
"3 on Scale 1 to 10","2012","indirect migration background","31","0.0380119891782055","0.0272904381653387","0.0487335401910723","3"
"4 on Scale 1 to 10","2012","no migration background","487","0.021745544745114","0.0198325455269895","0.0236585439632384","4"
"4 on Scale 1 to 10","2012","direct migration background","93","0.0323090233351133","0.0258802139843136","0.0387378326859129","4"
"4 on Scale 1 to 10","2012","indirect migration background","44","0.0293955412888463","0.0199250096362652","0.0388660729414274","4"
"5 on Scale 1 to 10","2012","direct migration background","234","0.0787586751987561","0.0689652143212393","0.088552136076273","5"
"5 on Scale 1 to 10","2012","no migration background","1318","0.0611214929173576","0.0579794985303009","0.0642634873044143","5"
"5 on Scale 1 to 10","2012","indirect migration background","98","0.0849251385658573","0.0692951402034521","0.100555136928263","5"
"6 on Scale 1 to 10","2012","no migration background","1377","0.066451109825901","0.0631843035420159","0.069717916109786","6"
"6 on Scale 1 to 10","2012","direct migration background","227","0.0828375134497632","0.0728159159831743","0.092859110916352","6"
"6 on Scale 1 to 10","2012","indirect migration background","103","0.0832938122236746","0.0678008686467267","0.0987867558006225","6"
"7 on Scale 1 to 10","2012","no migration background","3024","0.13677787027011","0.132271022065648","0.141284718474573","7"
"7 on Scale 1 to 10","2012","direct migration background","425","0.161987773584257","0.148592037531508","0.175383509637006","7"
"7 on Scale 1 to 10","2012","indirect migration background","178","0.182775612084017","0.161106442379889","0.204444781788145","7"
"8 on Scale 1 to 10","2012","indirect migration background","286","0.212068796728134","0.18914983053772","0.234987762918548","8"
"8 on Scale 1 to 10","2012","no migration background","6073","0.278135233270068","0.272258179614995","0.28401228692514","8"
"8 on Scale 1 to 10","2012","direct migration background","718","0.246809811361412","0.231133863038232","0.262485759684593","8"
"9 on Scale 1 to 10","2012","no migration background","5060","0.216186192720577","0.210787058042165","0.221585327398989","9"
"9 on Scale 1 to 10","2012","direct migration background","540","0.176426459922794","0.162567413850235","0.190285505995353","9"
"9 on Scale 1 to 10","2012","indirect migration background","205","0.173583285695952","0.152347614781508","0.194818956610396","9"
"0 Completely dissatisfied","2013","no migration background","82","0.00349109238180567","0.00271434018718807","0.00426784457642328","0"
"0 Completely dissatisfied","2013","direct migration background","82","0.0106693195976778","0.00815243514319479","0.0131862040521607","0"
"0 Completely dissatisfied","2013","indirect migration background","26","","","","0"
"1 on Scale 1 to 10","2013","indirect migration background","24","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","65","0.00694858240453573","0.00491361174728557","0.00898355306178589","1"
"1 on Scale 1 to 10","2013","no migration background","91","0.0041711477683918","0.00332239468305683","0.00501990085372677","1"
"10 Completely satisfied","2013","no migration background","4243","0.195061704280515","0.189843410470944","0.200279998090085","10"
"10 Completely satisfied","2013","direct migration background","1271","0.187155263831349","0.1776003010563","0.196710226606398","10"
"10 Completely satisfied","2013","indirect migration background","427","0.185071268333436","0.168582596226469","0.201559940440402","10"
"2 on Scale 1 to 10","2013","no migration background","237","0.0109277955993417","0.00955867562698603","0.0122969155716974","2"
"2 on Scale 1 to 10","2013","indirect migration background","29","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","137","0.0231379069781667","0.0194548974585685","0.0268209164977649","2"
"3 on Scale 1 to 10","2013","direct migration background","195","0.0250265307934762","0.0211998617589716","0.0288531998279807","3"
"3 on Scale 1 to 10","2013","indirect migration background","70","0.0357897195828776","0.0279025461124722","0.0436768930532829","3"
"3 on Scale 1 to 10","2013","no migration background","375","0.0165635951310753","0.0148828120436428","0.0182443782185077","3"
"4 on Scale 1 to 10","2013","direct migration background","231","0.0377456611951991","0.0330768895233369","0.0424144328670613","4"
"4 on Scale 1 to 10","2013","no migration background","530","0.0229396258239749","0.0209680427061155","0.0249112089418343","4"
"4 on Scale 1 to 10","2013","indirect migration background","70","0.0251326049389343","0.0184867953935731","0.0317784144842955","4"
"5 on Scale 1 to 10","2013","direct migration background","579","0.089991422117203","0.0829809465842672","0.0970018976501387","5"
"5 on Scale 1 to 10","2013","no migration background","1182","0.053804986505473","0.0508335748906039","0.0567763981203421","5"
"5 on Scale 1 to 10","2013","indirect migration background","194","0.0904687201967259","0.0782896422702488","0.102647798123203","5"
"6 on Scale 1 to 10","2013","direct migration background","464","0.0707456046637458","0.0644644249289789","0.0770267843985127","6"
"6 on Scale 1 to 10","2013","no migration background","1374","0.0615244769872156","0.0583600384413962","0.064688915533035","6"
"6 on Scale 1 to 10","2013","indirect migration background","150","0.0854138374376903","0.0735470600226595","0.0972806148527212","6"
"7 on Scale 1 to 10","2013","no migration background","2882","0.134386207622831","0.129894611908716","0.138877803336945","7"
"7 on Scale 1 to 10","2013","direct migration background","858","0.1446434417893","0.136026619310209","0.153260264268391","7"
"7 on Scale 1 to 10","2013","indirect migration background","280","0.131615202142898","0.117261448114416","0.145968956171379","7"
"8 on Scale 1 to 10","2013","no migration background","5973","0.272917882821164","0.267051519533999","0.27878424610833","8"
"8 on Scale 1 to 10","2013","indirect migration background","471","0.210976450281651","0.193653640381949","0.228299260181352","8"
"8 on Scale 1 to 10","2013","direct migration background","1419","0.238069848205803","0.227636253678921","0.248503442732684","8"
"9 on Scale 1 to 10","2013","no migration background","5181","0.224211485078212","0.218719089279199","0.229703880877226","9"
"9 on Scale 1 to 10","2013","direct migration background","1100","0.165866418423545","0.156754261004876","0.174978575842213","9"
"9 on Scale 1 to 10","2013","indirect migration background","390","0.201598223279102","0.18456446564099","0.218631980917214","9"
"0 Completely dissatisfied","2014","no migration background","78","0.00332007272261195","0.00252693460089679","0.00411321084432712","0"
"0 Completely dissatisfied","2014","indirect migration background","17","","","","0"
"0 Completely dissatisfied","2014","direct migration background","62","0.00816446087372717","0.00570077833720609","0.0106281434102483","0"
"1 on Scale 1 to 10","2014","no migration background","88","0.00369934763922987","0.00286229079794097","0.00453640448051877","1"
"1 on Scale 1 to 10","2014","direct migration background","54","0.00787923158296427","0.00545861859457085","0.0102998445713577","1"
"1 on Scale 1 to 10","2014","indirect migration background","13","","","","1"
"10 Completely satisfied","2014","no migration background","3754","0.185734954414885","0.18037295344685","0.191096955382919","10"
"10 Completely satisfied","2014","direct migration background","970","0.183943252015997","0.173335990739288","0.194550513292706","10"
"10 Completely satisfied","2014","indirect migration background","337","0.169642810276222","0.152221828606872","0.187063791945572","10"
"2 on Scale 1 to 10","2014","no migration background","195","0.00841397282976271","0.00715457505362293","0.0096733706059025","2"
"2 on Scale 1 to 10","2014","direct migration background","89","0.0163827317050812","0.0129073109694862","0.0198581524406762","2"
"2 on Scale 1 to 10","2014","indirect migration background","35","0.0236218954454202","0.0165727120955211","0.0306710787953193","2"
"3 on Scale 1 to 10","2014","indirect migration background","49","0.0255448779228196","0.0182216043774699","0.0328681514681692","3"
"3 on Scale 1 to 10","2014","no migration background","309","0.0148136621276031","0.0131479974424524","0.0164793268127538","3"
"3 on Scale 1 to 10","2014","direct migration background","141","0.032637109401776","0.0277724581458194","0.0375017606577325","3"
"4 on Scale 1 to 10","2014","direct migration background","162","0.0293527148485966","0.0247315015331828","0.0339739281640103","4"
"4 on Scale 1 to 10","2014","indirect migration background","64","0.0493994888045863","0.039341001581703","0.0594579760274697","4"
"4 on Scale 1 to 10","2014","no migration background","443","0.0217349597984461","0.0197244561862363","0.023745463410656","4"
"5 on Scale 1 to 10","2014","direct migration background","428","0.082276279649726","0.0747532208284875","0.0897993384709646","5"
"5 on Scale 1 to 10","2014","no migration background","1108","0.056880607398445","0.0536871390177541","0.0600740757791359","5"
"5 on Scale 1 to 10","2014","indirect migration background","128","0.0673398126569635","0.0557073922261199","0.078972233087807","5"
"6 on Scale 1 to 10","2014","direct migration background","387","0.0825549992793392","0.0750203530766489","0.0900896454820296","6"
"6 on Scale 1 to 10","2014","no migration background","1205","0.0577523829882929","0.0545360230164612","0.0609687429601247","6"
"6 on Scale 1 to 10","2014","indirect migration background","145","0.0779350391183218","0.0654921979418368","0.0903778802948069","6"
"7 on Scale 1 to 10","2014","indirect migration background","245","0.145049655913157","0.128704042751744","0.161395269074569","7"
"7 on Scale 1 to 10","2014","no migration background","2588","0.13108900583522","0.126435631916701","0.135742379753739","7"
"7 on Scale 1 to 10","2014","direct migration background","702","0.154924220142879","0.145017984763403","0.164830455522355","7"
"8 on Scale 1 to 10","2014","indirect migration background","402","0.230980437249588","0.211417740945686","0.250543133553489","8"
"8 on Scale 1 to 10","2014","direct migration background","1200","0.225950025073781","0.214500384500288","0.237399665647274","8"
"8 on Scale 1 to 10","2014","no migration background","5579","0.2814782288115","0.275277545644918","0.287678911978082","8"
"9 on Scale 1 to 10","2014","no migration background","4860","0.235082805434004","0.229236051527664","0.240929559340343","9"
"9 on Scale 1 to 10","2014","direct migration background","930","0.175934975426133","0.165510409277556","0.186359541574709","9"
"9 on Scale 1 to 10","2014","indirect migration background","348","0.198402415221513","0.179891661754395","0.216913168688632","9"
"0 Completely dissatisfied","2015","no migration background","68","0.00330456272258495","0.00249115495885823","0.00411797048631167","0"
"0 Completely dissatisfied","2015","direct migration background","42","0.00947256478528243","0.00658238580897045","0.0123627437615944","0"
"0 Completely dissatisfied","2015","indirect migration background","13","","","","0"
"1 on Scale 1 to 10","2015","indirect migration background","13","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","40","0.00864251457703314","0.00588071030894991","0.0114043188451164","1"
"1 on Scale 1 to 10","2015","no migration background","89","0.00342753664635776","0.0025991834100109","0.00425588988270461","1"
"10 Completely satisfied","2015","no migration background","3540","0.187323943209474","0.181793939069407","0.19285394734954","10"
"10 Completely satisfied","2015","direct migration background","849","0.204408371181834","0.192375974749692","0.216440767613976","10"
"10 Completely satisfied","2015","indirect migration background","309","0.186099389344573","0.167147664386627","0.205051114302519","10"
"2 on Scale 1 to 10","2015","direct migration background","82","0.0207243768421992","0.0164737703297965","0.0249749833546019","2"
"2 on Scale 1 to 10","2015","no migration background","171","0.0077745765014716","0.00652973624464342","0.00901941675829979","2"
"2 on Scale 1 to 10","2015","indirect migration background","25","","","","2"
"3 on Scale 1 to 10","2015","no migration background","304","0.0157861733761293","0.0140195122878009","0.0175528344644577","3"
"3 on Scale 1 to 10","2015","indirect migration background","40","0.0258833349385447","0.0181510796101717","0.0336155902669177","3"
"3 on Scale 1 to 10","2015","direct migration background","97","0.0180107550931046","0.0140427061792477","0.0219788040069614","3"
"4 on Scale 1 to 10","2015","no migration background","421","0.0225547033026909","0.020450271441746","0.0246591351636358","4"
"4 on Scale 1 to 10","2015","direct migration background","131","0.0333145981988218","0.0279601149904858","0.0386690814071578","4"
"4 on Scale 1 to 10","2015","indirect migration background","44","0.0306417787995438","0.0222493103107755","0.0390342472883121","4"
"5 on Scale 1 to 10","2015","indirect migration background","120","0.0674164606483529","0.055206410974812","0.0796265103218938","5"
"5 on Scale 1 to 10","2015","no migration background","1054","0.0570103651221296","0.0537241162559368","0.0602966139883224","5"
"5 on Scale 1 to 10","2015","direct migration background","323","0.0770695889842846","0.0691119599289768","0.0850272180395924","5"
"6 on Scale 1 to 10","2015","direct migration background","314","0.0686537740357246","0.0611090131793769","0.0761985348920723","6"
"6 on Scale 1 to 10","2015","no migration background","1069","0.054630478702269","0.0514094960943292","0.0578514613102088","6"
"6 on Scale 1 to 10","2015","indirect migration background","138","0.0851780302031323","0.0715847999651267","0.098771260441138","6"
"7 on Scale 1 to 10","2015","no migration background","2551","0.13740113403858","0.132521697449066","0.142280570628094","7"
"7 on Scale 1 to 10","2015","indirect migration background","216","0.121704532655463","0.105783754859986","0.13762531045094","7"
"7 on Scale 1 to 10","2015","direct migration background","594","0.143026670135627","0.132580674067419","0.153472666203836","7"
"8 on Scale 1 to 10","2015","no migration background","5227","0.278868253402468","0.272512355324168","0.285224151480769","8"
"8 on Scale 1 to 10","2015","direct migration background","1029","0.242828650947151","0.230034698251708","0.255622603642594","8"
"8 on Scale 1 to 10","2015","indirect migration background","364","0.218882097541579","0.198746987823649","0.239017207259508","8"
"9 on Scale 1 to 10","2015","no migration background","4629","0.231918272975845","0.225936343628741","0.237900202322949","9"
"9 on Scale 1 to 10","2015","direct migration background","814","0.173848135218937","0.16254047752499","0.185155792912884","9"
"9 on Scale 1 to 10","2015","indirect migration background","338","0.237627699906004","0.21690135742793","0.258354042384078","9"
"0 Completely dissatisfied","2016","no migration background","45","0.00236444217481997","0.00165223057199968","0.00307665377764025","0"
"0 Completely dissatisfied","2016","direct migration background","48","0.0073498529169515","0.00493196310168668","0.00976774273221631","0"
"0 Completely dissatisfied","2016","indirect migration background","16","","","","0"
"1 on Scale 1 to 10","2016","direct migration background","48","0.00838016491697186","0.00579969998486374","0.01096062984908","1"
"1 on Scale 1 to 10","2016","indirect migration background","15","","","","1"
"1 on Scale 1 to 10","2016","no migration background","82","0.00346127316084244","0.00260003401072771","0.00432251231095718","1"
"10 Completely satisfied","2016","no migration background","3355","0.188037207143957","0.18230728532412","0.193767128963795","10"
"10 Completely satisfied","2016","direct migration background","879","0.185733500927799","0.174725017772024","0.196741984083574","10"
"10 Completely satisfied","2016","indirect migration background","336","0.19970455094067","0.179770158504943","0.219638943376398","10"
"2 on Scale 1 to 10","2016","indirect migration background","33","0.0150055596297571","0.00894340740995898","0.0210677118495552","2"
"2 on Scale 1 to 10","2016","no migration background","152","0.00722101462954261","0.00597940767573297","0.00846262158335226","2"
"2 on Scale 1 to 10","2016","direct migration background","71","0.0128284944667543","0.00964295325992956","0.016014035673579","2"
"3 on Scale 1 to 10","2016","no migration background","235","0.0140536164790858","0.0123274628966599","0.0157797700615116","3"
"3 on Scale 1 to 10","2016","direct migration background","147","0.037407380711929","0.0320358385401494","0.0427789228837086","3"
"3 on Scale 1 to 10","2016","indirect migration background","35","0.0219415019585382","0.0146368514645346","0.0292461524525418","3"
"4 on Scale 1 to 10","2016","no migration background","418","0.0245661394021857","0.0222961381036087","0.0268361407007626","4"
"4 on Scale 1 to 10","2016","indirect migration background","55","0.0448344952099878","0.0345156925667575","0.0551532978532181","4"
"4 on Scale 1 to 10","2016","direct migration background","155","0.0300583280468641","0.0252249107116501","0.0348917453820782","4"
"5 on Scale 1 to 10","2016","no migration background","914","0.0493471815396231","0.0461710324326089","0.0525233306466373","5"
"5 on Scale 1 to 10","2016","indirect migration background","94","0.0565162875148262","0.045001978896115","0.0680305961335373","5"
"5 on Scale 1 to 10","2016","direct migration background","386","0.0730383951622279","0.0656728387491975","0.0804039515752583","5"
"6 on Scale 1 to 10","2016","no migration background","1015","0.0556173757297537","0.0522566120391096","0.0589781394203979","6"
"6 on Scale 1 to 10","2016","direct migration background","378","0.0776277826414215","0.0700531639827441","0.085202401300099","6"
"6 on Scale 1 to 10","2016","indirect migration background","113","0.0685925233148589","0.0559889962354994","0.0811960503942185","6"
"7 on Scale 1 to 10","2016","no migration background","2361","0.140787847382127","0.13568759666187","0.145888098102384","7"
"7 on Scale 1 to 10","2016","indirect migration background","188","0.124693697600918","0.108220188179346","0.141167207022489","7"
"7 on Scale 1 to 10","2016","direct migration background","630","0.147496491308891","0.137458703555668","0.157534279062115","7"
"8 on Scale 1 to 10","2016","direct migration background","1116","0.235276187685372","0.223269025683572","0.247283349687173","8"
"8 on Scale 1 to 10","2016","no migration background","4829","0.278898792207245","0.272322514202389","0.285475070212101","8"
"8 on Scale 1 to 10","2016","indirect migration background","354","0.234657399733347","0.21352596815812","0.255788831308575","8"
"9 on Scale 1 to 10","2016","direct migration background","936","0.184803421214817","0.173816266151613","0.195790576278021","9"
"9 on Scale 1 to 10","2016","no migration background","4458","0.235645110150818","0.229421598939973","0.241868621361662","9"
"9 on Scale 1 to 10","2016","indirect migration background","306","0.213522938929375","0.193089138451753","0.233956739406997","9"
"0 Completely dissatisfied","2017","no migration background","75","0.00328968392614672","0.00250071835898385","0.0040786494933096","0"
"0 Completely dissatisfied","2017","indirect migration background","18","","","","0"
"0 Completely dissatisfied","2017","direct migration background","60","0.0108080204126167","0.00781250880968923","0.0138035320155442","0"
"1 on Scale 1 to 10","2017","direct migration background","47","0.0105124882708577","0.0075577735519234","0.013467202989792","1"
"1 on Scale 1 to 10","2017","indirect migration background","17","","","","1"
"1 on Scale 1 to 10","2017","no migration background","73","0.00316778385034272","0.00239352658464027","0.00394204111604517","1"
"10 Completely satisfied","2017","no migration background","3953","0.192358045135888","0.186927279018944","0.197788811252832","10"
"10 Completely satisfied","2017","direct migration background","826","0.190297545950322","0.178925543189897","0.201669548710746","10"
"10 Completely satisfied","2017","indirect migration background","336","0.187167353085315","0.168538219112623","0.205796487058006","10"
"2 on Scale 1 to 10","2017","indirect migration background","32","0.0162882322893841","0.0102425132859431","0.022333951292825","2"
"2 on Scale 1 to 10","2017","direct migration background","76","0.0122468516796378","0.00906049730199376","0.0154332060572818","2"
"2 on Scale 1 to 10","2017","no migration background","161","0.00818308636594869","0.00694180336141792","0.00942436937047945","2"
"3 on Scale 1 to 10","2017","direct migration background","127","0.0265534542703698","0.0218957254288635","0.0312111831118761","3"
"3 on Scale 1 to 10","2017","no migration background","311","0.0156174508978171","0.013909074690843","0.0173258271047911","3"
"3 on Scale 1 to 10","2017","indirect migration background","38","0.02494864095488","0.0174993619622242","0.0323979199475357","3"
"4 on Scale 1 to 10","2017","no migration background","408","0.0197048059118121","0.0177898401911796","0.0216197716324446","4"
"4 on Scale 1 to 10","2017","direct migration background","165","0.0317093240632206","0.0266329454944778","0.0367857026319635","4"
"4 on Scale 1 to 10","2017","indirect migration background","62","0.042961259823132","0.0332766905350078","0.0526458291112562","4"
"5 on Scale 1 to 10","2017","no migration background","1067","0.0544652323364887","0.051338469666968","0.0575919950060094","5"
"5 on Scale 1 to 10","2017","direct migration background","347","0.0687612518420806","0.061430305490289","0.0760921981938722","5"
"5 on Scale 1 to 10","2017","indirect migration background","127","0.0646131102366544","0.0528713553473152","0.0763548651259935","5"
"6 on Scale 1 to 10","2017","direct migration background","350","0.0834058559084001","0.0753956358794141","0.0914160759373862","6"
"6 on Scale 1 to 10","2017","no migration background","1194","0.0634078975499562","0.0600501858112341","0.0667656092886783","6"
"6 on Scale 1 to 10","2017","indirect migration background","132","0.0784011478694489","0.065562797592933","0.0912394981459647","6"
"7 on Scale 1 to 10","2017","no migration background","2751","0.137992887800837","0.133240845883636","0.142744929718038","7"
"7 on Scale 1 to 10","2017","indirect migration background","226","0.146926185517334","0.130017106450774","0.163835264583893","7"
"7 on Scale 1 to 10","2017","direct migration background","672","0.157910859375383","0.147346512156525","0.16847520659424","7"
"8 on Scale 1 to 10","2017","no migration background","5478","0.275018863343745","0.268866512671708","0.281171214015781","8"
"8 on Scale 1 to 10","2017","direct migration background","1074","0.238814387659688","0.226462504805807","0.25116627051357","8"
"8 on Scale 1 to 10","2017","indirect migration background","389","0.24130534763255","0.220869435241623","0.261741260023477","8"
"9 on Scale 1 to 10","2017","no migration background","4764","0.226794262881018","0.221024472269951","0.232564053492085","9"
"9 on Scale 1 to 10","2017","direct migration background","833","0.168979960567424","0.158123681832069","0.179836239302779","9"
"9 on Scale 1 to 10","2017","indirect migration background","307","0.183655897756523","0.165162525280327","0.202149270232719","9"
"0 Completely dissatisfied","2018","no migration background","64","0.00220189984870214","0.00154485528355643","0.00285894441384784","0"
"0 Completely dissatisfied","2018","direct migration background","52","0.0105707569787625","0.00754516252178464","0.0135963514357404","0"
"0 Completely dissatisfied","2018","indirect migration background","14","","","","0"
"1 on Scale 1 to 10","2018","direct migration background","38","0.00413885751143214","0.0022395078150838","0.00603820720778049","1"
"1 on Scale 1 to 10","2018","indirect migration background","17","","","","1"
"1 on Scale 1 to 10","2018","no migration background","85","0.00411885450938595","0.0032210811973686","0.0050166278214033","1"
"10 Completely satisfied","2018","no migration background","3756","0.190286851367042","0.184784545913949","0.195789156820135","10"
"10 Completely satisfied","2018","direct migration background","737","0.165639328363069","0.154641069343044","0.176637587383094","10"
"10 Completely satisfied","2018","indirect migration background","345","0.208878960565525","0.189492341253212","0.228265579877839","10"
"2 on Scale 1 to 10","2018","indirect migration background","29","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","66","0.0100045974462069","0.00706029988778253","0.0129488950046314","2"
