"plh0177","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1987","66 and older","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1987","66 and older","higher vocational","15","","","","8"
"8 on Scale 1 to 10","1987","66 and older","higher education","7","","","","8"
"9 on Scale 1 to 10","1987","66 and older","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1987","66 and older","middle vocational","64","0.11962663889091","0.0912380615290642","0.148015216252756","9"
"9 on Scale 1 to 10","1987","66 and older","higher education","9","","","","9"
"9 on Scale 1 to 10","1987","66 and older","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1987","16-34 y.","general elemantary","101","0.171639597852687","0.142357864322193","0.200921331383181","9"
"9 on Scale 1 to 10","1987","16-34 y.","middle vocational","263","0.171201783683832","0.152551212398686","0.189852354968977","9"
"9 on Scale 1 to 10","1987","16-34 y.","vocational + Abi","24","","","","9"
"9 on Scale 1 to 10","1987","16-34 y.","higher vocational","23","","","","9"
"9 on Scale 1 to 10","1987","35-65 y.","general elemantary","151","0.163243300586499","0.139348268503253","0.187138332669746","9"
"9 on Scale 1 to 10","1987","35-65 y.","middle vocational","406","0.184757048394049","0.168510098158973","0.201003998629124","9"
"9 on Scale 1 to 10","1987","66 and older","general elemantary","77","0.182494544901657","0.144923320584687","0.220065769218627","9"
"9 on Scale 1 to 10","1987","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","1987","35-65 y.","inadequately","2","","","","9"
"9 on Scale 1 to 10","1987","16-34 y.","in school","31","0.200032193121445","0.136853020547386","0.263211365695505","9"
"9 on Scale 1 to 10","1987","16-34 y.","inadequately","10","","","","9"
"9 on Scale 1 to 10","1987","16-34 y.","higher education","32","0.168343653603697","0.116487127420943","0.22020017978645","9"
"9 on Scale 1 to 10","1987","35-65 y.","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1987","35-65 y.","higher vocational","64","0.196507246074823","0.152130750824264","0.240883741325383","9"
"9 on Scale 1 to 10","1987","35-65 y.","higher education","100","0.222924048059356","0.183630644296773","0.262217451821939","9"
"9 on Scale 1 to 10","1987","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","1987","66 and older","inadequately","1","","","","9"
"0 Completely dissatisfied","1988","16-34 y.","middle vocational","27","","","","0"
"0 Completely dissatisfied","1988","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1988","66 and older","general elemantary","1","","","","0"
"0 Completely dissatisfied","1988","16-34 y.","general elemantary","31","0.0163277227202885","0.00872351615989334","0.0239319292806837","0"
"0 Completely dissatisfied","1988","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","1988","16-34 y.","higher education","1","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","inadequately","20","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","general elemantary","10","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","middle vocational","6","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","higher education","","","","","0"
"0 Completely dissatisfied","1988","66 and older","in school","","","","","0"
"0 Completely dissatisfied","1988","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","1988","66 and older","middle vocational","1","","","","0"
"0 Completely dissatisfied","1988","66 and older","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1988","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","1988","66 and older","higher education","","","","","0"
"0 Completely dissatisfied","1988","16-34 y.","inadequately","11","","","","0"
"0 Completely dissatisfied","1988","16-34 y.","in school","","","","","0"
"1 on Scale 1 to 10","1988","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","1988","66 and older","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1988","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1988","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","general elemantary","14","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","middle vocational","10","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","inadequately","3","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","higher education","","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","inadequately","9","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","in school","1","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","general elemantary","11","","","","1"
"1 on Scale 1 to 10","1988","66 and older","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1988","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","higher education","1","","","","1"
"1 on Scale 1 to 10","1988","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","middle vocational","19","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","vocational + Abi","1","","","","1"
"10 Completely satisfied","1988","66 and older","higher education","26","","","","10"
"10 Completely satisfied","1988","66 and older","middle vocational","160","0.309830537828033","0.269378890476171","0.350282185179895","10"
"10 Completely satisfied","1988","66 and older","vocational + Abi","6","","","","10"
"10 Completely satisfied","1988","66 and older","higher vocational","28","","","","10"
"10 Completely satisfied","1988","16-34 y.","middle vocational","336","0.195843748038708","0.177479973627789","0.214207522449627","10"
"10 Completely satisfied","1988","16-34 y.","vocational + Abi","18","","","","10"
"10 Completely satisfied","1988","16-34 y.","higher vocational","22","","","","10"
"10 Completely satisfied","1988","16-34 y.","higher education","25","","","","10"
"10 Completely satisfied","1988","35-65 y.","inadequately","64","0.140611433279517","0.10995725210397","0.171265614455064","10"
"10 Completely satisfied","1988","35-65 y.","general elemantary","303","0.271027060274369","0.246600260857084","0.295453859691655","10"
"10 Completely satisfied","1988","35-65 y.","middle vocational","592","0.258329836890725","0.240969108200319","0.27569056558113","10"
"10 Completely satisfied","1988","35-65 y.","vocational + Abi","19","","","","10"
"10 Completely satisfied","1988","35-65 y.","higher vocational","76","0.242561503901859","0.194769694132568","0.290353313671149","10"
"10 Completely satisfied","1988","35-65 y.","higher education","97","0.228999739897309","0.189827201659796","0.268172278134822","10"
"10 Completely satisfied","1988","66 and older","in school","","","","","10"
"10 Completely satisfied","1988","66 and older","inadequately","4","","","","10"
"10 Completely satisfied","1988","66 and older","general elemantary","123","0.310280505181492","0.26419056927791","0.356370441085074","10"
"10 Completely satisfied","1988","35-65 y.","in school","","","","","10"
"10 Completely satisfied","1988","16-34 y.","in school","34","0.225464868417993","0.160713626789176","0.290216110046809","10"
"10 Completely satisfied","1988","16-34 y.","inadequately","24","","","","10"
"10 Completely satisfied","1988","16-34 y.","general elemantary","210","0.201319704071672","0.177259710439265","0.225379697704079","10"
"2 on Scale 1 to 10","1988","66 and older","middle vocational","4","","","","2"
"2 on Scale 1 to 10","1988","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1988","66 and older","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","in school","2","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","inadequately","6","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","general elemantary","33","0.0217151515295151","0.0129697455105811","0.0304605575484491","2"
"2 on Scale 1 to 10","1988","16-34 y.","middle vocational","33","0.0158091337571051","0.0100370772543285","0.0215811902598816","2"
"2 on Scale 1 to 10","1988","16-34 y.","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","higher education","10","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","inadequately","20","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","middle vocational","29","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","higher vocational","7","","","","2"
"2 on Scale 1 to 10","1988","35-65 y.","higher education","5","","","","2"
"2 on Scale 1 to 10","1988","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","1988","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","1988","66 and older","general elemantary","1","","","","2"
"2 on Scale 1 to 10","1988","66 and older","higher education","","","","","2"
"3 on Scale 1 to 10","1988","35-65 y.","middle vocational","37","0.0130152066472255","0.00851993412177262","0.0175104791726784","3"
"3 on Scale 1 to 10","1988","16-34 y.","general elemantary","36","0.0311173264678625","0.020698888404944","0.0415357645307811","3"
"3 on Scale 1 to 10","1988","16-34 y.","middle vocational","58","0.0313367151568857","0.0232745808983669","0.0393988494154045","3"
"3 on Scale 1 to 10","1988","16-34 y.","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1988","16-34 y.","higher vocational","6","","","","3"
"3 on Scale 1 to 10","1988","16-34 y.","higher education","13","","","","3"
"3 on Scale 1 to 10","1988","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","1988","35-65 y.","inadequately","23","","","","3"
"3 on Scale 1 to 10","1988","35-65 y.","general elemantary","41","0.0305937176163741","0.0211297427729098","0.0400576924598383","3"
"3 on Scale 1 to 10","1988","35-65 y.","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1988","35-65 y.","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1988","35-65 y.","higher education","8","","","","3"
"3 on Scale 1 to 10","1988","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","1988","66 and older","inadequately","","","","","3"
"3 on Scale 1 to 10","1988","66 and older","middle vocational","6","","","","3"
"3 on Scale 1 to 10","1988","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1988","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","1988","66 and older","higher education","1","","","","3"
"3 on Scale 1 to 10","1988","16-34 y.","in school","3","","","","3"
"3 on Scale 1 to 10","1988","66 and older","general elemantary","4","","","","3"
"3 on Scale 1 to 10","1988","16-34 y.","inadequately","11","","","","3"
"4 on Scale 1 to 10","1988","66 and older","middle vocational","11","","","","4"
"4 on Scale 1 to 10","1988","66 and older","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1988","66 and older","higher vocational","","","","","4"
"4 on Scale 1 to 10","1988","66 and older","higher education","1","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","inadequately","11","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","general elemantary","37","0.0313676422020892","0.0209087351012543","0.0418265493029242","4"
"4 on Scale 1 to 10","1988","35-65 y.","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1988","35-65 y.","higher vocational","8","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","in school","5","","","","4"
"4 on Scale 1 to 10","1988","35-65 y.","higher education","12","","","","4"
"4 on Scale 1 to 10","1988","66 and older","inadequately","1","","","","4"
"4 on Scale 1 to 10","1988","66 and older","general elemantary","5","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","middle vocational","71","0.0410812220526286","0.0318968501692922","0.0502655939359651","4"
"4 on Scale 1 to 10","1988","35-65 y.","inadequately","32","0.0628407498157536","0.041440837499974","0.0842406621315331","4"
"4 on Scale 1 to 10","1988","16-34 y.","higher education","9","","","","4"
"4 on Scale 1 to 10","1988","35-65 y.","middle vocational","60","0.0221007991479929","0.0162700239781279","0.027931574317858","4"
"4 on Scale 1 to 10","1988","16-34 y.","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","higher vocational","4","","","","4"
"4 on Scale 1 to 10","1988","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","1988","35-65 y.","general elemantary","36","0.0283243160489396","0.0192074637570867","0.0374411683407925","4"
"4 on Scale 1 to 10","1988","35-65 y.","in school","","","","","4"
"5 on Scale 1 to 10","1988","66 and older","middle vocational","43","0.0985978104053753","0.0725189162293881","0.124676704581363","5"
"5 on Scale 1 to 10","1988","66 and older","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1988","16-34 y.","general elemantary","117","0.109514911932776","0.0907772311473114","0.128252592718241","5"
"5 on Scale 1 to 10","1988","16-34 y.","middle vocational","172","0.103430160461508","0.0893388126851661","0.11752150823785","5"
"5 on Scale 1 to 10","1988","16-34 y.","vocational + Abi","15","","","","5"
"5 on Scale 1 to 10","1988","16-34 y.","higher vocational","11","","","","5"
"5 on Scale 1 to 10","1988","16-34 y.","higher education","19","","","","5"
"5 on Scale 1 to 10","1988","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","1988","35-65 y.","inadequately","53","0.132995605807149","0.103051323269825","0.162939888344473","5"
"5 on Scale 1 to 10","1988","35-65 y.","general elemantary","112","0.0866652744111004","0.0712041142625411","0.10212643455966","5"
"5 on Scale 1 to 10","1988","35-65 y.","middle vocational","190","0.0762169504626392","0.0656928244431813","0.086741076482097","5"
"5 on Scale 1 to 10","1988","35-65 y.","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1988","35-65 y.","higher vocational","21","","","","5"
"5 on Scale 1 to 10","1988","35-65 y.","higher education","28","","","","5"
"5 on Scale 1 to 10","1988","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","1988","66 and older","inadequately","3","","","","5"
"5 on Scale 1 to 10","1988","66 and older","general elemantary","26","","","","5"
"5 on Scale 1 to 10","1988","66 and older","higher vocational","3","","","","5"
"5 on Scale 1 to 10","1988","66 and older","higher education","1","","","","5"
"5 on Scale 1 to 10","1988","16-34 y.","in school","9","","","","5"
