"plh0177","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1991","Employed","middle vocational","734","0.232965558972277","0.218142225757568","0.247788892186987","8"
"8 on Scale 1 to 10","1991","Employed","vocational + Abi","63","0.30350891846087","0.244218350649235","0.362799486272504","8"
"8 on Scale 1 to 10","1991","Not Employed","in school","31","0.259501870541764","0.184147465694533","0.334856275388995","8"
"8 on Scale 1 to 10","1991","Not Employed","higher vocational","42","0.288287570843649","0.212985672395377","0.363589469291921","8"
"8 on Scale 1 to 10","1991","Employed","in school","4","","","","8"
"8 on Scale 1 to 10","1991","Employed","inadequately","71","0.190795874151581","0.150485651909232","0.231106096393931","8"
"8 on Scale 1 to 10","1991","Employed","general elemantary","312","0.23274651154197","0.210369667578411","0.255123355505529","8"
"8 on Scale 1 to 10","1991","Employed","higher vocational","95","0.260636879951799","0.21638323806549","0.304890521838107","8"
"8 on Scale 1 to 10","1991","Employed","higher education","155","0.254715941735201","0.219257220167738","0.290174663302663","8"
"9 on Scale 1 to 10","1991","Employed","higher vocational","73","0.193838200355152","0.153987772997264","0.233688627713039","9"
"9 on Scale 1 to 10","1991","Not Employed","in school","23","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","inadequately","22","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","general elemantary","174","0.191873852114397","0.167941857399771","0.215805846829023","9"
"9 on Scale 1 to 10","1991","Not Employed","middle vocational","253","0.184850361575358","0.164667633246908","0.205033089903807","9"
"9 on Scale 1 to 10","1991","Not Employed","vocational + Abi","14","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","higher vocational","29","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","higher education","22","","","","9"
"9 on Scale 1 to 10","1991","Employed","in school","6","","","","9"
"9 on Scale 1 to 10","1991","Employed","inadequately","34","0.0874554280310111","0.0584738461404098","0.116437009921612","9"
"9 on Scale 1 to 10","1991","Employed","vocational + Abi","31","0.115685286482354","0.0744390250850723","0.156931547879636","9"
"9 on Scale 1 to 10","1991","Employed","general elemantary","196","0.156106296149285","0.13688680476223","0.175325787536339","9"
"9 on Scale 1 to 10","1991","Employed","middle vocational","532","0.172803393661935","0.159545544181404","0.186061243142466","9"
"9 on Scale 1 to 10","1991","Employed","higher education","107","0.19975503687604","0.16721676838935","0.232293305362731","9"
"0 Completely dissatisfied","1992","Employed","inadequately","15","","","","0"
"0 Completely dissatisfied","1992","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","1992","Not Employed","inadequately","6","","","","0"
"0 Completely dissatisfied","1992","Not Employed","general elemantary","19","","","","0"
"0 Completely dissatisfied","1992","Not Employed","middle vocational","18","","","","0"
"0 Completely dissatisfied","1992","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1992","Not Employed","higher vocational","1","","","","0"
"0 Completely dissatisfied","1992","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1992","Employed","in school","","","","","0"
"0 Completely dissatisfied","1992","Employed","general elemantary","45","0.0212355821428401","0.0139687794702687","0.0285023848154114","0"
"0 Completely dissatisfied","1992","Employed","middle vocational","68","0.00929938785726156","0.00657750853188387","0.0120212671826393","0"
"0 Completely dissatisfied","1992","Employed","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1992","Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","1992","Employed","higher education","9","","","","0"
"1 on Scale 1 to 10","1992","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","inadequately","6","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","general elemantary","13","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","middle vocational","19","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1992","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","1992","Employed","general elemantary","22","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","1992","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1992","Employed","middle vocational","48","0.0090982746497444","0.00640571530495392","0.0117908339945349","1"
"1 on Scale 1 to 10","1992","Employed","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","1992","Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1992","Employed","higher education","11","","","","1"
"10 Completely satisfied","1992","Not Employed","vocational + Abi","13","","","","10"
"10 Completely satisfied","1992","Not Employed","higher vocational","39","0.251603316316228","0.186564273128093","0.316642359504364","10"
"10 Completely satisfied","1992","Not Employed","inadequately","25","","","","10"
"10 Completely satisfied","1992","Not Employed","in school","31","0.283912458749512","0.21199490581666","0.355830011682364","10"
"10 Completely satisfied","1992","Not Employed","middle vocational","419","0.240849114755759","0.221855759394911","0.259842470116608","10"
"10 Completely satisfied","1992","Not Employed","higher education","51","0.230454360335288","0.180129612581232","0.280779108089345","10"
"10 Completely satisfied","1992","Employed","in school","2","","","","10"
"10 Completely satisfied","1992","Employed","inadequately","52","0.171692849016246","0.132463985776129","0.210921712256363","10"
"10 Completely satisfied","1992","Employed","middle vocational","679","0.167178498019376","0.156597256080296","0.177759739958455","10"
"10 Completely satisfied","1992","Employed","higher vocational","92","0.166260968314599","0.136345222967463","0.196176713661735","10"
"10 Completely satisfied","1992","Employed","higher education","125","0.106663880277578","0.0904010480302196","0.122926712524936","10"
"10 Completely satisfied","1992","Not Employed","general elemantary","297","0.267116961929152","0.242763734039345","0.291470189818958","10"
"10 Completely satisfied","1992","Employed","general elemantary","210","0.166480072709172","0.147703716426095","0.185256428992248","10"
"10 Completely satisfied","1992","Employed","vocational + Abi","35","0.120311263280329","0.0826076707180025","0.158014855842655","10"
"2 on Scale 1 to 10","1992","Employed","higher vocational","11","","","","2"
"2 on Scale 1 to 10","1992","Employed","higher education","41","0.0293116400841989","0.0204249503735852","0.0381983297948125","2"
"2 on Scale 1 to 10","1992","Not Employed","in school","4","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","inadequately","7","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","general elemantary","17","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","middle vocational","35","0.0100916694426106","0.005652066678952","0.0145312722062692","2"
"2 on Scale 1 to 10","1992","Not Employed","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","higher education","7","","","","2"
"2 on Scale 1 to 10","1992","Employed","in school","1","","","","2"
"2 on Scale 1 to 10","1992","Employed","inadequately","10","","","","2"
"2 on Scale 1 to 10","1992","Employed","general elemantary","32","0.0161848989545093","0.00982450620478092","0.0225452917042378","2"
"2 on Scale 1 to 10","1992","Employed","middle vocational","100","0.0147938555249283","0.0113703209928237","0.0182173900570329","2"
"2 on Scale 1 to 10","1992","Employed","vocational + Abi","9","","","","2"
"3 on Scale 1 to 10","1992","Not Employed","in school","3","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","inadequately","20","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","general elemantary","31","0.0150999379824811","0.0083876260847475","0.0218122498802148","3"
"3 on Scale 1 to 10","1992","Not Employed","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","higher education","14","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","middle vocational","49","0.0216593757740729","0.0151934140866628","0.028125337461483","3"
"3 on Scale 1 to 10","1992","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","1992","Employed","inadequately","15","","","","3"
"3 on Scale 1 to 10","1992","Employed","general elemantary","68","0.0442004688396899","0.033840247355238","0.0545606903241418","3"
"3 on Scale 1 to 10","1992","Employed","higher education","73","0.0436167292894764","0.0328564739000657","0.0543769846788871","3"
"3 on Scale 1 to 10","1992","Employed","middle vocational","191","0.0305823089846321","0.0256995973445212","0.0354650206247429","3"
"3 on Scale 1 to 10","1992","Employed","vocational + Abi","17","","","","3"
"3 on Scale 1 to 10","1992","Employed","higher vocational","20","","","","3"
"4 on Scale 1 to 10","1992","Not Employed","in school","5","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","inadequately","11","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","general elemantary","34","0.0211420473430104","0.0132239320417454","0.0290601626442753","4"
"4 on Scale 1 to 10","1992","Employed","inadequately","25","","","","4"
"4 on Scale 1 to 10","1992","Employed","general elemantary","84","0.0428295705643682","0.0326239670521178","0.0530351740766185","4"
"4 on Scale 1 to 10","1992","Not Employed","middle vocational","52","0.0200243698647521","0.0138020521534423","0.026246687576062","4"
"4 on Scale 1 to 10","1992","Not Employed","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","higher education","10","","","","4"
"4 on Scale 1 to 10","1992","Employed","in school","3","","","","4"
"4 on Scale 1 to 10","1992","Employed","middle vocational","225","0.0427222909718203","0.0369875116550027","0.048457070288638","4"
"4 on Scale 1 to 10","1992","Employed","vocational + Abi","16","","","","4"
"4 on Scale 1 to 10","1992","Employed","higher vocational","21","","","","4"
"4 on Scale 1 to 10","1992","Employed","higher education","94","0.0610365351348056","0.0484240888667548","0.0736489814028565","4"
"5 on Scale 1 to 10","1992","Not Employed","inadequately","40","0.121286344004356","0.08205466337009","0.160518024638621","5"
"5 on Scale 1 to 10","1992","Not Employed","general elemantary","77","0.051373965638697","0.0392230913037429","0.063524839973651","5"
"5 on Scale 1 to 10","1992","Not Employed","middle vocational","163","0.0789800026304912","0.0669999640381444","0.090960041222838","5"
"5 on Scale 1 to 10","1992","Not Employed","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1992","Employed","general elemantary","169","0.1011027773802","0.0859074956069437","0.116298059153455","5"
"5 on Scale 1 to 10","1992","Employed","middle vocational","538","0.103362701000025","0.0947297197906485","0.111995682209401","5"
"5 on Scale 1 to 10","1992","Employed","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","1992","Employed","higher vocational","52","0.0670034586836592","0.0469135373713607","0.0870933799959576","5"
"5 on Scale 1 to 10","1992","Not Employed","in school","13","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","higher vocational","13","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","higher education","29","","","","5"
"5 on Scale 1 to 10","1992","Employed","in school","1","","","","5"
"5 on Scale 1 to 10","1992","Employed","inadequately","40","0.124031794238435","0.089743601160234","0.158319987316635","5"
"5 on Scale 1 to 10","1992","Employed","higher education","180","0.101080560510757","0.085199691892324","0.116961429129191","5"
"6 on Scale 1 to 10","1992","Not Employed","in school","16","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","higher vocational","6","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","higher education","23","","","","6"
"6 on Scale 1 to 10","1992","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1992","Employed","inadequately","28","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","inadequately","31","0.118483508972718","0.0796459927941835","0.157321025151253","6"
"6 on Scale 1 to 10","1992","Not Employed","general elemantary","102","0.0741264279059713","0.0597069065577032","0.0885459492542393","6"
"6 on Scale 1 to 10","1992","Not Employed","middle vocational","145","0.067502280053745","0.0563580972925978","0.0786464628148923","6"
"6 on Scale 1 to 10","1992","Not Employed","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1992","Employed","general elemantary","140","0.083720648618246","0.0697601015414664","0.0976811956950256","6"
"6 on Scale 1 to 10","1992","Employed","middle vocational","424","0.07915910817595","0.0715029091403201","0.0868153072115798","6"
"6 on Scale 1 to 10","1992","Employed","vocational + Abi","35","0.126694488452928","0.0881442528919227","0.165244724013934","6"
"6 on Scale 1 to 10","1992","Employed","higher vocational","51","0.0855367405319762","0.0630643596342138","0.108009121429739","6"
"6 on Scale 1 to 10","1992","Employed","higher education","139","0.0949974126578257","0.0795498187191253","0.110445006596526","6"
