"plh0177","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2009","66 and older","1033","0.247342146995416","0.234297982773722","0.26038631121711","10"
"2 on Scale 1 to 10","2009","16-34 y.","48","0.0187897467778636","0.0145532092959164","0.0230262842598107","2"
"2 on Scale 1 to 10","2009","35-65 y.","97","0.0100936775982338","0.00812335387053357","0.012064001325934","2"
"2 on Scale 1 to 10","2009","66 and older","21","","","","2"
"3 on Scale 1 to 10","2009","16-34 y.","93","0.0236924613328793","0.01894711447692","0.0284378081888386","3"
"3 on Scale 1 to 10","2009","66 and older","33","0.00981244791303143","0.00683245103272496","0.0127924447933379","3"
"3 on Scale 1 to 10","2009","35-65 y.","143","0.0182260713484721","0.0155893265101958","0.0208628161867484","3"
"4 on Scale 1 to 10","2009","66 and older","63","0.0180432075510418","0.0140190825960243","0.0220673325060594","4"
"4 on Scale 1 to 10","2009","35-65 y.","208","0.0286493645292933","0.0253611409828588","0.0319375880757278","4"
"4 on Scale 1 to 10","2009","16-34 y.","108","0.0336149725963694","0.0279914165523861","0.0392385286403528","4"
"5 on Scale 1 to 10","2009","35-65 y.","570","0.0646327898474988","0.0597862326124469","0.0694793470825508","5"
"5 on Scale 1 to 10","2009","16-34 y.","292","0.0846398477551285","0.075955184396896","0.093324511113361","5"
"5 on Scale 1 to 10","2009","66 and older","187","0.0560007783510492","0.04904971501387","0.0629518416882285","5"
"6 on Scale 1 to 10","2009","16-34 y.","322","0.0866565434770928","0.0778787109136886","0.095434376040497","6"
"6 on Scale 1 to 10","2009","35-65 y.","680","0.0825334877705336","0.0771094084271788","0.0879575671138885","6"
"6 on Scale 1 to 10","2009","66 and older","177","0.0438359996669559","0.0376465783303554","0.0500254210035563","6"
"7 on Scale 1 to 10","2009","16-34 y.","656","0.167937885292093","0.156274576746585","0.179601193837601","7"
"7 on Scale 1 to 10","2009","35-65 y.","1374","0.153070311791895","0.145973145424962","0.160167478158827","7"
"7 on Scale 1 to 10","2009","66 and older","498","0.127079518436212","0.117010352034408","0.137148684838016","7"
"8 on Scale 1 to 10","2009","16-34 y.","982","0.247631713269052","0.23416418417729","0.261099242360815","8"
"8 on Scale 1 to 10","2009","35-65 y.","2869","0.278183508711187","0.269350779540738","0.287016237881636","8"
"8 on Scale 1 to 10","2009","66 and older","1231","0.284778198590494","0.271134185187818","0.298422211993169","8"
"9 on Scale 1 to 10","2009","16-34 y.","794","0.18895164857435","0.176737357474456","0.201165939674243","9"
"9 on Scale 1 to 10","2009","35-65 y.","2137","0.193623976981303","0.185835290993811","0.201412662968794","9"
"9 on Scale 1 to 10","2009","66 and older","947","0.19995324461556","0.187861462636437","0.212045026594683","9"
"0 Completely dissatisfied","2010","16-34 y.","68","0.00736609699707196","0.00529386065811288","0.00943833333603105","0"
"0 Completely dissatisfied","2010","35-65 y.","63","0.0043714791798169","0.00325350544871587","0.00548945291091794","0"
"0 Completely dissatisfied","2010","66 and older","3","","","","0"
"1 on Scale 1 to 10","2010","66 and older","3","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","59","0.00879591509118145","0.00653310518037488","0.011058725001988","1"
"1 on Scale 1 to 10","2010","35-65 y.","65","0.00440314389270867","0.00328114630067041","0.00552514148474692","1"
"10 Completely satisfied","2010","16-34 y.","1155","0.153379955703937","0.14464713399318","0.162112777414693","10"
"10 Completely satisfied","2010","66 and older","959","0.242458700231495","0.229274292990573","0.255643107472416","10"
"10 Completely satisfied","2010","35-65 y.","2493","0.155349517927935","0.149211018784538","0.161488017071333","10"
"2 on Scale 1 to 10","2010","16-34 y.","107","0.0155758350618455","0.01257499520644","0.0185766749172509","2"
"2 on Scale 1 to 10","2010","35-65 y.","167","0.0127168826332628","0.0108180796108101","0.0146156856557155","2"
"2 on Scale 1 to 10","2010","66 and older","17","","","","2"
"3 on Scale 1 to 10","2010","16-34 y.","201","0.0247922434062306","0.0210240559159754","0.0285604308964858","3"
"3 on Scale 1 to 10","2010","66 and older","36","0.0153133674494922","0.0115357068343612","0.0190910280646233","3"
"3 on Scale 1 to 10","2010","35-65 y.","295","0.0259904214807451","0.0232941910712222","0.0286866518902679","3"
"4 on Scale 1 to 10","2010","16-34 y.","226","0.0357244826152287","0.0312265850512533","0.040222380179204","4"
"4 on Scale 1 to 10","2010","35-65 y.","339","0.0276128548963726","0.0248360588182513","0.030389650974494","4"
"4 on Scale 1 to 10","2010","66 and older","55","0.0170972552783889","0.0131092379439686","0.0210852726128092","4"
"5 on Scale 1 to 10","2010","16-34 y.","513","0.0743989096062527","0.068039435102333","0.0807583841101724","5"
"5 on Scale 1 to 10","2010","66 and older","186","0.0472597448519417","0.040731874666414","0.0537876150374694","5"
"5 on Scale 1 to 10","2010","35-65 y.","863","0.0694725966855514","0.06516395799431","0.0737812353767928","5"
"6 on Scale 1 to 10","2010","16-34 y.","489","0.0830794472998134","0.0763907942424561","0.0897681003571707","6"
"6 on Scale 1 to 10","2010","35-65 y.","887","0.079276443292136","0.0746981307841194","0.0838547558001525","6"
"6 on Scale 1 to 10","2010","66 and older","170","0.0476865548217888","0.0411307427290994","0.0542423669144783","6"
"7 on Scale 1 to 10","2010","16-34 y.","954","0.16348122584032","0.154519373058114","0.172443078622526","7"
"7 on Scale 1 to 10","2010","66 and older","482","0.12255695018569","0.112468672985439","0.132645227385942","7"
"7 on Scale 1 to 10","2010","35-65 y.","1822","0.151968766219896","0.145885289922294","0.158052242517497","7"
"8 on Scale 1 to 10","2010","16-34 y.","1530","0.254828066868353","0.244267727116974","0.265388406619732","8"
"8 on Scale 1 to 10","2010","35-65 y.","3490","0.266266931328876","0.258776679997775","0.273757182659978","8"
"8 on Scale 1 to 10","2010","66 and older","1225","0.276576942896213","0.262816173258477","0.290337712533948","8"
"9 on Scale 1 to 10","2010","16-34 y.","1239","0.178577821509766","0.169296218496445","0.187859424523087","9"
"9 on Scale 1 to 10","2010","35-65 y.","2893","0.202570962462699","0.195760080617221","0.209381844308177","9"
"9 on Scale 1 to 10","2010","66 and older","923","0.222429321742246","0.209635375494406","0.235223267990087","9"
"0 Completely dissatisfied","2011","16-34 y.","61","0.00612277112378807","0.00419343164079965","0.00805211060677649","0"
"0 Completely dissatisfied","2011","35-65 y.","79","0.00423719048226644","0.00319891327619196","0.00527546768834092","0"
"0 Completely dissatisfied","2011","66 and older","1","","","","0"
"1 on Scale 1 to 10","2011","66 and older","9","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","89","0.00596835989079691","0.0047371730061362","0.00719954677545762","1"
"1 on Scale 1 to 10","2011","16-34 y.","48","0.00339984911970086","0.00196019367021385","0.00483950456918787","1"
"10 Completely satisfied","2011","66 and older","1095","0.240740431923287","0.228273929316245","0.253206934530328","10"
"10 Completely satisfied","2011","16-34 y.","1089","0.169392500244545","0.160115377935189","0.178669622553902","10"
"10 Completely satisfied","2011","35-65 y.","2631","0.158335180675344","0.15249999509116","0.164170366259528","10"
"2 on Scale 1 to 10","2011","16-34 y.","97","0.0140945689513062","0.0111790773281562","0.0170100605744563","2"
"2 on Scale 1 to 10","2011","35-65 y.","196","0.0143915010578991","0.0124877873299992","0.016295214785799","2"
"2 on Scale 1 to 10","2011","66 and older","34","0.0123478665391809","0.00912773995537814","0.0155679931229837","2"
"3 on Scale 1 to 10","2011","16-34 y.","160","0.0258024504111816","0.0218812209078382","0.029723679914525","3"
"3 on Scale 1 to 10","2011","35-65 y.","278","0.0205041191016561","0.0182388581448093","0.0227693800585029","3"
"3 on Scale 1 to 10","2011","66 and older","32","0.0109878911023774","0.00794817548027462","0.0140276067244802","3"
"4 on Scale 1 to 10","2011","35-65 y.","376","0.0283871509093391","0.0257325214914749","0.0310417803272033","4"
"4 on Scale 1 to 10","2011","16-34 y.","223","0.0294714071944325","0.0252885515868449","0.03365426280202","4"
"4 on Scale 1 to 10","2011","66 and older","57","0.0152124731739964","0.0116434763617812","0.0187814699862116","4"
"5 on Scale 1 to 10","2011","16-34 y.","445","0.0665571266506771","0.0603924624670676","0.0727217908342865","5"
"5 on Scale 1 to 10","2011","66 and older","199","0.0532787305435978","0.0467299116673764","0.0598275494198191","5"
"5 on Scale 1 to 10","2011","35-65 y.","986","0.0750697649730247","0.0708578131883626","0.0792817167576868","5"
"6 on Scale 1 to 10","2011","35-65 y.","944","0.0657345423924937","0.0617733280502451","0.0696957567347423","6"
"6 on Scale 1 to 10","2011","16-34 y.","525","0.0860389870724687","0.0791034555697746","0.0929745185751627","6"
"6 on Scale 1 to 10","2011","66 and older","203","0.0475818062920111","0.0413744127289053","0.0537891998551168","6"
"7 on Scale 1 to 10","2011","16-34 y.","933","0.153753036787312","0.144831725733367","0.162674347841257","7"
"7 on Scale 1 to 10","2011","35-65 y.","2064","0.14125397726476","0.135686876442201","0.146821078087318","7"
"7 on Scale 1 to 10","2011","66 and older","524","0.115689440210103","0.106362821054493","0.125016059365713","7"
"8 on Scale 1 to 10","2011","35-65 y.","3988","0.270298105019696","0.263199212311605","0.277396997727788","8"
"8 on Scale 1 to 10","2011","16-34 y.","1490","0.262067459976311","0.251191110604433","0.272943809348189","8"
"8 on Scale 1 to 10","2011","66 and older","1306","0.282735972619879","0.269604753855845","0.295867191383912","8"
"9 on Scale 1 to 10","2011","16-34 y.","1209","0.183299842468277","0.173730532230054","0.1928691527065","9"
"9 on Scale 1 to 10","2011","35-65 y.","3404","0.215820108232724","0.209244284266623","0.222395932198825","9"
"9 on Scale 1 to 10","2011","66 and older","1058","0.218621642364172","0.206569833286253","0.23067345144209","9"
"0 Completely dissatisfied","2012","16-34 y.","56","0.00807194154595437","0.00581830306565433","0.0103255800262544","0"
"0 Completely dissatisfied","2012","35-65 y.","67","0.00409286209602562","0.00308604867483393","0.0050996755172173","0"
"0 Completely dissatisfied","2012","66 and older","3","","","","0"
"1 on Scale 1 to 10","2012","66 and older","10","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","88","0.00490524490330077","0.00380348088760246","0.00600700891899908","1"
"1 on Scale 1 to 10","2012","16-34 y.","45","0.00455718612265344","0.00286085082614918","0.0062535214191577","1"
"10 Completely satisfied","2012","66 and older","1222","0.244286831994463","0.232323427547491","0.256250236441435","10"
"10 Completely satisfied","2012","16-34 y.","1004","0.152030199130078","0.142987245938244","0.161073152321911","10"
"10 Completely satisfied","2012","35-65 y.","2705","0.169527778238332","0.163610676887343","0.17544487958932","10"
"2 on Scale 1 to 10","2012","16-34 y.","96","0.0148241749599358","0.0117805068295069","0.0178678430903646","2"
"2 on Scale 1 to 10","2012","35-65 y.","184","0.0101631240724631","0.00858143379112258","0.0117448143538036","2"
"2 on Scale 1 to 10","2012","66 and older","23","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","166","0.0242956248829023","0.0204178881489252","0.0281733616168794","3"
"3 on Scale 1 to 10","2012","35-65 y.","265","0.0185774491443129","0.01644809903305","0.0207067992555759","3"
"3 on Scale 1 to 10","2012","66 and older","34","0.00976215755790851","0.00702456426909475","0.0124997508467223","3"
"4 on Scale 1 to 10","2012","35-65 y.","387","0.0269914581987261","0.0244358309029968","0.0295470854944553","4"
"4 on Scale 1 to 10","2012","16-34 y.","180","0.0268606301414727","0.0227886956954706","0.0309325645874748","4"
"4 on Scale 1 to 10","2012","66 and older","57","0.0129182658026434","0.00977410370944221","0.0160624278958446","4"
"5 on Scale 1 to 10","2012","16-34 y.","491","0.0756760454023482","0.0690149373824026","0.0823371534222938","5"
"5 on Scale 1 to 10","2012","35-65 y.","947","0.0656516840483659","0.0617459438036023","0.0695574242931294","5"
"5 on Scale 1 to 10","2012","66 and older","212","0.0516292907592509","0.0454681177067224","0.0577904638117793","5"
"6 on Scale 1 to 10","2012","16-34 y.","479","0.0844563024336677","0.077452873463487","0.0914597314038484","6"
"6 on Scale 1 to 10","2012","35-65 y.","999","0.0718459066456715","0.0677736318651471","0.0759181814261959","6"
"6 on Scale 1 to 10","2012","66 and older","229","0.0499578832165147","0.0438919209401126","0.0560238454929168","6"
"7 on Scale 1 to 10","2012","66 and older","555","0.118143742137973","0.109156415552677","0.127131068723268","7"
"7 on Scale 1 to 10","2012","16-34 y.","864","0.151269611888337","0.142245262938187","0.160293960838488","7"
"7 on Scale 1 to 10","2012","35-65 y.","2208","0.149401672866355","0.143779994300666","0.155023351432044","7"
"8 on Scale 1 to 10","2012","16-34 y.","1412","0.242576701394906","0.231781045558786","0.253372357231027","8"
"8 on Scale 1 to 10","2012","35-65 y.","4180","0.272404430451045","0.265383767496464","0.279425093405627","8"
"8 on Scale 1 to 10","2012","66 and older","1485","0.295100361453069","0.282401207849448","0.30779951505669","8"
"9 on Scale 1 to 10","2012","16-34 y.","1263","0.215381582097744","0.205028046325269","0.225735117870219","9"
"9 on Scale 1 to 10","2012","35-65 y.","3417","0.206438389335402","0.200055584375479","0.212821194295325","9"
"9 on Scale 1 to 10","2012","66 and older","1125","0.2082936896926","0.196986716268442","0.219600663116758","9"
"0 Completely dissatisfied","2013","16-34 y.","78","0.00960031638745174","0.00744312366796552","0.011757509106938","0"
"0 Completely dissatisfied","2013","35-65 y.","110","0.00453892210739119","0.00354980537199112","0.00552803884279127","0"
"0 Completely dissatisfied","2013","66 and older","2","","","","0"
"1 on Scale 1 to 10","2013","66 and older","11","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","104","0.00577648279781567","0.00466133404993391","0.00689163154569743","1"
"1 on Scale 1 to 10","2013","16-34 y.","65","0.00571465549609201","0.0040470570847728","0.00738225390741122","1"
"10 Completely satisfied","2013","16-34 y.","1502","0.178704034782083","0.170228678767365","0.187179390796802","10"
"10 Completely satisfied","2013","66 and older","1287","0.253702427642985","0.241750933046777","0.265653922239194","10"
"10 Completely satisfied","2013","35-65 y.","3152","0.171889310277202","0.16633758876229","0.177441031792115","10"
"2 on Scale 1 to 10","2013","35-65 y.","227","0.0125604617401709","0.0109216951474444","0.0141992283328974","2"
"2 on Scale 1 to 10","2013","66 and older","28","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","148","0.018409257684237","0.0154353718528549","0.021383143515619","2"
"3 on Scale 1 to 10","2013","35-65 y.","376","0.0195637795420273","0.017525822164701","0.0216017369193536","3"
"3 on Scale 1 to 10","2013","16-34 y.","227","0.0262109141826314","0.0226765242451901","0.0297453041200728","3"
"3 on Scale 1 to 10","2013","66 and older","37","0.00950500235562633","0.00683994750892543","0.0121700572023272","3"
"4 on Scale 1 to 10","2013","35-65 y.","471","0.0256831172675967","0.0233553850134003","0.0280108495217932","4"
"4 on Scale 1 to 10","2013","16-34 y.","291","0.0346792967896955","0.0306315635982753","0.0387270299811157","4"
"4 on Scale 1 to 10","2013","66 and older","69","0.0148288810413945","0.0115090657577449","0.0181486963250441","4"
"5 on Scale 1 to 10","2013","35-65 y.","1138","0.0629178535691335","0.0593448386955877","0.0664908684426794","5"
"5 on Scale 1 to 10","2013","16-34 y.","605","0.0710265755220449","0.0653438980263529","0.0767092530177369","5"
"5 on Scale 1 to 10","2013","66 and older","212","0.0458548102857408","0.0401096311237385","0.0515999894477432","5"
"6 on Scale 1 to 10","2013","16-34 y.","584","0.0754436197970378","0.0696008485239623","0.0812863910701133","6"
"6 on Scale 1 to 10","2013","35-65 y.","1172","0.0641931328282045","0.0605865455821793","0.0677997200742297","6"
"6 on Scale 1 to 10","2013","66 and older","232","0.0524111674857133","0.0462901195947191","0.0585322153767076","6"
"7 on Scale 1 to 10","2013","16-34 y.","1077","0.152193094358627","0.144246393318612","0.160139795398642","7"
"7 on Scale 1 to 10","2013","66 and older","570","0.111914514497829","0.103255379964783","0.120573649030876","7"
"7 on Scale 1 to 10","2013","35-65 y.","2373","0.139450142521625","0.134352650639685","0.144547634403564","7"
"8 on Scale 1 to 10","2013","16-34 y.","1771","0.221652026723076","0.21246312346404","0.230840929982111","8"
"8 on Scale 1 to 10","2013","35-65 y.","4627","0.276121389562503","0.269542661418017","0.28270011770699","8"
"8 on Scale 1 to 10","2013","66 and older","1465","0.283157066075606","0.270782510805919","0.295531621345293","8"
"9 on Scale 1 to 10","2013","16-34 y.","1501","0.206366208277024","0.197413173027995","0.215319243526053","9"
"9 on Scale 1 to 10","2013","35-65 y.","3991","0.217305407786329","0.211236780342381","0.223374035230278","9"
"9 on Scale 1 to 10","2013","66 and older","1179","0.217903058205062","0.206564290708155","0.229241825701968","9"
"0 Completely dissatisfied","2014","16-34 y.","59","0.00712353548888426","0.00508201847007438","0.00916505250769415","0"
"0 Completely dissatisfied","2014","66 and older","3","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","95","0.00475837210275501","0.00367830965066285","0.00583843455484717","0"
"1 on Scale 1 to 10","2014","16-34 y.","54","0.00666141562865833","0.00468676840525718","0.00863606285205947","1"
"1 on Scale 1 to 10","2014","35-65 y.","92","0.00342906657873568","0.0025115847569438","0.00434654840052755","1"
"1 on Scale 1 to 10","2014","66 and older","9","","","","1"
"10 Completely satisfied","2014","16-34 y.","1187","0.169403501409279","0.16029779088406","0.178509211934497","10"
"10 Completely satisfied","2014","35-65 y.","2642","0.162832751444148","0.157038032228489","0.168627470659806","10"
"10 Completely satisfied","2014","66 and older","1232","0.245054529938588","0.233133636027261","0.256975423849915","10"
"2 on Scale 1 to 10","2014","66 and older","24","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","105","0.0141491422759853","0.0112821384888025","0.0170161460631681","2"
"2 on Scale 1 to 10","2014","35-65 y.","190","0.0111335131503649","0.0094867151005018","0.0127803112002281","2"
"3 on Scale 1 to 10","2014","35-65 y.","309","0.0197064668468644","0.0175250540635311","0.0218878796301977","3"
"3 on Scale 1 to 10","2014","66 and older","32","0.00696357346445272","0.0046588525952202","0.00926829433368523","3"
"3 on Scale 1 to 10","2014","16-34 y.","158","0.0254231544178577","0.0216021251639499","0.0292441836717655","3"
"4 on Scale 1 to 10","2014","35-65 y.","395","0.0242586978625631","0.0218440350789875","0.0266733606461387","4"
"4 on Scale 1 to 10","2014","16-34 y.","222","0.0361500416892633","0.0316188053125899","0.0406812780659367","4"
"4 on Scale 1 to 10","2014","66 and older","52","0.0127378913251765","0.00962986514830691","0.0158459175020461","4"
"5 on Scale 1 to 10","2014","35-65 y.","959","0.0615055074109095","0.0577347528196403","0.0652762620021787","5"
"5 on Scale 1 to 10","2014","16-34 y.","507","0.0732984488291627","0.0669717823937281","0.0796251152645973","5"
"5 on Scale 1 to 10","2014","66 and older","198","0.0484223044890488","0.0424730230019186","0.054371585976179","5"
"6 on Scale 1 to 10","2014","66 and older","218","0.0465689769032519","0.040728979531256","0.0524089742752478","6"
"6 on Scale 1 to 10","2014","16-34 y.","488","0.0757672895011169","0.0693435319152695","0.0821910470869643","6"
"6 on Scale 1 to 10","2014","35-65 y.","1031","0.0637192542108502","0.0598857690215471","0.0675527394001533","6"
"7 on Scale 1 to 10","2014","66 and older","537","0.111263484046741","0.102548180785565","0.119978787307917","7"
"7 on Scale 1 to 10","2014","35-65 y.","2064","0.138048345606444","0.13263441782266","0.143462273390228","7"
"7 on Scale 1 to 10","2014","16-34 y.","934","0.15411371289061","0.145349069822601","0.162878355958619","7"
"8 on Scale 1 to 10","2014","16-34 y.","1494","0.237158595545505","0.226833497985505","0.247483693105506","8"
"8 on Scale 1 to 10","2014","35-65 y.","4209","0.279540527247331","0.272497123737496","0.286583930757166","8"
"8 on Scale 1 to 10","2014","66 and older","1478","0.285237880199827","0.27272365321659","0.297752107183064","8"
"9 on Scale 1 to 10","2014","16-34 y.","1311","0.200751162323678","0.191027549864843","0.210474774782513","9"
"9 on Scale 1 to 10","2014","35-65 y.","3609","0.231067497539035","0.22445190206631","0.237683093011759","9"
"9 on Scale 1 to 10","2014","66 and older","1218","0.234415517026728","0.222674400370339","0.246156633683117","9"
"0 Completely dissatisfied","2015","16-34 y.","48","0.00668132614326768","0.00456458576744812","0.00879806651908725","0"
"0 Completely dissatisfied","2015","35-65 y.","68","0.00400081343613445","0.00297060777715004","0.00503101909511886","0"
"0 Completely dissatisfied","2015","66 and older","7","","","","0"
"1 on Scale 1 to 10","2015","66 and older","11","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","79","0.00388972226252593","0.00287386358178645","0.00490558094326541","1"
"1 on Scale 1 to 10","2015","16-34 y.","52","0.00586682472236972","0.00388248604252874","0.0078511634022107","1"
"10 Completely satisfied","2015","35-65 y.","2451","0.167865791118933","0.161766237152758","0.173965345085108","10"
"10 Completely satisfied","2015","16-34 y.","1051","0.180045877995038","0.170062481352924","0.190029274637152","10"
"10 Completely satisfied","2015","66 and older","1196","0.242185653542486","0.230245207209461","0.254126099875512","10"
"2 on Scale 1 to 10","2015","16-34 y.","86","0.012511062860849","0.00962300971815531","0.0153991160035426","2"
"2 on Scale 1 to 10","2015","66 and older","22","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","170","0.0111296129175092","0.00941750945689287","0.0128417163781254","2"
"3 on Scale 1 to 10","2015","16-34 y.","152","0.0234013867698861","0.0194733928514471","0.027329380688325","3"
"3 on Scale 1 to 10","2015","35-65 y.","260","0.0177872388473296","0.0156301037558857","0.0199443739387735","3"
"3 on Scale 1 to 10","2015","66 and older","29","","","","3"
"4 on Scale 1 to 10","2015","66 and older","56","0.0121425700947387","0.00908998775070917","0.0151951524387683","4"
"4 on Scale 1 to 10","2015","16-34 y.","186","0.0287124669077242","0.0243733523231006","0.0330515814923478","4"
"4 on Scale 1 to 10","2015","35-65 y.","354","0.0285355426377148","0.0258183100465704","0.0312527752288593","4"
"5 on Scale 1 to 10","2015","35-65 y.","906","0.0645310026990486","0.0605212351626387","0.0685407702354586","5"
"5 on Scale 1 to 10","2015","16-34 y.","405","0.0673505272277436","0.0608384179119993","0.0738626365434879","5"
"5 on Scale 1 to 10","2015","66 and older","186","0.0451106424056182","0.0393259406136265","0.0508953441976099","5"
"6 on Scale 1 to 10","2015","16-34 y.","417","0.073191615701132","0.0664242818501163","0.0799589495521477","6"
"6 on Scale 1 to 10","2015","66 and older","215","0.0437135328169687","0.0380149495138887","0.0494121161200487","6"
"6 on Scale 1 to 10","2015","35-65 y.","889","0.0585135280487463","0.0546830279879817","0.062344028109511","6"
"7 on Scale 1 to 10","2015","16-34 y.","785","0.134252542785065","0.125394274482701","0.143110811087429","7"
"7 on Scale 1 to 10","2015","35-65 y.","1997","0.144581271298217","0.138841881966623","0.150320660629811","7"
"7 on Scale 1 to 10","2015","66 and older","579","0.125382964740115","0.116153145910516","0.134612783569714","7"
"8 on Scale 1 to 10","2015","16-34 y.","1338","0.256798130399366","0.245446943267908","0.268149317530825","8"
"8 on Scale 1 to 10","2015","35-65 y.","3817","0.266230600354837","0.259017382097928","0.273443818611745","8"
"8 on Scale 1 to 10","2015","66 and older","1465","0.293512858512512","0.280820841663292","0.306204875361733","8"
"9 on Scale 1 to 10","2015","16-34 y.","1170","0.211188238487558","0.200583169196155","0.221793307778962","9"
"9 on Scale 1 to 10","2015","35-65 y.","3432","0.232934876379005","0.226036392288854","0.239833360469156","9"
"9 on Scale 1 to 10","2015","66 and older","1179","0.218671399565224","0.207150727987095","0.230192071143354","9"
"0 Completely dissatisfied","2016","16-34 y.","42","0.00603658983952832","0.00399685252167937","0.00807632715737727","0"
"0 Completely dissatisfied","2016","35-65 y.","63","0.00380003073102793","0.00277708079703118","0.00482298066502468","0"
"0 Completely dissatisfied","2016","66 and older","4","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","101","0.00544148288972629","0.00421838457808541","0.00666458120136717","1"
"1 on Scale 1 to 10","2016","66 and older","2","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","42","0.00555789889524437","0.0036002343252437","0.00751556346524503","1"
"10 Completely satisfied","2016","66 and older","1158","0.243685271287864","0.231497143715025","0.255873398860702","10"
"10 Completely satisfied","2016","16-34 y.","1055","0.177057599574725","0.167005999191927","0.187109199957522","10"
"10 Completely satisfied","2016","35-65 y.","2357","0.167382925267964","0.161176153222485","0.173589697313444","10"
"2 on Scale 1 to 10","2016","16-34 y.","79","0.0107129613883041","0.00800208860081768","0.0134238341757904","2"
"2 on Scale 1 to 10","2016","35-65 y.","159","0.00893989190002971","0.00737493027095192","0.0105048535291075","2"
"2 on Scale 1 to 10","2016","66 and older","18","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","119","0.0202082991151443","0.0165029855389953","0.0239136126912934","3"
"3 on Scale 1 to 10","2016","66 and older","32","0.00884183376292524","0.00618408621299243","0.011499581312858","3"
"3 on Scale 1 to 10","2016","35-65 y.","266","0.0212257533763991","0.018829347443962","0.0236221593088362","3"
"4 on Scale 1 to 10","2016","16-34 y.","198","0.0393010206836681","0.0341843344244373","0.0444177069428988","4"
"4 on Scale 1 to 10","2016","66 and older","57","0.0146189901416709","0.0112115216175582","0.0180264586657837","4"
"4 on Scale 1 to 10","2016","35-65 y.","373","0.0263011501151415","0.0236405031015236","0.0289617971287594","4"
"5 on Scale 1 to 10","2016","16-34 y.","396","0.0592198944490744","0.0530044657952503","0.0654353231028986","5"
"5 on Scale 1 to 10","2016","35-65 y.","816","0.0549938981422449","0.0512036981961321","0.0587840980883576","5"
"5 on Scale 1 to 10","2016","66 and older","182","0.0439139996549246","0.0380967051802383","0.0497312941296108","5"
"6 on Scale 1 to 10","2016","16-34 y.","418","0.0695138488320178","0.0628167943338631","0.0762109033301726","6"
"6 on Scale 1 to 10","2016","66 and older","204","0.0453792501112332","0.0394702341305394","0.0512882660919271","6"
"6 on Scale 1 to 10","2016","35-65 y.","884","0.0618357020288993","0.0578312171229559","0.0658401869348427","6"
"7 on Scale 1 to 10","2016","35-65 y.","1899","0.141927656534309","0.136125585648301","0.147729727420317","7"
"7 on Scale 1 to 10","2016","16-34 y.","753","0.156427164271822","0.14686160013323","0.165992728410414","7"
"7 on Scale 1 to 10","2016","66 and older","527","0.124111906752858","0.114751340807614","0.133472472698102","7"
"8 on Scale 1 to 10","2016","35-65 y.","3622","0.275200184841657","0.267774765929011","0.282625603754303","8"
"8 on Scale 1 to 10","2016","16-34 y.","1277","0.246588549546583","0.235238551941764","0.257938547151402","8"
"8 on Scale 1 to 10","2016","66 and older","1400","0.281281204376897","0.268516201126443","0.294046207627352","8"
"9 on Scale 1 to 10","2016","16-34 y.","1161","0.209376173403889","0.198662416525001","0.220089930282777","9"
"9 on Scale 1 to 10","2016","35-65 y.","3357","0.232951324172601","0.225923326382474","0.239979321962728","9"
"9 on Scale 1 to 10","2016","66 and older","1182","0.230543793546854","0.21858631134601","0.242501275747698","9"
"0 Completely dissatisfied","2017","16-34 y.","64","0.00640291592839158","0.00440098801588614","0.00840484384089702","0"
"0 Completely dissatisfied","2017","66 and older","5","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","84","0.00555303766072849","0.00437861061102543","0.00672746471043155","0"
"1 on Scale 1 to 10","2017","35-65 y.","86","0.00408018516993878","0.00307273854473595","0.00508763179514161","1"
"1 on Scale 1 to 10","2017","66 and older","10","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","41","0.00687413040932794","0.00480033737273915","0.00894792344591673","1"
"10 Completely satisfied","2017","66 and older","1252","0.245329273891628","0.233424087446441","0.257234460336815","10"
"10 Completely satisfied","2017","35-65 y.","2701","0.173630454805212","0.167643995612761","0.179616913997664","10"
"10 Completely satisfied","2017","16-34 y.","1162","0.175293738684657","0.165750688035629","0.184836789333685","10"
"2 on Scale 1 to 10","2017","35-65 y.","151","0.00926070478168904","0.00774689384882355","0.0107745157145545","2"
"2 on Scale 1 to 10","2017","16-34 y.","92","0.0126469034779455","0.00984222727724794","0.0154515796786431","2"
"2 on Scale 1 to 10","2017","66 and older","26","","","","2"
"3 on Scale 1 to 10","2017","16-34 y.","145","0.0239429598223612","0.0201060561286683","0.0277798635160541","3"
