"plh0177","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2016","direct migration background","West Germany","828","0.187385468452645","0.175911327491324","0.198859609413967","10"
"10 Completely satisfied","2016","direct migration background","East Germany","51","0.155691688624781","0.117762130824311","0.193621246425251","10"
"10 Completely satisfied","2016","indirect migration background","East Germany","23","","","","10"
"10 Completely satisfied","2016","indirect migration background","West Germany","313","0.199513707430273","0.178858385547503","0.220169029313043","10"
"2 on Scale 1 to 10","2016","no migration background","West Germany","109","0.0071418129275157","0.00570936556582166","0.00857426028920974","2"
"2 on Scale 1 to 10","2016","no migration background","East Germany","43","0.0075211098749265","0.00502139388717169","0.0100208258626813","2"
"2 on Scale 1 to 10","2016","indirect migration background","West Germany","30","0.0145214283733613","0.00833846164917797","0.0207043950975446","2"
"2 on Scale 1 to 10","2016","direct migration background","West Germany","67","0.0120159106265541","0.00881212643239716","0.0152196948207111","2"
"2 on Scale 1 to 10","2016","direct migration background","East Germany","4","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","East Germany","3","","","","2"
"3 on Scale 1 to 10","2016","no migration background","West Germany","160","0.0125718241681528","0.0106765033495783","0.0144671449867273","3"
"3 on Scale 1 to 10","2016","no migration background","East Germany","75","0.0196681274779316","0.0156506159581159","0.0236856389977474","3"
"3 on Scale 1 to 10","2016","direct migration background","West Germany","136","0.0376389972398054","0.0320427361923434","0.0432352582872674","3"
"3 on Scale 1 to 10","2016","indirect migration background","West Germany","33","0.022689939248967","0.0149932934745715","0.0303865850233624","3"
"3 on Scale 1 to 10","2016","direct migration background","East Germany","11","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2016","no migration background","West Germany","307","0.0253340685107081","0.0226609932319189","0.0280071437894973","4"
"4 on Scale 1 to 10","2016","no migration background","East Germany","111","0.0216564560448611","0.017445037084482","0.0258678750052403","4"
"4 on Scale 1 to 10","2016","direct migration background","West Germany","138","0.0287498652252389","0.0238363377710744","0.0336633926794033","4"
"4 on Scale 1 to 10","2016","direct migration background","East Germany","17","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","West Germany","50","0.0443874416415788","0.0337425895983463","0.0550322936848114","4"
"4 on Scale 1 to 10","2016","indirect migration background","East Germany","5","","","","4"
"5 on Scale 1 to 10","2016","no migration background","West Germany","640","0.0476184787353767","0.0439958480225086","0.0512411094482448","5"
"5 on Scale 1 to 10","2016","no migration background","East Germany","274","0.0558972363864227","0.0492507232893944","0.0625437494834511","5"
"5 on Scale 1 to 10","2016","direct migration background","West Germany","357","0.0714623022433112","0.0638879027657562","0.0790367017208663","5"
"5 on Scale 1 to 10","2016","direct migration background","East Germany","29","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","West Germany","90","0.056224447786958","0.0443184551708479","0.0681304404030681","5"
"5 on Scale 1 to 10","2016","indirect migration background","East Germany","4","","","","5"
"6 on Scale 1 to 10","2016","no migration background","West Germany","704","0.0536641818422173","0.0498306796010714","0.0574976840833633","6"
"6 on Scale 1 to 10","2016","no migration background","East Germany","311","0.0630180272809465","0.0559875132106028","0.0700485413512902","6"
"6 on Scale 1 to 10","2016","direct migration background","East Germany","28","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","West Germany","104","0.0685246713716157","0.055466637013661","0.0815827057295704","6"
"6 on Scale 1 to 10","2016","indirect migration background","East Germany","9","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","West Germany","350","0.0784870668504706","0.0705791935682647","0.0863949401326764","6"
"7 on Scale 1 to 10","2016","no migration background","West Germany","1699","0.136857857725378","0.131011210966413","0.142704504484344","7"
"7 on Scale 1 to 10","2016","direct migration background","East Germany","51","0.14472262147497","0.107916823683314","0.181528419266626","7"
"7 on Scale 1 to 10","2016","no migration background","East Germany","662","0.155678578013112","0.145189015045408","0.166168140980816","7"
"7 on Scale 1 to 10","2016","direct migration background","West Germany","579","0.147649023480971","0.137217819083237","0.158080227878705","7"
"7 on Scale 1 to 10","2016","indirect migration background","West Germany","172","0.123928942410343","0.106898548774899","0.140959336045787","7"
"7 on Scale 1 to 10","2016","indirect migration background","East Germany","16","","","","7"
"8 on Scale 1 to 10","2016","no migration background","West Germany","3515","0.2716468508596","0.264080191821","0.279213509898199","8"
"8 on Scale 1 to 10","2016","indirect migration background","West Germany","333","0.234505658127856","0.212607060520845","0.256404255734866","8"
"8 on Scale 1 to 10","2016","direct migration background","East Germany","78","0.16236061011737","0.123780504165791","0.200940716068949","8"
"8 on Scale 1 to 10","2016","indirect migration background","East Germany","21","","","","8"
"8 on Scale 1 to 10","2016","no migration background","East Germany","1314","0.306376397644204","0.293038768233828","0.31971402705458","8"
"8 on Scale 1 to 10","2016","direct migration background","West Germany","1038","0.239285738273825","0.226740494029415","0.251830982518236","8"
"9 on Scale 1 to 10","2016","no migration background","West Germany","3403","0.241199712469544","0.233922199930218","0.248477225008871","9"
"9 on Scale 1 to 10","2016","no migration background","East Germany","1055","0.214598722217363","0.202720582489189","0.226476861945537","9"
"9 on Scale 1 to 10","2016","indirect migration background","West Germany","284","0.215745142960816","0.19448492218296","0.237005363738672","9"
"9 on Scale 1 to 10","2016","direct migration background","West Germany","863","0.182288341712855","0.17093589488913","0.193640788536579","9"
"9 on Scale 1 to 10","2016","indirect migration background","East Germany","22","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","East Germany","73","0.230541333848506","0.186479600163315","0.274603067533698","9"
"0 Completely dissatisfied","2017","no migration background","West Germany","51","0.00339663115569695","0.0024683301071319","0.00432493220426199","0"
"0 Completely dissatisfied","2017","no migration background","East Germany","24","","","","0"
"0 Completely dissatisfied","2017","direct migration background","East Germany","9","","","","0"
"0 Completely dissatisfied","2017","direct migration background","West Germany","51","0.0101162333069104","0.0070941569773611","0.0131383096364597","0"
"0 Completely dissatisfied","2017","indirect migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","West Germany","17","","","","0"
"1 on Scale 1 to 10","2017","no migration background","West Germany","57","0.00334459031118161","0.00242340405670961","0.00426577656565361","1"
"1 on Scale 1 to 10","2017","no migration background","East Germany","16","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","West Germany","14","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","East Germany","3","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","East Germany","5","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","West Germany","42","0.0100227970199743","0.00701456746136114","0.0130310265785875","1"
"10 Completely satisfied","2017","no migration background","West Germany","3110","0.202347120931428","0.195937107280394","0.208757134582462","10"
"10 Completely satisfied","2017","no migration background","East Germany","843","0.153675023399369","0.14382072692171","0.163529319877029","10"
"10 Completely satisfied","2017","direct migration background","West Germany","774","0.194544004290576","0.182589440206441","0.206498568374711","10"
"10 Completely satisfied","2017","direct migration background","East Germany","52","0.113843668701719","0.0812591528490737","0.146428184554364","10"
"10 Completely satisfied","2017","indirect migration background","West Germany","316","0.18714157911809","0.167897940566083","0.206385217670097","10"
"10 Completely satisfied","2017","indirect migration background","East Germany","20","","","","10"
"2 on Scale 1 to 10","2017","no migration background","West Germany","124","0.00886591504901598","0.00737025993652752","0.0103615701615044","2"
"2 on Scale 1 to 10","2017","no migration background","East Germany","37","0.00553881002546839","0.00351085856540872","0.00756676148552805","2"
"2 on Scale 1 to 10","2017","indirect migration background","West Germany","30","0.0162595250283829","0.0100194646889332","0.0224995853678326","2"
"2 on Scale 1 to 10","2017","indirect migration background","East Germany","2","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","East Germany","4","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","West Germany","72","0.0111526066434153","0.00798116489662421","0.0143240483902064","2"
"3 on Scale 1 to 10","2017","no migration background","West Germany","216","0.0150263089424706","0.0130852356091024","0.0169673822758388","3"
"3 on Scale 1 to 10","2017","no migration background","East Germany","95","0.0179066673955282","0.0142830764460059","0.0215302583450505","3"
"3 on Scale 1 to 10","2017","direct migration background","West Germany","119","0.0269097459638365","0.0220228255071085","0.0317966664205646","3"
