"plh0177","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","52","0.0276488315714473","0.0211066982287988","0.0341909649140959","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","47","0.0135580189757017","0.0102301225840588","0.0168859153673445","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","Urban Area","41","0.0290553921544885","0.020346907830051","0.037763876478926","3"
"3 on Scale 1 to 10","2016","Single parent ","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","82","0.018096868451991","0.0138630165898906","0.0223307203140914","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","40","0.016511827642002","0.0108959570538467","0.0221276982301574","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","36","0.0262777438666732","0.0188654179522555","0.033690069781091","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","24","","","","3"
"4 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","78","0.0159827849739319","0.0123739794300549","0.0195915905178089","4"
"4 on Scale 1 to 10","2016","Single parent ","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","107","0.0266726200336257","0.0215550719669934","0.031790168100258","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","55","0.025157780571411","0.0182563634856514","0.0320591976571705","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","48","0.0236389955467805","0.0165991579100502","0.0306788331835108","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","Urban Area","71","0.0418635867314566","0.0314796061661571","0.0522475672967562","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","39","0.014518766984868","0.0100185628322801","0.0190189711374558","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","31","0.0145740174002779","0.00816708557109091","0.0209809492294649","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","92","0.0508935496301379","0.0421243841879057","0.0596627150723701","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","155","0.0620240760055362","0.0524003017514258","0.0716478502596466","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","58","0.0493097443435278","0.0363366941362998","0.0622827945507557","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","182","0.0419408105853036","0.0361724754434382","0.0477091457271689","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","119","0.042611647384014","0.0350127356237469","0.0502105591442811","5"
"5 on Scale 1 to 10","2016","Single parent ","Urban Area","139","0.0894100026578741","0.0746159735725312","0.104204031743217","5"
"5 on Scale 1 to 10","2016","Single parent ","Rural Area","71","0.102272988276311","0.0799535078010463","0.124592468751576","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","226","0.0508007939522466","0.0438262863143715","0.0577753015901217","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","98","0.0432487292984263","0.0342843309445213","0.0522131276523314","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","99","0.0477577353252413","0.037875879583669","0.0576395910668136","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","58","0.0516897097069006","0.0375060780326188","0.0658733413811823","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","45","0.0797737581221741","0.0600515098927569","0.0994960063515913","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","82","0.0659750869369362","0.0527036584148247","0.0792465154590478","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","166","0.0744598541325315","0.0639854783378387","0.0849342299272242","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","65","0.0658501859523499","0.0509893592114482","0.0807110126932516","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","51","0.0844523767697581","0.0642116782699346","0.104693075269582","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","226","0.0464723979882987","0.0404148051233032","0.0525299908532943","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","131","0.0503702980312504","0.0421420462115613","0.0585985498509394","6"
"6 on Scale 1 to 10","2016","Single parent ","Urban Area","118","0.0820602883339307","0.0678302662123375","0.0962903104555239","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","261","0.0582826957377331","0.0508417230236992","0.065723668451767","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","77","0.049263669357637","0.0376934423464639","0.0608338963688101","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","125","0.0664110755588741","0.0554378817506248","0.0773842693671234","6"
"6 on Scale 1 to 10","2016","Single parent ","Rural Area","49","0.0554741692103405","0.0386131514693831","0.0723351869512979","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","116","0.0495958542957046","0.0395353495679283","0.059656359023481","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","70","0.0645459580901828","0.0488041026317425","0.0802878135486231","6"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","79","0.100183755587143","0.0783285620666498","0.122038949107636","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","544","0.134320978247783","0.124508329019889","0.144133627475676","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","293","0.113513161247146","0.101578710822585","0.125447611671707","7"
"7 on Scale 1 to 10","2016","Single parent ","Urban Area","207","0.155964558550726","0.13715297835279","0.174776138748662","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","363","0.157166009754801","0.142644232716043","0.17168778679356","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","161","0.13997866751114","0.119189277743567","0.160768057278713","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","151","0.0903260110827929","0.075001107146198","0.105650915019388","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","236","0.121313737978809","0.106925524995096","0.135701950962522","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","251","0.150156998648594","0.133603680528871","0.166710316768317","7"
"7 on Scale 1 to 10","2016","Single parent ","Rural Area","101","0.136798917845526","0.111486782665385","0.162111053025666","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","575","0.161231078506428","0.149551016027894","0.172911140984962","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","123","0.170465923515077","0.146375409306689","0.194556437723465","7"
"8 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","595","0.240050830610961","0.223009115184156","0.257092546037766","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","311","0.318762616521239","0.290841091831121","0.346684141211357","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","1331","0.288811922045404","0.275770177266698","0.30185366682411","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","829","0.300476530997856","0.28322810012391","0.317724961871801","8"
"8 on Scale 1 to 10","2016","Single parent ","Urban Area","324","0.22887737059362","0.207095502262182","0.250659238925058","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","900","0.25086896933662","0.23709998241597","0.26463795625727","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","506","0.281909682651018","0.262081656677832","0.301737708624205","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","454","0.244725922199283","0.224803818460169","0.264648025938397","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","241","0.299871465313896","0.270517510139157","0.329225420488634","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","321","0.245125479139815","0.222128008772684","0.268122949506945","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","181","0.215412990833168","0.185487892267792","0.245338089398545","8"
"8 on Scale 1 to 10","2016","Single parent ","Rural Area","167","0.272079985890699","0.239299031722701","0.304860940058696","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","216","0.198216764717553","0.174330134882754","0.222103394552351","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","182","0.296976759074372","0.263716535771603","0.33023698237714","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","517","0.202426081160051","0.186394065228963","0.21845809709114","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","1208","0.240519624067625","0.228220634268786","0.252818613866463","9"
"9 on Scale 1 to 10","2016","Single parent ","Rural Area","148","0.20100050523523","0.171481393218673","0.230519617251787","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","320","0.239042070007609","0.216240437035342","0.261843702979876","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","664","0.246949569508651","0.230725517246689","0.263173621770613","9"
"9 on Scale 1 to 10","2016","Single parent ","Urban Area","247","0.175070582752516","0.155366920214548","0.194774245290484","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","520","0.28087642717077","0.261070537474658","0.300682316866883","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","224","0.187265938230543","0.162273202745288","0.212258673715797","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","402","0.237856807731153","0.218127174992647","0.257586440469659","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","916","0.236157939094821","0.222668227000722","0.24964765118892","9"
"0 Completely dissatisfied","2017","1-pers.-HH","Urban Area","10","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","Rural Area","10","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Urban Area","15","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Urban Area","38","0.00935261165612375","0.00630856056189246","0.012396662750355","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Urban Area","4","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Rural Area","9","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Urban Area","17","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","7","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","Urban Area","490","0.179142856999829","0.164597445934964","0.193688268064694","10"
"10 Completely satisfied","2017","1-pers.-HH","Rural Area","247","0.183416563228272","0.162182049848757","0.204651076607787","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Rural Area","153","0.160052544125907","0.134070415772389","0.186034672479426","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Urban Area","1116","0.210290865543389","0.199094536568624","0.221487194518155","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Rural Area","709","0.237478653278972","0.222520567417008","0.252436739140936","10"
"10 Completely satisfied","2017","Single parent ","Urban Area","207","0.163163129802823","0.143991125339871","0.182335134265774","10"
"10 Completely satisfied","2017","Single parent ","Rural Area","104","0.113206750164822","0.0912645999479335","0.13514890038171","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Urban Area","613","0.163727390365575","0.152025378245294","0.175429402485856","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Rural Area","361","0.149914744064891","0.134543584490196","0.165285903639587","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Urban Area","412","0.185999018703216","0.169384658802894","0.202613378603538","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Rural Area","226","0.181007116156895","0.158448059423089","0.203566172890701","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Urban Area","331","0.268000091494804","0.245131517457892","0.290868665531716","10"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","30","0.00439122571133228","0.00257458474484253","0.00620786667782203","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Urban Area","39","0.0262001367089685","0.0179126520441794","0.0344876213737577","2"
"2 on Scale 1 to 10","2017","Single parent ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","54","0.0107488962267614","0.00748781854478563","0.0140099739087373","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","20","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","56","0.0206635087230578","0.0152676513341714","0.0260593661119442","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","26","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","50","0.0123503817367683","0.00931597700882993","0.0153847864647067","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","Urban Area","62","0.04963286176933","0.0383643524474372","0.0609013710912227","3"
"3 on Scale 1 to 10","2017","Single parent ","Rural Area","27","","","","3"
