"plh0177","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1989","no migration background","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1989","direct migration background","Urban Area","108","0.0445994552316371","0.0361171302046819","0.0530817802585923","4"
"4 on Scale 1 to 10","1989","indirect migration background","Urban Area","13","","","","4"
"4 on Scale 1 to 10","1989","indirect migration background","Rural Area","1","","","","4"
"5 on Scale 1 to 10","1989","no migration background","Rural Area","140","0.0884220011438867","0.0743605772915783","0.102483424996195","5"
"5 on Scale 1 to 10","1989","no migration background","Urban Area","456","0.0929343705275478","0.0850723996978916","0.100796341357204","5"
"5 on Scale 1 to 10","1989","direct migration background","Urban Area","269","0.107297837425701","0.0945802079321389","0.120015466919264","5"
"5 on Scale 1 to 10","1989","direct migration background","Rural Area","34","0.0784987063314808","0.0487976402157716","0.10819977244719","5"
"5 on Scale 1 to 10","1989","indirect migration background","Urban Area","30","0.101068519658435","0.0616837709265885","0.140453268390282","5"
"5 on Scale 1 to 10","1989","indirect migration background","Rural Area","4","","","","5"
"6 on Scale 1 to 10","1989","direct migration background","Rural Area","23","","","","6"
"6 on Scale 1 to 10","1989","indirect migration background","Urban Area","16","","","","6"
"6 on Scale 1 to 10","1989","no migration background","Urban Area","344","0.0647858239185856","0.0581205281522149","0.0714511196849563","6"
"6 on Scale 1 to 10","1989","no migration background","Rural Area","102","0.06398255232951","0.0518619287324204","0.0761031759265996","6"
"6 on Scale 1 to 10","1989","direct migration background","Urban Area","214","0.0978770846291086","0.0856666601922689","0.110087509065948","6"
"6 on Scale 1 to 10","1989","indirect migration background","Rural Area","3","","","","6"
"7 on Scale 1 to 10","1989","no migration background","Urban Area","672","0.127268100836849","0.118243581111211","0.136292620562487","7"
"7 on Scale 1 to 10","1989","no migration background","Rural Area","183","0.113264333897803","0.0975680845847872","0.12896058321082","7"
"7 on Scale 1 to 10","1989","direct migration background","Urban Area","327","0.130840351459045","0.116983070598855","0.144697632319235","7"
"7 on Scale 1 to 10","1989","direct migration background","Rural Area","47","0.159579199720586","0.119137504508584","0.200020894932589","7"
"7 on Scale 1 to 10","1989","indirect migration background","Urban Area","27","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","Rural Area","3","","","","7"
"8 on Scale 1 to 10","1989","no migration background","Rural Area","383","0.247039766327182","0.22567876208703","0.268400770567333","8"
"8 on Scale 1 to 10","1989","direct migration background","Urban Area","520","0.218931841279421","0.201939378703007","0.235924303855835","8"
"8 on Scale 1 to 10","1989","no migration background","Urban Area","1272","0.240640744911629","0.22906544855948","0.252216041263777","8"
"8 on Scale 1 to 10","1989","direct migration background","Rural Area","68","0.288515835836393","0.238482407642074","0.338549264030712","8"
"8 on Scale 1 to 10","1989","indirect migration background","Urban Area","52","0.216160593657734","0.162375907255275","0.269945280060194","8"
"8 on Scale 1 to 10","1989","indirect migration background","Rural Area","6","","","","8"
"9 on Scale 1 to 10","1989","direct migration background","Urban Area","236","0.137512997232688","0.123361397246882","0.151664597218494","9"
"9 on Scale 1 to 10","1989","no migration background","Urban Area","904","0.168143495724978","0.158016324887403","0.178270666562553","9"
"9 on Scale 1 to 10","1989","no migration background","Rural Area","278","0.180284822138922","0.161244982628629","0.199324661649216","9"
"9 on Scale 1 to 10","1989","direct migration background","Rural Area","35","0.11691498400418","0.0814312627194322","0.152398705288928","9"
"9 on Scale 1 to 10","1989","indirect migration background","Urban Area","34","0.17788777831672","0.127919378735184","0.227856177898256","9"
"9 on Scale 1 to 10","1989","indirect migration background","Rural Area","6","","","","9"
"0 Completely dissatisfied","1990","no migration background","Rural Area","139","0.0230806416613815","0.0185720010262503","0.0275892822965126","0"
"0 Completely dissatisfied","1990","no migration background","Urban Area","100","0.00964637297667968","0.0072824040913001","0.0120103418620593","0"
"0 Completely dissatisfied","1990","direct migration background","Urban Area","54","0.0187410856167471","0.0131649528275047","0.0243172184059896","0"
"0 Completely dissatisfied","1990","direct migration background","Rural Area","6","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1990","direct migration background","Urban Area","39","0.0143650508896295","0.00947227234634472","0.0192578294329143","1"
"1 on Scale 1 to 10","1990","no migration background","Urban Area","61","0.00791906468720199","0.00577531003376025","0.0100628193406437","1"
"1 on Scale 1 to 10","1990","no migration background","Rural Area","39","0.00667375764281019","0.00422906934259166","0.00911844594302873","1"
"1 on Scale 1 to 10","1990","direct migration background","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1990","indirect migration background","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1990","no migration background","Rural Area","1054","0.250021134442346","0.237019283070292","0.2630229858144","10"
"10 Completely satisfied","1990","no migration background","Urban Area","1409","0.219881637518578","0.209864599676969","0.229898675360186","10"
"10 Completely satisfied","1990","direct migration background","Urban Area","322","0.177568146429072","0.161854520170214","0.193281772687931","10"
"10 Completely satisfied","1990","direct migration background","Rural Area","97","0.233718129637725","0.192654391114727","0.274781868160723","10"
"10 Completely satisfied","1990","indirect migration background","Urban Area","34","0.151445268030826","0.107445966256587","0.195444569805065","10"
"10 Completely satisfied","1990","indirect migration background","Rural Area","7","","","","10"
"2 on Scale 1 to 10","1990","no migration background","Urban Area","105","0.013235159079663","0.0104711720600189","0.0159991460993071","2"
"2 on Scale 1 to 10","1990","no migration background","Rural Area","96","0.0188411674761995","0.0147587643509731","0.0229235706014259","2"
"2 on Scale 1 to 10","1990","direct migration background","Urban Area","67","0.024345032693191","0.0180078352465988","0.0306822301397832","2"
"2 on Scale 1 to 10","1990","direct migration background","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1990","indirect migration background","Urban Area","5","","","","2"
"2 on Scale 1 to 10","1990","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","1990","no migration background","Urban Area","184","0.025520329331683","0.02170621144712","0.029334447216246","3"
"3 on Scale 1 to 10","1990","no migration background","Rural Area","118","0.0238793710942152","0.0192952560128059","0.0284634861756245","3"
"3 on Scale 1 to 10","1990","direct migration background","Urban Area","94","0.0351817158354523","0.0276059734443595","0.0427574582265451","3"
"3 on Scale 1 to 10","1990","direct migration background","Rural Area","14","","","","3"
"3 on Scale 1 to 10","1990","indirect migration background","Urban Area","11","","","","3"
"3 on Scale 1 to 10","1990","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1990","no migration background","Urban Area","235","0.0354104783955448","0.0309405378169102","0.0398804189741794","4"
"4 on Scale 1 to 10","1990","no migration background","Rural Area","138","0.0296576028909769","0.0245640261877423","0.0347511795942114","4"
"4 on Scale 1 to 10","1990","direct migration background","Urban Area","130","0.048501127130387","0.0396678067519369","0.0573344475088371","4"
"4 on Scale 1 to 10","1990","direct migration background","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1990","indirect migration background","Urban Area","13","","","","4"
"4 on Scale 1 to 10","1990","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","1990","no migration background","Urban Area","609","0.0899893032247549","0.0830680733118367","0.0969105331376731","5"
"5 on Scale 1 to 10","1990","no migration background","Rural Area","427","0.0927498208295258","0.0840399363505424","0.101459705308509","5"
"5 on Scale 1 to 10","1990","direct migration background","Urban Area","278","0.120202600214363","0.10683072867563","0.133574471753097","5"
"5 on Scale 1 to 10","1990","direct migration background","Rural Area","43","0.0931081623480811","0.0649120239484986","0.121304300747664","5"
"5 on Scale 1 to 10","1990","indirect migration background","Urban Area","20","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","Rural Area","1","","","","5"
"6 on Scale 1 to 10","1990","direct migration background","Rural Area","32","0.0588497818074317","0.0360137882612254","0.0816857753536381","6"
"6 on Scale 1 to 10","1990","no migration background","Urban Area","462","0.0716690300552817","0.0654305072659063","0.0779075528446571","6"
"6 on Scale 1 to 10","1990","no migration background","Rural Area","304","0.0670948426327159","0.0595828415782361","0.0746068436871957","6"
"6 on Scale 1 to 10","1990","direct migration background","Urban Area","194","0.0701363084192197","0.0596354446513615","0.0806371721870779","6"
"6 on Scale 1 to 10","1990","indirect migration background","Urban Area","25","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","Rural Area","1","","","","6"
"7 on Scale 1 to 10","1990","no migration background","Urban Area","876","0.132197300074972","0.124005367406148","0.140389232743796","7"
"7 on Scale 1 to 10","1990","direct migration background","Urban Area","372","0.150299006197131","0.135604498351586","0.164993514042677","7"
"7 on Scale 1 to 10","1990","direct migration background","Rural Area","46","0.11480171215561","0.0838693935578513","0.145734030753369","7"
"7 on Scale 1 to 10","1990","no migration background","Rural Area","511","0.125403140267141","0.115459383633104","0.135346896901177","7"
"7 on Scale 1 to 10","1990","indirect migration background","Urban Area","49","0.182272108127226","0.134886930301805","0.229657285952647","7"
"7 on Scale 1 to 10","1990","indirect migration background","Rural Area","5","","","","7"
"8 on Scale 1 to 10","1990","no migration background","Rural Area","906","0.217399180571492","0.205014311365133","0.22978404977785","8"
"8 on Scale 1 to 10","1990","no migration background","Urban Area","1508","0.229632808441803","0.21946024420643","0.239805372677176","8"
