"party","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"NPD Combination","2012","Not Employed","(1c) basic vocational qualification","6","","",""
"NPD Combination","2012","Not Employed","(2b) intermediate general qualification","3","","",""
"NPD Combination","2012","Not Employed","(2a) intermediate vocational","7","","",""
"NPD Combination","2012","Not Employed","(2c_gen) general maturity certificate","1","","",""
"NPD Combination","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2012","Not Employed","(3a) lower tertiary education","1","","",""
"NPD Combination","2012","Not Employed","(3b) higher tertiary education","","","",""
"NPD Combination","2012","Employed","(0) in school","","","",""
"NPD Combination","2012","Employed","(1a) inadequately completed","","","",""
"NPD Combination","2012","Employed","(1b) general elementary school","7","","",""
"NPD Combination","2012","Employed","(1c) basic vocational qualification","13","","",""
"NPD Combination","2012","Employed","(2b) intermediate general qualification","5","","",""
"NPD Combination","2012","Employed","(2a) intermediate vocational","32","0.0297543028762968","0.0202240151722487","0.0392845905803448"
"NPD Combination","2012","Employed","(2c_gen) general maturity certificate","1","","",""
"NPD Combination","2012","Employed","(2c_voc) vocational maturity certificate","5","","",""
"NPD Combination","2012","Employed","(3a) lower tertiary education","2","","",""
"NPD Combination","2012","Employed","(3b) higher tertiary education","1","","",""
"AfD","2012","Not Employed","(0) in school","","","",""
"AfD","2012","Not Employed","(1a) inadequately completed","","","",""
"AfD","2012","Not Employed","(1b) general elementary school","","","",""
"AfD","2012","Not Employed","(1c) basic vocational qualification","","","",""
"AfD","2012","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","2012","Not Employed","(2a) intermediate vocational","","","",""
"AfD","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2012","Not Employed","(3a) lower tertiary education","","","",""
"AfD","2012","Not Employed","(3b) higher tertiary education","","","",""
"AfD","2012","Employed","(0) in school","","","",""
"AfD","2012","Employed","(1a) inadequately completed","","","",""
"AfD","2012","Employed","(1b) general elementary school","","","",""
"AfD","2012","Employed","(1c) basic vocational qualification","","","",""
"AfD","2012","Employed","(2b) intermediate general qualification","","","",""
"AfD","2012","Employed","(2a) intermediate vocational","","","",""
"AfD","2012","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2012","Employed","(3a) lower tertiary education","","","",""
"AfD","2012","Employed","(3b) higher tertiary education","","","",""
"Other","2012","Not Employed","(0) in school","6","","",""
"Other","2012","Not Employed","(1a) inadequately completed","","","",""
"Other","2012","Not Employed","(1b) general elementary school","7","","",""
"Other","2012","Not Employed","(1c) basic vocational qualification","17","","",""
"Other","2012","Not Employed","(2b) intermediate general qualification","6","","",""
"Other","2012","Not Employed","(2a) intermediate vocational","5","","",""
"Other","2012","Not Employed","(2c_gen) general maturity certificate","8","","",""
"Other","2012","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"Other","2012","Not Employed","(3a) lower tertiary education","4","","",""
"Other","2012","Not Employed","(3b) higher tertiary education","5","","",""
"Other","2012","Employed","(0) in school","5","","",""
"Other","2012","Employed","(1a) inadequately completed","3","","",""
"Other","2012","Employed","(1b) general elementary school","3","","",""
"Other","2012","Employed","(1c) basic vocational qualification","32","0.0424799201161687","0.0290552280383192","0.0559046121940182"
"Other","2012","Employed","(2b) intermediate general qualification","11","","",""
"Other","2012","Employed","(2a) intermediate vocational","51","0.0408718290184068","0.0297662650246518","0.0519773930121619"
"Other","2012","Employed","(2c_gen) general maturity certificate","7","","",""
"Other","2012","Employed","(2c_voc) vocational maturity certificate","20","","",""
"Other","2012","Employed","(3a) lower tertiary education","21","","",""
"Other","2012","Employed","(3b) higher tertiary education","32","0.0288018635593826","0.0194322517806188","0.0381714753381463"
"CDU/CSU","2013","Not Employed","(0) in school","15","","",""
"CDU/CSU","2013","Not Employed","(1a) inadequately completed","29","","",""
"CDU/CSU","2013","Not Employed","(1b) general elementary school","240","0.465835348028672","0.423878585570388","0.507792110486956"
"CDU/CSU","2013","Not Employed","(1c) basic vocational qualification","684","0.473110320183683","0.447411975682804","0.498808664684562"
"CDU/CSU","2013","Not Employed","(2b) intermediate general qualification","45","0.416398816209722","0.326301470652638","0.506496161766806"
"CDU/CSU","2013","Not Employed","(2a) intermediate vocational","339","0.48675209866573","0.450344141179108","0.523160056152353"
"CDU/CSU","2013","Not Employed","(2c_gen) general maturity certificate","96","0.274067286317498","0.222191379098584","0.325943193536411"
"CDU/CSU","2013","Not Employed","(2c_voc) vocational maturity certificate","178","0.479244694306756","0.427711151694491","0.530778236919021"
"CDU/CSU","2013","Not Employed","(3a) lower tertiary education","162","0.43468765583067","0.384977022337299","0.484398289324042"
"CDU/CSU","2013","Not Employed","(3b) higher tertiary education","323","0.417466893687042","0.383506172226164","0.451427615147919"
"CDU/CSU","2013","Employed","(0) in school","5","","",""
"CDU/CSU","2013","Employed","(1a) inadequately completed","4","","",""
"CDU/CSU","2013","Employed","(1b) general elementary school","46","0.394730087446583","0.306537568756466","0.4829226061367"
"CDU/CSU","2013","Employed","(1c) basic vocational qualification","357","0.458039100611678","0.422593490418263","0.493484710805094"
"CDU/CSU","2013","Employed","(2b) intermediate general qualification","30","0.421418372914202","0.309666062278749","0.533170683549655"
"CDU/CSU","2013","Employed","(2a) intermediate vocational","514","0.449327976021224","0.420541094624458","0.47811485741799"
"CDU/CSU","2013","Employed","(2c_gen) general maturity certificate","58","0.187446122095636","0.135157702201758","0.239734541989513"
"CDU/CSU","2013","Employed","(2c_voc) vocational maturity certificate","190","0.35219649747502","0.311415584366457","0.392977410583584"
"CDU/CSU","2013","Employed","(3a) lower tertiary education","216","0.353035089556691","0.315078363558386","0.390991815554997"
"CDU/CSU","2013","Employed","(3b) higher tertiary education","388","0.312915998663523","0.286746630368474","0.339085366958571"
"SPD","2013","Not Employed","(0) in school","29","","",""
"SPD","2013","Not Employed","(1a) inadequately completed","56","0.465677358338557","0.371600985763981","0.559753730913134"
"SPD","2013","Not Employed","(1b) general elementary school","232","0.429046963949245","0.387417503116337","0.470676424782153"
"SPD","2013","Not Employed","(1c) basic vocational qualification","567","0.396184677061511","0.37100993716485","0.421359416958172"
"SPD","2013","Not Employed","(2b) intermediate general qualification","47","0.420751101257045","0.330522461560171","0.510979740953918"
"SPD","2013","Not Employed","(2a) intermediate vocational","230","0.312476396468473","0.278714158777795","0.34623863415915"
"SPD","2013","Not Employed","(2c_gen) general maturity certificate","107","0.377932713249556","0.321541057634016","0.434324368865096"
"SPD","2013","Not Employed","(2c_voc) vocational maturity certificate","110","0.30654313057287","0.258982236340381","0.354104024805358"
"SPD","2013","Not Employed","(3a) lower tertiary education","111","0.314793263649957","0.268219649952729","0.361366877347186"
"SPD","2013","Not Employed","(3b) higher tertiary education","207","0.246507123717194","0.216827397249913","0.276186850184475"
"SPD","2013","Employed","(0) in school","2","","",""
"SPD","2013","Employed","(1a) inadequately completed","10","","",""
"SPD","2013","Employed","(1b) general elementary school","56","0.493578815622736","0.403371600512089","0.583786030733383"
"SPD","2013","Employed","(1c) basic vocational qualification","293","0.385109359003064","0.350490067068717","0.41972865093741"
"SPD","2013","Employed","(2b) intermediate general qualification","19","","",""
"SPD","2013","Employed","(2a) intermediate vocational","331","0.285890922457154","0.259742298356445","0.312039546557864"
"SPD","2013","Employed","(2c_gen) general maturity certificate","70","0.329594365828364","0.266614762394583","0.392573969262144"
"SPD","2013","Employed","(2c_voc) vocational maturity certificate","155","0.301689708496413","0.262502236086271","0.340877180906555"
"SPD","2013","Employed","(3a) lower tertiary education","153","0.255002749303262","0.220385766595813","0.289619732010712"
"SPD","2013","Employed","(3b) higher tertiary education","291","0.247494791940498","0.223138440923813","0.271851142957183"
"FDP","2013","Not Employed","(0) in school","4","","",""
"FDP","2013","Not Employed","(1a) inadequately completed","","","",""
"FDP","2013","Not Employed","(1b) general elementary school","7","","",""
"FDP","2013","Not Employed","(1c) basic vocational qualification","18","","",""
"FDP","2013","Not Employed","(2b) intermediate general qualification","2","","",""
"FDP","2013","Not Employed","(2a) intermediate vocational","24","","",""
"FDP","2013","Not Employed","(2c_gen) general maturity certificate","8","","",""
"FDP","2013","Not Employed","(2c_voc) vocational maturity certificate","14","","",""
"FDP","2013","Not Employed","(3a) lower tertiary education","7","","",""
"FDP","2013","Not Employed","(3b) higher tertiary education","40","0.055650120564353","0.0398629209240083","0.0714373202046978"
"FDP","2013","Employed","(0) in school","1","","",""
"FDP","2013","Employed","(1a) inadequately completed","","","",""
"FDP","2013","Employed","(1b) general elementary school","2","","",""
"FDP","2013","Employed","(1c) basic vocational qualification","16","","",""
"FDP","2013","Employed","(2b) intermediate general qualification","1","","",""
"FDP","2013","Employed","(2a) intermediate vocational","27","","",""
"FDP","2013","Employed","(2c_gen) general maturity certificate","8","","",""
"FDP","2013","Employed","(2c_voc) vocational maturity certificate","18","","",""
"FDP","2013","Employed","(3a) lower tertiary education","25","","",""
"FDP","2013","Employed","(3b) higher tertiary education","57","0.0450352315831319","0.033330962115561","0.0567395010507027"
"Grüne","2013","Not Employed","(0) in school","30","0.307298255531101","0.214521436848232","0.40007507421397"
"Grüne","2013","Not Employed","(1a) inadequately completed","11","","",""
"Grüne","2013","Not Employed","(1b) general elementary school","27","","",""
"Grüne","2013","Not Employed","(1c) basic vocational qualification","81","0.0538397750232937","0.0422226663594965","0.0654568836870909"
"Grüne","2013","Not Employed","(2b) intermediate general qualification","7","","",""
"Grüne","2013","Not Employed","(2a) intermediate vocational","68","0.0915638299795673","0.0705556711650667","0.112571988794068"
"Grüne","2013","Not Employed","(2c_gen) general maturity certificate","56","0.246621187368984","0.196489674109666","0.296752700628302"
"Grüne","2013","Not Employed","(2c_voc) vocational maturity certificate","41","0.102478487654375","0.071193695265397","0.133763280043353"
"Grüne","2013","Not Employed","(3a) lower tertiary education","52","0.132354028877181","0.0983714549991762","0.166336602755185"
"Grüne","2013","Not Employed","(3b) higher tertiary education","158","0.180953802393268","0.154441732407715","0.207465872378821"
"Grüne","2013","Employed","(0) in school","8","","",""
"Grüne","2013","Employed","(1a) inadequately completed","1","","",""
"Grüne","2013","Employed","(1b) general elementary school","5","","",""
"Grüne","2013","Employed","(1c) basic vocational qualification","47","0.068323965361239","0.0503747198812559","0.086273210841222"
"Grüne","2013","Employed","(2b) intermediate general qualification","12","","",""
"Grüne","2013","Employed","(2a) intermediate vocational","155","0.116966980019816","0.0983681128634332","0.1355658471762"
"Grüne","2013","Employed","(2c_gen) general maturity certificate","56","0.3346095476461","0.271390397807659","0.397828697484542"
"Grüne","2013","Employed","(2c_voc) vocational maturity certificate","129","0.251425569985634","0.214386079898063","0.288465060073205"
"Grüne","2013","Employed","(3a) lower tertiary education","175","0.288731986176117","0.252740188966065","0.324723783386169"
"Grüne","2013","Employed","(3b) higher tertiary education","381","0.341657376705161","0.31489061547","0.368424137940321"
"PDS/Linke","2013","Not Employed","(0) in school","7","","",""
"PDS/Linke","2013","Not Employed","(1a) inadequately completed","5","","",""
"PDS/Linke","2013","Not Employed","(1b) general elementary school","25","","",""
"PDS/Linke","2013","Not Employed","(1c) basic vocational qualification","76","0.0479891869866324","0.0369875647959237","0.0589908091773411"
"PDS/Linke","2013","Not Employed","(2b) intermediate general qualification","12","","",""
"PDS/Linke","2013","Not Employed","(2a) intermediate vocational","51","0.0629922351599401","0.0452954690030153","0.0806890013168649"
"PDS/Linke","2013","Not Employed","(2c_gen) general maturity certificate","6","","",""
"PDS/Linke","2013","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"PDS/Linke","2013","Not Employed","(3a) lower tertiary education","44","0.084450636990618","0.0565664005374343","0.112334873443802"
"PDS/Linke","2013","Not Employed","(3b) higher tertiary education","64","0.0741997915432188","0.0561502755204639","0.0922493075659737"
"PDS/Linke","2013","Employed","(0) in school","2","","",""
"PDS/Linke","2013","Employed","(1a) inadequately completed","1","","",""
"PDS/Linke","2013","Employed","(1b) general elementary school","4","","",""
"PDS/Linke","2013","Employed","(1c) basic vocational qualification","21","","",""
"PDS/Linke","2013","Employed","(2b) intermediate general qualification","6","","",""
"PDS/Linke","2013","Employed","(2a) intermediate vocational","70","0.0659536681348887","0.0515898443353808","0.0803174919343965"
"PDS/Linke","2013","Employed","(2c_gen) general maturity certificate","18","","",""
"PDS/Linke","2013","Employed","(2c_voc) vocational maturity certificate","22","","",""
"PDS/Linke","2013","Employed","(3a) lower tertiary education","31","0.0389494662498528","0.023583378387079","0.0543155541126266"
"PDS/Linke","2013","Employed","(3b) higher tertiary education","72","0.0396911172046675","0.0286725132883609","0.0507097211209741"
"NPD Combination","2013","Not Employed","(0) in school","1","","",""
"NPD Combination","2013","Not Employed","(1a) inadequately completed","1","","",""
"NPD Combination","2013","Not Employed","(1b) general elementary school","3","","",""
"NPD Combination","2013","Not Employed","(1c) basic vocational qualification","6","","",""
"NPD Combination","2013","Not Employed","(2b) intermediate general qualification","","","",""
"NPD Combination","2013","Not Employed","(2a) intermediate vocational","7","","",""
"NPD Combination","2013","Not Employed","(2c_gen) general maturity certificate","2","","",""
"NPD Combination","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2013","Not Employed","(3a) lower tertiary education","1","","",""
"NPD Combination","2013","Not Employed","(3b) higher tertiary education","","","",""
"NPD Combination","2013","Employed","(0) in school","","","",""
"NPD Combination","2013","Employed","(1a) inadequately completed","2","","",""
"NPD Combination","2013","Employed","(1b) general elementary school","2","","",""
"NPD Combination","2013","Employed","(1c) basic vocational qualification","8","","",""
"NPD Combination","2013","Employed","(2b) intermediate general qualification","1","","",""
"NPD Combination","2013","Employed","(2a) intermediate vocational","23","","",""
"NPD Combination","2013","Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2013","Employed","(2c_voc) vocational maturity certificate","2","","",""
"NPD Combination","2013","Employed","(3a) lower tertiary education","","","",""
"NPD Combination","2013","Employed","(3b) higher tertiary education","","","",""
"AfD","2013","Not Employed","(0) in school","","","",""
"AfD","2013","Not Employed","(1a) inadequately completed","","","",""
"AfD","2013","Not Employed","(1b) general elementary school","","","",""
"AfD","2013","Not Employed","(1c) basic vocational qualification","","","",""
"AfD","2013","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","2013","Not Employed","(2a) intermediate vocational","","","",""
"AfD","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2013","Not Employed","(3a) lower tertiary education","","","",""
"AfD","2013","Not Employed","(3b) higher tertiary education","","","",""
"AfD","2013","Employed","(0) in school","","","",""
"AfD","2013","Employed","(1a) inadequately completed","","","",""
"AfD","2013","Employed","(1b) general elementary school","","","",""
"AfD","2013","Employed","(1c) basic vocational qualification","","","",""
"AfD","2013","Employed","(2b) intermediate general qualification","","","",""
"AfD","2013","Employed","(2a) intermediate vocational","","","",""
"AfD","2013","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2013","Employed","(3a) lower tertiary education","","","",""
"AfD","2013","Employed","(3b) higher tertiary education","","","",""
"Other","2013","Not Employed","(0) in school","9","","",""
"Other","2013","Not Employed","(1a) inadequately completed","6","","",""
"Other","2013","Not Employed","(1b) general elementary school","9","","",""
"Other","2013","Not Employed","(1c) basic vocational qualification","18","","",""
"Other","2013","Not Employed","(2b) intermediate general qualification","2","","",""
"Other","2013","Not Employed","(2a) intermediate vocational","5","","",""
"Other","2013","Not Employed","(2c_gen) general maturity certificate","9","","",""
"Other","2013","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"Other","2013","Not Employed","(3a) lower tertiary education","5","","",""
"Other","2013","Not Employed","(3b) higher tertiary education","18","","",""
"Other","2013","Employed","(0) in school","","","",""
"Other","2013","Employed","(1a) inadequately completed","","","",""
"Other","2013","Employed","(1b) general elementary school","3","","",""
"Other","2013","Employed","(1c) basic vocational qualification","17","","",""
"Other","2013","Employed","(2b) intermediate general qualification","6","","",""
"Other","2013","Employed","(2a) intermediate vocational","27","","",""
"Other","2013","Employed","(2c_gen) general maturity certificate","4","","",""
"Other","2013","Employed","(2c_voc) vocational maturity certificate","11","","",""
"Other","2013","Employed","(3a) lower tertiary education","9","","",""
"Other","2013","Employed","(3b) higher tertiary education","17","","",""
"CDU/CSU","2014","Not Employed","(0) in school","28","","",""
"CDU/CSU","2014","Not Employed","(1a) inadequately completed","18","","",""
"CDU/CSU","2014","Not Employed","(1b) general elementary school","206","0.491998646073601","0.445444258632306","0.538553033514895"
"CDU/CSU","2014","Not Employed","(1c) basic vocational qualification","654","0.475028417773158","0.448709701996358","0.501347133549959"
"CDU/CSU","2014","Not Employed","(2b) intermediate general qualification","32","0.411751094249026","0.313811078643946","0.509691109854106"
"CDU/CSU","2014","Not Employed","(2a) intermediate vocational","368","0.499691895251794","0.464214171812545","0.535169618691042"
"CDU/CSU","2014","Not Employed","(2c_gen) general maturity certificate","69","0.261193763858242","0.203538052128345","0.318849475588138"
"CDU/CSU","2014","Not Employed","(2c_voc) vocational maturity certificate","120","0.497384498825979","0.436016485622963","0.558752512028995"
"CDU/CSU","2014","Not Employed","(3a) lower tertiary education","149","0.450652485272484","0.398747962110732","0.502557008434236"
"CDU/CSU","2014","Not Employed","(3b) higher tertiary education","273","0.439210450071676","0.400639900974482","0.477780999168869"
"CDU/CSU","2014","Employed","(0) in school","7","","",""
"CDU/CSU","2014","Employed","(1a) inadequately completed","12","","",""
"CDU/CSU","2014","Employed","(1b) general elementary school","90","0.352361055272803","0.294070436266026","0.410651674279581"
"CDU/CSU","2014","Employed","(1c) basic vocational qualification","509","0.460133347964663","0.430679851755924","0.489586844173402"
"CDU/CSU","2014","Employed","(2b) intermediate general qualification","46","0.260005607680656","0.184016966620358","0.335994248740954"
"CDU/CSU","2014","Employed","(2a) intermediate vocational","789","0.438091176366821","0.415157777406886","0.461024575326757"
"CDU/CSU","2014","Employed","(2c_gen) general maturity certificate","123","0.262675784117091","0.218543574016788","0.306807994217395"
"CDU/CSU","2014","Employed","(2c_voc) vocational maturity certificate","353","0.349721979564931","0.319695998665666","0.379747960464196"
"CDU/CSU","2014","Employed","(3a) lower tertiary education","315","0.373837679667095","0.340942475939339","0.406732883394851"
"CDU/CSU","2014","Employed","(3b) higher tertiary education","563","0.292554662059025","0.271705375695236","0.313403948422814"
"SPD","2014","Not Employed","(0) in school","30","0.227566161238756","0.148125895274261","0.307006427203252"
"SPD","2014","Not Employed","(1a) inadequately completed","30","0.417616608884873","0.299529072715801","0.535704145053945"
"SPD","2014","Not Employed","(1b) general elementary school","166","0.380238229745934","0.335033226025567","0.425443233466301"
"SPD","2014","Not Employed","(1c) basic vocational qualification","537","0.382645551150861","0.357030063611409","0.408261038690312"
"SPD","2014","Not Employed","(2b) intermediate general qualification","32","0.385344590360626","0.288493902113528","0.482195278607724"
"SPD","2014","Not Employed","(2a) intermediate vocational","234","0.318035524461758","0.284990618919657","0.35108043000386"
"SPD","2014","Not Employed","(2c_gen) general maturity certificate","62","0.258329117380957","0.200879392373029","0.315778842388885"
"SPD","2014","Not Employed","(2c_voc) vocational maturity certificate","81","0.296267606198005","0.24022428601203","0.352310926383981"
"SPD","2014","Not Employed","(3a) lower tertiary education","106","0.301871893492857","0.253982466654127","0.349761320331586"
"SPD","2014","Not Employed","(3b) higher tertiary education","156","0.251146655637544","0.217442642167356","0.284850669107731"
"SPD","2014","Employed","(0) in school","7","","",""
"SPD","2014","Employed","(1a) inadequately completed","25","","",""
"SPD","2014","Employed","(1b) general elementary school","113","0.496775806034907","0.435766060607702","0.557785551462113"
"SPD","2014","Employed","(1c) basic vocational qualification","390","0.375158656001977","0.346546926334383","0.40377038566957"
"SPD","2014","Employed","(2b) intermediate general qualification","32","0.289676182309904","0.211093347988485","0.368259016631324"
"SPD","2014","Employed","(2a) intermediate vocational","499","0.284370185679975","0.263518580601922","0.305221790758028"
"SPD","2014","Employed","(2c_gen) general maturity certificate","111","0.342397906318774","0.294813620728261","0.389982191909287"
"SPD","2014","Employed","(2c_voc) vocational maturity certificate","284","0.319678418743602","0.290315448457021","0.349041389030183"
"SPD","2014","Employed","(3a) lower tertiary education","179","0.223283785239479","0.194969385577047","0.251598184901911"
"SPD","2014","Employed","(3b) higher tertiary education","431","0.235986308295691","0.216526649898372","0.255445966693009"
"FDP","2014","Not Employed","(0) in school","6","","",""
"FDP","2014","Not Employed","(1a) inadequately completed","","","",""
"FDP","2014","Not Employed","(1b) general elementary school","6","","",""
"FDP","2014","Not Employed","(1c) basic vocational qualification","10","","",""
"FDP","2014","Not Employed","(2b) intermediate general qualification","1","","",""
"FDP","2014","Not Employed","(2a) intermediate vocational","18","","",""
"FDP","2014","Not Employed","(2c_gen) general maturity certificate","11","","",""
"FDP","2014","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"FDP","2014","Not Employed","(3a) lower tertiary education","6","","",""
"FDP","2014","Not Employed","(3b) higher tertiary education","30","0.054716883413954","0.0370418126943197","0.0723919541335884"
"FDP","2014","Employed","(0) in school","1","","",""
"FDP","2014","Employed","(1a) inadequately completed","","","",""
"FDP","2014","Employed","(1b) general elementary school","2","","",""
"FDP","2014","Employed","(1c) basic vocational qualification","18","","",""
"FDP","2014","Employed","(2b) intermediate general qualification","5","","",""
"FDP","2014","Employed","(2a) intermediate vocational","31","0.0150948032339143","0.00945889140825731","0.0207307150595714"
"FDP","2014","Employed","(2c_gen) general maturity certificate","9","","",""
"FDP","2014","Employed","(2c_voc) vocational maturity certificate","19","","",""
"FDP","2014","Employed","(3a) lower tertiary education","25","","",""
"FDP","2014","Employed","(3b) higher tertiary education","95","0.0565406464547449","0.0459558327106128","0.067125460198877"
"Grüne","2014","Not Employed","(0) in school","24","","",""
"Grüne","2014","Not Employed","(1a) inadequately completed","4","","",""
"Grüne","2014","Not Employed","(1b) general elementary school","21","","",""
"Grüne","2014","Not Employed","(1c) basic vocational qualification","41","0.0359076341291309","0.0261016831319522","0.0457135851263096"
"Grüne","2014","Not Employed","(2b) intermediate general qualification","9","","",""
"Grüne","2014","Not Employed","(2a) intermediate vocational","48","0.0522732373989756","0.0364801480173576","0.0680663267805936"
"Grüne","2014","Not Employed","(2c_gen) general maturity certificate","54","0.230674110993987","0.17538364363615","0.285964578351825"
"Grüne","2014","Not Employed","(2c_voc) vocational maturity certificate","22","","",""
"Grüne","2014","Not Employed","(3a) lower tertiary education","27","","",""
"Grüne","2014","Not Employed","(3b) higher tertiary education","103","0.140648400381405","0.113629207185876","0.167667593576935"
"Grüne","2014","Employed","(0) in school","8","","",""
"Grüne","2014","Employed","(1a) inadequately completed","2","","",""
"Grüne","2014","Employed","(1b) general elementary school","10","","",""
"Grüne","2014","Employed","(1c) basic vocational qualification","65","0.0656973004299903","0.0510563485770739","0.0803382522829068"
"Grüne","2014","Employed","(2b) intermediate general qualification","18","","",""
"Grüne","2014","Employed","(2a) intermediate vocational","208","0.102470263789509","0.0884525690723648","0.116487958506653"
"Grüne","2014","Employed","(2c_gen) general maturity certificate","74","0.214092973569238","0.172958759633422","0.255227187505054"
"Grüne","2014","Employed","(2c_voc) vocational maturity certificate","208","0.215300433974063","0.189420667014001","0.241180200934126"
"Grüne","2014","Employed","(3a) lower tertiary education","218","0.254358295188232","0.224748484736241","0.283968105640224"
"Grüne","2014","Employed","(3b) higher tertiary education","568","0.337086537520614","0.31542245198433","0.358750623056898"
"PDS/Linke","2014","Not Employed","(0) in school","10","","",""
"PDS/Linke","2014","Not Employed","(1a) inadequately completed","5","","",""
"PDS/Linke","2014","Not Employed","(1b) general elementary school","29","","",""
"PDS/Linke","2014","Not Employed","(1c) basic vocational qualification","100","0.0692407800009053","0.05586137962068","0.0826201803811306"
"PDS/Linke","2014","Not Employed","(2b) intermediate general qualification","12","","",""
"PDS/Linke","2014","Not Employed","(2a) intermediate vocational","69","0.0766562586751056","0.0577788952696249","0.0955336220805864"
"PDS/Linke","2014","Not Employed","(2c_gen) general maturity certificate","13","","",""
"PDS/Linke","2014","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"PDS/Linke","2014","Not Employed","(3a) lower tertiary education","58","0.129384307708396","0.0943724796568508","0.16439613575994"
"PDS/Linke","2014","Not Employed","(3b) higher tertiary education","61","0.0835988681471497","0.0620877720497027","0.105109964244597"
"PDS/Linke","2014","Employed","(0) in school","2","","",""
"PDS/Linke","2014","Employed","(1a) inadequately completed","3","","",""
"PDS/Linke","2014","Employed","(1b) general elementary school","22","","",""
"PDS/Linke","2014","Employed","(1c) basic vocational qualification","54","0.0380615317426288","0.026753981509002","0.0493690819762556"
"PDS/Linke","2014","Employed","(2b) intermediate general qualification","13","","",""
"PDS/Linke","2014","Employed","(2a) intermediate vocational","165","0.0890481648997645","0.0758833898729022","0.102212939926627"
"PDS/Linke","2014","Employed","(2c_gen) general maturity certificate","41","0.110570554234762","0.079122635797003","0.142018472672521"
"PDS/Linke","2014","Employed","(2c_voc) vocational maturity certificate","67","0.0730819150986391","0.0566944477249503","0.0894693824723279"
"PDS/Linke","2014","Employed","(3a) lower tertiary education","61","0.066228947690813","0.0493209683080064","0.0831369270736195"
"PDS/Linke","2014","Employed","(3b) higher tertiary education","126","0.0538020824899211","0.0434618149605061","0.0641423500193361"
"NPD Combination","2014","Not Employed","(0) in school","1","","",""
"NPD Combination","2014","Not Employed","(1a) inadequately completed","5","","",""
"NPD Combination","2014","Not Employed","(1b) general elementary school","4","","",""
"NPD Combination","2014","Not Employed","(1c) basic vocational qualification","7","","",""
"NPD Combination","2014","Not Employed","(2b) intermediate general qualification","2","","",""
"NPD Combination","2014","Not Employed","(2a) intermediate vocational","7","","",""
"NPD Combination","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2014","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"NPD Combination","2014","Not Employed","(3a) lower tertiary education","","","",""
"NPD Combination","2014","Not Employed","(3b) higher tertiary education","","","",""
"NPD Combination","2014","Employed","(0) in school","","","",""
"NPD Combination","2014","Employed","(1a) inadequately completed","5","","",""
"NPD Combination","2014","Employed","(1b) general elementary school","9","","",""
"NPD Combination","2014","Employed","(1c) basic vocational qualification","14","","",""
"NPD Combination","2014","Employed","(2b) intermediate general qualification","3","","",""
"NPD Combination","2014","Employed","(2a) intermediate vocational","33","0.0272322352346471","0.0197090894520593","0.0347553810172348"
"NPD Combination","2014","Employed","(2c_gen) general maturity certificate","2","","",""
"NPD Combination","2014","Employed","(2c_voc) vocational maturity certificate","2","","",""
"NPD Combination","2014","Employed","(3a) lower tertiary education","2","","",""
"NPD Combination","2014","Employed","(3b) higher tertiary education","1","","",""
"AfD","2014","Not Employed","(0) in school","4","","",""
"AfD","2014","Not Employed","(1a) inadequately completed","2","","",""
"AfD","2014","Not Employed","(1b) general elementary school","3","","",""
"AfD","2014","Not Employed","(1c) basic vocational qualification","24","","",""
"AfD","2014","Not Employed","(2b) intermediate general qualification","2","","",""
"AfD","2014","Not Employed","(2a) intermediate vocational","11","","",""
"AfD","2014","Not Employed","(2c_gen) general maturity certificate","6","","",""
"AfD","2014","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"AfD","2014","Not Employed","(3a) lower tertiary education","4","","",""
"AfD","2014","Not Employed","(3b) higher tertiary education","10","","",""
"AfD","2014","Employed","(0) in school","4","","",""
"AfD","2014","Employed","(1a) inadequately completed","1","","",""
"AfD","2014","Employed","(1b) general elementary school","5","","",""
"AfD","2014","Employed","(1c) basic vocational qualification","26","","",""
"AfD","2014","Employed","(2b) intermediate general qualification","7","","",""
"AfD","2014","Employed","(2a) intermediate vocational","42","0.0277205182433191","0.0201321310857286","0.0353089054009096"
